#  aims_uuid : 8EBCBA7B-3EF1-44B7-A15D-B3D68FF0703D                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000       22.20546016        1.99761088       18.69040102        1.34635578        0.16437032        0.00672216
       -9.98998999       29.36780714        2.58931686       24.78298745        1.77459999        0.21092753        0.00997532
       -9.97997998       64.10878789        5.66113183       54.19323337        3.78053549        0.45198125        0.02190594
       -9.96996997       77.73031106        5.99188247       67.24853609        3.96630357        0.48351318        0.04007574
       -9.95995996       39.38616610        2.55911173       34.68375202        1.88812647        0.22712183        0.02805405
       -9.94994995       48.88562354        3.89288073       42.04988242        2.61184858        0.30636163        0.02465018
       -9.93993994       82.84121253        5.38212811       73.09350619        3.83946740        0.46169975        0.06441109
       -9.92992993       77.71671639        4.92949014       68.16317011        4.15908524        0.41838169        0.04658921
       -9.91991992       32.27398170        2.20943170       28.48129701        1.40149127        0.15700315        0.02475858
       -9.90990991      111.22393799        9.09276387       96.07320783        5.40701383        0.58999608        0.06095638
       -9.89989990       22.38616353        1.91434242       19.12249736        1.20855656        0.13257611        0.00819107
       -9.88988989       77.47847615        6.68314606       66.35733159        3.96895241        0.43588948        0.03315661
       -9.87987988       35.03612124        2.69288153       30.21747203        1.90408189        0.20167665        0.02000913
       -9.86986987      101.40033620        8.52523480       86.75641860        5.46001806        0.60606857        0.05259617
       -9.85985986      100.29409112        8.52149935       85.79204402        5.35662544        0.56874028        0.05518204
       -9.84984985      128.73346430       11.14421222      109.73413660        7.03007867        0.75089348        0.07414333
       -9.83983984       99.64764517        8.42020894       85.13022808        5.47851237        0.56570691        0.05298887
       -9.82982983      119.82177446        9.78519692      102.52188513        6.74007228        0.70891561        0.06570451
       -9.81981982       68.43216429        5.39977710       59.17687455        3.41728341        0.38250019        0.05572903
       -9.80980981       41.65576806        3.42205407       35.84514424        2.12392577        0.23375049        0.03089351
       -9.79979980      101.23327317        7.65019933       88.02980464        4.88993514        0.57425064        0.08908343
       -9.78978979       67.14662877        5.10722691       57.79170938        3.76931568        0.41502034        0.06335646
       -9.77977978        6.78060608        0.54601207        5.80677092        0.37398496        0.04653258        0.00730555
       -9.76976977       82.37447752        6.88723118       71.15156357        3.80522152        0.46830109        0.06216015
       -9.75975976       47.44853563        3.85651190       41.19722670        2.09796556        0.25879781        0.03803366
       -9.74974975       82.70285796        7.07498695       70.96265155        4.08822684        0.50669314        0.07029947
       -9.73973974       15.69130937        1.43509862       13.43199266        0.71976485        0.09184999        0.01260325
       -9.72972973      178.92508720       12.67424584      157.34606523        7.76445238        0.96489170        0.17543205
       -9.71971972       17.44020299        1.65820422       14.87706958        0.78986887        0.10169448        0.01336584
       -9.70970971       74.65884758        7.09319704       63.65490193        3.42346018        0.44665210        0.04063634
       -9.69969970       83.58804537        7.75346534       71.48954167        3.77956692        0.51026318        0.05520826
       -9.68968969       65.02994782        5.19447436       56.40132829        2.97324293        0.40515628        0.05574595
       -9.67967968       41.31561517        2.98206588       36.03747571        1.97533947        0.27583997        0.04489414
       -9.66966967      101.91545795        7.16757238       88.68136188        5.23232855        0.72268990        0.11150524
       -9.65965966        6.93012097        0.46188308        6.09342528        0.32372871        0.04348542        0.00759848
       -9.64964965       36.63865982        2.57311896       32.14221245        1.65163394        0.23609315        0.03560132
       -9.63963964       52.16323438        3.78871280       45.94371277        2.08691192        0.29772047        0.04617641
       -9.62962963       21.06625392        2.00597095       18.08547874        0.83935260        0.12165640        0.01379523
       -9.61961962        9.80660241        0.85843630        8.41610568        0.45639723        0.06709464        0.00856856
       -9.60960961        6.74023115        0.55867032        5.77461402        0.34776408        0.05223735        0.00694539
       -9.59959960        3.91095358        0.30628513        3.34452203        0.22127183        0.03421894        0.00465565
       -9.58958959       15.62384639        1.17355009       13.63920137        0.68386719        0.11052530        0.01670243
       -9.57957958       22.62118199        1.46844536       20.09133505        0.89181029        0.14382417        0.02576712
       -9.56956957       45.47839835        2.58444288       40.52547878        1.99381124        0.31614629        0.05851917
       -9.55955956       51.69134736        2.54990013       46.80594601        1.96493217        0.30468034        0.06588872
       -9.54954955       19.59269712        0.83734803       17.94365588        0.67161205        0.11402424        0.02605692
       -9.53953954       10.95806817        0.65181898        9.76088248        0.46093037        0.07282736        0.01160897
       -9.52952953       25.59530128        1.85001572       22.59289860        0.97150876        0.16361309        0.01726511
       -9.51951952       28.17729230        1.79064782       25.13986372        1.04913006        0.17449955        0.02315114
       -9.50950951       34.55045382        1.90795347       31.05981660        1.33946133        0.20914487        0.03407756
       -9.49949950       41.91984131        1.98480272       37.99786502        1.64294733        0.24656308        0.04766316
       -9.48948949       40.61727374        1.60555896       37.09280356        1.62347278        0.24079467        0.05464377
       -9.47947948       20.07922858        0.92216808       17.76505270        1.16431569        0.19517804        0.03251407
       -9.46946947       29.51382882        1.20437762       26.27071154        1.70842650        0.28024005        0.05007311
       -9.45945946       20.18980191        0.72544358       18.56605469        0.74878901        0.12205948        0.02745516
       -9.44944945       19.62039278        0.76949448       17.88649184        0.80312669        0.13448112        0.02679864
       -9.43943944       24.37403551        1.05446734       22.08232584        1.02771881        0.17786852        0.03165498
       -9.42942943       20.25904061        0.87435280       18.14914921        1.02802934        0.17818629        0.02932296
       -9.41941942       22.33239707        0.94365371       19.88253061        1.25271744        0.21850184        0.03499347
       -9.40940941       15.85519541        0.68914104       14.08215077        0.90265138        0.15727076        0.02398147
       -9.39939940        9.30733309        0.46019106        8.39057430        0.38139424        0.06606192        0.00911157
       -9.38938939       11.25511935        0.49366534       10.21809739        0.45210656        0.07857646        0.01267360
       -9.37937938       13.20223535        0.50804452       12.07187025        0.51579223        0.08988404        0.01664431
       -9.36936937       15.14868111        0.50332860       13.95189289        0.57245124        0.09998466        0.02102372
       -9.35935936       13.86384260        0.41243138       12.81056063        0.52836204        0.09154755        0.02094100
       -9.34934935       15.50657188        0.39809924       14.41524911        0.57021772        0.09809403        0.02491177
       -9.33933934       16.40667971        0.37992112       15.30138835        0.59889842        0.09876674        0.02770508
       -9.32932933       20.27578096        0.43754981       18.95370378        0.73493072        0.11417237        0.03542428
       -9.31931932       43.63980413        0.92287524       40.86718658        1.55100865        0.22067119        0.07806248
       -9.30930931       29.47846077        0.64354276       27.49499325        1.11841993        0.16780201        0.05370282
       -9.29929930       22.84995847        0.57656419       21.16148095        0.92808144        0.14292727        0.04090460
       -9.28928929       22.13749482        0.61143900       20.43530452        0.90693807        0.14563478        0.03817845
       -9.27927928       34.99010453        1.00313774       32.35308599        1.37859316        0.19479677        0.06049088
       -9.26926927       47.98456220        1.35517385       44.45378362        1.84281246        0.25056885        0.08222341
       -9.25925926       57.21322999        1.57059764       52.86454760        2.34640571        0.32941667        0.10226238
       -9.24924925       55.01637182        1.47204470       50.79777799        2.30635802        0.34156617        0.09862494
       -9.23923924       62.18759910        1.72430804       57.24877199        2.70262925        0.40529465        0.10659516
       -9.22922923       74.04415064        1.93677789       68.53721644        2.98175014        0.46804453        0.12036164
       -9.21921922       79.76067680        1.96545294       74.06825228        3.09208605        0.50828130        0.12660423
       -9.20920921       75.46604650        1.59925735       70.48895788        2.75301753        0.50370969        0.12110405
       -9.19919920      106.71438941        2.80594519       98.95500947        4.14558468        0.66282720        0.14502288
       -9.18918919      122.75607581        2.95424193      113.81609472        5.00905547        0.79256334        0.18412035
       -9.17917918       78.60852345        1.55594523       73.63595514        2.79427738        0.49061219        0.13173351
       -9.16916917       90.51440465        1.82900476       84.35534165        3.58388152        0.60265703        0.14351969
       -9.15915916      127.93452191        2.16708037      119.53248270        4.97164164        1.05060687        0.21271033
       -9.14914915      199.41620680        2.39336286      185.59591389        8.66263449        2.37985616        0.38443940
       -9.13913914     1150.79583744       18.84898233     1074.79886388       45.58603339        9.56636621        1.99559163
       -9.12912913       92.44108097        1.56796709       86.02973444        3.89271976        0.79503514        0.15562453
       -9.11911912       71.56013202        1.18076389       66.74766526        2.97098659        0.55368623        0.10703006
       -9.10910911       35.40819509        0.60555454       32.93272610        1.52321268        0.28564988        0.06105189
       -9.09909910       51.52655303        0.89318096       48.00720327        2.10825617        0.43125162        0.08666100
       -9.08908909       69.05541430        1.12738438       64.68851797        2.60517509        0.52269608        0.11164077
       -9.07907908       38.49421012        0.61148463       36.10745720        1.43130837        0.28151762        0.06244230
       -9.06906907       26.11582654        0.47936290       24.41361481        1.02537228        0.15690592        0.04057063
       -9.05905906       43.61170577        0.69861032       40.99358182        1.57086186        0.28126275        0.06738902
       -9.04904905       55.20079583        0.88912400       51.62728054        2.20410862        0.39027271        0.09000996
       -9.03903904       39.26208518        0.63777940       36.65556468        1.61482481        0.28807636        0.06583993
       -9.02902903       24.16452314        0.39424240       22.43751119        1.08658861        0.20297482        0.04320612
       -9.01901902       39.10616694        0.64871680       36.13136143        1.91175708        0.34417586        0.07015577
       -9.00900901       33.87565381        0.46345322       31.49984869        1.53876379        0.31340141        0.06018669
       -8.99899900       43.64850156        0.59127691       40.87705748        1.77120841        0.33681604        0.07214272
       -8.98898899       38.34147826        0.52430865       35.81452609        1.63936269        0.30039281        0.06288802
       -8.97897898       33.34865218        0.44572309       31.17013672        1.42527217        0.25374045        0.05377976
       -8.96896897       29.41999227        0.38091210       27.64251376        1.15634378        0.19505360        0.04516904
       -8.95895896       41.03384981        0.53681794       38.36962022        1.76803991        0.29369190        0.06567985
       -8.94894895       31.48493874        0.42276305       29.30486418        1.45996468        0.24493253        0.05241430
       -8.93893894       22.95006883        0.31023573       21.29383965        1.11610661        0.19048613        0.03940073
       -8.92892893       14.59689077        0.19979678       13.48763788        0.75189931        0.13148325        0.02607356
       -8.91891892       46.20760636        0.42738700       43.16760707        2.14693138        0.39319787        0.07248304
       -8.90890891       28.36592996        0.31920999       26.43806164        1.33711152        0.22700901        0.04453781
       -8.89889890       13.95096652        0.19103160       12.97755142        0.65404615        0.10591007        0.02242728
       -8.88888889       33.09415369        0.31366470       30.90543520        1.51846833        0.30033867        0.05624680
       -8.87887888       85.61038678        1.02342844       79.74907735        4.10004217        0.62333229        0.11450653
       -8.86886887       28.54357587        0.41582938       26.53107795        1.32446194        0.22836166        0.04384493
       -8.85885886       18.89198021        0.30835679       17.49281660        0.90823012        0.15538283        0.02719388
       -8.84884885       15.55903403        0.27708884       14.34650777        0.78260175        0.13103086        0.02180481
       -8.83883884       26.25020819        0.31639557       24.07785562        1.59440421        0.22491259        0.03664020
       -8.82882883       24.80252479        0.29276923       22.80604307        1.45508192        0.21309331        0.03553727
       -8.81881882       30.05743604        0.43656404       27.72484244        1.60377338        0.25063176        0.04162443
       -8.80880881       36.72657830        0.60066579       33.94101320        1.83538539        0.29997229        0.04954163
       -8.79879880       38.28757561        0.67313781       35.38565113        1.87136422        0.30760553        0.04981693
       -8.78878879       10.02592180        0.10867033        9.31573290        0.48713435        0.09722101        0.01716320
       -8.77877878        6.77862390        0.08352069        6.30433687        0.31327142        0.06599039        0.01150453
       -8.76876877       60.09311903        0.67799040       55.97152386        2.82186964        0.52540273        0.09633241
       -8.75875876       32.86749946        0.48983680       30.35977288        1.67629789        0.29526512        0.04632677
       -8.74874875       37.87304404        0.59216463       34.79378415        2.07486266        0.35849534        0.05373726
       -8.73873874       27.02886403        0.45077994       24.78142796        1.50735568        0.25306651        0.03623395
       -8.72872873       21.52186879        0.36189230       19.70505354        1.22188289        0.20445473        0.02858533
       -8.71871872       15.38916911        0.21425655       14.08838162        0.90235944        0.16076964        0.02340185
       -8.70870871       11.80194550        0.14493943       10.79112897        0.71197731        0.13391988        0.01997991
       -8.69869870       31.63216940        0.38998895       28.84835319        2.03397825        0.31198680        0.04786221
       -8.68868869       18.14378573        0.26401388       16.51696070        1.14570760        0.18852082        0.02858273
       -8.67867868       28.20454406        0.61956789       25.58166991        1.72084365        0.24983240        0.03263020
       -8.66866867       29.00977797        0.50854450       26.24858227        1.89658509        0.31347197        0.04259414
       -8.65865866       17.60026700        0.26482222       15.93867220        1.21514260        0.15752277        0.02410721
       -8.64864865       22.85683320        0.35787025       20.69906773        1.56144885        0.20539475        0.03305162
       -8.63863864       22.48567733        0.36232011       20.34684901        1.51616030        0.22539664        0.03495128
       -8.62862863       20.54983640        0.34158909       18.55975201        1.38814809        0.22736526        0.03298194
       -8.61861862       52.14731648        0.68813928       48.15884189        2.75653798        0.47491452        0.06888283
       -8.60860861       20.43954159        0.30192879       18.83062476        1.11539745        0.16574998        0.02584062
       -8.59859860       29.31421913        0.48727958       26.85660243        1.69025596        0.24378772        0.03629345
       -8.58858859       38.48605038        0.62507690       35.20036159        2.26649762        0.34291500        0.05119927
       -8.57857858       46.81695132        0.69894933       42.83835597        2.75732275        0.45308240        0.06924087
       -8.56856857       25.09704747        0.23654418       22.79062556        1.73277190        0.29407256        0.04303328
       -8.55855856       41.63759934        0.44149858       38.03135495        2.64059184        0.45347337        0.07068059
       -8.54854855       34.53129596        0.30570955       31.40342696        2.36673980        0.39457845        0.06084120
       -8.53853854       21.06788615        0.18265658       19.29729336        1.32361455        0.22761248        0.03670917
       -8.52852853       19.84391291        0.14136001       18.12500767        1.32482811        0.21754453        0.03517259
       -8.51851852       18.25889822        0.11307415       16.63241905        1.28075505        0.20014529        0.03250469
       -8.50850851       16.94625658        0.11748789       15.40290606        1.19596653        0.19804072        0.03185538
       -8.49849850       24.68005757        0.19919778       22.32920583        1.76882867        0.33078451        0.05204079
       -8.48848849       37.14251234        0.36867569       33.69934079        2.53092787        0.46813366        0.07543433
       -8.47847848       46.12777009        0.40147660       41.81502480        3.35296141        0.47756541        0.08074187
       -8.46846847        4.03629245        0.03453232        3.64382234        0.31002047        0.04113656        0.00678075
       -8.45845846        2.46455894        0.01152294        2.21495599        0.20669870        0.02685278        0.00452853
       -8.44844845        7.70754613        0.03114411        6.88739537        0.62070330        0.14647061        0.02183273
       -8.43843844       13.55469750        0.07611719       12.15157660        1.03918070        0.25023972        0.03758330
       -8.42842843       20.00601307        0.14644218       18.00749966        1.46213088        0.33816009        0.05178025
       -8.41841842       27.06149282        0.24211909       24.45516457        1.88955387        0.41023173        0.06442357
       -8.40840841        4.44161438        0.03364399        4.02507387        0.33080662        0.04421954        0.00787036
       -8.39839840        4.09734173        0.02943777        3.71019745        0.30960948        0.04081509        0.00728194
       -8.38838839        3.75167784        0.02549550        3.39460486        0.28749303        0.03739706        0.00668738
