# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.059264 eV
#    Energy (eV)      DOS 
         -4.94073582         34.84718290
         -4.93072581         45.78845797
         -4.92071580         99.36204587
         -4.91070579        117.50946843
         -4.90069578         59.67976496
         -4.89068577         74.28037879
         -4.88067576        124.59349811
         -4.87066575        115.57367768
         -4.86065574         46.76429365
         -4.85064573        160.15276370
         -4.84063572         32.83356798
         -4.83062571        111.73331030
         -4.82061570         51.66627237
         -4.81060569        148.80682157
         -4.80059568        144.86570285
         -4.79058567        186.69827458
         -4.78057566        143.46264347
         -4.77056565        174.92130945
         -4.76055564         98.32064071
         -4.75054563         59.52124593
         -4.74053562        146.76878665
         -4.73052561         98.63536661
         -4.72051560         10.20213346
         -4.71050559        116.91943719
         -4.70049558         67.08909147
         -4.69048557        119.27067668
         -4.68047556         22.02971600
         -4.67046555        256.08842653
         -4.66045554         24.24781035
         -4.65044553        104.01470754
         -4.64043552        117.68605592
         -4.63042551         94.23858296
         -4.62041550         61.74528107
         -4.61040549        155.33696454
         -4.60039548         10.38556379
         -4.59038547         54.33229946
         -4.58037546         74.45027691
         -4.57036545         28.83335430
         -4.56035544         14.23599002
         -4.55034543         10.18966182
         -4.54033542          6.14333363
         -4.53032541         22.97677427
         -4.52031540         33.09267632
         -4.51030539         69.48553791
         -4.50029538         77.39767110
         -4.49028537         29.07805695
         -4.48027536         16.37229277
         -4.47026535         36.68273446
         -4.46025534         40.78883864
         -4.45024533         51.11810100
         -4.44023532         62.96588389
         -4.43022531         62.40801665
         -4.42021530         34.08468456
         -4.41020529         50.34555142
         -4.40019528         30.82383749
         -4.39018527         30.61606195
         -4.38017526         38.23181907
         -4.37016525         33.25794165
         -4.36015524         37.82154673
         -4.35014523         26.74601834
         -4.34013522         13.94714582
         -4.33012521         17.01815411
         -4.32011520         20.08916239
         -4.31010519         23.16017068
         -4.30009518         21.41651300
         -4.29008517         23.97121681
         -4.28007516         25.39656332
         -4.27006515         31.32163057
         -4.26005514         67.08862147
         -4.25004513         46.12580380
         -4.24003512         36.21168832
         -4.23002511         35.13327962
         -4.22001510         54.44865822
         -4.21000509         73.76403683
         -4.19999508         89.85286644
         -4.18998507         87.14776259
         -4.17997506         98.45533085
         -4.16996505        114.82208495
         -4.15995504        122.87055859
         -4.14994503        116.40797798
         -4.13993502        159.28978032
         -4.12992501        188.71246165
         -4.11991500        121.37211169
         -4.10990499        141.13391119
         -4.09989498        205.15332165
         -4.08988497        353.10841341
         -4.07987496       1859.15068714
         -4.06986495        148.99539613
         -4.05985494        111.31390671
         -4.04984493         57.15414715
         -4.03983492         82.74736591
