#  aims_uuid : 8EBCBA7B-3EF1-44B7-A15D-B3D68FF0703D                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.059264 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.94073582        0.51112942        0.04974638        0.42972968        0.02782520        0.00377134        0.00005682
       -4.93072581        0.49650420        0.03618730        0.42436390        0.03169804        0.00401106        0.00024390
       -4.92071580        1.04396948        0.07272287        0.89654436        0.06601811        0.00820627        0.00047788
       -4.91070579        2.26340113        0.23681258        1.93736955        0.07800566        0.01097288        0.00024046
       -4.90069578        0.64921452        0.02534170        0.58568275        0.03423619        0.00367673        0.00027716
       -4.89068577        0.64589425        0.03671936        0.56290377        0.04138268        0.00446684        0.00042160
       -4.88067576        1.05918832        0.04342864        0.91090354        0.09342069        0.00928323        0.00215222
       -4.87066575        1.39655061        0.09212369        1.18941666        0.10344972        0.01023693        0.00132360
       -4.86065574        0.72986145        0.05761718        0.63116832        0.03624684        0.00413322        0.00069590
       -4.85064573        3.53089758        0.40094047        3.00766126        0.10870813        0.01245537        0.00113235
       -4.84063572        0.39066014        0.02380349        0.33669517        0.02732194        0.00273318        0.00010637
       -4.83062571        1.20013350        0.08710559        1.02741692        0.07779963        0.00718336        0.00062800
       -4.82061570        0.78428189        0.07399176        0.66847473        0.03754381        0.00392506        0.00034653
       -4.81060569        1.65628892        0.09377556        1.44395828        0.10620655        0.01134718        0.00100136
       -4.80059568        1.83797694        0.13426638        1.58859680        0.10396837        0.01012885        0.00101654
       -4.79058567        2.62549441        0.23438090        2.24877685        0.12798942        0.01285037        0.00149687
       -4.78057566        1.90163596        0.14837635        1.62788189        0.11400177        0.01017797        0.00119798
       -4.77056565        3.32409425        0.28756812        2.84106678        0.17711179        0.01696912        0.00137845
       -4.76055564        2.01777667        0.13226874        1.79232562        0.08432803        0.00768170        0.00117258
       -4.75054563        0.90666744        0.05882085        0.79663287        0.04635316        0.00418807        0.00067249
       -4.74053562        3.06245945        0.25408511        2.68287549        0.11309235        0.01080690        0.00159959
       -4.73052561        1.98372197        0.11573228        1.75907885        0.09834312        0.00952508        0.00104264
       -4.72051560        0.12729275        0.01659808        0.10533182        0.00454698        0.00068569        0.00013017
       -4.71050559        1.66434584        0.07973049        1.48172706        0.09281614        0.00882397        0.00124819
       -4.70049558        1.01008794        0.05042799        0.89517281        0.05750284        0.00633824        0.00064605
       -4.69048557        2.01372492        0.13173041        1.76183030        0.10732109        0.01165375        0.00118937
       -4.68047556        0.33235599        0.02604038        0.28787734        0.01638864        0.00181466        0.00023498
       -4.67046555        2.56972263        0.22257015        2.22675416        0.09830080        0.01890424        0.00319328
       -4.66045554        0.33590194        0.02968195        0.28975170        0.01439787        0.00182577        0.00024465
       -4.65044553        2.04019199        0.19296690        1.73646174        0.09899224        0.01107225        0.00069887
       -4.64043552        2.46646602        0.25967730        2.09653254        0.09713191        0.01235378        0.00077048
       -4.63042551        0.92004947        0.07245958        0.78135754        0.05558064        0.00965720        0.00099451
       -4.62041550        0.82245344        0.05183137        0.69979922        0.06205357        0.00803320        0.00073607
       -4.61040549        2.34470254        0.12607007        2.02172724        0.17558774        0.01957709        0.00174040
       -4.60039548        0.12478257        0.00542315        0.10637632        0.01153336        0.00134355        0.00010619
       -4.59038547        0.42385361        0.03720473        0.35463592        0.02736215        0.00408228        0.00056853
       -4.58037546        0.75263043        0.07739592        0.63570947        0.03376874        0.00511401        0.00064229
       -4.57036545        0.37958342        0.04341577        0.31954444        0.01437126        0.00203345        0.00021850
       -4.56035544        0.17348355        0.01773629        0.14615238        0.00830872        0.00114581        0.00014035
       -4.55034543        0.12657579        0.01147489        0.10698231        0.00705941        0.00094921        0.00010997
       -4.54033542        0.08576928        0.00631256        0.07299516        0.00566342        0.00073157        0.00006658
       -4.53032541        0.45563519        0.03599767        0.39613603        0.02060900        0.00259322        0.00029928
       -4.52031540        0.57429405        0.04195296        0.50518655        0.02342571        0.00316828        0.00056056
       -4.51030539        0.82398791        0.04549709        0.72951508        0.04101069        0.00666653        0.00129851
       -4.50029538        0.68941353        0.03066396        0.62586818        0.02564555        0.00554210        0.00169374
       -4.49028537        0.29967834        0.00644618        0.27722466        0.01240761        0.00293603        0.00066385
       -4.48027536        0.14307774        0.00499934        0.12890832        0.00701118        0.00193066        0.00022824
       -4.47026535        0.30999601        0.01598835        0.27860656        0.01136488        0.00368321        0.00035302
       -4.46025534        0.36009975        0.01740839        0.32599000        0.01237866        0.00387255        0.00045014
       -4.45024533        0.49388186        0.02014289        0.44715302        0.02114835        0.00485290        0.00058469
       -4.44023532        0.63863328        0.02381215        0.58074108        0.02758988        0.00570937        0.00078079
       -4.43022531        0.61399617        0.02062146        0.55990366        0.02731253        0.00529937        0.00085915
       -4.42021530        0.31953985        0.01899395        0.27612365        0.01964814        0.00421160        0.00056251
       -4.41020529        0.49808736        0.02665565        0.43618787        0.02818829        0.00620231        0.00085324
       -4.40019528        0.31072395        0.01830001        0.28135558        0.00793315        0.00269152        0.00044368
       -4.39018527        0.30127887        0.02185898        0.26562419        0.01048793        0.00288006        0.00042772
       -4.38017526        0.36393637        0.03090814        0.31345640        0.01539722        0.00368193        0.00049268
       -4.37016525        0.31373221        0.02881481        0.26398743        0.01683390        0.00361145        0.00048462
       -4.36015524        0.35222502        0.03319241        0.29260865        0.02141556        0.00440327        0.00060513
       -4.35014523        0.24934447        0.02024551        0.20958780        0.01591250        0.00314213        0.00045653
       -4.34013522        0.14164577        0.00654162        0.12720545        0.00640765        0.00128263        0.00020842
       -4.33012521        0.17075590        0.00665668        0.15490564        0.00733573        0.00156612        0.00029173
       -4.32011520        0.19925527        0.00638115        0.18262297        0.00803081        0.00183573        0.00038461
       -4.31010519        0.22714387        0.00571502        0.21035743        0.00849291        0.00209147        0.00048705
       -4.30009518        0.21130645        0.00454420        0.19602568        0.00826833        0.00198778        0.00048046
       -4.29008517        0.23582714        0.00388547        0.22040621        0.00877898        0.00218692        0.00056956
       -4.28007516        0.24979657        0.00339565        0.23368724        0.00978245        0.00230887        0.00062236
       -4.27006515        0.31009571        0.00370804        0.28978566        0.01301172        0.00281539        0.00077490
       -4.26005514        0.84968285        0.00878141        0.80364458        0.03089960        0.00492117        0.00143609
       -4.25004513        0.51405739        0.00839706        0.47879412        0.02208972        0.00373977        0.00103673
       -4.24003512        0.34626758        0.00803149        0.31460836        0.01951266        0.00334149        0.00077357
       -4.23002511        0.37846076        0.00947473        0.34596052        0.01900927        0.00337526        0.00064098
       -4.22001510        0.64271721        0.01239996        0.59439925        0.03085515        0.00424994        0.00081291
       -4.21000509        0.99457296        0.01634332        0.92917461        0.04269352        0.00531817        0.00104334
       -4.19999508        1.16149874        0.03158654        1.07606285        0.04479213        0.00734892        0.00170830
       -4.18998507        1.08397624        0.03097254        0.99835660        0.04447005        0.00832780        0.00184925
       -4.17997506        1.16160372        0.02910965        1.06285905        0.05656091        0.01076010        0.00231402
       -4.16996505        1.13596124        0.02127986        1.03820964        0.06022506        0.01370453        0.00254214
       -4.15995504        1.19052597        0.02000532        1.09371203        0.05871870        0.01527275        0.00281716
       -4.14994503        1.10235888        0.01831957        1.01836268        0.04707397        0.01584833        0.00275434
       -4.13993502        1.73378114        0.02742972        1.60047019        0.08470027        0.01765147        0.00352950
       -4.12992501        2.51588341        0.03782361        2.34921199        0.10780314        0.01710421        0.00394046
       -4.11991500        1.66910622        0.01679843        1.57484953        0.06389036        0.01066372        0.00290418
       -4.10990499        1.78419361        0.02556720        1.64773324        0.09294336        0.01465128        0.00329853
       -4.09989498        3.18101356        0.02835064        3.01068221        0.11651925        0.02141423        0.00404722
       -4.08988497        7.77232459        0.04390397        7.40915967        0.28362599        0.02866491        0.00697007
       -4.07987496       34.57903634        0.15950456       32.86508621        1.34121232        0.18047948        0.03275377
       -4.06986495        1.72923654        0.02506608        1.60742798        0.07995288        0.01401949        0.00277011
       -4.05985494        1.58603391        0.02283847        1.47762642        0.07198175        0.01147905        0.00210823
       -4.04984493        0.84307323        0.00699259        0.79022116        0.03717136        0.00749958        0.00118854
       -4.03983492        1.47455322        0.02474073        1.39756246        0.04407168        0.00660860        0.00156974
       -4.02982491        1.60314743        0.03290296        1.50772009        0.05208910        0.00826961        0.00216566
       -4.01981490        0.86845323        0.01591640        0.81251522        0.03345093        0.00534145        0.00122923
       -4.00980489        0.48503030        0.00959829        0.44999041        0.02207825        0.00253108        0.00083228
       -3.99979488        0.73696458        0.01255068        0.68519578        0.03181905        0.00603466        0.00136440
       -3.98978487        1.28040475        0.01513236        1.19986350        0.05541328        0.00808791        0.00190769
       -3.97977486        0.88573981        0.01183959        0.82868176        0.03800118        0.00580424        0.00141303
       -3.96976485        0.55672736        0.00762861        0.51943030        0.02468949        0.00404857        0.00093039
       -3.95975484        0.84541796        0.00715497        0.78228818        0.04748993        0.00682410        0.00166079
       -3.94974483        0.83979208        0.00579989        0.78880281        0.03837173        0.00542655        0.00139110
