6.623981590923049723e+00 1.701413384686461308e-19 6.380300192574222983e-20 -6.623981590923049723e+00 -1.701413384686461067e-19 -6.380300192574222983e-20
3.655380318662322641e-19 6.623363506574500015e+00 -2.552120077029694971e-19 -3.655380318662322641e-19 -6.623363506574500015e+00 2.552120077029694971e-19
-3.402826769372925023e-19 -3.190150096287117871e-19 7.565224401616399419e+00 3.402826769372925023e-19 3.190150096287116427e-19 -7.565224401616399419e+00
-6.625847140794800083e+00 2.658458413572595658e-19 8.507066923432300521e-20 6.625847140794800083e+00 -2.658458413572595658e-19 -8.507066923432324595e-20
-4.253533461716150261e-19 -6.620743299700524886e+00 -2.552120077029699786e-19 4.253533461716150261e-19 6.620743299700524886e+00 2.552120077029699786e-19
2.552120077029699786e-19 5.104240154059375498e-19 -7.561291359587400507e+00 -2.552120077029699786e-19 -5.104240154059375498e-19 7.561291359587400507e+00
