6.661632989078210421e+26 2.693621137082749978e+07 -1.390256070752387494e+07 -6.662571066003534292e+26 -2.994397690851291269e+07 9.624849720593484119e+06
2.693621137082749978e+07 6.661011391474137849e+26 -2.887454916178035736e+07 -5.012942562809104100e+06 -6.659693841273380409e+26 3.849939888237374276e+07
-1.390256070752387494e+07 -2.887454916178035736e+07 7.608225921498144985e+26 2.138855493465210125e+07 3.208283240197783336e+06 -7.606248222574304437e+26
-6.662571066003534292e+26 -5.012942562809104100e+06 2.138855493465210125e+07 6.663509142928858164e+26 8.020708100494520739e+06 -1.711084394772172347e+07
-2.994397690851291269e+07 -6.659693841273380409e+26 3.208283240197783336e+06 8.020708100494520739e+06 6.658376291072621594e+26 -1.283313296079117619e+07
9.624849720593484119e+06 3.849939888237374276e+07 -7.606248222574304437e+26 -1.711084394772172347e+07 -1.283313296079117619e+07 7.604270523650465264e+26
