# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.031447 eV
#    Energy (eV)      DOS 
         -4.96855327         73.27375158
         -4.95854326         61.58102949
         -4.94853325         30.56657287
         -4.93852324         96.45268967
         -4.92851323         66.20246097
         -4.91850322         62.75687697
         -4.90849321         73.42255438
         -4.89848320        174.24239522
         -4.88847319         50.61079605
         -4.87846318        199.91126670
         -4.86845317         61.43016457
         -4.85844316        106.74214017
         -4.84843315        152.65093289
         -4.83842314         42.38186287
         -4.82841313         97.13407271
         -4.81840312        145.15236178
         -4.80839311        111.91463343
         -4.79838310        216.20027297
         -4.78837309        152.51475641
         -4.77836308        131.90671290
         -4.76835307        119.07476478
         -4.75834306        127.50614571
         -4.74833305        100.82411913
         -4.73832304        131.66731181
         -4.72831303         61.40249551
         -4.71830302         52.39332801
         -4.70829301         94.14181362
         -4.69828300         79.06019524
         -4.68827299        121.48954992
         -4.67826298         78.52647919
         -4.66825297         60.68902645
         -4.65824296        100.17388788
         -4.64823295        131.42439111
         -4.63822294        108.69140177
         -4.62821293         67.08912129
         -4.61820292         86.64498771
         -4.60819291         45.99602478
         -4.59818290         14.25580357
         -4.58817289         39.57229092
         -4.57816288         53.57334163
         -4.56815287         54.88940035
         -4.55814286         32.20400121
         -4.54813285         45.73329415
         -4.53812284         40.54654948
         -4.52811283         39.25328729
         -4.51810282         69.96804158
         -4.50809281         42.42654191
         -4.49808280         66.64070141
         -4.48807279         26.22241613
         -4.47806278         44.17037761
         -4.46805277         65.69325610
         -4.45804276         66.81443474
         -4.44803275         65.89245447
         -4.43802274         54.27365120
         -4.42801273         26.57345862
         -4.41800272         84.09321744
         -4.40799271         60.96477959
         -4.39798270         24.30111280
         -4.38797269         10.19294669
         -4.37796268         19.52067687
         -4.36795267         30.77855436
         -4.35794266         39.71209957
         -4.34793265         56.18139955
         -4.33792264         44.43701111
         -4.32791263          7.66979241
         -4.31790262         12.26619924
         -4.30789261         16.86260607
         -4.29788260         23.47891457
         -4.28787259         30.48815023
         -4.27786258         37.71200583
         -4.26785257         77.16023598
         -4.25784256         61.96361074
         -4.24783255         57.28784519
         -4.23782254         53.59080373
         -4.22781253         45.98578643
         -4.21780252        145.07257411
         -4.20779251        103.65114253
         -4.19778250         78.69187728
         -4.18777249        111.86793763
         -4.17776248        152.81297779
         -4.16775247         92.50803464
         -4.15774246        108.54102774
         -4.14773245        106.33912316
         -4.13772244         92.23032332
         -4.12771243        146.37878051
         -4.11770242        123.85352368
         -4.10769241        166.50978232
         -4.09768240        166.16963321
         -4.08767239         86.91606846
         -4.07766238        136.31919665
         -4.06765237        129.53833015
         -4.05764236         92.48700355
         -4.04763235         67.94878537
         -4.03762234         73.75975449
         -4.02761233         69.73189574
         -4.01760232         92.58038421
         -4.00759231        133.11101340
         -3.99758230        100.68428401
         -3.98757229         79.10721908
         -3.97756228        116.47637742
         -3.96755227         86.96172201
         -3.95754226        122.38886359
         -3.94753225        101.29949600
         -3.93752224         58.00318014
         -3.92751223         70.13944526
         -3.91750222         26.68995050
         -3.90749221         80.00040626
         -3.89748220         53.15749679
         -3.88747219         77.41291160
         -3.87746218         95.19583975
         -3.86745217         55.35083541
         -3.85744216         83.04724457
         -3.84743215         69.64563196
         -3.83742214         55.64578144
         -3.82741213         59.41336535
         -3.81740212         69.32226964
         -3.80739211         28.62748953
         -3.79738210         45.57147981
         -3.78737209         27.42498351
         -3.77736208         28.93529203
         -3.76735207         38.32265487
         -3.75734206         46.35692317
         -3.74733205         56.21027542
         -3.73732204         60.88562924
         -3.72731203         54.86442026
         -3.71730202         38.36811999
         -3.70729201         21.86574842
         -3.69728200         21.79315239
         -3.68727199         18.88955558
         -3.67726198         25.19897247
         -3.66725197         49.76063989
         -3.65724196         78.72802917
         -3.64723195         83.00947219
         -3.63722194         45.11473683
         -3.62721193         36.61854599
         -3.61720192         45.42974523
         -3.60719191         52.03052924
         -3.59718190         56.57275787
         -3.58717189         54.52802526
         -3.57716188         44.98277754
         -3.56715187         39.20602278
         -3.55714186         58.40952851
         -3.54713185         33.61244000
