#  aims_uuid : 272D6731-19F7-437B-A945-DD839368E94B                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.031447 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.96855327        0.91500420        0.00933408        0.11307767        0.78544742        0.00539802        0.00174701
       -4.95854326        0.64488575        0.01962733        0.08946427        0.52950385        0.00489169        0.00139862
       -4.94853325        0.29384654        0.00553594        0.03779431        0.24809856        0.00174290        0.00067484
       -4.93852324        1.23854301        0.01818632        0.16572241        1.04381521        0.00826584        0.00255322
       -4.92851323        1.07624619        0.01183052        0.10193891        0.95552567        0.00535573        0.00159536
       -4.91850322        0.84333640        0.01794126        0.06704620        0.74848122        0.00845036        0.00141736
       -4.90849321        0.87974022        0.03964382        0.08795717        0.74074082        0.01016988        0.00122854
       -4.89848320        2.50677258        0.04431769        0.23876115        2.19255197        0.02716904        0.00397275
       -4.88847319        0.60979583        0.01820196        0.09062704        0.49336783        0.00652382        0.00107519
       -4.87846318        2.79483473        0.10362031        0.39112206        2.26722719        0.02818617        0.00467900
       -4.86845317        0.79966926        0.03157435        0.09250154        0.66662999        0.00707596        0.00188742
       -4.85844316        1.04714683        0.14503154        0.11325817        0.77198187        0.01473635        0.00213890
       -4.84843315        1.55375407        0.16970536        0.16257397        1.19981732        0.01891339        0.00274403
       -4.83842314        0.51963523        0.04532021        0.06247671        0.40303359        0.00776003        0.00104469
       -4.82841313        1.10187482        0.08272695        0.21500991        0.78402881        0.01735982        0.00274932
       -4.81840312        1.65084218        0.27329884        0.27870098        1.07161267        0.02290879        0.00432091
       -4.80839311        1.29796490        0.13391057        0.20933691        0.93209525        0.01946996        0.00315222
       -4.79838310        3.12011172        0.30582769        0.64093154        2.12796606        0.03851265        0.00687379
       -4.78837309        2.25976853        0.27197064        0.39449549        1.55646006        0.03227979        0.00456255
       -4.77836308        1.69140110        0.16519470        0.43960284        1.04604358        0.03501010        0.00554988
       -4.76835307        1.39124110        0.22610035        0.40072656        0.73513564        0.02529042        0.00398813
       -4.75834306        1.76067201        0.30202563        0.41689079        1.01164766        0.02607783        0.00403009
       -4.74833305        1.37015790        0.25161347        0.20928380        0.88572005        0.02073027        0.00281031
       -4.73832304        1.92153861        0.32302099        0.41208249        1.15199713        0.03098185        0.00345615
       -4.72831303        0.74511237        0.15099124        0.16337345        0.41670602        0.01223939        0.00180227
       -4.71830302        0.71645870        0.17026883        0.12220573        0.41448600        0.00806245        0.00143568
       -4.70829301        1.21558942        0.20889611        0.17835303        0.80835239        0.01839825        0.00158964
       -4.69828300        1.10298189        0.12797042        0.19296412        0.76431035        0.01646333        0.00127366
       -4.68827299        1.58057761        0.26707707        0.24962805        1.03626473        0.02534534        0.00226241
       -4.67826298        1.03651172        0.14140869        0.25938092        0.61554747        0.01777535        0.00239930
