#  aims_uuid : B60B4F5F-6210-4AEA-A664-E2BA80CDCCC5                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        5.66265997        0.21545723        0.66496070        4.70772425        0.07143834        0.00307944
       -9.98998999       13.44495318        0.03047054        2.03658122       11.16793226        0.20488722        0.00508194
       -9.97997998        4.59671522        0.02194498        0.71395791        3.78775266        0.07131230        0.00174736
       -9.96996997        4.66667178        0.04280250        0.73966555        3.80900137        0.07336685        0.00183551
       -9.95995996        8.23166895        0.05756691        1.24380372        6.78990420        0.13712492        0.00326920
       -9.94994995        8.31309502        0.06623817        1.27241229        6.83241750        0.13868775        0.00333932
       -9.93993994        8.37045955        0.06881629        1.30574602        6.85180870        0.14072948        0.00335905
       -9.92992993        8.40376251        0.06530130        1.34380491        6.84807780        0.14325011        0.00332839
       -9.91991992        8.41300393        0.05569317        1.38658896        6.82122479        0.14624965        0.00324735
       -9.90990991        8.39818379        0.03999192        1.43409818        6.77124968        0.14972809        0.00311591
       -9.89989990        8.35930209        0.01819754        1.48633256        6.69815247        0.15368543        0.00293409
       -9.88988989        3.63366065        0.00000006        0.47896527        3.09241039        0.06068640        0.00159852
       -9.87987988        3.38483258        0.00000007        0.45624073        2.86907375        0.05803927        0.00147877
       -9.86986987        3.14011421        0.00000007        0.43257499        2.65093984        0.05523667        0.00136264
       -9.85985986        2.89950552        0.00000008        0.40796806        2.43800866        0.05227860        0.00125013
       -9.84984985        3.32616335        0.00823974        0.52251121        2.73269567        0.06123150        0.00148522
       -9.83983984        3.86760931        0.03933666        0.64628649        3.10802192        0.07217069        0.00179356
       -9.82982983        4.43519991        0.09357272        0.75972761        3.49627865        0.08349097        0.00212997
       -9.81981982       13.26975092        0.61588978        1.92805300       10.50195706        0.21590142        0.00794965
       -9.80980981       14.71605283        1.60244387        2.22682977       10.64717266        0.22927359        0.01033293
       -9.79979980       16.13808669        2.57079677        2.49235702       10.81704235        0.24544493        0.01244563
       -9.78978979       12.00148043        3.40146741        1.86566338        6.56824796        0.15440917        0.01169251
       -9.77977978       13.15687176        4.34856911        2.12554147        6.49982702        0.16989879        0.01303536
       -9.76976977       13.39570800        4.66334813        2.20216140        6.33879667        0.17821660        0.01318520
       -9.75975976       13.56586727        4.63098645        2.24995872        6.48259908        0.18933497        0.01298806
       -9.74974975        7.84665661        1.57431550        1.34919077        4.78918137        0.12787153        0.00609744
       -9.73973974        9.32875130        1.25680807        1.56000039        6.33621474        0.16955112        0.00617699
       -9.72972973        7.11748601        0.74925838        1.17365845        5.05319741        0.13698904        0.00438272
       -9.71971972       19.16557568        0.54401732        2.96643554       15.25389957        0.39037592        0.01084733
       -9.70970971       16.76938527        0.37859415        2.59500581       13.43207411        0.35460137        0.00910983
       -9.69969970       13.19348155        0.29319643        2.09542976       10.51258134        0.28538794        0.00688607
       -9.68968969        9.70014389        0.23976984        1.57666138        7.66509394        0.21373915        0.00487958
       -9.67967968        6.28937230        0.21831438        1.03870066        4.88961192        0.13965499        0.00309036
       -9.66966967        2.98796667        0.22880054        0.48571054        2.20813403        0.06379021        0.00153134
       -9.65965966        3.20105984        0.28355175        0.52262662        2.32390890        0.06928368        0.00168890
       -9.64964965        9.25287075        1.37480297        1.70548268        5.98206991        0.18320844        0.00730675
       -9.63963964       15.77663773        3.98537961        3.16759739        8.34845144        0.25753656        0.01767274
       -9.62962963       23.35892630        8.29213716        5.03918914        9.69652027        0.29722522        0.03385452
       -9.61961962       14.54197995        4.66540457        2.85429091        6.82999684        0.17007092        0.02221670
       -9.60960961       22.74570544        6.39841186        4.60744234       11.44341025        0.26276570        0.03367529
       -9.59959960       14.22153800        3.10122161        2.57375957        8.31756532        0.21199764        0.01699386
       -9.58958959       13.24120482        1.59358164        2.06496949        9.32542322        0.24555773        0.01167273
       -9.57957958       78.49640696       22.29750917       18.89540153       36.37004174        0.80266000        0.13079452
       -9.56956957       16.98378042        3.98096366        3.74178602        9.03583718        0.20163394        0.02355962
       -9.55955956       13.60810785        3.00558740        2.99899184        7.42729300        0.15897996        0.01725566
       -9.54954955       11.58072399        2.44198150        2.53430066        6.45787399        0.13325249        0.01331535
       -9.53953954        6.80877602        1.85470208        1.43694154        3.41295003        0.09683974        0.00734264
       -9.52952953       12.54817673        3.59093526        2.54119347        6.24910240        0.14931125        0.01763435
       -9.51951952       16.03097111        4.28864202        3.38151034        8.14659568        0.19240905        0.02181403
       -9.50950951       38.04758916        9.73210293        9.17520547       18.60384177        0.48576566        0.05067333
       -9.49949950       47.98327852       11.94880077       11.16451538       24.10291667        0.71248754        0.05455816
       -9.48948949       10.29632532        2.47474110        2.24513781        5.40494122        0.16090565        0.01059954
       -9.47947948        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.46946947        8.14936727        1.88424714        1.16915183        4.96960936        0.11498470        0.01137424
       -9.45945946       26.81859331        2.48813925        3.88589301       19.81537751        0.60551270        0.02367084
       -9.44944945       23.20362699        3.00636607        4.32468160       15.53568981        0.31087018        0.02601932
       -9.43943944       29.72709539        4.31654632        6.19709860       18.87369532        0.30581958        0.03393557
       -9.42942943       22.53081932        3.51337434        5.02207460       13.71143352        0.25882950        0.02510734
       -9.41941942       47.34436301        5.96606582       10.31540152       30.51917775        0.48984244        0.05387548
       -9.40940941       16.01844657        1.24728273        2.90276468       11.61241049        0.23995887        0.01602980
       -9.39939940       17.21588710        1.01168608        2.87854269       13.04262169        0.26663770        0.01639893
       -9.38938939       18.68183573        0.99567816        2.98014592       14.42036675        0.26778654        0.01785837
       -9.37937938       49.63242677        2.96097252        7.14822114       38.89241689        0.57854042        0.05227580
       -9.36936937       57.08079276        5.09383036        9.03021648       42.41679995        0.47657052        0.06337545
       -9.35935936        0.68655296        0.08859074        0.14619504        0.44493461        0.00588724        0.00094534
       -9.34934935       90.67952689        8.98080983       12.80272555       67.99255617        0.80136594        0.10206941
       -9.33933934       28.41091272        3.28364687        4.24525385       20.53448923        0.31625253        0.03127024
