2.260724926093018658e-02 -1.699745481644268086e-01 -1.351309755555188952e-01 3.087452593664531952e-01 1.687101868768093871e-01 3.274738770280625350e-02 -2.464222002104204112e-01 -2.813732512459526935e-01 -2.528602878564272238e-01 -9.341838292569178137e-02 2.373223531406931652e-01 -2.103680904894545955e-01 -3.150253481293053825e-01 3.223342448761465362e-01 -1.993382009435870350e-01 -3.806035637174726149e-01 1.336895789101076037e-01 -1.465371360435310244e-01 1.193935278821932622e-01 -1.932750321610731681e-01 -1.887655911465458553e-02 9.906853717249561320e-02 -1.332961471177776525e-01 -8.781058013689423125e-02
-1.163368217749802674e-01 -2.526774058948308755e-05 -3.216884569476084477e-01 -1.699458867238221316e-01 3.100522143952842424e-01 1.532217483403395272e-04 1.365051470902642616e-01 5.239558658932909341e-02 -1.094788794446233532e-01 2.785170037110237251e-01 -1.935776895480906257e-01 -1.933961882954449985e-01 1.222163971668144833e-01 -1.351683439448000401e-01 -1.499596635081071848e-02 2.064488389032416438e-01 3.267445004036487188e-01 -4.205804874062386567e-01 1.409478811855064406e-01 -2.106397192091170878e-01 -3.069633910558396406e-01 -1.593992008320026244e-01 -1.588340181781024429e-01 5.793666277254203023e-02
-1.818559239457034904e-01 4.209049332185041958e-01 -1.352776029421476171e-02 2.869416486134651265e-02 1.546794465639959870e-02 -3.520285559552372434e-01 2.137055532456826057e-01 2.078081421921612604e-01 -2.215589046901508818e-01 -1.966859138690121578e-01 -2.583280648906192689e-01 8.916293633485897208e-02 1.034854092530476249e-01 5.159575961494325402e-02 -6.324496525722519968e-02 -1.365787005820966182e-01 2.136152454814042520e-02 2.259628660157012373e-02 1.301553892496293552e-01 -2.095911842112629375e-01 1.751361925100312078e-01 3.769930182936257479e-01 -1.717677749439448787e-01 -3.363404950393387716e-01
-2.283944685486976808e-02 3.095211967898763364e-02 1.342448239131696086e-01 3.091101686425377637e-01 1.688121927348937568e-01 3.264537120931771536e-02 -1.678987190742691760e-01 2.029191863313274391e-01 -3.091231801846696658e-01 1.499854404224817694e-01 1.449143971121755747e-01 1.723424254951742562e-01 -2.675614498828076115e-01 -3.226534476375891303e-01 -2.082645797134033139e-01 4.043381841667190724e-01 1.336778013726513115e-01 -1.323596702764978650e-01 -1.540720218703880151e-01 2.466715870023645785e-01 3.574887744936130346e-02 2.137120039705766028e-01 1.789038694905234483e-01 -1.891440366735175627e-01
8.677656165883755601e-02 4.535751193660612993e-06 -3.309285080929738609e-01 -1.698711676266035087e-01 3.100904142105004868e-01 1.431295812241870297e-04 -1.365242607002408737e-01 5.232558045283885323e-02 1.095094303876896491e-01 2.784644988266970489e-01 1.935130578968921322e-01 -1.934262974305250293e-01 -1.222276513216184607e-01 -1.354228397533620565e-01 1.532773528832899121e-02 2.064282349752210033e-01 -3.265940038545354085e-01 4.205987369970135559e-01 1.415507734179024257e-01 -2.122131749069925966e-01 3.076104025050623858e-01 1.573320111601864690e-01 -1.574530849415625156e-01 -5.690603825783693837e-02
1.818485551473061901e-01 4.529473749026362572e-01 1.249968704350010347e-02 2.887990548577645117e-02 1.554726151179786423e-02 -3.520500321912449215e-01 -2.796718939972929197e-01 2.847663839307941203e-01 1.321115695595460604e-01 -1.580174983806059696e-01 3.190539512745498296e-01 1.501041695655582486e-01 -1.962331272382666081e-01 -5.145630112033956760e-02 -1.838890187496223334e-03 -1.165576588282973489e-02 2.121469629917247315e-02 -6.693445637579886753e-02 8.646054455948951056e-02 -1.358881404199880072e-01 -1.718156765129764119e-01 -3.289856625875977048e-01 -1.208206695940574477e-01 2.933002584636206223e-01
-5.503889253744428944e-02 -1.289893052431532738e-01 3.249798025945173641e-01 3.093328297151360373e-01 1.690199451945145759e-01 3.259583669793642696e-02 1.739909246940672394e-01 9.093985794556501412e-02 -1.362440441712438610e-01 2.468326819340840583e-01 -1.720018673230875039e-01 2.370450677132391604e-01 -1.446336491584701844e-01 1.337561490360659189e-01 1.919628163026593226e-01 1.957535028148796666e-02 -3.223330975875302040e-01 1.566809754033538504e-01 4.082590840753055894e-01 -2.353028850816429318e-01 -2.764475763646808137e-01 -1.807125179999151676e-01 9.956904142197621488e-02 -8.306093874797566487e-03
-1.075629426637345204e-01 7.085544028655066705e-06 -1.306040550270541611e-01 -1.696655416029456687e-01 3.101588024835748580e-01 8.944825526108645308e-05 2.096510304602745289e-01 2.450656338483345187e-01 2.845474348630504524e-01 1.232189252427838971e-01 1.937023761443767145e-01 1.934359982134845057e-01 -2.950543966088291503e-01 3.267197221412661556e-01 3.972548728394801332e-01 -2.068574158172666877e-01 1.353154072383336570e-01 -1.384268068060621748e-01 -1.413140228966645873e-01 2.221990852479730216e-01 -8.155256957474682489e-03 1.592794793615204818e-01 1.576178249136663823e-01 -1.406807874694742388e-01
4.386997495318815665e-01 1.651291937082944028e-01 3.126628049741321524e-02 2.893772264402858993e-02 1.577117481682995676e-02 -3.520521030933134177e-01 -2.250872527930428968e-01 -2.381769306474567915e-01 1.596466110086720569e-01 2.210938012617027215e-01 -1.500488172246903229e-01 -2.583517941531922602e-01 1.307235680555252910e-01 2.129987023259896986e-02 1.065027485877578090e-01 -2.820719146230074234e-02 -5.107697587787108501e-02 -8.610531596942620769e-02 1.106508555455188170e-01 1.388274943460690303e-01 -2.211378281309369365e-01 1.220963886351784100e-01 3.764381915485028873e-01 -3.263625225135700081e-01
-5.506334245272163225e-02 1.294545342209727778e-01 3.247915100407779421e-01 3.093966411193098676e-01 1.689021663778077498e-01 3.259444609198276083e-02 -1.740174585614120695e-01 9.088607062785870883e-02 1.363292153743496105e-01 2.467854660291667335e-01 -1.718748406303754472e-01 -2.371366851304555212e-01 1.446305640681088411e-01 1.337576822328295778e-01 1.919305978697584958e-01 -1.988122766412330628e-02 3.223335034426746404e-01 1.567727499650439782e-01 -4.082245391155370218e-01 -2.354575639624002514e-01 2.763207597566197937e-01 -1.807118044648641508e-01 -9.956016971645317848e-02 8.304314508505092340e-03
