#  aims_uuid : 4E105A33-815D-4295-AA5B-76A4DA9746FA                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.12925908        0.01216690        0.11079331        0.00512576        0.00117312
       -9.99000000        0.12649882        0.01115631        0.10937332        0.00485435        0.00111484
       -9.98000000        0.13370658        0.01068315        0.11666449        0.00522232        0.00113662
       -9.97000000        0.14013820        0.01004175        0.12334937        0.00559786        0.00114922
       -9.96000000        0.14668591        0.00947485        0.13009870        0.00595144        0.00116093
       -9.95000000        0.15334971        0.00898243        0.13691248        0.00628306        0.00117173
       -9.94000000        0.16012960        0.00856451        0.14379072        0.00659273        0.00118164
       -9.93000000        0.16702558        0.00822109        0.15073341        0.00688045        0.00119064
       -9.92000000        0.17403765        0.00795215        0.15774055        0.00714621        0.00119874
       -9.91000000        0.18116582        0.00775771        0.16481215        0.00739001        0.00120594
       -9.90000000        0.32763539        0.02011382        0.29473503        0.01118214        0.00160440
       -9.89000000        0.35529124        0.02049930        0.32095010        0.01211955        0.00172229
       -9.88000000        0.38116852        0.02073180        0.34546557        0.01311930        0.00185185
       -9.87000000        0.41809482        0.02193486        0.37835023        0.01566668        0.00214306
       -9.86000000        0.46244478        0.02364407        0.41767969        0.01863057        0.00249046
       -9.85000000        0.39583437        0.02289614        0.35340434        0.01731035        0.00222354
       -9.84000000        0.44969973        0.02531533        0.40102880        0.02070334        0.00265226
       -9.83000000        0.47307473        0.02723188        0.41979060        0.02307434        0.00297792
       -9.82000000        0.49615948        0.02801785        0.43964855        0.02519952        0.00329356
       -9.81000000        0.19333676        0.01152056        0.16558570        0.01443288        0.00179762
       -9.80000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.79000000        0.00007934        0.00000004        0.00004685        0.00002716        0.00000529
       -9.78000000        0.05574165        0.00191124        0.05078080        0.00253826        0.00051134
       -9.77000000        0.12112861        0.00475335        0.10922034        0.00611279        0.00104214
       -9.76000000        0.18827662        0.00826950        0.16775194        0.01068741        0.00156778
       -9.75000000        0.32673925        0.01624022        0.28968761        0.01825341        0.00255801
       -9.74000000        0.80535707        0.04499992        0.70936668        0.04473438        0.00625610
       -9.73000000        0.64738421        0.03019146        0.57227378        0.04056467        0.00435430
       -9.72000000        0.47017700        0.01756630        0.42932331        0.02075908        0.00252832
       -9.71000000        0.59147064        0.01796858        0.54188211        0.02878795        0.00283200
       -9.70000000        1.88467185        0.03906149        1.73056502        0.10685668        0.00818865
       -9.69000000        0.66899713        0.01809429        0.62360177        0.02442256        0.00287852
       -9.68000000        1.25344780        0.02570866        1.18896701        0.03546254        0.00330959
       -9.67000000        0.30123431        0.00835065        0.28289036        0.00903536        0.00095794
       -9.66000000        0.24102128        0.00640069        0.22624685        0.00766857        0.00070517
       -9.65000000        1.47263079        0.05346141        1.37793890        0.03790151        0.00332897
       -9.64000000        1.33513561        0.07673894        1.20823669        0.04585409        0.00430589
       -9.63000000        0.25176782        0.01136980        0.22768064        0.01193909        0.00077830
       -9.62000000        0.18460819        0.00635259        0.16701696        0.01070912        0.00052952
       -9.61000000        0.11720854        0.00277671        0.10604342        0.00807802        0.00031039
       -9.60000000        1.45218898        0.01507684        1.38073564        0.05294396        0.00343254
       -9.59000000        2.93285415        0.04847568        2.78526399        0.09151936        0.00759513
