1.497610269802897420e+01 -6.553198791534511208e-04 2.921542239533760077e-04 -1.497610269802897420e+01 6.553198791534511208e-04 -2.921542239533760077e-04
1.883101118262536788e-04 1.497623894075442408e+01 -9.174105161159976096e-05 -1.883101118262536788e-04 -1.497623894075442408e+01 9.174105161162404709e-05
-1.324822448275919662e-05 -2.814765547439253973e-04 1.497663163378859963e+01 1.324822448275919662e-05 2.814765547439253973e-04 -1.497663163378859963e+01
-1.497256207287169971e+01 1.174874358570249244e-03 1.310914607037350771e-03 1.497256207287169971e+01 -1.174874358570249244e-03 -1.310914607037350771e-03
5.605030522047582675e-04 -1.497066227107797332e+01 -2.990122225873199924e-03 -5.605030522047582675e-04 1.497066227107797332e+01 2.990122225873199924e-03
-3.958412766772501090e-03 -3.495099837187000055e-03 -1.497425674987369959e+01 3.958412766772501090e-03 3.495099837187000055e-03 1.497425674987369959e+01
