#  aims_uuid : 14909A5A-36B5-4ADC-A39A-6DE43205B0C9                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.42403428        0.01090476        0.40177630        0.00963249        0.00172073
       -9.98998999        0.38248112        0.00893868        0.36592056        0.00630231        0.00131957
       -9.97997998        0.48211128        0.01458781        0.45752705        0.00829427        0.00170215
       -9.96996997        0.55192915        0.01964019        0.52042190        0.00993394        0.00193312
       -9.95995996        0.62252334        0.02485624        0.58392980        0.01157398        0.00216332
       -9.94994995        0.55968400        0.03715979        0.50630609        0.01409699        0.00212113
       -9.93993994        0.66456249        0.04614642        0.59909034        0.01689401        0.00243173
       -9.92992993        0.39318230        0.02453197        0.35700224        0.01040539        0.00124270
       -9.91991992        0.48126190        0.02705436        0.44023788        0.01239011        0.00157955
       -9.90990991        0.57345768        0.02830743        0.52896165        0.01422522        0.00196337
       -9.89989990        0.43227780        0.02276639        0.39766763        0.01031442        0.00152936
       -9.88988989        0.29804126        0.01509254        0.27477546        0.00713361        0.00103965
       -9.87987988        0.27083017        0.01306415        0.25040124        0.00641666        0.00094813
       -9.86986987        0.24271031        0.01114958        0.22500524        0.00570273        0.00085277
       -9.85985986        0.21368169        0.00934883        0.19858747        0.00499182        0.00075358
       -9.84984985        0.18374430        0.00766190        0.17114791        0.00428394        0.00065055
       -9.83983984        0.50293752        0.04740747        0.43579231        0.01771219        0.00202555
       -9.82982983        0.48703665        0.04365452        0.42442569        0.01711738        0.00183905
       -9.81981982        0.47233749        0.03910588        0.41466901        0.01691460        0.00164799
       -9.80980981        0.45884002        0.03376155        0.40652227        0.01710383        0.00145237
       -9.79979980        0.85109119        0.05923168        0.75512434        0.03363729        0.00309787
       -9.78978979        0.97063260        0.05413583        0.87063810        0.04248271        0.00337595
       -9.77977978        0.56844637        0.03087583        0.50594976        0.02905853        0.00256226
       -9.76976977        0.43644287        0.03282954        0.37648919        0.02429573        0.00282841
       -9.75975976        4.28819097        0.11025566        4.08504229        0.07978894        0.01310408
       -9.74974975        0.22032738        0.01568605        0.19859444        0.00539160        0.00065529
       -9.73973974        0.22818887        0.02079685        0.20165837        0.00514670        0.00058696
       -9.72972973        0.73277753        0.04938751        0.65057737        0.02997512        0.00283752
       -9.71971972        0.72682134        0.05069119        0.64294009        0.03027306        0.00291699
       -9.70970971        0.69455140        0.04891017        0.61284517        0.02986276        0.00293329
       -9.69969970        0.63682832        0.04409310        0.56097084        0.02886477        0.00289961
       -9.68968969        0.55493265        0.03609134        0.48820031        0.02779150        0.00284950
       -9.67967968        0.44465206        0.02476639        0.39111031        0.02604046        0.00273490
       -9.66966967        0.27871213        0.01720325        0.24418648        0.01550296        0.00181945
       -9.65965966        0.38454887        0.03521297        0.32814015        0.01874372        0.00245202
       -9.64964965        0.56668364        0.06439728        0.47407448        0.02487361        0.00333827
       -9.63963964        0.48138764        0.05534203        0.40441041        0.01914437        0.00249082
       -9.62962963        0.85460534        0.10588411        0.70923572        0.03487245        0.00461306
       -9.61961962        1.50956740        0.16392535        1.28283460        0.05520338        0.00760407
       -9.60960961        1.92445144        0.15426762        1.70055983        0.05990913        0.00971486
       -9.59959960        1.02969686        0.06039538        0.92778746        0.03672442        0.00478960
       -9.58958959        1.64856949        0.08361512        1.49248441        0.06381282        0.00865714
       -9.57957958        1.46235478        0.06317892        1.33814266        0.05484330        0.00618990
       -9.56956957        1.28833884        0.06967534        1.15821749        0.05396928        0.00647673
