# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.148416 eV
#    Energy (eV)      DOS 
         -5.85158384          5.01891867
         -5.84157383         98.55139908
         -5.83156382         86.25826709
         -5.82155381         88.33537616
         -5.81154380         73.97199378
         -5.80153379         28.92275434
         -5.79152378         26.61768095
         -5.78151377         24.31260756
         -5.77150376         22.00753417
         -5.76149375         20.69640601
         -5.75148374         68.52403528
         -5.74147373         15.23172734
         -5.73146372         16.00063110
         -5.72145371         16.76953487
         -5.71144370         17.53843864
         -5.70143369         18.30734241
         -5.69142368         22.91879682
         -5.68141367         25.00925677
         -5.67140366         27.09971672
         -5.66139365         29.19017667
         -5.65138364         31.28063661
         -5.64137363         33.37109656
         -5.63136362         35.46155651
         -5.62135361         25.39007013
         -5.61134360         23.93533866
         -5.60133359         26.87313961
         -5.59132358         15.74457000
         -5.58131357         16.47416926
         -5.57130356         17.20376853
         -5.56129355         17.93336779
         -5.55128354         18.66296705
         -5.54127353         19.39256631
         -5.53126352         20.12216558
         -5.52125351         20.85176484
         -5.51124350         20.03654723
         -5.50123349         14.27385643
         -5.49122348         11.21431262
         -5.48121347          8.15476881
         -5.47120346          5.09522500
         -5.46119345          2.24942695
         -5.45118344          2.14882344
         -5.44117343          2.04821993
         -5.43116342         10.97889555
         -5.42115341         14.06164101
         -5.41114340         16.72049126
         -5.40113339         17.01963374
         -5.39112338         17.31877621
         -5.38111337         17.61791868
         -5.37110336         17.91706116
         -5.36109335         18.21620363
         -5.35108334         18.51534610
         -5.34107333         18.81448858
         -5.33106332         19.11363105
         -5.32105331         19.41277353
         -5.31104330         19.71191600
         -5.30103329         36.72711748
         -5.29102328         32.54499943
         -5.28101327         28.36288137
         -5.27100326         24.18076331
         -5.26099325         19.99864526
         -5.25098324         15.81652720
         -5.24097323          7.40446781
         -5.23096322          4.32793389
         -5.22095321         16.09221048
         -5.21094320         15.40567284
         -5.20093319         14.71913519
         -5.19092318         14.03259755
         -5.18091317         13.34605991
         -5.17090316         12.65952227
         -5.16089315         11.97298463
         -5.15088314         15.58908875
         -5.14087313         13.63212252
         -5.13086312         11.67515629
         -5.12085311         12.19193647
         -5.11084310         14.29101560
         -5.10083309         27.25819303
         -5.09082308         21.85666952
         -5.08081307         16.45514601
         -5.07080306        155.80910978
         -5.06079305        109.45786949
         -5.05078304          0.00000000
         -5.04077303        331.33265802
         -5.03076302        196.76586428
         -5.02075301        103.82474555
         -5.01074300        132.46634071
         -5.00073298        130.93368888
         -4.99072297        125.87193768
         -4.98071296        162.09589081
         -4.97070295        172.31002971
         -4.96069294        122.02068525
         -4.95068293        108.57389453
         -4.94067292        112.03673298
         -4.93066291        137.64292017
         -4.92065290        277.30396935
         -4.91064289         47.68734245
         -4.90063288        258.11241470
         -4.89062287        171.88581104
         -4.88061286         66.67498464
         -4.87060285         80.52788409
         -4.86059284        175.70034438
         -4.85058283         62.04537064
         -4.84057282         27.43500693
         -4.83056281         18.04343070
         -4.82055280        206.92227201
         -4.81054279        119.79587092
         -4.80053278         52.98025553
         -4.79052277         79.28672471
         -4.78051276        102.33908658
         -4.77050275         13.94265749
         -4.76049274         13.45040125
         -4.75048273         12.95814500
         -4.74047272         19.13843087
         -4.73046271         23.65558193
         -4.72045270         28.17273298
         -4.71044269         32.68988404
         -4.70043268         37.20703509
         -4.69042267         21.03664147
         -4.68041266         19.29915223
         -4.67040265         17.56166300
         -4.66039264         15.82417377
         -4.65038263         14.08668453
         -4.64037262         12.34919530
         -4.63036261         10.61170607
         -4.62035260        279.99582904
         -4.61034259         64.75351579
         -4.60033258         52.79623024
         -4.59032257         46.23825221
         -4.58031256         46.30111325
         -4.57030255         26.44102940
         -4.56029254         26.27880710
         -4.55028253         26.42039804
         -4.54027252         27.43204369
         -4.53026251         28.44368935
         -4.52025250         29.45533500
         -4.51024249         30.46698066
         -4.50023248         31.47862631
         -4.49022247         32.49027197
         -4.48021246         33.50191763
         -4.47020245         34.51356328
         -4.46019244         45.59982143
         -4.45018243         56.55330058
         -4.44017242         34.48040363
         -4.43016241         35.31803613
         -4.42015240         39.68376083
         -4.41014239         30.52249682
         -4.40013238        167.56804192
         -4.39012237         42.05003142
         -4.38011236         53.24684901
         -4.37010235         41.01378169
         -4.36009234         38.87242585
         -4.35008233         94.16221396
         -4.34007232        161.63443531
         -4.33006231         78.75940170
         -4.32005230         71.74769453
         -4.31004229         70.76023174
         -4.30003228        299.47444491
         -4.29002227        111.47886858
         -4.28001226         69.09244489
         -4.27000225         46.34949060
         -4.25999224         44.07296837
         -4.24998223         41.79644614
         -4.23997222        160.57575769
         -4.22996221        113.24856120
         -4.21995220        137.83419422
         -4.20994219        123.23202026
         -4.19993218        162.59850789
         -4.18992217         85.55786801
         -4.17991216         97.80111751
         -4.16990215         71.61222318
         -4.15989214         74.18158886
         -4.14988213         64.65806448
         -4.13987212         58.50991704
         -4.12986211         55.29047830
         -4.11985210         60.07845306
         -4.10984209        102.25835206
         -4.09983208         69.94071703
         -4.08982207         56.99048109
         -4.07981206         44.04024514
         -4.06980205         70.18781697
         -4.05979204          8.90525473
         -4.04978203        260.58746406
         -4.03977202         59.29898361
         -4.02976201         82.53014982
         -4.01975200         53.83032911
         -4.00974199         57.14858056
         -3.99973198         32.72438497
         -3.98972197         32.82146252
         -3.97971196         52.38915140
         -3.96970195        195.36803387
         -3.95969194        120.13664983
         -3.94968193         79.68158427
         -3.93967192         62.14196712
         -3.92966191         68.22081355
         -3.91965190         62.89098830
         -3.90964189         31.41483472
         -3.89963188         55.74739519
         -3.88962187         95.42205276
         -3.87961186         94.28091205
         -3.86960185         76.39303806
         -3.85959184         87.21512229
         -3.84958183         58.01440921
         -3.83957182         63.60767471
         -3.82956181         40.92170712
         -3.81955180         37.03666675
         -3.80954179         40.37502591
         -3.79953178         43.49904148
         -3.78952177         46.62305706
         -3.77951176         48.58771022
         -3.76950175         52.02975767
         -3.75949174         56.51673326
         -3.74948173         48.42040981
         -3.73947172         33.35287873
         -3.72946171         36.98551220
         -3.71945170         40.61814568
         -3.70944169        112.74945810
         -3.69943168         57.04960983
         -3.68942167         41.60302379
         -3.67941166         14.91471855
         -3.66940165         19.44264501
         -3.65939164         23.97057147
         -3.64938163         28.49849793
         -3.63937162         41.83192526
         -3.62936161         45.72938485
         -3.61935160         41.09951246
         -3.60934159         36.46964007
         -3.59933158         30.85585867
         -3.58932157         30.44858941
         -3.57931156         50.74730158
         -3.56930155         10.63543542
         -3.55929154         11.56316571
         -3.54928153          6.13712413
         -3.53927152         25.26353677
         -3.52926151         21.78947084
         -3.51925150         18.31540490
         -3.50924149         16.38569456
         -3.49923148         22.30214141
         -3.48922147         30.12292401
         -3.47921146         37.94370661
         -3.46920145         45.76448921
         -3.45919144         53.58527182
         -3.44918143         44.08841972
         -3.43917142         41.79903281
         -3.42916141         44.10918476
         -3.41915140         44.07402122
         -3.40914139         39.48765383
         -3.39913138         38.59256742
         -3.38912137         37.69748102
         -3.37911136         33.41388341
         -3.36910135         46.43518821
         -3.35909134         46.22831831
         -3.34908133        104.12808239
         -3.33907132         32.38949216
         -3.32906131         41.98312098
         -3.31905130         51.57674980
         -3.30904129        119.99400149
         -3.29903128         90.32185701
         -3.28902127         73.37894732
         -3.27901126         65.69189749
         -3.26900125         70.26216001
         -3.25899124         70.95246107
         -3.24898123         44.79105375
         -3.23897122         37.15767882
         -3.22896121         29.52430389
         -3.21895120         21.89092896
         -3.20894119         99.17853190
         -3.19893118         50.53128851
         -3.18892117         66.32298768
         -3.17891116        146.17331909
         -3.16890115        247.22077227
         -3.15889114        160.49253565
         -3.14888113        177.52352550
         -3.13887112         42.53393857
         -3.12886111        100.77617578
         -3.11885110         34.06458492
         -3.10884109        550.27423025
         -3.09883108        179.82571939
         -3.08882107         68.87335383
         -3.07881106        143.31279309
         -3.06880105         79.32957755
         -3.05879104         49.36209209
         -3.04878103         56.15223130
         -3.03877102         56.67008342
         -3.02876101         75.72069104
         -3.01875100        144.45996251
         -3.00874099        131.16744075
         -2.99873098        108.68047641
         -2.98872097         88.57486259
         -2.97871096         91.73878666
         -2.96870095         83.78235831
         -2.95869094         74.58271130
         -2.94868093         71.54932724
         -2.93867092        120.93101690
         -2.92866091         70.89302293
         -2.91865090         62.31858455
         -2.90864089         71.29270068
         -2.89863088         74.46240751
         -2.88862087         82.23476169
         -2.87861086         90.00711588
         -2.86860085         91.40009993
         -2.85859084         95.20569800
         -2.84858083         99.46657014
         -2.83857082         72.66433418
         -2.82856081         49.00284098
         -2.81855080         52.24256783
         -2.80854079         92.19320821
         -2.79853078         18.23146715
         -2.78852077         83.73825797
         -2.77851076        119.51048205
         -2.76850075         39.89923943
         -2.75849074         96.55162323
         -2.74848073        161.43220961
         -2.73847072        123.20232078
         -2.72846071         68.32415529
         -2.71845070         63.30322590
         -2.70844069        100.84560323
         -2.69843068         90.68372827
         -2.68842067         81.72288771
