#  aims_uuid : CEEA4ABD-C7D9-4836-A5BD-DEA31F7D55B3                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.148416 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.85158384        1.37836107        0.00016142        0.41106057        0.95099210        0.01602154        0.00012544
       -5.84157383       39.38361284        1.22599309        3.49610993       34.32506336        0.31867180        0.01777467
       -5.83156382       32.71202454        1.71734423        3.53380181       27.15724543        0.29427688        0.00935618
       -5.82155381       31.98640462        2.35464388        3.19225192       26.14031245        0.28741184        0.01178454
       -5.81154380       26.33608558        0.23510726        3.25563425       22.58430174        0.25107664        0.00996569
       -5.80153379       10.03308403        0.08180669        1.41984229        8.42991713        0.09789232        0.00362560
       -5.79152378        8.92918943        0.04559117        1.38991196        7.39813045        0.09277263        0.00278322
       -5.78151377        7.95813500        0.02035153        1.31816437        6.53049110        0.08694213        0.00218586
       -5.77150376        7.11992073        0.00608778        1.20459953        5.82699907        0.08040084        0.00183352
       -5.76149375        6.68463364        0.00266289        1.12851077        5.47490388        0.07681141        0.00174469
       -5.75148374       20.89202073        0.00556367        4.41088354       16.21711196        0.25400087        0.00446070
       -5.74147373        4.88594256        0.00308871        0.82691011        3.99580133        0.05881617        0.00132623
       -5.73146372        5.08110234        0.00357410        0.88854906        4.12488180        0.06272681        0.00137056
       -5.72145371        5.28496566        0.00410763        0.94508233        4.26760443        0.06674279        0.00142848
       -5.71144370        5.49753252        0.00468929        0.99650992        4.42396921        0.07086412        0.00149998
       -5.70143369        5.71880292        0.00531909        1.04283184        4.59397616        0.07509079        0.00158505
       -5.69142368        7.22573104        0.00779114        1.25199312        5.86759285        0.09613772        0.00221620
       -5.68141367        7.89071968        0.00910510        1.35246378        6.42018920        0.10647451        0.00248709
       -5.67140366        8.55347332        0.01040580        1.45385370        6.96950877        0.11695640        0.00274865
       -5.66139365        9.21399194        0.01169324        1.55616288        7.51555156        0.12758338        0.00300088
       -5.65138364        9.87227554        0.01296742        1.65939130        8.05831757        0.13835546        0.00324379
       -5.64137363       10.52832414        0.01422834        1.76353899        8.59780680        0.14927264        0.00347737
       -5.63136362       11.18213773        0.01547601        1.86860592        9.13401925        0.16033492        0.00370162
       -5.62135361        8.13799205        0.01212451        1.26375073        6.74270715        0.11649444        0.00291522
       -5.61134360        7.35085439        0.00628306        1.40260587        5.83277899        0.10726450        0.00192197
       -5.60133359        8.21542223        0.00684033        1.59495561        6.49024437        0.12131006        0.00207187
       -5.59132358        5.05835644        0.00495217        0.80799995        4.17075311        0.07298410        0.00166711
       -5.58131357        5.32528653        0.00527032        0.82878692        4.41215587        0.07727528        0.00179814
       -5.57130356        5.59842647        0.00558370        0.84638172        4.66283655        0.08168566        0.00193884
       -5.56129355        5.87777626        0.00589231        0.86078435        4.92279514        0.08621523        0.00208923
       -5.55128354        6.16333591        0.00619615        0.87199480        5.19203165        0.09086400        0.00224931
       -5.54127353        6.45510540        0.00649522        0.88001308        5.47054607        0.09563196        0.00241907
       -5.53126352        6.75308475        0.00678952        0.88483919        5.75833842        0.10051912        0.00259851
       -5.52125351        7.05727396        0.00707905        0.88647312        6.05540868        0.10552548        0.00278763
       -5.51124350        6.80801594        0.00709952        0.83440135        5.86114096        0.10263570        0.00273841
       -5.50123349        4.76269408        0.00638366        0.62362356        4.05708698        0.07370984        0.00189004
       -5.49122348        3.71880930        0.00580024        0.49502487        3.15799438        0.05850289        0.00148691
       -5.48121347        2.70034641        0.00483573        0.35853953        2.29285729        0.04301400        0.00109986
       -5.47120346        1.70730541        0.00349012        0.21416752        1.46167573        0.02724316        0.00072889
       -5.46119345        0.80594350        0.00191774        0.07293851        0.71835959        0.01232928        0.00039838
       -5.45118344        0.76831806        0.00212660        0.06946234        0.68443530        0.01190571        0.00038811
       -5.44117343        0.73084060        0.00230787        0.06600622        0.65067920        0.01147016        0.00037713
       -5.43116342        3.34584596        0.00806244        0.60553142        2.67293275        0.05845362        0.00086573
       -5.42115341        4.27543373        0.01126888        0.77769327        3.40991230        0.07542384        0.00113544
       -5.41114340        5.09939893        0.01441938        0.91641466        4.07668062        0.09044821        0.00143606
       -5.40113339        5.20648142        0.01648658        0.92146920        4.17406596        0.09291831        0.00154138
       -5.39112338        5.31374529        0.01864946        0.92600636        4.27201888        0.09542251        0.00164809
       -5.38111337        5.42119056        0.02090802        0.93002615        4.37053940        0.09796081        0.00175618
       -5.37110336        5.52881721        0.02326226        0.93352858        4.46962750        0.10053321        0.00186566
       -5.36109335        5.63662525        0.02571219        0.93651364        4.56928320        0.10313970        0.00197652
       -5.35108334        5.74461468        0.02825779        0.93898132        4.66950648        0.10578030        0.00208878
       -5.34107333        5.85278550        0.03089908        0.94093164        4.77029736        0.10845500        0.00220242
       -5.33106332        5.96113771        0.03363605        0.94236459        4.87165582        0.11116380        0.00231745
       -5.32105331        6.06967131        0.03646870        0.94328017        4.97358187        0.11390670        0.00243386
       -5.31104330        6.17838629        0.03939703        0.94367838        5.07607552        0.11668370        0.00255167
       -5.30103329       11.82269926        0.08108592        1.56930137        9.94151177        0.22478064        0.00601956
       -5.29102328       10.43320645        0.07595969        1.40715685        8.74522850        0.19965874        0.00520267
       -5.28101327        9.05092913        0.06964578        1.24275723        7.55978744        0.17433480        0.00440388
       -5.27100326        7.67586729        0.06214419        1.07610251        6.38518860        0.14880880        0.00362319
       -5.26099325        6.30802094        0.05345491        0.90719269        5.22143198        0.12308075        0.00286060
       -5.25098324        4.94739007        0.04357796        0.73602777        4.06851757        0.09715066        0.00211612
       -5.24097323        2.30079677        0.02072136        0.35282430        1.88093267        0.04539264        0.00092580
       -5.23096322        1.31864145        0.01186786        0.21957544        1.06061366        0.02614683        0.00043767
       -5.22095321        5.26678573        0.02823536        0.70578325        4.42492950        0.10513538        0.00270224
       -5.21094320        5.00504594        0.04388553        0.75236082        4.10705592        0.09921574        0.00252792
       -5.20093319        4.74540514        0.06296658        0.79370777        3.79325788        0.09308350        0.00238942
       -5.19092318        4.48786335        0.08547851        0.82982409        3.48353536        0.08673865        0.00228674
       -5.18091317        4.23242055        0.11142131        0.86070978        3.17788837        0.08018120        0.00221988
       -5.17090316        3.97907674        0.14079498        0.88636485        2.87631691        0.07341114        0.00218886
       -5.16089315        3.72783193        0.17359953        0.90678929        2.57882098        0.06642848        0.00219365
       -5.15088314        4.68440797        0.29229390        1.42115142        2.88850378        0.07989940        0.00255946
       -5.14087313        4.08845696        0.32750700        1.27274161        2.41982908        0.06566065        0.00271861
       -5.13086312        3.48603893        0.34824780        1.13233856        1.95088909        0.05182088        0.00274261
       -5.12085311        3.71698178        0.36397841        1.09355792        2.20030858        0.05592909        0.00320778
       -5.11084310        4.49637491        0.39014377        1.14729434        2.88748752        0.06736132        0.00408796
       -5.10083309        8.52553800        0.61785009        2.66339550        5.12112536        0.11673762        0.00642943
       -5.09082308        7.11660491        0.64917851        1.68431737        4.68863620        0.08693911        0.00753373
       -5.08081307        5.71041353        0.38512161        1.00889454        4.25224485        0.05782709        0.00632544
       -5.07080306       48.22542506        7.59904016       10.82453261       29.11881543        0.61829110        0.06474576
       -5.06079305       44.09370599        1.51049690        5.23637510       37.15662372        0.14392610        0.04628418
       -5.05078304        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.04077303      124.02868630        6.28963634       19.50290939       97.50077270        0.59831734        0.13705052
       -5.03076302       69.63716691        5.10025691       11.35852661       52.52533454        0.57868791        0.07436094
       -5.02075301       37.12364477        2.67801015        5.61090666       28.48109475        0.31514362        0.03848959
       -5.01074300       52.90931922        2.58382582        5.86258316       44.19464214        0.21386394        0.05440416
       -5.00073298       43.34390571       11.44883945        7.94638950       23.47915108        0.40199360        0.06753208
       -4.99072297       41.61597780        8.64889338        8.46161467       24.05578669        0.38754049        0.06214258
       -4.98071296       54.22881492        9.23794333       10.63605711       33.81619719        0.46577688        0.07284041
       -4.97070295       57.79777022        5.70499646        9.89157418       41.45772907        0.68150715        0.06196336
       -4.96069294       41.88419871        3.58632796        7.19532518       30.65585464        0.40585596        0.04083499
       -4.95068293       36.62384489        3.37878462        6.66123399       26.17824305        0.37175786        0.03382538
       -4.94067292       35.95924226        4.62325048        7.39981110       23.49229633        0.40851800        0.03536635
       -4.93066291       47.66125535        2.86961061        9.15681722       35.16907887        0.42745131        0.03829734
       -4.92065290      101.83883515        4.42794855       16.04692725       80.53558797        0.74413893        0.08423245
       -4.91064289       17.89087245        2.59749738        2.31139983       12.83523653        0.12223454        0.02450416
       -4.90063288       85.68044950       11.37772959       15.54129972       57.84020688        0.81711963        0.10409367
       -4.89062287       62.33717731        6.74153757        8.87718515       46.17277173        0.47113149        0.07455137
       -4.88061286       23.43417623        6.30732684        3.76234079       13.08798732        0.23418910        0.04233218
       -4.87060285       28.84360811        7.78321881        4.22913447       16.47353965        0.30503003        0.05268515
       -4.86059284       66.63413501       20.23599610        6.66438050       38.91048213        0.70567711        0.11759917
       -4.85058283       21.00184213        4.08765874        2.57415368       13.94171369        0.37015755        0.02815847
       -4.84057282        8.09463658        1.06484123        1.33784534        5.50061329        0.18324208        0.00809465
       -4.83056281        4.84153303        1.05640530        1.12611762        2.56507444        0.08857174        0.00536393
       -4.82055280       64.33961373        5.73058772        9.27037170       48.15771506        1.12726184        0.05367741
       -4.81054279       37.57212486        2.46783538        4.93177519       29.42790915        0.71455056        0.03005459
       -4.80053278       17.07338615        1.32382686        2.41445953       13.08463798        0.23411623        0.01634556
       -4.79052277       25.83407589        1.90318778        3.31734624       20.20845647        0.38194737        0.02313804
       -4.78051276       32.85541681        1.11283347        3.53694919       27.37345663        0.80317403        0.02900349
       -4.77050275        4.80611587        0.56983196        0.56946230        3.59591365        0.06474074        0.00616722
       -4.76049274        4.77474404        0.63201535        0.53340866        3.54121302        0.06153662        0.00657039
       -4.75048273        4.73628319        0.69001065        0.49905316        3.48192673        0.05834701        0.00694563
       -4.74047272        6.56461104        1.01964825        0.75659208        4.69014585        0.08885403        0.00937083
       -4.73046271        8.15056917        1.34916120        0.94921911        5.73259063        0.10742855        0.01216967
       -4.72045270       10.02318415        1.78221037        1.13509192        6.96758635        0.12226172        0.01603379
       -4.71044269       12.18245600        2.31879578        1.31421052        8.39513300        0.13335352        0.02096318
       -4.70043268       14.62838472        2.95891742        1.48657490       10.01523058        0.14070396        0.02695785
       -4.69042267        7.84222416        1.39138633        0.93923334        5.41451678        0.08309391        0.01399380
       -4.68041266        7.18216750        1.22059996        0.89911398        4.97474093        0.07475213        0.01296050
       -4.67040265        6.53455863        1.06553535        0.84824025        4.54210370        0.06675431        0.01192502
       -4.66039264        5.89939755        0.92619253        0.78661214        4.11660509        0.05910044        0.01088735
       -4.65038263        5.27668425        0.80257148        0.71422965        3.69824510        0.05179051        0.00984751
       -4.64037262        4.66641874        0.69467220        0.63109278        3.28702373        0.04482454        0.00880548
       -4.63036261        4.06860101        0.60249470        0.53720155        2.88294097        0.03820253        0.00776127
       -4.62035260       84.62066124        0.97087904       19.45685521       63.27777936        0.74471643        0.17043121
       -4.61034259       21.64913937        0.53278135        2.17618761       18.48363132        0.43129131        0.02524778
