#  aims_uuid : CEEA4ABD-C7D9-4836-A5BD-DEA31F7D55B3                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        1.37836107        0.00016142        0.41106057        0.95099210        0.01602154        0.00012544
       -9.98998999       39.38361284        1.22599309        3.49610993       34.32506336        0.31867180        0.01777467
       -9.97997998       32.71202454        1.71734423        3.53380181       27.15724543        0.29427688        0.00935618
       -9.96996997       31.98640462        2.35464388        3.19225192       26.14031245        0.28741184        0.01178454
       -9.95995996       26.33608558        0.23510726        3.25563425       22.58430174        0.25107664        0.00996569
       -9.94994995       10.03308403        0.08180669        1.41984229        8.42991713        0.09789232        0.00362560
       -9.93993994        8.92918943        0.04559117        1.38991196        7.39813045        0.09277263        0.00278322
       -9.92992993        7.95813500        0.02035153        1.31816437        6.53049110        0.08694213        0.00218586
       -9.91991992        7.11992073        0.00608778        1.20459953        5.82699907        0.08040084        0.00183352
       -9.90990991        6.68463364        0.00266289        1.12851077        5.47490388        0.07681141        0.00174469
       -9.89989990       20.89202073        0.00556367        4.41088354       16.21711196        0.25400087        0.00446070
       -9.88988989        4.88594256        0.00308871        0.82691011        3.99580133        0.05881617        0.00132623
       -9.87987988        5.08110234        0.00357410        0.88854906        4.12488180        0.06272681        0.00137056
       -9.86986987        5.28496566        0.00410763        0.94508233        4.26760443        0.06674279        0.00142848
       -9.85985986        5.49753252        0.00468929        0.99650992        4.42396921        0.07086412        0.00149998
       -9.84984985        5.71880292        0.00531909        1.04283184        4.59397616        0.07509079        0.00158505
       -9.83983984        7.22573104        0.00779114        1.25199312        5.86759285        0.09613772        0.00221620
       -9.82982983        7.89071968        0.00910510        1.35246378        6.42018920        0.10647451        0.00248709
       -9.81981982        8.55347332        0.01040580        1.45385370        6.96950877        0.11695640        0.00274865
       -9.80980981        9.21399194        0.01169324        1.55616288        7.51555156        0.12758338        0.00300088
       -9.79979980        9.87227554        0.01296742        1.65939130        8.05831757        0.13835546        0.00324379
       -9.78978979       10.52832414        0.01422834        1.76353899        8.59780680        0.14927264        0.00347737
       -9.77977978       11.18213773        0.01547601        1.86860592        9.13401925        0.16033492        0.00370162
       -9.76976977        8.13799205        0.01212451        1.26375073        6.74270715        0.11649444        0.00291522
       -9.75975976        7.35085439        0.00628306        1.40260587        5.83277899        0.10726450        0.00192197
       -9.74974975        8.21542223        0.00684033        1.59495561        6.49024437        0.12131006        0.00207187
       -9.73973974        5.05835644        0.00495217        0.80799995        4.17075311        0.07298410        0.00166711
       -9.72972973        5.32528653        0.00527032        0.82878692        4.41215587        0.07727528        0.00179814
       -9.71971972        5.59842647        0.00558370        0.84638172        4.66283655        0.08168566        0.00193884
       -9.70970971        5.87777626        0.00589231        0.86078435        4.92279514        0.08621523        0.00208923
       -9.69969970        6.16333591        0.00619615        0.87199480        5.19203165        0.09086400        0.00224931
       -9.68968969        6.45510540        0.00649522        0.88001308        5.47054607        0.09563196        0.00241907
       -9.67967968        6.75308475        0.00678952        0.88483919        5.75833842        0.10051912        0.00259851
       -9.66966967        7.05727396        0.00707905        0.88647312        6.05540868        0.10552548        0.00278763
       -9.65965966        6.80801594        0.00709952        0.83440135        5.86114096        0.10263570        0.00273841
       -9.64964965        4.76269408        0.00638366        0.62362356        4.05708698        0.07370984        0.00189004
       -9.63963964        3.71880930        0.00580024        0.49502487        3.15799438        0.05850289        0.00148691
       -9.62962963        2.70034641        0.00483573        0.35853953        2.29285729        0.04301400        0.00109986
       -9.61961962        1.70730541        0.00349012        0.21416752        1.46167573        0.02724316        0.00072889
       -9.60960961        0.80594350        0.00191774        0.07293851        0.71835959        0.01232928        0.00039838
       -9.59959960        0.76831806        0.00212660        0.06946234        0.68443530        0.01190571        0.00038811
       -9.58958959        0.73084060        0.00230787        0.06600622        0.65067920        0.01147016        0.00037713
