#  aims_uuid : 6623877E-C8E5-4810-AAA5-D6ED591B8071                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.691607 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.30839314       15.87163482        0.31088880       14.72028712        0.72884077        0.11161812
       -5.29838313       12.91664262        0.29300324       11.86435290        0.66754783        0.09173865
       -5.28837312        9.79553478        0.24416704        8.92128790        0.55953569        0.07054415
       -5.27836311        6.50831131        0.16438023        5.89109211        0.40480435        0.04803462
       -5.26835310        4.48961509        0.10544832        4.06028552        0.29008029        0.03380096
       -5.25834309        4.27951300        0.10488330        3.86880176        0.27423664        0.03159129
       -5.24833308       42.47732382        1.12868093       38.32938994        2.71402131        0.30523163
       -5.23832307        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.22831306       15.23196689        0.21982901       13.78556775        1.09919610        0.12737403
       -5.21830305       62.24862226        1.03897056       56.66863483        3.89255683        0.64846003
       -5.20829304       19.03242927        0.34515792       16.88677379        1.50981816        0.29067940
       -5.19828303        7.79215467        0.22676484        6.98364467        0.51492723        0.06681792
       -5.18827302       63.68260537        1.25180448       57.75715985        4.13895266        0.53468837
       -5.17826301       21.56440054        0.21940666       19.54757312        1.60825202        0.18916873
       -5.16825300        0.16320194        0.00530321        0.14685439        0.01004291        0.00100143
       -5.15824299       29.16951180        0.47697239       27.08544455        1.38047112        0.22662375
       -5.14823298       12.11454795        0.16268214       11.11110842        0.72915144        0.11160595
       -5.13822297       14.73276538        0.18293394       13.53376649        0.87334768        0.14271727
       -5.12821296       20.04401385        0.23672953       18.42293471        1.19109879        0.19325081
       -5.11820295       25.51426414        0.29959027       23.49367858        1.47544368        0.24555161
       -5.10819294       31.10002693        0.37151880       28.70880225        1.72204565        0.29766023
       -5.09818293       24.49823402        0.30825898       22.27894397        1.65255393        0.25847713
       -5.08817292       35.03789658        0.47041609       31.71282002        2.50992703        0.34473343
       -5.07816291       35.53371652        0.46646631       32.11369352        2.59578434        0.35777235
       -5.06815290       24.53458791        0.27331721       22.09742208        1.87801065        0.28583797
       -5.05814289       24.43077685        0.25203732       21.93532965        1.94421889        0.29919099
       -5.04813288       18.60337394        0.22622531       16.76123075        1.44640862        0.16950926
       -5.03812287       18.97278610        0.22776417       17.05275736        1.51786865        0.17439592
       -5.02811286       19.39751709        0.23072427       17.39349948        1.59518779        0.17810554
       -5.01810285       19.87756690        0.23510563       17.78345710        1.67836604        0.18063813
       -5.00809284       15.55896032        0.19166455       13.93210105        1.29418523        0.14100949
       -4.99808283       11.47171664        0.17028817       10.31679512        0.88147782        0.10315553
       -4.98807282       11.75929255        0.17663254       10.57247638        0.90675392        0.10342970
       -4.97806281       12.08433659        0.18428304       10.86256831        0.93451325        0.10297198
       -4.96805280       19.39103942        0.22524946       17.36009950        1.54460303        0.26108743
       -4.95804279       22.12421067        0.24678465       19.91082122        1.59773851        0.36886629
       -4.94803278       19.13875815        0.28506018       17.35581601        1.25101021        0.24687175
       -4.93802277       16.57419479        0.20033066       15.01264129        1.15572660        0.20549625
       -4.92801276       14.42446993        0.14005538       13.05566443        1.05924005        0.16951007
       -4.91800275       14.91732427        0.12361115       13.47898690        1.15048462        0.16424161
       -4.90799274       26.71840135        0.35907004       24.17911555        1.85630642        0.32390934
       -4.89798273       39.63838137        0.79389375       36.05479817        2.37493703        0.41475243
       -4.88797272       51.04611064        0.88017883       46.65568246        3.01693944        0.49330990
       -4.87796271       12.74596377        0.18084474       11.53341158        0.87823129        0.15347616
       -4.86795270       13.89428272        0.21553452       12.56428629        0.94490604        0.16955587
       -4.85794269       20.10078246        0.39038558       18.18806923        1.30245747        0.21987018
       -4.84793268       23.88827580        0.49636680       21.60883860        1.52757108        0.25549932
       -4.83792267       19.48942765        0.34155698       17.60701161        1.30473109        0.23612797
       -4.82791266       18.09325972        0.22926848       16.45417142        1.17149018        0.23832964
       -4.81790265       17.40316025        0.17040983       15.89775492        1.09355514        0.24144036
       -4.80789264       16.73365387        0.13273052       15.31635803        1.04254849        0.24201683
       -4.79788263       13.49383238        0.10965000       12.39141223        0.81012248        0.18264768
       -4.78787262       14.55187063        0.09913495       13.25948330        0.96636079        0.22689159
       -4.77786261        8.67694139        0.06870120        7.90975713        0.57678334        0.12169972
       -4.76785260        7.93085315        0.05770747        7.20783363        0.54755170        0.11776035
       -4.75784259        7.20092242        0.04735070        6.52561988        0.51452287        0.11342896
       -4.74783258        6.48714921        0.03763090        5.86311591        0.47769685        0.10870556
       -4.73782257        5.78953350        0.02854805        5.22032169        0.43707363        0.10359014
       -4.72781256        6.84753472        0.05491584        6.22106535        0.46037713        0.11117642
       -4.71780255       10.39139874        0.13076462        9.55317717        0.56992115        0.13753580
       -4.70779254       13.97897429        0.20570639       12.93531985        0.67322637        0.16472168
       -4.69778253       18.82411049        0.28329085       17.45505112        0.87024266        0.21552586
       -4.68777252       21.92535812        0.36081737       20.40946400        0.93325748        0.22181927
       -4.67776251       24.94786377        0.43474565       23.30341725        0.97792008        0.23178079
       -4.66775250       16.96710924        0.29373359       15.71428189        0.79486636        0.16422739
       -4.65774249       43.21833931        0.80916836       39.43930775        2.55531092        0.41455227
       -4.64773248       30.49019864        0.58043951       27.72470792        1.87749537        0.30755584
       -4.63772247       23.71953703        0.37150369       21.40267284        1.71464259        0.23071790
       -4.62771246       19.46801820        0.36363493       17.56318726        1.36028857        0.18090743
       -4.61770245       28.72222760        0.53289347       25.84708061        2.08251235        0.25974117
       -4.60769244       34.18482006        0.55760716       30.78909177        2.51328004        0.32484109
       -4.59768243       51.96281843        0.90723371       46.84740452        3.70837379        0.49980641
       -4.58767242       74.77721595        0.98891934       67.55273743        5.50162443        0.73393475
       -4.57766241       54.12690487        0.77707101       48.84508449        3.96939265        0.53535671
