#  aims_uuid : 6623877E-C8E5-4810-AAA5-D6ED591B8071                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.691607 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.30839314        7.14403276        0.11797406        0.96660636        5.77920043        0.28025191
       -5.29838313        5.47187858        0.12658402        1.08006176        4.06296018        0.20227263
       -5.28837312        3.96584004        0.11597854        1.01264224        2.70085329        0.13636596
       -5.27836311        2.62591713        0.08615763        0.76434781        1.69287977        0.08253192
       -5.26835310        1.86288701        0.06002268        0.53933657        1.20657720        0.05695057
       -5.25834309        1.68602975        0.05777851        0.52453772        1.04800015        0.05571336
       -5.24833308       15.57145911        0.58477532        5.43331264        9.00098822        0.55238294
       -5.23832307        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.22831306        8.01690430        0.14819911        1.56770783        6.11776570        0.18323167
       -5.21830305       45.06184806        0.36486599        2.61495569       41.28279869        0.79922768
       -5.20829304       15.82668414        0.29244834        1.51343244       13.83103161        0.18977175
       -5.19828303        3.30607469        0.12242007        0.95242798        2.14020452        0.09102212
       -5.18827302       34.68229352        0.61068107        5.51873127       27.75456877        0.79831242
       -5.17826301       13.11203913        0.18644260        1.86926427       10.79871689        0.25761537
       -5.16825300        0.04562611        0.00241551        0.02310752        0.01810391        0.00199917
       -5.15824299       15.44426307        0.12406169        1.17112785       13.62981673        0.51925680
       -5.14823298        7.27331005        0.07392775        0.74198878        6.27687825        0.18051527
       -5.13822297        9.19863798        0.08143725        0.81407470        8.07880030        0.22432574
       -5.12821296       12.44848203        0.10852724        1.09018744       10.93660008        0.31316727
       -5.11820295       15.89690750        0.12264941        1.23443173       14.12070070        0.41912566
       -5.10819294       19.43775299        0.12409713        1.25048087       17.52097778        0.54219721
       -5.09818293       17.23504249        0.11801601        1.27740199       15.47545481        0.36416967
       -5.08817292       23.61891290        0.20622017        2.19906688       20.69819281        0.51543303
       -5.07816291       24.52043192        0.20438244        2.21581064       21.57878170        0.52145714
       -5.06815290       18.29157641        0.14076264        1.60558421       16.21343744        0.33179211
