# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         23.01566758
         -9.98998999         18.38852120
         -9.97997998         13.76137482
         -9.96996997          9.13422844
         -9.95995996          6.35250210
         -9.94994995          5.96554274
         -9.93993994         58.04878293
         -9.92992993          0.00000000
         -9.91991992         23.24887119
         -9.90990991        107.31047032
         -9.89989990         34.85911341
         -9.88988989         11.09822936
         -9.87987988         98.36489889
         -9.86986987         34.67643967
         -9.85985986          0.20882804
         -9.84984985         44.61377488
         -9.83983984         19.38785800
         -9.82982983         23.93140336
         -9.81981982         32.49249588
         -9.80980981         41.41117164
         -9.79979980         50.53777992
         -9.78978979         41.73327650
         -9.77977978         58.65680947
         -9.76976977         60.05414844
         -9.75975976         42.82616432
         -9.74974975         43.39813126
         -9.73973974         30.30029256
         -9.72972973         30.92364821
         -9.71971972         31.54700386
         -9.70970971         32.17035951
         -9.69969970         25.31574217
         -9.68968969         18.81315137
         -9.67967968         19.10187472
         -9.66966967         19.39059808
         -9.65965966         35.59550032
         -9.64964965         43.60940675
         -9.63963964         34.19482234
         -9.62962963         29.86016934
         -9.61961962         26.03401576
         -9.60960961         26.63613500
         -9.59959960         47.97492872
         -9.58958959         66.62668520
         -9.57957958         86.41347450
         -9.56956957         22.86776101
         -9.55955956         24.82681446
         -9.54954955         34.27189992
         -9.53953954         40.19705544
         -9.52952953         34.23283744
         -9.51951952         32.48095854
         -9.50950951         31.61761831
         -9.49949950         30.75652538
         -9.48948949         24.03443736
         -9.47947948         27.58023208
         -9.46946947         15.74046253
         -9.45945946         14.73688318
         -9.44944945         13.73330382
         -9.43943944         12.72972447
         -9.42942943         11.72614511
         -9.41941942         13.24572221
         -9.40940941         18.31143213
         -9.39939940         23.37714205
         -9.38938939         30.98395570
         -9.37937938         34.29152056
         -9.36936937         37.59908543
         -9.35935936         26.07633451
         -9.34934935         65.99720777
         -9.33933934         48.04505191
         -9.32932933         37.47408679
         -9.31931932         30.98239690
         -9.30930931         44.78640083
         -9.29929930         53.79571967
         -9.28928929         80.38609758
         -9.27927928        121.64044195
         -9.26926927         89.47690626
         -9.25925926         52.60777091
         -9.24924925         88.11849325
         -9.23923924         47.70559147
         -9.22922923         65.29934171
         -9.21921922        110.27241094
         -9.20920921         26.05566674
         -9.19919920         33.17015815
         -9.18918919         35.53977439
         -9.17917918         37.90939063
         -9.16916917         50.00802399
         -9.15915916         52.00553692
         -9.14914915         18.87354714
         -9.13913914         21.04841194
         -9.12912913         22.54667248
         -9.11911912         74.19719609
         -9.10910911         44.71290293
         -9.09909910         54.69324568
         -9.08908909         63.32643453
         -9.07907908         58.34987130
         -9.06906907         45.73639130
         -9.05905906         50.56251034
         -9.04904905         61.37570948
         -9.03903904         58.67575502
         -9.02902903         61.65693601
         -9.01901902         59.62935757
         -9.00900901         57.59123757
         -8.99899900         58.05154968
         -8.98898899         86.20995401
         -8.97897898         79.20054196
         -8.96896897         86.38740100
         -8.95895896         92.09307457
         -8.94894895         90.67521950
         -8.93893894         98.06269256
         -8.92892893         95.28440839
         -8.91891892         91.34962851
         -8.90890891        196.95176786
         -8.89889890        118.81639039
         -8.88888889         94.28928349
         -8.87887888         74.32405455
         -8.86886887        115.96553701
         -8.85885886         66.96093059
         -8.84884885        388.11134737
         -8.83883884         73.80392535
         -8.82882883         75.24533519
         -8.81881882         59.55375146
         -8.80880881         62.54639805
         -8.79879880         65.66159895
         -8.78878879         53.74155977
         -8.77877878         71.28264831
         -8.76876877         83.20346914
         -8.75875876         76.23003906
         -8.74874875         66.87555593
         -8.73873874         64.28079581
         -8.72872873         59.58918920
         -8.71871872         69.99958188
         -8.70870871         87.70369489
         -8.69869870         96.50050701
         -8.68868869         92.44441628
         -8.67867868         64.01257500
         -8.66866867        124.65484682
         -8.65865866         57.20208121
         -8.64864865         32.03013314
         -8.63863864         17.06338756
         -8.62862863          9.36219191
         -8.61861862         72.03430039
         -8.60860861         33.19707211
         -8.59859860         29.54090946
         -8.58858859         44.22076658
         -8.57857858         25.74654394
         -8.56856857         24.81366016
         -8.55855856         49.24557005
         -8.54854855         31.06738733
         -8.53853854         95.77444138
         -8.52852853         35.68982146
         -8.51851852         41.20331162
         -8.50850851         42.44032028
         -8.49849850         44.38128551
         -8.48848849         63.86665080
         -8.47847848         64.64752955
         -8.46846847         60.07542047
         -8.45845846         50.10675390
         -8.44844845         50.09568702
         -8.43843844         43.38283153
         -8.42842843         43.63842737
         -8.41841842         54.29812501
         -8.40840841         51.50410588
         -8.39839840         48.71008674
         -8.38838839         45.91606760
         -8.37837838         44.45361722
         -8.36836837         43.54388256
         -8.35835836         44.63057613
         -8.34834835         45.71726970
         -8.33833834         43.62791637
         -8.32832833         44.90192863
         -8.31831832         44.77495083
         -8.30830831         45.76547405
         -8.29829830         46.65869480
         -8.28828829         41.85911128
         -8.27827828         44.34397608
         -8.26826827         40.89003868
         -8.25825826         39.78461431
         -8.24824825         38.15983068
         -8.23823824         39.77742835
         -8.22822823         37.60939685
         -8.21821822         40.18306174
         -8.20820821         38.82197263
         -8.19819820         37.83857215
         -8.18818819         35.11030953
         -8.17817818         34.05809106
         -8.16816817         33.95793725
         -8.15815816         38.94384865
         -8.14814815         38.40679601
         -8.13813814         41.79208215
         -8.12812813         45.21979716
         -8.11811812         48.64751216
         -8.10810811         35.52065918
         -8.09809810         26.64644466
         -8.08808809         38.12244886
         -8.07807808         47.26772988
         -8.06806807         57.33813763
         -8.05805806         29.07963726
         -8.04804805         70.95504091
         -8.03803804         75.23982406
         -8.02802803         57.18828246
         -8.01801802         41.52385614
         -8.00800801         27.01495419
         -7.99799800         25.06297534
         -7.98798799         26.96120270
         -7.97797798         60.45331631
         -7.96796797         66.33625118
         -7.95795796         44.03034668
         -7.94794795         47.47776252
         -7.93793794         47.43443523
         -7.92792793         47.03019598
         -7.91791792         43.67159532
         -7.90790791         44.70402260
         -7.89789790         42.08895982
         -7.88788789         51.28984851
         -7.87787788         77.25331417
         -7.86786787         66.40260627
         -7.85785786         60.21984755
         -7.84784785         26.41178989
         -7.83783784         20.18456539
         -7.82782783         27.26062332
         -7.81781782         35.15926253
         -7.80780781         32.87389198
         -7.79779780         37.84692739
         -7.78778779         42.81996281
         -7.77777778         38.63691640
         -7.76776777          3.40850273
         -7.75775776          2.30435418
         -7.74774775          1.20020563
         -7.73773774         26.14815280
         -7.72772773         52.69737038
         -7.71771772         33.04875306
         -7.70770771         52.44970755
         -7.69769770         14.17434072
         -7.68768769         33.60426766
         -7.67767768         45.42137542
         -7.66766767         74.57723158
