             x                    y 
         -6.10544779          5.52459229
         -6.06540775         20.89609299
         -6.02536771         54.29450216
         -5.98532767         28.96549414
         -5.94528763         65.68202558
         -5.90524759         82.98497120
         -5.86520755         28.87624836
         -5.82516751         99.09462241
         -5.78512747        126.17339293
         -5.74508743         20.51187520
         -5.70504739         54.87149074
         -5.66500735         81.31163641
         -5.62496731        127.98640615
         -5.58492727         84.59167313
         -5.54488723         22.19137027
         -5.50484719         76.40176589
         -5.46480715         55.27500935
         -5.42476711          0.40714851
         -5.38472707         64.30778280
         -5.34468703         49.63583726
         -5.30464699         48.15162525
         -5.26460695         34.17884935
         -5.22456691         10.08431028
         -5.18452687         12.72769007
         -5.14448683         35.71784447
         -5.10444679         38.77201629
         -5.06440675         56.78111252
         -5.02436671         32.75926023
         -4.98432667          0.55804547
         -4.94428663          2.39824518
         -4.90424659         34.81960747
         -4.86420655          0.24466808
         -4.82416651          7.27905007
         -4.78412647         30.32066088
         -4.74408643         19.57484002
         -4.70404639        131.34468926
         -4.66400635        105.12927659
         -4.62396631         59.54457973
         -4.58392627         57.70162603
         -4.54388623        214.04083837
         -4.50384619        120.95198222
         -4.46380615         80.49990402
         -4.42376611        139.35743345
         -4.38372607        186.63505964
         -4.34368603         32.59989687
         -4.30364599         34.35535974
         -4.26360595         88.00062379
         -4.22356591         14.23389607
         -4.18352587         35.74196570
         -4.14348583          0.70428874
         -4.10344579         14.81402646
         -4.06340575         22.66433183
         -4.02336571         17.39296506
         -3.98332567         70.75777881
         -3.94328563         24.16933479
         -3.90324559          0.05146743
         -3.86320555          8.05969467
         -3.82316551         25.03418172
         -3.78312547         53.91213204
         -3.74308543         47.23297787
         -3.70304539         69.54258796
         -3.66300535        142.64538356
         -3.62296531         71.41906116
         -3.58292527        219.23877983
         -3.54288523        144.44642194
         -3.50284519         94.45753931
         -3.46280515         53.74487129
         -3.42276511        101.61615889
         -3.38272507         93.30607345
         -3.34268503          8.68930432
         -3.30264499         61.94974530
         -3.26260495        123.51873329
         -3.22256491         38.26100684
         -3.18252487          7.96899081
         -3.14248483         11.70501571
         -3.10244479         20.35969333
         -3.06240475         55.19625730
         -3.02236471         48.68169557
         -2.98232467         67.62586325
         -2.94228463         18.28355277
         -2.90224459          2.20316921
         -2.86220455         18.95364374
         -2.82216451         67.43896292
         -2.78212447         22.15744607
         -2.74208443         89.51243733
         -2.70204439         83.48092025
         -2.66200435         19.37217248
         -2.62196431         34.07376434
         -2.58192427         42.36254793
         -2.54188423         64.63757230
         -2.50184419         57.34469544
         -2.46180415         13.43275534
         -2.42176411         71.02851855
         -2.38172407         90.38822857
         -2.34168403         24.88443180
         -2.30164399         32.94984919
         -2.26160395        284.00359422
         -2.22156391        181.73092369
         -2.18152387         95.03065241
         -2.14148383         64.25286665
         -2.10144379        104.31286147
         -2.06140375         81.57267421
         -2.02136371         10.58697427
         -1.98132367         43.85042890
         -1.94128363        133.37045456
         -1.90124359         33.33024565
         -1.86120355         58.03211587
         -1.82116351         43.11334147
         -1.78112347         58.82839173
         -1.74108343        102.00402744
         -1.70104339         29.63466210
         -1.66100335         65.99868487
         -1.62096331         51.05259233
         -1.58092327         31.01508927
         -1.54088323         79.54679389
         -1.50084319         65.37766058
         -1.46080315         53.99432263
         -1.42076311         84.87595043
         -1.38072307         32.03669987
         -1.34068303         18.26316163
         -1.30064299          2.46575873
         -1.26060295         30.91486514
         -1.22056291         40.39072410
         -1.18052287         22.92565012
         -1.14048283         30.37456539
         -1.10044279         68.27557289
         -1.06040275         59.01254062
         -1.02036271         92.59532408
         -0.98032267         91.10567318
         -0.94028263         71.95906582
         -0.90024259         89.06119606
         -0.86020255         37.90842641
         -0.82016251         30.97516865
         -0.78012247         30.86539590
         -0.74008243        126.33183880
         -0.70004239         23.25317555
         -0.66000235          8.21510461
         -0.61996231         33.22252409
         -0.57992227         42.83299470
         -0.53988223         60.05431752
         -0.49984219         32.39037462
         -0.45980215         18.79989923
         -0.41976211         14.56619198
         -0.37972207         25.28015078
         -0.33968203         48.94533942
         -0.29964199         21.34503812
         -0.25960195         33.52477817
         -0.21956191         17.54597032
         -0.17952187         22.03252570
         -0.13948183          3.03506404
         -0.09944179          0.00000562
         -0.05940175          0.00000000
         -0.01936171          0.00000000
          0.02067833          0.00000000
          0.06071837          0.00000000
          0.10075841          0.00000000
          0.14079845          0.00000000
          0.18083849          0.00000000
          0.22087853          0.00000000
          0.26091857          0.00000000
          0.30095861          0.00000000
          0.34099865          0.00000000
          0.38103869          0.00000000
          0.42107873          0.00000000
          0.46111877          0.00000000
          0.50115881          0.00000000
          0.54119885          0.00000000
          0.58123889          0.00000000
          0.62127893          0.00000000
          0.66131897          0.00000000
          0.70135901          0.00000000
          0.74139905          0.00000000
          0.78143909          0.00000000
          0.82147913          0.00000000
          0.86151917          0.00000000
          0.90155921          0.00000000
          0.94159925          0.00000000
          0.98163929          0.00000000
          1.02167933          0.00000000
          1.06171937          0.00000000
          1.10175941          0.00000000
          1.14179945          0.00000000
          1.18183949          0.00000000
          1.22187953          0.00000000
          1.26191957          0.00000000
          1.30195961          0.00000000
          1.34199965          0.00000000
          1.38203969          0.00000000
          1.42207973          0.00000000
          1.46211977          0.00000000
          1.50215981          0.00000000
          1.54219985          0.00000000
          1.58223989          0.00000000
          1.62227993          0.00000000
          1.66231997          0.00000000
          1.70236001          0.07213508
          1.74240005         16.96840607
          1.78244009          1.69070799
          1.82248013          0.00000388
          1.86252018          2.53055127
          1.90256022         52.70239018
          1.94260026         21.77766678
          1.98264030         68.06311009
          2.02268034         68.32511094
          2.06272038         67.07154071
          2.10276042         41.82432246
          2.14280046         41.76297292
          2.18284050        127.60425222
          2.22288054         93.99366418
          2.26292058         39.29464697
          2.30296062        113.33790586
          2.34300066         48.12132304
          2.38304070         47.37126857
          2.42308074         75.31193466
          2.46312078        130.99380797
          2.50316082        113.06729919
          2.54320086        111.97669428
          2.58324090        170.80533188
          2.62328094        129.97014424
          2.66332098        189.81443384
          2.70336102        109.49896372
          2.74340106         61.53430088
          2.78344110         99.34148128
          2.82348114         79.22871966
          2.86352118        132.14380795
          2.90356122         13.83929274
          2.94360126         76.57514933
          2.98364130        110.32262483
          3.02368134         37.35103693
          3.06372138         49.23118216
          3.10376142         36.46402665
          3.14380146        176.46467429
          3.18384150         85.05422244
          3.22388154         49.66802822
          3.26392158         83.10887268
          3.30396162         84.27197248
          3.34400166         77.79911858
          3.38404170         55.58805958
          3.42408174        147.06209288
          3.46412178         56.95761802
          3.50416182         24.78214505
          3.54420186         17.05845663
          3.58424190         63.94470196
          3.62428194         43.89034207
          3.66432198         64.13102948
          3.70436202         74.49288174
          3.74440206         26.61518531
          3.78444210         46.63983512
          3.82448214          1.54142995
          3.86452218         58.05082599
          3.90456222         76.42992038
          3.94460226         69.66813350
          3.98464230         48.05199018
          4.02468234          0.35562708
          4.06472238          0.00423158
          4.10476242         12.92262405
          4.14480246         12.50276804
          4.18484250         40.56885137
          4.22488254         69.16650921
          4.26492258         14.68377224
          4.30496262          0.00679971
          4.34500266         30.23187379
          4.38504270         63.23878742
          4.42508274         45.08186977
          4.46512278        107.36318257
          4.50516282        107.47808992
          4.54520286         61.74429498
          4.58524290         25.28301322
          4.62528294         54.43967810
          4.66532298         47.16636364
          4.70536302         29.19825050
          4.74540306          0.07216515
          4.78544310          1.78943119
          4.82548314         35.32043669
          4.86552318         37.47849719
          4.90556322         56.47535099
          4.94560326          0.99635559
          4.98564330         23.63056455
          5.02568334          3.52492967
          5.06572338          0.10566327
          5.10576342         36.31695627
          5.14580346         38.91299623
          5.18584350         36.83046483
          5.22588354          6.43810707
          5.26592358         34.94867806
          5.30596362         17.92454436
          5.34600366          3.21217156
          5.38604370         22.73354572
          5.42608374         11.74040479
          5.46612378          0.22196556
          5.50616382         34.66131321
          5.54620386          2.84698510
          5.58624390         63.73853319
          5.62628394         10.92081617
          5.66632398          0.00003849
          5.70636402          0.00109780
          5.74640406         10.49695555
          5.78644410          8.24562902
          5.82648414         26.44818130
          5.86652418         11.00639464
          5.90656422         13.08520805
          5.94660426          5.64148234
          5.98664430          4.82776831
          6.02668434         49.03519587
          6.06672438         25.12374230
          6.10676442         33.29563077
          6.14680446          0.10627096
          6.18684450         18.38359753
          6.22688454         38.55919148
          6.26692458         17.98021221
          6.30696462          0.70114806
          6.34700466         35.74047698
          6.38704470          1.02181858
          6.42708474          2.78660342
          6.46712478         77.50985226
          6.50716482         23.95043814
          6.54720486         44.19583562
          6.58724490          1.40757219
          6.62728494         14.20807671
          6.66732498         23.25002704
          6.70736502          0.00430956
          6.74740506         13.16540194
          6.78744510         37.19337169
          6.82748514         42.95718779
          6.86752518          0.63531013
          6.90756522         52.03741570
          6.94760526         22.59051473
          6.98764530          5.91317939
          7.02768534         13.23004929
          7.06772538         36.07283202
          7.10776542         30.17095683
          7.14780546         39.26462740
          7.18784550         12.38338166
          7.22788554         31.62422055
          7.26792558         57.20196229
          7.30796562         36.36624561
          7.34800566          8.08755552
          7.38804570         29.36253265
          7.42808574          0.02428921
          7.46812578          2.31972887
          7.50816582         52.42246521
          7.54820586         18.96331514
          7.58824590         42.34566181
          7.62828594         24.43391269
          7.66832598         27.52744489
          7.70836602         88.43352056
          7.74840606         70.12637471
          7.78844610         38.68409363
          7.82848614          0.00286059
          7.86852618          4.48361483
          7.90856622         39.93204158
          7.94860626         49.81746136
          7.98864630         88.08231480
          8.02868634         87.61844208
          8.06872638          4.83418341
          8.10876642         46.86475757
          8.14880646        106.52420127
          8.18884650         91.81440654
          8.22888654        129.27164464
          8.26892658         65.65007963
          8.30896662         57.96278554
          8.34900666         96.61523751
          8.38904670        130.93079604
          8.42908674         76.88548405
          8.46912678         45.09752696
          8.50916682         51.65470301
          8.54920686         99.16706308
          8.58924690        105.41332496
          8.62928694        112.94763835
          8.66932698         93.30685970
          8.70936702         56.71096947
          8.74940706         37.18506795
          8.78944710         93.98083374
          8.82948714         72.72397463
          8.86952718         45.05154309
          8.90956722         39.86419194
          8.94960726         69.59279003
          8.98964730         12.65469337
          9.02968734         43.17074432
          9.06972738          4.62809498
          9.10976742          0.00002611
          9.14980746          1.58114853
          9.18984750         25.94611599
          9.22988754         66.42402413
          9.26992758         35.95270981
          9.30996762         23.70714653
          9.35000766         15.84568137
          9.39004770         43.02461341
          9.43008774         83.15193728
          9.47012778         34.83334463
          9.51016782         44.10844629
          9.55020786          3.47412651
          9.59024790         32.27837504
          9.63028794         48.34025943
          9.67032798         78.32116134
          9.71036802        104.85217259
          9.75040806        118.04394772
          9.79044810        121.74385718
          9.83048814         76.60401417
          9.87052818        166.55716228
          9.91056822        126.98856886
          9.95060826        100.27411316
          9.99064830        133.71223658
         10.03068834         91.53734286
         10.07072838        124.41630656
         10.11076842         96.85821710
         10.15080846        116.23537566
         10.19084850        176.63446908
         10.23088854         27.47681279
         10.27092858         60.51515058
         10.31096862         37.84648590
         10.35100866         55.60498797
         10.39104870         18.65765640
         10.43108874         18.00199104
         10.47112878         31.49102569
         10.51116882         42.47867582
         10.55120886         41.71558852
         10.59124890         41.10289688
         10.63128894         75.83819598
         10.67132898         72.84504651
         10.71136902         87.17944335
         10.75140906         47.54521452
         10.79144910         14.33215009
         10.83148914         24.13649359
         10.87152918         49.35428684
         10.91156922         25.18603654
         10.95160926         14.69077134
         10.99164930         35.08028067
         11.03168934         72.65695254
         11.07172938         64.85741741
         11.11176942         55.07723730
         11.15180946         59.96962203
         11.19184950         42.66003260
         11.23188954         44.98947220
         11.27192958         67.97259310
         11.31196962         63.61750980
         11.35200966         97.22893404
         11.39204970         36.58999568
         11.43208974         61.16831776
         11.47212978         28.89124359
         11.51216982         22.53221565
         11.55220986         28.98451158
         11.59224990        118.83177609
         11.63228994         94.58064932
         11.67232998          1.43848501
         11.71237002         35.44293287
         11.75241006         35.35924246
         11.79245010         23.07985499
         11.83249014         58.69565411
         11.87253019         52.33327729
         11.91257023         80.26068870
         11.95261027         78.94791580
         11.99265031         78.05681224
         12.03269035         42.43276029
         12.07273039          2.07879045
         12.11277043         43.65178612
         12.15281047        106.55616616
         12.19285051        130.77556776
         12.23289055         65.45326852
         12.27293059        115.61800247
         12.31297063         69.84209374
         12.35301067         23.18798102
         12.39305071         84.40139357
         12.43309075        108.40430740
         12.47313079        126.76346319
         12.51317083        119.54909147
         12.55321087        122.87435398
         12.59325091        145.12374251
         12.63329095         88.93103303
         12.67333099         72.88739948
         12.71337103        189.18337233
         12.75341107        117.28363250
         12.79345111         80.23633088
         12.83349115        104.63442980
         12.87353119         43.92203707
         12.91357123         26.22451698
         12.95361127         14.25569568
         12.99365131         41.83620172
         13.03369135          1.67795988
         13.07373139         62.63737954
         13.11377143         31.98676718
         13.15381147         77.76820762
         13.19385151         40.70890039
         13.23389155         59.68087757
         13.27393159         10.53414522
         13.31397163         57.63198800
         13.35401167         50.32248921
         13.39405171          0.51633219
         13.43409175          0.00591270
         13.47413179         14.41159829
         13.51417183         39.86413978
         13.55421187          7.63768084
         13.59425191         84.21880759
         13.63429195          8.60757635
         13.67433199        134.07212884
         13.71437203         78.91335782
         13.75441207         16.19994110
         13.79445211         79.45385936
         13.83449215         63.90637418
         13.87453219         15.91456095
         13.91457223          0.00031286
         13.95461227          2.45078559
         13.99465231         54.66678477
         14.03469235        100.99067632
         14.07473239         65.93137105
         14.11477243         23.47926866
         14.15481247         32.89692782
         14.19485251         63.32004266
         14.23489255         26.08511366
         14.27493259         59.66693233
         14.31497263        123.11622053
         14.35501267         96.19900491
         14.39505271         20.81099570
         14.43509275         14.52729767
         14.47513279         35.59479727
         14.51517283        130.10646952
         14.55521287         36.47184274
         14.59525291         40.73385601
         14.63529295        117.61718019
         14.67533299         99.94170967
         14.71537303         53.14420352
         14.75541307         64.73398672
         14.79545311          3.55283171
         14.83549315         85.65866046
         14.87553319         71.86916859
         14.91557323         51.89195954
         14.95561327         34.56589823
         14.99565331         53.99204444
         15.03569335         38.48681438
         15.07573339         57.93993516
         15.11577343         64.22778763
         15.15581347         45.40741214
         15.19585351         48.61878089
         15.23589355         42.51178358
         15.27593359        157.40075122
         15.31597363         83.84442806
         15.35601367         55.08767550
         15.39605371         72.89585104
         15.43609375         35.96425749
         15.47613379          1.46898838
         15.51617383         10.21822676
         15.55621387         34.95376263
         15.59625391         13.52527278
         15.63629395         81.23940748
         15.67633399         19.88688213
         15.71637403         77.15973925
         15.75641407         70.46487559
         15.79645411         30.47849168
         15.83649415         29.22730399
         15.87653419         38.79481243
         15.91657423         47.23928322
         15.95661427         32.30246790
         15.99665431         14.41064578
         16.03669435         11.36953132
         16.07673439         17.80137235
         16.11677443          0.25742832
         16.15681447          0.00000001
         16.19685451          0.00000000
         16.23689455          0.00000000
         16.27693459          0.00000000
         16.31697463          0.00000000
         16.35701467          0.00000000
         16.39705471          0.00000000
         16.43709475          0.00000000
         16.47713479          0.00000000
         16.51717483          0.00000000
         16.55721487          0.00000000
         16.59725491          0.00000000
         16.63729495          0.00000000
         16.67733499          0.00000000
         16.71737503          0.00000000
         16.75741507          0.00000000
         16.79745511          0.00000000
         16.83749515          0.00000000
         16.87753519          0.00000000
         16.91757523          0.00000000
         16.95761527          0.00000000
         16.99765531          0.00000000
         17.03769535          0.00000000
         17.07773539          0.00000000
         17.11777543          0.00000000
         17.15781547          0.00000000
         17.19785551          0.00000000
         17.23789555          0.00000000
         17.27793559          0.00000000
         17.31797563          0.00000000
         17.35801567          0.00000000
         17.39805571          0.00000000
         17.43809575          0.00000000
         17.47813579          0.00000000
         17.51817583          0.00000000
         17.55821587          0.00000000
         17.59825591          0.00000000
         17.63829595          0.00000000
         17.67833599          0.00000000
         17.71837603          0.00000000
         17.75841607          0.00000000
         17.79845611          0.00000000
         17.83849615          0.00000000
         17.87853619          0.00000000
         17.91857623          0.00000000
         17.95861627          0.00000000
         17.99865631          0.00000000
         18.03869635          0.00000000
         18.07873639          0.00000000
         18.11877643          0.00000000
         18.15881647          0.00000000
         18.19885651          0.00000000
         18.23889655          0.00000000
         18.27893659          0.00000000
         18.31897663          0.00000000
         18.35901667          0.00000000
         18.39905671          0.00000000
         18.43909675          0.00000000
         18.47913679          0.00000000
         18.51917683          0.00000000
         18.55921687          0.00000000
         18.59925691          0.00000000
         18.63929695          0.00000000
         18.67933699          0.00000000
         18.71937703          0.00000000
         18.75941707          0.00000000
         18.79945711          0.00000000
         18.83949715          0.00000000
         18.87953719          0.00000000
         18.91957723          0.00000000
         18.95961727          0.00000000
         18.99965731          0.00000000
         19.03969735          0.00000000
         19.07973739          0.00000000
         19.11977743          0.00000000
         19.15981747          0.00000000
         19.19985751          0.00000000
         19.23989755          0.00000000
         19.27993759          0.00000000
         19.31997763          0.00000000
         19.36001767          0.00000000
         19.40005771          0.00000000
         19.44009775          0.00000000
         19.48013779          0.00000000
         19.52017783          0.00000000
         19.56021787          0.00000000
         19.60025791          0.00000000
         19.64029795          0.00000000
         19.68033799          0.00000000
         19.72037803          0.00000000
         19.76041807          0.00000000
         19.80045811          0.00000000
         19.84049815          0.00000000
         19.88053819          0.00000000
         19.92057823          0.00000000
         19.96061827          0.00000000
         20.00065831          0.00000000
         20.04069835          0.00000000
         20.08073839          0.00000000
         20.12077843          0.00000000
         20.16081847          0.00000000
         20.20085851          0.00000000
         20.24089855          0.00000000
         20.28093859          0.00000000
         20.32097863          0.00000000
         20.36101867          0.00000000
         20.40105871          0.00000000
         20.44109875          0.00000000
         20.48113879          0.00000000
         20.52117883          0.00000000
         20.56121887          0.00000000
         20.60125891          0.00000000
         20.64129895          0.00000000
         20.68133899          0.00000000
         20.72137903          0.00000000
         20.76141907          0.00000000
         20.80145911          0.00000000
         20.84149915          0.00000000
         20.88153919          0.00000000
         20.92157923          0.00000000
         20.96161927          0.00000000
         21.00165931          0.00000000
         21.04169935          0.00000000
         21.08173939          0.00000000
         21.12177943          0.00000000
         21.16181947          0.00000000
         21.20185951          0.00000000
         21.24189955          0.00000000
         21.28193959          0.00000000
         21.32197963          0.00000000
         21.36201967          0.00000000
         21.40205971          0.00000000
         21.44209975          0.00000000
         21.48213979          0.00000000
         21.52217983          0.00000000
         21.56221987          0.00000000
         21.60225991          0.00000000
         21.64229995          0.00000000
         21.68233999          0.00000000
         21.72238003          0.00000000
         21.76242007          0.00000000
         21.80246011          0.00000000
         21.84250016          0.00000000
         21.88254020          0.00000000
         21.92258024          0.00000000
         21.96262028          0.00000000
         22.00266032          0.00000000
         22.04270036          0.00000000
         22.08274040          0.00000000
         22.12278044          0.00000000
         22.16282048          0.00000000
         22.20286052          0.00000000
         22.24290056          0.00000000
         22.28294060          0.00000000
         22.32298064          0.00000000
         22.36302068          0.00000000
         22.40306072          0.00000000
         22.44310076          0.00000000
         22.48314080          0.00000000
         22.52318084          0.00000000
         22.56322088          0.00000000
         22.60326092          0.00000000
         22.64330096          0.00000000
         22.68334100          0.00000000
         22.72338104          0.00000000
         22.76342108          0.00000000
         22.80346112          0.00000000
         22.84350116          0.00000000
         22.88354120          0.00000000
         22.92358124          0.00000000
         22.96362128          0.00000000
         23.00366132          0.00000000
         23.04370136          0.00000000
         23.08374140          0.00000000
         23.12378144          0.00000000
         23.16382148          0.00000000
         23.20386152          0.00000000
         23.24390156          0.00000000
         23.28394160          0.00000000
         23.32398164          0.00000000
         23.36402168          0.00000000
         23.40406172          0.00000000
         23.44410176          0.00000000
         23.48414180          0.00000000
         23.52418184          0.00000000
         23.56422188          0.00000000
         23.60426192          0.00000000
         23.64430196          0.00000000
         23.68434200          0.00000000
         23.72438204          0.00000000
         23.76442208          0.00000000
         23.80446212          0.00000000
         23.84450216          0.00000000
         23.88454220          0.00000000
         23.92458224          0.00000000
         23.96462228          0.00000000
         24.00466232          0.00000000
         24.04470236          0.00000000
         24.08474240          0.00000000
         24.12478244          0.00000000
         24.16482248          0.00000000
         24.20486252          0.00000000
         24.24490256          0.00000000
         24.28494260          0.00000000
         24.32498264          0.00000000
         24.36502268          0.00000000
         24.40506272          0.00000000
         24.44510276          0.00000000
         24.48514280          0.00000000
         24.52518284          0.00000000
         24.56522288          0.00000000
         24.60526292          0.00000000
         24.64530296          0.00000000
         24.68534300          0.00000000
         24.72538304          0.00000000
         24.76542308          0.00000000
         24.80546312          0.00000000
         24.84550316          0.00000000
         24.88554320          0.00000000
         24.92558324          0.00000000
         24.96562328          0.00000000
         25.00566332          0.00000000
         25.04570336          0.00000000
         25.08574340          0.00000000
         25.12578344          0.00000000
         25.16582348          0.00000000
         25.20586352          0.00000000
         25.24590356          0.00000000
         25.28594360          0.00000000
         25.32598364          0.00000000
         25.36602368          0.00000000
         25.40606372          0.00000000
         25.44610376          0.00000000
         25.48614380          0.00000000
         25.52618384          0.00000000
         25.56622388          0.00000000
         25.60626392          0.00000000
         25.64630396          0.00000000
