#  aims_uuid : 10051BE0-D859-4862-AC20-420E23622864                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.399670 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.60033015        0.76593543        0.07350012        0.63562144        0.05053574        0.00611229        0.00016585
       -4.59032014        0.84390239        0.07938378        0.70450614        0.05334449        0.00647027        0.00019770
       -4.58031013        1.35641196        0.13156297        1.12567315        0.08869328        0.01025976        0.00022279
       -4.57030012        0.69352458        0.03248722        0.63096647        0.02582044        0.00342455        0.00082590
       -4.56029011        2.29847048        0.11217336        2.08197993        0.09026014        0.01179187        0.00226518
       -4.55028010        0.86598130        0.04505682        0.77506631        0.04028030        0.00454856        0.00102931
       -4.54027009        0.31072813        0.02368700        0.27257367        0.01278693        0.00147915        0.00020137
       -4.53026008        0.60654129        0.04357661        0.53666843        0.02316976        0.00270760        0.00041888
       -4.52025007        0.88913822        0.06902989        0.77834699        0.03699817        0.00424427        0.00051891
       -4.51024006        2.04626779        0.18412833        1.74976868        0.10046218        0.01114752        0.00076108
       -4.50023005        1.82073628        0.16811178        1.54722043        0.09433612        0.01044299        0.00062496
       -4.49022004        1.83710727        0.16063257        1.57516859        0.09056124        0.00988088        0.00086400
       -4.48021003        1.24822875        0.11091454        1.05057136        0.07894303        0.00724788        0.00055194
       -4.47020002        1.20411835        0.09882742        1.02752934        0.07050740        0.00676604        0.00048815
       -4.46019001        2.43780007        0.20731933        2.07263754        0.14238215        0.01461199        0.00084905
       -4.45018000        4.51546367        0.39395464        3.83728183        0.25410061        0.02754964        0.00257696
       -4.44016999        2.30744250        0.20175239        1.98488899        0.10634343        0.01269863        0.00175906
       -4.43015998        3.59476603        0.25294803        3.16807395        0.15021147        0.01953674        0.00399584
       -4.42014997        1.71824947        0.12713297        1.47240570        0.10453138        0.01229065        0.00188876
       -4.41013996        1.29813965        0.10438269        1.10332627        0.07899552        0.00979484        0.00164033
       -4.40012995        5.27231895        0.47835186        4.44522328        0.30618261        0.03689671        0.00566449
       -4.39011994        1.39475903        0.11745918        1.19416220        0.07499554        0.00732170        0.00082042
       -4.38010993        1.32008645        0.11799539        1.13211881        0.06263094        0.00669088        0.00065043
       -4.37009992        0.64411498        0.06147854        0.55177358        0.02726644        0.00323116        0.00036526
       -4.36008991        0.64952351        0.06731237        0.55125603        0.02727882        0.00331753        0.00035876
       -4.35007990        2.93447926        0.24677958        2.56334245        0.10858638        0.01335801        0.00241284
       -4.34006989        1.56916559        0.11649204        1.38145970        0.06178417        0.00792220        0.00150748
       -4.33005988        1.32655107        0.10184267        1.15264393        0.06253892        0.00821271        0.00131283
       -4.32004987        1.57363855        0.13092480        1.33915839        0.08948746        0.01229497        0.00177293
       -4.31003986        1.00571466        0.09500116        0.85005506        0.05298263        0.00695920        0.00071661
       -4.30002985        1.07713685        0.10190556        0.91343765        0.05444801        0.00682379        0.00052184
       -4.29001984        1.23685138        0.11593963        1.05094739        0.06198633        0.00747342        0.00050460
       -4.28000983        0.36246568        0.03483037        0.30777311        0.01740819        0.00226047        0.00019353
       -4.26999982        0.35277557        0.03521366        0.29921223        0.01603886        0.00212683        0.00018399
       -4.25998981        0.66549550        0.05678034        0.56426700        0.03801591        0.00567253        0.00075973
       -4.24997980        1.50264876        0.14982857        1.27831188        0.06383797        0.00958501        0.00108534
       -4.23996979        0.67029570        0.05330867        0.57798265        0.03306231        0.00515316        0.00078890
       -4.22995978        0.60938368        0.04193428        0.53201007        0.02984853        0.00477113        0.00081966
       -4.21994977        0.55264540        0.03200604        0.48910837        0.02639041        0.00431293        0.00082766
       -4.20993976        0.50008088        0.02352393        0.44927753        0.02268795        0.00377856        0.00081291
       -4.19992975        0.45169011        0.01648796        0.41251757        0.01874115        0.00316802        0.00077539
       -4.18991974        0.70453397        0.03960871        0.63731023        0.02273158        0.00401922        0.00086422
       -4.17990973        0.62654669        0.02597876        0.58038294        0.01639035        0.00297255        0.00082208
       -4.16989972        0.47069678        0.01667472        0.44055448        0.01075685        0.00211016        0.00060057
