# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         61.50422733
         -9.98998999         72.30886082
         -9.97997998         81.91185513
         -9.96996997         79.78382719
         -9.95995996        166.29222414
         -9.94994995         76.42993492
         -9.93993994         23.10545430
         -9.92992993         42.44487315
         -9.91991992         61.78429201
         -9.90990991        144.38154387
         -9.89989990        128.35857497
         -9.88988989        123.93189596
         -9.87987988         96.89240585
         -9.86986987         87.00626816
         -9.85985986        178.75183251
         -9.84984985        331.04584398
         -9.83983984        163.80852575
         -9.82982983        258.87372691
         -9.81981982        128.87578201
         -9.80980981         99.42138515
         -9.79979980        394.28839973
         -9.78978979         95.45424895
         -9.77977978         86.87650374
         -9.76976977         41.20403772
         -9.75975976         42.45698801
         -9.74974975        197.80184574
         -9.73973974        109.77061959
         -9.72972973         97.58271938
         -9.71971972        121.62361475
         -9.70970971         70.29288657
         -9.69969970         76.10092175
         -9.68968969         86.60181349
         -9.67967968         26.05346186
         -9.66966967         24.58963027
         -9.65965966         51.79036333
         -9.64964965        104.22701797
         -9.63963964         50.51133419
         -9.62962963         46.60916921
         -9.61961962         42.70700424
         -9.60960961         38.80483926
         -9.59959960         34.90267429
         -9.58958959         49.75880307
         -9.57957958         43.55112189
         -9.56956957         31.93786447
         -9.55955956         14.28617762
         -9.54954955         19.24469132
         -9.53953954         25.25492919
         -9.52952953         31.26516705
         -9.51951952         37.27540492
         -9.50950951         43.28564279
         -9.49949950         29.38727724
         -9.48948949         29.59709299
         -9.47947948         29.80690874
         -9.46946947         30.01672450
         -9.45945946         33.88549393
         -9.44944945         23.05258513
         -9.43943944         42.44621658
         -9.42942943         18.64490010
         -9.41941942         18.77027517
         -9.40940941         18.89565024
         -9.39939940         19.59044482
         -9.38938939         21.89697738
         -9.37937938         24.20350994
         -9.36936937         47.72677010
         -9.35935936         44.32891377
         -9.34934935         40.93105744
         -9.33933934         37.53320111
         -9.32932933         34.13534478
         -9.31931932         30.73748844
         -9.30930931         48.60267187
         -9.29929930         98.26377417
         -9.28928929         62.46785422
         -9.27927928         59.75698547
         -9.26926927         57.04611671
         -9.25925926         54.33524795
         -9.24924925         75.16811724
         -9.23923924         71.38515068
         -9.22922923         80.05112797
         -9.21921922         86.00495866
         -9.20920921        247.97643959
         -9.19919920        301.78679462
         -9.18918919        136.93999384
         -9.17917918        125.87729370
         -9.16916917        183.12785835
         -9.15915916        164.23164604
         -9.14914915        122.43312105
         -9.13913914        177.69262022
         -9.12912913        330.48799873
         -9.11911912        100.95614136
         -9.10910911         68.30524503
         -9.09909910         54.59037585
         -9.08908909         38.38172688
         -9.07907908         25.88315193
         -9.06906907         28.21766631
         -9.05905906         30.55218068
         -9.04904905        142.91717284
         -9.03903904         63.75906867
         -9.02902903         72.63733057
         -9.01901902         95.76380948
         -9.00900901        122.65141647
         -8.99899900         72.23534783
         -8.98898899         66.91080846
         -8.97897898         57.72747919
         -8.96896897         50.84156803
         -8.95895896         45.29568239
         -8.94894895         41.18961773
         -8.93893894         37.08355307
         -8.92892893         35.97258672
         -8.91891892         36.18017428
         -8.90890891        253.59752986
         -8.89889890          6.23069231
         -8.88888889        121.09594009
         -8.87887888         29.24142136
         -8.86886887         42.78771904
         -8.85885886         23.21493742
         -8.84884885         22.11721699
         -8.83883884         21.01949656
         -8.82882883         19.92177613
         -8.81881882         18.82405570
         -8.80880881         17.72633527
         -8.79879880         16.62861484
         -8.78878879         15.53089441
         -8.77877878         18.34339645
         -8.76876877         16.25659217
         -8.75875876         14.16978789
         -8.74874875         12.08298361
         -8.73873874          9.99617934
         -8.72872873        149.38917433
         -8.71871872        145.65567927
         -8.70870871         76.63310466
         -8.69869870          0.66234446
         -8.68868869          1.06954869
         -8.67867868          1.47675292
         -8.66866867          1.88395715
         -8.65865866         22.64947880
         -8.64864865         71.26472299
         -8.63863864        119.87996717
         -8.62862863         76.47269929
         -8.61861862         47.67265392
         -8.60860861         47.54902448
         -8.59859860         47.46149924
         -8.58858859         47.37397400
         -8.57857858         28.97842888
         -8.56856857         29.35742236
         -8.55855856         29.73641585
         -8.54854855         30.11540933
         -8.53853854         30.49440281
         -8.52852853         30.87339629
         -8.51851852         31.25238977
         -8.50850851         31.63138325
         -8.49849850        132.69648483
         -8.48848849         54.21217606
         -8.47847848         41.39147036
         -8.46846847         28.57076466
         -8.45845846         23.02924342
         -8.44844845         21.83993128
         -8.43843844         20.65061914
         -8.42842843         19.46130700
         -8.41841842         18.27199486
         -8.40840841         17.08268271
         -8.39839840         15.89337057
         -8.38838839         19.14797875
         -8.37837838         30.15744097
         -8.36836837         41.16690320
         -8.35835836       3112.16570467
         -8.34834835         23.48978151
         -8.33833834         24.10808900
         -8.32832833         24.72639648
         -8.31831832         25.34470396
         -8.30830831         25.96301145
         -8.29829830         26.58131893
         -8.28828829         27.19962641
         -8.27827828         27.91598564
         -8.26826827         29.73062150
         -8.25825826         31.54525736
         -8.24824825         33.35989321
         -8.23823824         35.17452907
         -8.22822823        131.84606974
         -8.21821822         53.95448934
         -8.20820821         56.36245528
         -8.19819820         81.77488380
         -8.18818819        145.85223827
         -8.17817818        130.39692928
         -8.16816817        166.53685436
         -8.15815816         23.59103127
         -8.14814815         23.23284411
         -8.13813814         22.87465695
         -8.12812813         22.51646979
         -8.11811812         22.15828263
         -8.10810811         29.54428523
         -8.09809810         35.19234924
         -8.08808809         33.83298121
         -8.07807808         32.47361317
         -8.06806807         31.11424514
         -8.05805806         29.75487710
         -8.04804805         33.88666768
         -8.03803804         48.75007620
         -8.02802803         63.61348473
         -8.01801802         51.17227884
         -8.00800801         59.38880256
         -7.99799800         67.60532629
         -7.98798799         79.12695182
         -7.97797798         67.82015392
         -7.96796797         63.87749418
         -7.95795796         63.20403755
         -7.94794795         62.53058092
         -7.93793794         90.60389614
         -7.92792793        190.49006692
         -7.91791792         94.90637068
         -7.90790791         80.17048266
         -7.89789790         75.22324569
         -7.88788789         70.27600871
         -7.87787788         65.80334514
         -7.86786787         72.63745647
         -7.85785786         86.41965218
         -7.84784785        119.03030167
         -7.83783784        142.27649850
         -7.82782783        159.42326612
         -7.81781782        135.65709387
         -7.80780781        156.31959146
         -7.79779780         99.46995029
         -7.78778779        223.59305983
         -7.77777778        122.90676393
         -7.76776777         79.43636447
