#  aims_uuid : 439A7EBB-E08A-4363-AC55-6415E62870CA                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.982406 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.01759428        1.48787776        0.00193116        0.05115665        1.41164640        0.02314355
       -5.00758427        1.02715399        0.00441623        0.06252942        0.93990962        0.02029873
       -4.99757426        0.47827844        0.00405192        0.03919346        0.42225387        0.01277920
       -4.98756425        0.18379705        0.00345152        0.02657394        0.14860795        0.00516364
       -4.97755424        0.13591531        0.00251229        0.02123586        0.10841710        0.00375006
       -4.96754423        0.12720336        0.00220630        0.01997978        0.10134271        0.00367456
       -4.95753422        0.36339752        0.00606888        0.05808986        0.28922363        0.01001516
       -4.94752421        0.29409583        0.00754157        0.06727333        0.21036243        0.00891850
       -4.93751420        0.22881160        0.00812323        0.06924072        0.14359378        0.00785387
       -4.92750419        0.18370151        0.00863752        0.06822785        0.09955179        0.00728435
       -4.91749418        0.20917357        0.00962393        0.06703669        0.12435221        0.00816074
       -4.90748417        0.18846595        0.00755780        0.03156361        0.14419386        0.00515069
       -4.89747416        0.28493496        0.01006013        0.03617250        0.23105776        0.00764457
       -4.88746415        0.63509425        0.01625483        0.08207908        0.51363986        0.02312049
       -4.87745414        1.07383889        0.01793557        0.02698160        0.99135294        0.03756877
       -4.86744413        0.26675515        0.00765372        0.01055475        0.24221787        0.00632881
       -4.85743412        0.28047522        0.00591765        0.00696091        0.26322402        0.00437263
       -4.84742411        0.23908011        0.00016409        0.00153838        0.23286630        0.00451133
       -4.83741410        0.34950258        0.00032088        0.00294175        0.33943013        0.00680983
       -4.82740409        0.45447039        0.00052764        0.00476945        0.44002728        0.00914602
       -4.81739408        0.17377523        0.00075855        0.00587790        0.16397449        0.00316429
       -4.80738407        0.60538484        0.00409836        0.04022738        0.55011759        0.01094152
       -4.79737406        0.39535579        0.00418401        0.03906197        0.34522709        0.00688273
       -4.78736405        0.37444424        0.00439967        0.03926870        0.32440796        0.00636792
       -4.77735404        0.40541147        0.00657794        0.04922152        0.34245102        0.00716099
       -4.76734403        0.52511546        0.01325989        0.06956195        0.43125735        0.01103626
       -4.75733402        0.65495021        0.01785037        0.08331239        0.53841408        0.01537337
       -4.74732401        0.78022479        0.01774701        0.08802329        0.65505053        0.01940395
       -4.73731400        0.64033198        0.01547292        0.09200587        0.52108779        0.01176540
       -4.72730399        1.08382234        0.00624324        0.09931510        0.95521937        0.02304464
       -4.71729398        0.35778748        0.00221992        0.01861051        0.32783832        0.00911873
       -4.70728397        0.35564786        0.00214938        0.02241347        0.32229464        0.00879037
       -4.69727396        0.35301299        0.00212939        0.02586912        0.31654123        0.00847325
       -4.68726395       19.91457028        0.00980647       -0.16680778       18.60339689        1.46817470
       -4.67725394        0.89876367        0.00720801        0.08422481        0.78189106        0.02543979
       -4.66724393        0.87165661        0.00741996        0.08547992        0.75570002        0.02305671
       -4.65723392        0.84746157        0.00751442        0.08578535        0.73311662        0.02104518
       -4.64722391        0.82617855        0.00749138        0.08514109        0.71414087        0.01940520
       -4.63721390        0.79520122        0.00719954        0.08271261        0.68730747        0.01798160
       -4.62720389        0.52880562        0.00364544        0.04298301        0.47002974        0.01214742
       -4.61719388        0.53231379        0.00323617        0.04794190        0.46926524        0.01187048
       -4.60718387        0.45178053        0.00274896        0.05274531        0.38636354        0.00992271
       -4.59717386        0.41722642        0.00302600        0.06485969        0.34036094        0.00897980
       -4.58716385        0.30331489        0.00211749        0.05790638        0.23666076        0.00663025
       -4.57715384        0.23083782        0.00138221        0.04706714        0.17723442        0.00515405
       -4.56714383        0.15768854        0.00078334        0.03083709        0.12249107        0.00357704
       -4.55713382        0.10963738        0.00039140        0.02103118        0.08562764        0.00258716
       -4.54712381        0.07044204        0.00015737        0.01373529        0.05474681        0.00180257
       -4.53711380        0.73191116        0.00049969        0.01523454        0.70877693        0.00740000
       -4.52710379        1.54080296        0.00203706        0.03187007        1.49092484        0.01597099
       -4.51709378        0.26715893        0.00007615        0.00667631        0.25387538        0.00653108
       -4.50708377        0.19258917        0.00005940        0.00559839        0.18220680        0.00472458
       -4.49707376        0.14699813        0.00006901        0.00426770        0.13866750        0.00399393
       -4.48706375        0.12376885        0.00015539        0.00326640        0.11665021        0.00369685
       -4.47705374        0.12972832        0.00032585        0.00293792        0.12231956        0.00414499
       -4.46704373        0.16718775        0.00059545        0.00529255        0.15595896        0.00534079
       -4.45703372        0.25798767        0.00097857        0.00918135        0.24040170        0.00742605
       -4.44702371        0.38714211        0.00167576        0.01583692        0.35980870        0.00982073
       -4.43701370        0.53765716        0.00272044        0.02511848        0.49770751        0.01211073
       -4.42700369        0.70953281        0.00411260        0.03702603        0.65409813        0.01429605
       -4.41699368        0.90276908        0.00585225        0.05155957        0.82898056        0.01637669
       -4.40698367        0.14199105        0.00004574        0.00042915        0.13473494        0.00678122
       -4.39697366        0.15904667        0.00004921        0.00040402        0.15102502        0.00756842
       -4.38696365        0.17574450        0.00005209        0.00036005        0.16700011        0.00833225
       -4.37695364        0.19208456        0.00005438        0.00029725        0.18266020        0.00907272
       -4.36694363        0.20806683        0.00005609        0.00021561        0.19800530        0.00978983
       -4.35693362        0.54769506        0.00015768        0.00167200        0.52420740        0.02165798
       -4.34692361        0.49110464        0.00071466        0.00939376        0.46713312        0.01386311
       -4.33691360        0.79369505        0.00198899        0.02666704        0.74836646        0.01667256
       -4.32690359        0.60297639        0.00249772        0.02665460        0.56169569        0.01212839
       -4.31689358        0.39616264        0.00270514        0.02665666        0.35866319        0.00813765
       -4.30688357        0.37174796        0.00321106        0.03116767        0.33029047        0.00707877
       -4.29687356        0.34515457        0.00361398        0.03479183        0.30053072        0.00621804
       -4.28686355        0.31638246        0.00391392        0.03752914        0.26938393        0.00555547
       -4.27685354        0.65055447        0.01271175        0.10091013        0.51953677        0.01739582
       -4.26684353        0.65235815        0.00806855        0.07510807        0.55256906        0.01661248
       -4.25683352        0.70805431        0.00669351        0.08715507        0.59462171        0.01958402
       -4.24682351        1.03591256        0.01767903        0.24184872        0.73706631        0.03931850
       -4.23681350        0.71988885        0.01028701        0.14247158        0.55025065        0.01687961
       -4.22680349        0.51352953        0.00741609        0.08799034        0.40696134        0.01116176
       -4.21679348        1.34152600        0.00683532        0.06524478        1.24408031        0.02536560
       -4.20678347        0.76601266        0.00896370        0.06299501        0.67716689        0.01688706
