#  aims_uuid : 2499A0C5-8CAF-42C4-AD8E-AA1760032A43                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.268961 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.73103886        1.06385405        0.03980930        0.11987369        0.89515515        0.00871972        0.00029620
       -4.72102885        2.23315346        0.07416042        0.28881065        1.85572506        0.01391999        0.00053735
       -4.71101884        0.14621429        0.00715550        0.01674089        0.12130112        0.00094540        0.00007138
       -4.70100883        1.12197735        0.03776497        0.11064655        0.96416234        0.00899213        0.00041137
       -4.69099882        0.96506976        0.02366811        0.10681967        0.82695769        0.00729804        0.00032625
       -4.68098881        0.36752862        0.02132057        0.04917193        0.29445465        0.00250924        0.00007224
       -4.67097880        0.34009170        0.02146966        0.04424240        0.27172486        0.00258279        0.00007199
       -4.66096879        0.37868762        0.02666330        0.04800745        0.30075529        0.00317524        0.00008634
       -4.65095878        0.41384112        0.03188529        0.05049043        0.32751353        0.00385064        0.00010123
       -4.64094877        0.45420382        0.01480276        0.04605937        0.38924675        0.00396290        0.00013204
       -4.63093876        0.80553676        0.05199458        0.08010966        0.66586926        0.00738093        0.00018233
       -4.62092875        0.61357905        0.03995415        0.05971616        0.50839174        0.00538043        0.00013657
       -4.61091874        0.57957205        0.03441523        0.05828096        0.48110663        0.00565401        0.00011522
       -4.60090873        0.73163965        0.03501324        0.08735087        0.60097477        0.00815149        0.00014928
       -4.59089872        0.66538854        0.02003523        0.10680671        0.52980961        0.00857950        0.00015750
       -4.58088871        0.69874606        0.01526581        0.14622963        0.52761917        0.00944547        0.00018598
       -4.57087870        0.46204157        0.00774360        0.09618657        0.35195213        0.00604044        0.00011883
       -4.56086869        0.23140735        0.00274868        0.08090540        0.14425842        0.00343474        0.00006010
       -4.55085868        0.13876358        0.00109035        0.05650050        0.07892683        0.00221175        0.00003415
       -4.54084867        0.26461725        0.01282081        0.04815173        0.20049019        0.00307624        0.00007827
       -4.53083866        0.18922077        0.00917540        0.02436948        0.15347611        0.00214086        0.00005891
       -4.52082865        0.26606047        0.00816094        0.04494837        0.20909391        0.00377660        0.00008065
       -4.51081864        0.25641413        0.00688746        0.04253880        0.20298056        0.00392667        0.00008064
       -4.50080863        0.24935848        0.00572397        0.04072930        0.19876352        0.00406071        0.00008098
       -4.49079862        0.24489350        0.00467046        0.03951986        0.19644279        0.00417871        0.00008168
       -4.48078861        0.24301921        0.00372693        0.03891049        0.19601836        0.00428069        0.00008273
       -4.47077860        0.32482207        0.00471773        0.05614769        0.25826365        0.00558239        0.00011062
       -4.46076859        0.32196147        0.00369820        0.05493687        0.25770068        0.00551632        0.00010940
       -4.45075858        0.31919757        0.00286119        0.05360074        0.25719833        0.00542847        0.00010885
       -4.44074857        0.13308309        0.00143201        0.02504314        0.10453283        0.00203527        0.00003984
       -4.43073856        0.15145329        0.00237596        0.02523549        0.12143827        0.00235573        0.00004784
       -4.42072855        0.15122012        0.00237664        0.02404644        0.12240583        0.00234358        0.00004763
       -4.41071854        0.20249824        0.00294018        0.03857911        0.15799115        0.00292689        0.00006091
       -4.40070853        0.41647071        0.00397937        0.07875461        0.32763333        0.00598276        0.00012064
       -4.39069852        0.34314963        0.00308262        0.05162008        0.28329501        0.00504917        0.00010275
       -4.38068851        0.11331524        0.00240452        0.02081730        0.08851028        0.00154966        0.00003348
       -4.37067850        0.22052019        0.00398122        0.03535551        0.17803851        0.00308339        0.00006156
       -4.36066849        0.32486764        0.00737856        0.04946909        0.26341421        0.00451217        0.00009361
       -4.35065848        0.41001119        0.00854837        0.06331818        0.33243077        0.00559988        0.00011399
       -4.34064847        0.49983884        0.00932803        0.07865430        0.40502975        0.00669335        0.00013341
       -4.33063846        0.44790382        0.00853621        0.07082048        0.36230733        0.00611721        0.00012259
       -4.32062845        0.36961880        0.00897208        0.04863916        0.30647608        0.00541055        0.00012093
       -4.31061844        0.43949952        0.00909159        0.05626890        0.36759184        0.00640402        0.00014318
       -4.30060843        0.52877568        0.00794863        0.06767174        0.44541968        0.00757197        0.00016366
       -4.29059842        0.35875093        0.00424498        0.04489453        0.30402804        0.00547049        0.00011289
       -4.28058841        0.21046138        0.00200800        0.02435755        0.18060308        0.00342361        0.00006914
       -4.27057840        0.08559007        0.00068461        0.00898493        0.07451129        0.00138137        0.00002787
       -4.26056839        0.05015161        0.00045739        0.00549399        0.04344247        0.00074286        0.00001491
       -4.25055838        0.04635500        0.00043995        0.00477393        0.04040814        0.00071872        0.00001427
       -4.24054837        0.04255479        0.00041964        0.00410360        0.03732877        0.00068924        0.00001355
       -4.23053836        0.03875099        0.00039647        0.00348301        0.03420436        0.00065441        0.00001274
       -4.22052835        0.03494360        0.00037043        0.00291216        0.03103491        0.00061424        0.00001186
       -4.21051834        0.07823592        0.00075241        0.01509349        0.06092428        0.00144280        0.00002293
       -4.20050833        0.17157282        0.00278097        0.04593476        0.11895199        0.00383793        0.00006717
       -4.19049832        0.21962282        0.00410846        0.06357329        0.14658537        0.00525827        0.00009744
       -4.18048831        0.20833944        0.00434343        0.05778976        0.14123841        0.00487505        0.00009279
       -4.17047830        0.19630925        0.00450886        0.05228189        0.13494626        0.00448454        0.00008771
       -4.16046829        0.18353226        0.00460475        0.04704967        0.12770890        0.00408674        0.00008220
       -4.15045828        0.17000847        0.00463110        0.04209311        0.11952635        0.00368165        0.00007626
       -4.14044827        0.15573786        0.00458791        0.03741220        0.11039860        0.00326927        0.00006989
       -4.13043826        0.14072046        0.00447518        0.03300695        0.10032565        0.00284959        0.00006309
       -4.12042825        0.43413776        0.01165075        0.04496089        0.36949620        0.00788145        0.00014846
       -4.11041824        0.55312665        0.01792782        0.06035167        0.46555715        0.00908699        0.00020301
       -4.10040823        0.49223130        0.01702927        0.05894283        0.40809758        0.00797325        0.00018837
       -4.09039822        0.43173669        0.01590707        0.05667413        0.35210030        0.00688320        0.00017198
       -4.08038821        0.37198942        0.01457234        0.05358872        0.29784663        0.00582764        0.00015409
       -4.07037820        0.28690090        0.01170945        0.04513312        0.22539555        0.00453608        0.00012669
       -4.06036819        0.23977201        0.01032998        0.04189380        0.18365375        0.00378355        0.00011093
       -4.05035818        0.16973756        0.00760123        0.03213005        0.12728219        0.00264406        0.00008004
       -4.04034817        0.06791092        0.00463916        0.01573832        0.04638147        0.00111639        0.00003557
       -4.03033816        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.02032815        0.29766346        0.01529756        0.03341150        0.24551995        0.00329843        0.00013601
       -4.01031814        0.64931674        0.03967989        0.07558360        0.52652524        0.00720412        0.00032389
       -4.00030813        0.61182369        0.06711597        0.07637094        0.46157363        0.00641431        0.00034885
       -3.99029812        0.56553168        0.10909934        0.08201231        0.36889571        0.00513016        0.00039417
       -3.98028811        1.22287386        0.27949764        0.17410950        0.75752528        0.01100418        0.00073726
       -3.97027810        0.77305897        0.18227662        0.15694542        0.42426257        0.00888673        0.00068762
       -3.96026809        0.62114655        0.12852565        0.13905404        0.34688442        0.00576158        0.00092085
       -3.95025808        1.42668115        0.20020572        0.23482564        0.97661591        0.01342560        0.00160828
       -3.94024807        1.92855293        0.17459246        0.24665167        1.49187880        0.01380871        0.00162128
       -3.93023806        1.25809241        0.11238420        0.24238502        0.89180707        0.01002952        0.00148660
       -3.92022805        3.17060315        0.21253482        0.49277131        2.44102307        0.02032600        0.00394794
       -3.91021804        2.34726412        0.34642161        0.42818040        1.54868132        0.02009748        0.00388331
       -3.90020803        1.16692734        0.27726284        0.21341631        0.66240437        0.01167278        0.00217105
       -3.89019802        1.07479300        0.14342342        0.17453095        0.74702401        0.00857334        0.00124128
       -3.88018801        1.35630182        0.15339042        0.24033427        0.95102802        0.00993731        0.00161179
       -3.87017800        5.08722448        0.37184175        1.15032541        3.52752956        0.03024651        0.00728125
       -3.86016799        2.00831050        0.21959363        0.41041367        1.35426597        0.02127257        0.00276467
       -3.85015798        1.81772452        0.20364458        0.34749467        1.24737489        0.01686722        0.00234316
       -3.84014797        1.88275490        0.19800707        0.36368141        1.30248120        0.01626087        0.00232434
       -3.83013796        1.31926890        0.18581150        0.25449119        0.86426951        0.01326636        0.00143034
       -3.82012795        1.46000142        0.29037332        0.25382596        0.89769176        0.01659797        0.00151242
       -3.81011794        2.25956872        0.28011855        0.37689814        1.58065736        0.01954223        0.00235245
       -3.80010793        3.27386533        0.40459852        0.64550144        2.18121924        0.03818992        0.00435620
       -3.79009792        2.42084729        0.29384161        0.47082934        1.62934493        0.02381246        0.00301895
       -3.78008791        1.09184296        0.10778489        0.20170977        0.77164012        0.00930851        0.00139968
       -3.77007790        1.24801008        0.11040597        0.21219195        0.91398081        0.00985878        0.00157257
       -3.76006789        2.42662692        0.29654608        0.35668339        1.75075368        0.01976534        0.00287844
       -3.75005788        0.13775274        0.03357995        0.02386405        0.07801416        0.00214953        0.00014505
       -3.74004787        3.89555483        0.74334391        0.55135259        2.55655432        0.03985032        0.00445369
       -3.73003786        0.92440139        0.13603390        0.13114221        0.64483830        0.01146340        0.00092359
       -3.72002785        1.26927204        0.20732694        0.26558150        0.77504793        0.01967701        0.00163867
       -3.71001784        0.38092001        0.04095658        0.05753403        0.27756634        0.00439576        0.00046730
       -3.70000783        0.49290589        0.09333599        0.07131257        0.32240877        0.00518921        0.00065935
       -3.68999782        1.03645126        0.18432561        0.14342367        0.69558954        0.01164492        0.00146752
       -3.67998781        1.10973075        0.16436972        0.15330678        0.77657088        0.01417657        0.00130679
       -3.66997780        0.80112487        0.08071866        0.10756313        0.60034678        0.01179631        0.00070000
       -3.65996779        0.63551510        0.03774296        0.07672482        0.51009936        0.01040081        0.00054715
       -3.64995778        0.41913569        0.03318541        0.04544641        0.33328493        0.00680486        0.00041408
       -3.63994777        0.84983498        0.06429696        0.08586483        0.68653959        0.01226677        0.00086684
       -3.62993776        0.62781611        0.04309269        0.06648722        0.50866106        0.00895352        0.00062163
       -3.61992775        0.51962048        0.04077349        0.05356978        0.41769777        0.00701518        0.00056425
       -3.60991774        0.48079098        0.04086018        0.04707619        0.38646044        0.00583344        0.00056072
       -3.59990773        0.45020600        0.04018591        0.04034039        0.36463765        0.00448160        0.00056046
       -3.58989772        0.50568634        0.03746932        0.04973326        0.41347908        0.00453599        0.00046869
       -3.57988771        1.06462880        0.07797998        0.10343055        0.87169583        0.01065952        0.00086291
       -3.56987770        1.09350293        0.13062458        0.09450630        0.85704472        0.01011104        0.00121629
       -3.55986769        0.16324327        0.01971322        0.01406031        0.12800071        0.00124552        0.00022350
       -3.54985768        0.36891632        0.06984677        0.03137097        0.26390337        0.00316984        0.00062537
       -3.53984767        0.41140203        0.07435862        0.03984644        0.29258627        0.00391424        0.00069647
       -3.52983766        0.44213247        0.07357187        0.04814934        0.31486832        0.00481691        0.00072603
       -3.51982765        0.55629046        0.07119371        0.07040538        0.40711427        0.00672488        0.00085221
       -3.50981764        0.56423441        0.05929522        0.07981586        0.41632448        0.00800117        0.00079768
       -3.49980763        0.68984598        0.04548009        0.11112015        0.52177413        0.01060475        0.00086687
       -3.48979762        0.35069263        0.02453412        0.05205847        0.26918102        0.00447480        0.00044421
       -3.47978761        0.34059050        0.02535188        0.05049142        0.26003933        0.00427157        0.00043631
       -3.46977760        0.32859740        0.02519938        0.04769627        0.25116277        0.00412016        0.00041882
       -3.45976759        0.31056472        0.02407391        0.04264808        0.23948642        0.00397005        0.00038627
       -3.44975758        0.43382582        0.04159840        0.04128230        0.34525837        0.00510553        0.00058122
       -3.43974757        0.54917094        0.04992043        0.04303399        0.44907236        0.00643227        0.00071188
       -3.42973756        0.45957539        0.03369325        0.03530946        0.38416452        0.00587857        0.00052959
       -3.41972755        0.36499446        0.02225032        0.02799783        0.30933438        0.00501571        0.00039622
       -3.40971754        0.29517880        0.01463406        0.02292815        0.25298108        0.00431690        0.00031861
