# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         78.18841024
         -9.98998999        155.13189328
         -9.97997998         10.14899135
         -9.96996997         71.46382737
         -9.95995996         61.02256505
         -9.94994995         26.78384119
         -9.93993994         25.73949180
         -9.92992993         29.87129944
         -9.91991992         34.00310709
         -9.90990991         30.24615187
         -9.89989990         57.16995238
         -9.88988989         40.43146657
         -9.87987988         40.43093541
         -9.86986987         53.21215748
         -9.85985986         51.06662236
         -9.84984985         54.73731771
         -9.83983984         34.84484336
         -9.82982983         19.78155952
         -9.81981982         12.18313146
         -9.80980981         20.57503686
         -9.79979980         14.54951743
         -9.78978979         21.65341387
         -9.77977978         21.77072356
         -9.76976977         21.88803325
         -9.75975976         22.00534293
         -9.74974975         22.12265262
         -9.73973974         30.57758235
         -9.72972973         29.74751206
         -9.71971972         28.91744176
         -9.70970971         11.99734763
         -9.69969970         13.50040005
         -9.68968969         13.21635347
         -9.67967968         17.88241800
         -9.66966967         36.08589186
         -9.65965966         27.87403113
         -9.64964965          9.30803952
         -9.63963964         17.34562999
         -9.62962963         26.26964599
         -9.61961962         32.60314847
         -9.60960961         38.93665095
         -9.59959960         35.11411728
         -9.58958959         32.20963910
         -9.57957958         37.99353675
         -9.56956957         43.77743440
         -9.55955956         30.15601878
         -9.54954955         18.13716921
         -9.53953954          7.03633879
         -9.52952953          3.56920528
         -9.51951952          3.29745520
         -9.50950951          3.02570513
         -9.49949950          2.75395505
         -9.48948949          2.48220497
         -9.47947948          6.27544200
         -9.46946947         17.08477069
         -9.45945946         23.24117309
         -9.44944945         21.56223425
         -9.43943944         19.88329541
         -9.42942943         18.20435657
         -9.41941942         16.52541773
         -9.40940941         14.84647888
         -9.39939940         13.16754004
         -9.38938939         34.17042694
         -9.37937938         43.07226273
         -9.36936937         38.44273899
         -9.35935936         33.81321525
         -9.34934935         29.21924118
         -9.33933934         22.77540093
         -9.32932933         19.17271371
         -9.31931932         13.42154463
         -9.30930931          5.34581145
         -9.29929930          0.00000000
         -9.28928929         18.53519215
         -9.27927928         40.53478782
         -9.26926927         38.04526775
         -9.25925926         36.52812556
         -9.24924925         73.99223080
         -9.23923924         55.80302925
         -9.22922923         47.14954072
         -9.21921922        103.99401045
         -9.20920921        149.12731278
         -9.19919920         98.24235124
         -9.18918919        240.74160653
         -9.17917918        215.95377841
         -9.16916917        112.77181375
         -9.15915916         85.50470094
         -9.14914915         94.79082079
         -9.13913914        355.10215969
         -9.12912913        131.70998883
         -9.11911912        113.42358995
         -9.10910911        124.23734296
         -9.09909910         92.42462019
         -9.08908909        109.93664625
         -9.07907908        156.56624478
         -9.06906907        245.73578897
         -9.05905906        165.99712004
         -9.04904905         67.31026594
         -9.03903904         73.28237385
         -9.02902903        142.95999734
         -9.01901902         11.01414045
         -9.00900901        254.78095474
         -8.99899900         67.68049720
         -8.98898899        112.23497103
         -8.97897898         31.62603067
         -8.96896897         35.09317821
         -8.95895896         71.00020795
         -8.94894895         76.86482719
         -8.93893894         55.46071056
         -8.92892893         40.62248786
         -8.91891892         26.82736587
         -8.90890891         53.24045312
         -8.89889890         40.33718181
         -8.88888889         34.05426426
         -8.87887888         31.64608359
         -8.86886887         29.23790293
         -8.85885886         32.87366822
         -8.84884885         73.35461023
         -8.83883884         70.15265194
         -8.82882883         10.66292215
         -8.81881882         22.87544589
         -8.80880881         26.47186875
         -8.79879880         30.06829161
         -8.78878879         39.91080413
         -8.77877878         43.66705404
         -8.76876877         56.09593556
         -8.75875876         25.55206946
         -8.74874875         24.20393053
         -8.73873874         22.85579161
         -8.72872873         21.20247791
         -8.71871872         27.15284933
         -8.70870871         33.08953653
         -8.69869870         27.67651962
         -8.68868869         22.26350270
         -8.67867868         18.42637270
         -8.66866867         16.69656548
         -8.65865866         28.64249947
         -8.64864865         17.39853828
         -8.63863864         21.77795975
         -8.62862863         21.25110866
         -8.61861862         22.66509045
         -8.60860861         24.07907224
         -8.59859860         25.49305403
         -8.58858859         32.79534490
         -8.57857858         43.13231311
         -8.56856857         53.46928131
         -8.55855856         37.81447134
         -8.54854855         39.61614955
         -8.53853854         34.03480191
         -8.52852853         97.73084948
         -8.51851852         54.86695168
         -8.50850851         52.91674807
         -8.49849850         70.41553313
         -8.48848849         92.97326632
         -8.47847848         32.11756379
         -8.46846847         43.92208662
         -8.45845846        139.36013123
         -8.44844845        105.12857299
         -8.43843844         64.53811704
         -8.42842843        107.89145792
         -8.41841842         78.08868544
         -8.40840841         79.40080926
         -8.39839840        152.85363750
         -8.38838839         51.40645335
         -8.37837838         82.34394982
         -8.36836837         66.07190214
         -8.35835836        156.69260031
         -8.34834835         81.68391939
         -8.33833834         51.53414843
         -8.32832833        105.20186951
         -8.31831832        118.75613966
         -8.30830831         74.16914753
         -8.29829830         67.55001220
         -8.28828829        130.71521431
         -8.27827828         90.35322392
         -8.26826827         83.16809441
         -8.25825826         60.24246867
         -8.24824825         83.62598222
         -8.23823824         85.65821126
         -8.22822823        112.57880457
         -8.21821822         59.75567132
         -8.20820821         67.88454914
         -8.19819820         92.37981050
         -8.18818819         45.98726533
         -8.17817818         26.92213312
         -8.16816817         47.08900588
         -8.15815816          9.20908967
         -8.14814815         35.99747721
         -8.13813814         39.40076880
         -8.12812813         67.02733683
         -8.11811812         74.39869937
         -8.10810811         82.21843909
         -8.09809810        105.42734611
         -8.08808809         98.61868763
         -8.07807808        114.72247872
         -8.06806807        228.01314723
         -8.05805806         50.59684055
         -8.04804805         54.35268479
         -8.03803804         55.65819165
         -8.02802803         51.86598001
         -8.01801802         58.19191821
         -8.00800801         59.73853772
         -7.99799800         62.50520187
         -7.98798799         52.58762845
         -7.97797798         43.07132098
         -7.96796797         88.07738066
         -7.95795796         16.43806932
         -7.94794795         33.18074154
         -7.93793794         38.94973320
         -7.92792793         45.02783412
         -7.91791792         49.30541710
         -7.90790791         50.49663571
         -7.89789790         52.19427264
         -7.88788789         50.10529964
         -7.87787788         37.83774600
         -7.86786787         40.21148565
         -7.85785786         38.39725053
         -7.84784785         38.63345960
         -7.83783784         44.68895684
         -7.82782783         56.58603108
         -7.81781782         42.11547620
         -7.80780781         56.22971168
         -7.79779780         49.20824721
         -7.78778779         34.83779566
         -7.77777778         34.99056753
         -7.76776777         43.06457679
         -7.75775776         68.37158919
         -7.74774775         32.59262264
         -7.73773774          9.94939033
         -7.72772773         30.67902988
         -7.71771772         25.16430936
         -7.70770771         24.01008910
         -7.69769770         33.90750298
         -7.68768769         45.80753353
         -7.67767768         57.70756407
         -7.66766767         58.03453822
         -7.65765766         32.66741738
         -7.64764765         25.34798497
         -7.63763764         25.26805929
         -7.62762763         18.68308047
         -7.61761762         28.61020433
         -7.60760761         48.74360647
         -7.59759760         31.24732189
         -7.58758759         32.77356351
         -7.57757758         43.08554567
         -7.56756757         53.62905193
         -7.55755756         82.25230859
         -7.54754755         81.14702282
         -7.53753754         19.91622122
         -7.52752753         36.16008470
         -7.51751752         52.40394818
         -7.50750751         55.44316789
         -7.49749750        103.69701499
         -7.48748749         26.69284099
         -7.47747748         16.09754559
         -7.46746747         29.37084968
         -7.45745746         27.47513506
         -7.44744745         69.20082394
         -7.43743744         62.78348209
         -7.42742743         68.76779791
         -7.41741742         78.60670639
         -7.40740741         68.90534897
         -7.39739740         39.79675958
         -7.38738739         48.59695206
         -7.37737738         63.81348944
         -7.36736737        137.71861596
         -7.35735736         52.01945474
         -7.34734735         38.76703182
         -7.33733734         74.48147244
         -7.32732733        101.09147475
         -7.31731732         58.99435471
         -7.30730731         63.74907041
         -7.29729730         77.34458106
         -7.28728729         65.47635882
         -7.27727728        133.40729715
         -7.26726727         80.61878399
         -7.25725726         93.67364505
         -7.24724725        116.39708582
         -7.23723724        123.58161485
         -7.22722723        138.39565101
         -7.21721722        127.86989019
         -7.20720721        106.94051013
         -7.19719720         94.36370397
         -7.18718719        160.69725316
         -7.17717718         90.43789879
         -7.16716717        119.33633293
         -7.15715716         76.95091499
         -7.14714715         89.74727017
         -7.13713714         88.20912320
         -7.12712713         85.27115407
         -7.11711712         91.99264707
         -7.10710711        126.10624729
         -7.09709710        110.59329947
         -7.08708709        109.77104275
         -7.07707708         97.38635523
         -7.06706707         88.50029644
         -7.05705706         94.01333123
         -7.04704705         96.80459209
         -7.03703704        101.33349301
