#  aims_uuid : 1F78AD64-99A7-48A0-A1CB-A3A39D248537                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        2.14583263        0.15248157        1.82388545        0.15459711        0.01444505        0.00042345
       -9.99000000        4.22161843        0.20562756        3.82001700        0.16906725        0.02243197        0.00447465
       -9.98000000        1.39984324        0.06552460        1.27038159        0.05493015        0.00694238        0.00206453
       -9.97000000        1.20641690        0.07168575        1.06558230        0.06069850        0.00733431        0.00111604
       -9.96000000        1.86066477        0.16819323        1.56155007        0.11651133        0.01381817        0.00059198
       -9.95000000        0.29046163        0.01872671        0.25926214        0.01100335        0.00130824        0.00016118
       -9.94000000        0.43682264        0.03228763        0.38343950        0.01869720        0.00218279        0.00021552
       -9.93000000        0.59325792        0.04853357        0.51362955        0.02763969        0.00318818        0.00026693
       -9.92000000        0.75976748        0.06746453        0.64983229        0.03783083        0.00432442        0.00031541
       -9.91000000        1.12733161        0.10566138        0.95294507        0.06143140        0.00688265        0.00041112
       -9.90000000        1.87112568        0.17618899        1.57675318        0.10565724        0.01186305        0.00066321
       -9.89000000        1.53501362        0.13640932        1.30029094        0.08826801        0.00939210        0.00065326
       -9.88000000        1.48430352        0.12579753        1.26326218        0.08555183        0.00898410        0.00070788
       -9.87000000        3.38214069        0.28686282        2.85638859        0.21650817        0.02103253        0.00134858
       -9.86000000        2.54821943        0.21983300        2.17094323        0.14177706        0.01439097        0.00127517
       -9.85000000        2.98425553        0.25324886        2.54658913        0.16537819        0.01765343        0.00138593
       -9.84000000        2.41398609        0.18058741        2.08689328        0.13124120        0.01351925        0.00174495
       -9.83000000        4.66941377        0.28795271        4.10766067        0.24245693        0.02631988        0.00502358
       -9.82000000        1.69171920        0.17152067        1.40660259        0.10296363        0.00941702        0.00121529
       -9.81000000        0.61041228        0.06899096        0.51071891        0.02667503        0.00336888        0.00065850
       -9.80000000        0.82158015        0.09779195        0.68096952        0.03669553        0.00504285        0.00108030
       -9.79000000        3.10298489        0.15164576        2.78574027        0.14296024        0.01847116        0.00416747
       -9.78000000        2.95038485        0.19690748        2.57397922        0.15634163        0.01924602        0.00391050
       -9.77000000        1.20468588        0.11430005        1.01614899        0.06543411        0.00790572        0.00089701
       -9.76000000        1.12061434        0.11133550        0.94511038        0.05643450        0.00694967        0.00078430
       -9.75000000        1.28494849        0.13245961        1.08393107        0.06027594        0.00749167        0.00079021
       -9.74000000        1.44456291        0.15131652        1.21921685        0.06509977        0.00810430        0.00082546
       -9.73000000        1.38439840        0.14351177        1.16888068        0.06318889        0.00799035        0.00082672
       -9.72000000        1.09624931        0.11224115        0.92528801        0.05122705        0.00675503        0.00073807
       -9.71000000        0.80451025        0.07950129        0.67897300        0.03986700        0.00548766        0.00068131
       -9.70000000        1.23518420        0.11581457        1.04185835        0.06751683        0.00895375        0.00104070
       -9.69000000        2.67984326        0.22504228        2.27020935        0.16137110        0.02075146        0.00246908
       -9.68000000        0.35817635        0.03155143        0.30456104        0.01933660        0.00249896        0.00022832
       -9.67000000        0.34329146        0.03110632        0.29200166        0.01763452        0.00233288        0.00021607
       -9.66000000        0.32746012        0.03050472        0.27863362        0.01594928        0.00216895        0.00020355
       -9.65000000        0.31068234        0.02974665        0.26445692        0.01428087        0.00200716        0.00019074
       -9.64000000        0.29295811        0.02883209        0.24947156        0.01262929        0.00184751        0.00017766
       -9.63000000        1.81128180        0.14334532        1.53256789        0.11460749        0.01806484        0.00269627
       -9.62000000        0.98340372        0.06805691        0.85450887        0.05116537        0.00821916        0.00145342
       -9.61000000        1.00481871        0.05398897        0.89609395        0.04569189        0.00740005        0.00164386
       -9.60000000        1.03189036        0.03943054        0.94622898        0.03830991        0.00613017        0.00179075
       -9.59000000        0.70064599        0.02218107        0.64867878        0.02463493        0.00391766        0.00123356
       -9.58000000        2.74407362        0.24537251        2.37806735        0.10046936        0.01664604        0.00351836
       -9.57000000        0.31108705        0.01560272        0.27958901        0.01319580        0.00219542        0.00050411
       -9.56000000        0.27449637        0.01296914        0.24756759        0.01155727        0.00199797        0.00040439
       -9.55000000        0.24300650        0.01177044        0.21986752        0.00934522        0.00171707        0.00030625
       -9.54000000        0.21996725        0.01241437        0.19881451        0.00706904        0.00143721        0.00023212
       -9.53000000        0.24798214        0.01514784        0.22223039        0.00859506        0.00176822        0.00024063
       -9.52000000        0.28153397        0.01868096        0.24975570        0.01064285        0.00219738        0.00025708
       -9.51000000        0.31562181        0.02280038        0.27710097        0.01279105        0.00265800        0.00027142
       -9.50000000        0.35024564        0.02750608        0.30426620        0.01503965        0.00315008        0.00028362
       -9.49000000        0.24583675        0.01640320        0.21332626        0.01324994        0.00254097        0.00031639
       -9.48000000        0.24770856        0.01639394        0.21372347        0.01449629        0.00275099        0.00034387
       -9.47000000        0.24929286        0.01616245        0.21405142        0.01574465        0.00295974        0.00037460
       -9.46000000        0.25058965        0.01570872        0.21431011        0.01699505        0.00316719        0.00040857
       -9.45000000        0.42947780        0.01529900        0.38834337        0.02076183        0.00429500        0.00077861
       -9.44000000        0.69517201        0.03787017        0.62117714        0.02927936        0.00597854        0.00086680
       -9.43000000        0.64066969        0.02927832        0.57476655        0.02981176        0.00586665        0.00094641
       -9.42000000        0.55741958        0.02073802        0.50364140        0.02695873        0.00516362        0.00091781
       -9.41000000        0.43635094        0.01231724        0.39980543        0.01977801        0.00369405        0.00075622
