# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.313477 eV
#    Energy (eV)      DOS 
         -4.68652330        149.59701337
         -4.67652330        295.53512781
         -4.66652330        120.48121527
         -4.65652330         97.48734958
         -4.64652330        134.43636120
         -4.63652330         22.50880700
         -4.62652330         33.35142673
         -4.61652330         44.19404646
         -4.60652330         55.03666619
         -4.59652330         81.54856769
         -4.58652330        136.50726283
         -4.57652330        111.38674083
         -4.56652330        106.59285006
         -4.55652330        253.72532724
         -4.54652330        183.16845721
         -4.53652330        211.30330952
         -4.52652330        170.76934592
         -4.51652330        344.71786667
         -4.50652330        124.93151342
         -4.49652330         44.73273552
         -4.48652330         63.78758890
         -4.47652330        215.32431307
         -4.46652330        219.88489142
         -4.45652330         85.50046259
         -4.44652330         77.89715956
         -4.43652330         87.62421555
         -4.42652330         97.35127153
         -4.41652330         94.32699280
         -4.40652330         75.99233122
         -4.39652330         57.65766964
         -4.38652330         91.53474146
         -4.37652330        202.16102260
         -4.36652330         25.47807509
         -4.35652330         23.92300235
         -4.34652330         22.36792961
         -4.33652330         20.81285687
         -4.32652330         19.25778412
         -4.31652330        148.03128201
         -4.30652330         76.67505492
         -4.29652330         78.58906494
         -4.28652330         80.50307495
         -4.27652330         56.05720555
         -4.26652330        198.07377937
         -4.25652330         23.16005183
         -4.24652330         20.12600236
         -4.23652330         17.47198155
         -4.22652330         15.97543466
         -4.21652330         18.33749054
         -4.20652330         21.14313119
         -4.19652330         23.94877183
         -4.18652330         26.75441248
         -4.17652330         20.19614833
         -4.16652330         20.88272203
         -4.15652330         21.56929572
         -4.14652330         22.25586942
         -4.13652330         35.50713058
         -4.12652330         49.73835685
         -4.11652330         49.54577633
         -4.10652330         45.38444182
         -4.09652330         36.39491216
         -4.08652330         22.59272317
         -4.07652330         22.96790133
         -4.06652330         40.09063391
         -4.05652330         32.14704484
         -4.04652330         26.26909296
         -4.03652330         25.30598935
         -4.02652330         28.61196838
         -4.01652330         98.65190391
         -4.00652330         75.44101389
         -3.99652330         64.19143275
         -3.98652330         61.25573124
         -3.97652330         58.32002974
         -3.96652330         55.38432823
         -3.95652330         53.75811960
         -3.94652330        122.16155222
         -3.93652330         71.74297996
         -3.92652330         60.46038526
         -3.91652330        104.42038242
         -3.90652330        207.77389116
         -3.89652330        223.48201560
         -3.88652330        184.08023658
         -3.87652330         83.28996937
         -3.86652330        111.65714329
         -3.85652330        180.09187736
         -3.84652330        172.10729350
         -3.83652330        227.97498404
         -3.82652330        305.90684146
         -3.81652330        207.52534914
         -3.80652330        204.37359578
         -3.79652330        118.28390540
         -3.78652330         25.21189616
         -3.77652330         49.38288365
         -3.76652330         39.88195218
         -3.75652330         31.85565407
         -3.74652330         34.75902623
         -3.73652330         59.02225387
         -3.72652330         80.35930706
         -3.71652330        108.85683285
         -3.70652330        178.82969899
         -3.69652330        103.72953451
         -3.68652330        162.97209348
         -3.67652330         54.58296356
         -3.66652330         51.43867327
         -3.65652330         48.47312088
         -3.64652330         45.50756848
         -3.63652330         42.54201609
         -3.62652330         39.57646369
         -3.61652330         36.61091130
         -3.60652330         33.64535890
         -3.59652330         72.78898220
         -3.58652330         46.16119904
         -3.57652330        119.98344210
         -3.56652330        111.88657214
         -3.55652330         65.80461493
         -3.54652330         31.49477147
         -3.53652330         27.03667437
         -3.52652330         28.26393012
         -3.51652330         29.49118587
         -3.50652330         30.71844163
         -3.49652330         37.30739123
         -3.48652330         29.16589923
         -3.47652330         18.24823095
         -3.46652330         16.94436602
         -3.45652330         15.64050109
         -3.44652330         14.33663616
         -3.43652330         13.03277123
         -3.42652330         11.72890630
         -3.41652330         10.42504137
         -3.40652330          9.12117645
         -3.39652330          7.81731152
         -3.38652330        153.66583350
         -3.37652330         83.62641188
         -3.36652330         44.64111585
         -3.35652330         48.22816859
         -3.34652330         55.12068218
         -3.33652330         53.42211988
         -3.32652330        113.14936785
         -3.31652330         44.81446146
         -3.30652330         57.03352154
         -3.29652330         79.66098158
         -3.28652330         42.74877494
         -3.27652330         36.21096161
         -3.26652330         35.33143610
         -3.25652330         34.45191059
         -3.24652330         35.15165370
         -3.23652330         35.91313901
         -3.22652330         36.67462432
         -3.21652330         40.12008057
         -3.20652330         42.47086256
         -3.19652330         42.23474064
         -3.18652330         30.37089505
         -3.17652330         14.82778682
         -3.16652330          5.63635096
         -3.15652330          5.43690040
         -3.14652330          6.13346567
         -3.13652330         56.20841943
         -3.12652330         48.95306721
         -3.11652330         62.27847055
         -3.10652330         51.35453934
         -3.09652330         28.98743053
         -3.08652330         22.62798527
         -3.07652330         23.06138554
         -3.06652330         23.55689487
         -3.05652330         25.15591874
         -3.04652330         26.75494261
         -3.03652330         28.35396648
         -3.02652330         29.95299035
         -3.01652330         31.55201422
         -3.00652330         33.15103809
         -2.99652330         34.75006196
         -2.98652330         83.65786229
         -2.97652330         28.30983875
         -2.96652330         36.10412526
         -2.95652330         17.47558688
         -2.94652330         17.23151363
         -2.93652330         16.98744039
         -2.92652330         17.04707948
         -2.91652330         21.27709896
         -2.90652330         50.77522200
         -2.89652330         45.45952484
         -2.88652330         54.81297080
         -2.87652330         70.96049758
         -2.86652330         76.19441534
         -2.85652330         91.60505483
         -2.84652330         54.48899318
         -2.83652330        188.50294603
         -2.82652330        130.75206478
         -2.81652330         90.07279190
         -2.80652330         64.24378643
         -2.79652330         66.83898700
         -2.78652330         69.43418757
         -2.77652330         62.07610020
         -2.76652330         30.32784969
         -2.75652330         23.91334708
         -2.74652330         23.46773068
         -2.73652330         23.05280758
         -2.72652330         39.29659896
         -2.71652330         36.69307215
         -2.70652330         76.44718456
         -2.69652330         66.48108482
         -2.68652330         56.51498507
         -2.67652330         46.54888532
         -2.66652330         37.51195123
         -2.65652330         41.03741262
         -2.64652330         47.67377793
         -2.63652330        103.24914037
         -2.62652330         90.91394693
         -2.61652330         86.06391878
         -2.60652330         91.51896353
         -2.59652330         96.31968645
         -2.58652330        103.19794801
         -2.57652330        137.34291576
         -2.56652330        280.03560233
         -2.55652330        201.76616719
         -2.54652330        210.82321696
         -2.53652330        148.00672296
         -2.52652330        123.57871488
         -2.51652330        127.47909873
         -2.50652330        150.80998164
         -2.49652330         61.85785511
         -2.48652330         61.26608196
         -2.47652330         66.79205567
         -2.46652330         72.31802939
         -2.45652330         77.84400311
         -2.44652330        111.59645675
         -2.43652330        185.95692096
         -2.42652330         80.82044960
         -2.41652330         47.23174154
         -2.40652330         50.85710638
         -2.39652330         65.38849224
         -2.38652330        145.83830357
         -2.37652330        169.57411729
         -2.36652330        193.69516136
         -2.35652330         65.69741653
         -2.34652330         71.30336405
         -2.33652330         75.93554429
         -2.32652330         54.70981282
         -2.31652330         86.68325165
         -2.30652330         71.86734255
         -2.29652330         19.55138903
         -2.28652330         45.95297498
         -2.27652330         41.28826417
         -2.26652330         27.73401646
         -2.25652330         29.83301296
         -2.24652330         31.93200946
         -2.23652330         34.03100595
         -2.22652330         71.78623305
         -2.21652330         76.45890922
         -2.20652330         52.47454521
         -2.19652330         45.44320058
         -2.18652330         53.41457954
         -2.17652330         68.24106229
         -2.16652330         78.46042381
         -2.15652330         90.61789487
         -2.14652330         69.17800128
         -2.13652330         49.72636208
         -2.12652330         48.91302505
         -2.11652330         63.66214289
         -2.10652330         42.86681173
         -2.09652330         44.47003746
         -2.08652330         46.07326318
         -2.07652330         47.67648890
         -2.06652330         49.27971463
         -2.05652330         50.88294035
         -2.04652330         52.48616607
         -2.03652330         54.08939180
         -2.02652330         57.77049693
         -2.01652330         50.12021707
         -2.00652330         53.70077618
         -1.99652330         52.81063680
         -1.98652330         58.69508689
         -1.97652330         56.08815458
         -1.96652330         52.93209738
         -1.95652330         47.44061932
         -1.94652330         43.89998048
         -1.93652330         41.74012364
         -1.92652330         39.58026681
         -1.91652330         37.42040997
         -1.90652330         38.46600537
         -1.89652330         39.17590324
         -1.88652330         37.62034484
         -1.87652330         34.37897589
         -1.86652330         27.53799046
         -1.85652330         20.69700502
         -1.84652330         13.85601959
         -1.83652330         37.06880161
         -1.82652330        231.00774919
         -1.81652330         64.15731486
         -1.80652330         48.74660103
         -1.79652330         73.97862751
         -1.78652330         92.47469973
         -1.77652330         74.62075571
         -1.76652330         45.35296572
         -1.75652330         40.98342680
         -1.74652330         42.10102175
         -1.73652330         62.63254620
