# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         44.53149102
         -9.98998999         31.79185690
         -9.97997998         18.92720833
         -9.96996997         19.14107113
         -9.95995996         10.02639092
         -9.94994995         10.31713132
         -9.93993994         23.39244622
         -9.92992993         17.19145650
         -9.91991992         43.25835798
         -9.90990991         21.83168331
         -9.89989990         21.70057937
         -9.88988989         21.56947543
         -9.87987988         21.43837149
         -9.86986987         21.30726755
         -9.85985986         23.69221697
         -9.84984985         11.17210815
         -9.83983984         13.42699346
         -9.82982983         18.00175339
         -9.81981982         22.93164831
         -9.80980981         33.12596452
         -9.79979980         40.18128695
         -9.78978979         28.46107538
         -9.77977978         34.44391243
         -9.76976977         30.51808330
         -9.75975976         25.59334276
         -9.74974975         28.91496998
         -9.73973974         32.23659721
         -9.72972973         35.55822443
         -9.71971972         25.16841617
         -9.70970971         19.05378711
         -9.69969970         14.39081709
         -9.68968969         10.62584363
         -9.67967968         33.31023949
         -9.66966967         49.50618603
         -9.65965966         34.89866983
         -9.64964965         20.29115363
         -9.63963964         20.27856475
         -9.62962963         57.34465208
         -9.61961962         67.57951256
         -9.60960961         59.73460509
         -9.59959960         63.18192644
         -9.58958959         57.17781860
         -9.57957958        165.61559015
         -9.56956957         28.53609355
         -9.55955956         33.97600430
         -9.54954955         56.33932800
         -9.53953954         50.16472302
         -9.52952953         49.01953860
         -9.51951952         61.24125545
         -9.50950951         41.23129663
         -9.49949950        143.63153008
         -9.48948949         36.32060605
         -9.47947948         40.03915699
         -9.46946947         16.05525618
         -9.45945946         82.91920178
         -9.44944945         44.70906690
         -9.43943944         77.47503791
         -9.42942943         91.17666517
         -9.41941942         76.79327922
         -9.40940941         64.85034547
         -9.39939940        109.17811222
         -9.38938939         36.82321397
         -9.37937938         34.62758999
         -9.36936937         78.93096427
         -9.35935936        118.85070836
         -9.34934935         79.78909281
         -9.33933934         91.26687904
         -9.32932933        107.29581585
         -9.31931932        138.64646544
         -9.30930931        119.02107780
         -9.29929930         43.50561107
         -9.28928929         20.61771288
         -9.27927928          0.00000000
         -9.26926927        131.16100235
         -9.25925926         55.12009184
         -9.24924925         76.68067217
         -9.23923924         81.93404785
         -9.22922923         85.00822109
         -9.21921922         66.85215533
         -9.20920921         97.16592585
         -9.19919920         74.80624567
         -9.18918919         60.69992656
         -9.17917918         98.00407703
         -9.16916917         50.39253143
         -9.15915916         78.16024766
         -9.14914915         63.81693242
         -9.13913914        116.35514533
         -9.12912913         66.72095745
         -9.11911912         46.61304171
         -9.10910911         33.79984906
         -9.09909910         33.16518703
         -9.08908909         15.52211144
         -9.07907908         31.39048229
         -9.06906907       1210.18332174
         -9.05905906         30.15734120
         -9.04904905         31.14923734
         -9.03903904         18.68341279
         -9.02902903         38.22089436
         -9.01901902         36.05933094
         -9.00900901         33.50732560
         -8.99899900         34.64529071
         -8.98898899         34.19767876
         -8.97897898         30.64003195
         -8.96896897         25.24270828
         -8.95895896         19.50258458
         -8.94894895         19.31043386
         -8.93893894         19.11828314
         -8.92892893         19.82204299
         -8.91891892         20.82532908
         -8.90890891         25.34269877
         -8.89889890         38.67309175
         -8.88888889         37.86947756
         -8.87887888         30.37421013
         -8.86886887         26.52183033
         -8.85885886         23.07425981
         -8.84884885         22.59394694
         -8.83883884         22.30965458
         -8.82882883         23.32419642
         -8.81881882         25.89885352
         -8.80880881         28.47351061
         -8.79879880         35.23169618
         -8.78878879         34.75487815
         -8.77877878         34.27806012
         -8.76876877         30.44970588
         -8.75875876         17.41029029
         -8.74874875         16.78240346
         -8.73873874         21.20931209
         -8.72872873         42.43869551
         -8.71871872         44.45196424
         -8.70870871         44.19796302
         -8.69869870         40.09620326
         -8.68868869         46.25877355
         -8.67867868         34.40969795
         -8.66866867         15.76870637
         -8.65865866         14.89837085
         -8.64864865         67.22993460
         -8.63863864         59.14439054
         -8.62862863         43.39502487
         -8.61861862         55.50448063
         -8.60860861         83.28981477
         -8.59859860         59.13062809
         -8.58858859        111.75394373
         -8.57857858         37.29180994
         -8.56856857         62.15087917
         -8.55855856         47.22181294
         -8.54854855         87.34079160
         -8.53853854         58.98508362
         -8.52852853         80.22904741
         -8.51851852         60.62466592
         -8.50850851         80.20496028
         -8.49849850         78.79199325
         -8.48848849         59.37856994
         -8.47847848         78.14900092
         -8.46846847         70.00470332
         -8.45845846         66.41599315
         -8.44844845         59.11083496
         -8.43843844         68.88733942
         -8.42842843         60.27026447
         -8.41841842         48.42622362
         -8.40840841        112.80915631
         -8.39839840         65.66709753
         -8.38838839         64.22887308
         -8.37837838         65.98937841
         -8.36836837         82.22011469
         -8.35835836         72.59753742
         -8.34834835         83.49154659
         -8.33833834         76.39765943
         -8.32832833         81.82297114
         -8.31831832         65.97076244
         -8.30830831         62.58596433
         -8.29829830         80.05075944
         -8.28828829         60.82594303
         -8.27827828         71.91415965
         -8.26826827         79.61166694
         -8.25825826         65.50337248
         -8.24824825         52.63654836
         -8.23823824         45.66151884
         -8.22822823         48.44340589
         -8.21821822         55.83816482
         -8.20820821         59.87524844
         -8.19819820         35.77185898
         -8.18818819         33.82788144
         -8.17817818         37.23322884
         -8.16816817        213.98534349
         -8.15815816         90.61415067
         -8.14814815        148.88793818
         -8.13813814         50.52257394
         -8.12812813         29.50326004
         -8.11811812        111.98442544
         -8.10810811        102.22897187
         -8.09809810         31.11291105
         -8.08808809         87.30435833
         -8.07807808         90.97865743
         -8.06806807         82.74982851
         -8.05805806         38.90974492
         -8.04804805         30.20560856
         -8.03803804         21.28232082
         -8.02802803         26.67806592
         -8.01801802         42.26334123
         -8.00800801         48.65841076
         -7.99799800         55.60146990
         -7.98798799         43.54575266
         -7.97797798         38.99174380
         -7.96796797         59.88395598
         -7.95795796         96.04149828
         -7.94794795         31.94786434
         -7.93793794         42.31671149
         -7.92792793         45.88819152
         -7.91791792         50.27727483
         -7.90790791         56.73547928
         -7.89789790         63.44597616
         -7.88788789         63.65765033
         -7.87787788         59.38979560
         -7.86786787         49.67800908
         -7.85785786         47.37159699
         -7.84784785         40.73597353
         -7.83783784         40.16775193
         -7.82782783         29.90291667
         -7.81781782         24.39914616
         -7.80780781         21.67245491
         -7.79779780         18.94576366
         -7.78778779         13.92278650
         -7.77777778         15.56354326
         -7.76776777         21.14006877
         -7.75775776         26.43607920
         -7.74774775         66.26087433
         -7.73773774         24.90866664
         -7.72772773         37.75000380
         -7.71771772         42.98371572
         -7.70770771         54.92424778
         -7.69769770         66.86477985
         -7.68768769         45.90368141
         -7.67767768         32.91785503
         -7.66766767         42.72521215
         -7.65765766         35.58366867
         -7.64764765         50.23601837
         -7.63763764         43.36101458
         -7.62762763         36.86812583
         -7.61761762         37.27957477
