# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.531934 eV
#    Energy (eV)      DOS 
         -5.46806608         44.53149102
         -5.45805607         31.79185690
         -5.44804606         18.92720833
         -5.43803605         19.14107113
         -5.42802604         10.02639092
         -5.41801603         10.31713132
         -5.40800602         23.39244622
         -5.39799601         17.19145650
         -5.38798600         43.25835798
         -5.37797599         21.83168331
         -5.36796598         21.70057937
         -5.35795597         21.56947543
         -5.34794596         21.43837149
         -5.33793595         21.30726755
         -5.32792594         23.69221697
         -5.31791593         11.17210815
         -5.30790592         13.42699346
         -5.29789591         18.00175339
         -5.28788590         22.93164831
         -5.27787589         33.12596452
         -5.26786588         40.18128695
         -5.25785587         28.46107538
         -5.24784586         34.44391243
         -5.23783585         30.51808330
         -5.22782584         25.59334276
         -5.21781583         28.91496998
         -5.20780582         32.23659721
         -5.19779581         35.55822443
         -5.18778580         25.16841617
         -5.17777579         19.05378711
         -5.16776578         14.39081709
         -5.15775577         10.62584363
         -5.14774576         33.31023949
         -5.13773575         49.50618603
         -5.12772574         34.89866983
         -5.11771573         20.29115363
         -5.10770572         20.27856475
         -5.09769571         57.34465208
         -5.08768570         67.57951256
         -5.07767569         59.73460509
         -5.06766568         63.18192644
         -5.05765567         57.17781860
         -5.04764566        165.61559015
         -5.03763565         28.53609355
         -5.02762564         33.97600430
         -5.01761563         56.33932800
         -5.00760562         50.16472302
         -4.99759561         49.01953860
         -4.98758560         61.24125545
         -4.97757559         41.23129663
         -4.96756558        143.63153008
         -4.95755557         36.32060605
         -4.94754556         40.03915699
         -4.93753555         16.05525618
         -4.92752554         82.91920178
         -4.91751553         44.70906690
         -4.90750552         77.47503791
         -4.89749551         91.17666517
         -4.88748550         76.79327922
         -4.87747549         64.85034547
         -4.86746548        109.17811222
         -4.85745547         36.82321397
         -4.84744546         34.62758999
         -4.83743545         78.93096427
         -4.82742544        118.85070836
         -4.81741543         79.78909281
         -4.80740542         91.26687904
         -4.79739541        107.29581585
         -4.78738540        138.64646544
         -4.77737539        119.02107780
         -4.76736538         43.50561107
         -4.75735537         20.61771288
         -4.74734536          0.00000000
         -4.73733535        131.16100235
         -4.72732534         55.12009184
         -4.71731533         76.68067217
         -4.70730532         81.93404785
         -4.69729531         85.00822109
         -4.68728530         66.85215533
         -4.67727529         97.16592585
         -4.66726528         74.80624567
         -4.65725527         60.69992656
         -4.64724526         98.00407703
         -4.63723525         50.39253143
         -4.62722524         78.16024766
         -4.61721523         63.81693242
         -4.60720522        116.35514533
         -4.59719521         66.72095745
         -4.58718520         46.61304171
         -4.57717519         33.79984906
         -4.56716518         33.16518703
         -4.55715517         15.52211144
         -4.54714516         31.39048229
         -4.53713515       1210.18332174
         -4.52712514         30.15734120
         -4.51711513         31.14923734
         -4.50710512         18.68341279
         -4.49709511         38.22089436
         -4.48708510         36.05933094
         -4.47707509         33.50732560
         -4.46706508         34.64529071
         -4.45705507         34.19767876
         -4.44704506         30.64003195
         -4.43703505         25.24270828
         -4.42702504         19.50258458
         -4.41701503         19.31043386
         -4.40700502         19.11828314
         -4.39699501         19.82204299
         -4.38698500         20.82532908
         -4.37697499         25.34269877
         -4.36696498         38.67309175
         -4.35695497         37.86947756
         -4.34694496         30.37421013
         -4.33693495         26.52183033
         -4.32692494         23.07425981
         -4.31691493         22.59394694
         -4.30690492         22.30965458
         -4.29689491         23.32419642
         -4.28688490         25.89885352
         -4.27687489         28.47351061
         -4.26686488         35.23169618
         -4.25685487         34.75487815
         -4.24684486         34.27806012
         -4.23683485         30.44970588
         -4.22682484         17.41029029
         -4.21681483         16.78240346
         -4.20680482         21.20931209
         -4.19679481         42.43869551
         -4.18678480         44.45196424
         -4.17677479         44.19796302
         -4.16676478         40.09620326
         -4.15675477         46.25877355
         -4.14674476         34.40969795
         -4.13673475         15.76870637
         -4.12672474         14.89837085
         -4.11671473         67.22993460
         -4.10670472         59.14439054
         -4.09669471         43.39502487
         -4.08668470         55.50448063
         -4.07667469         83.28981477
         -4.06666468         59.13062809
         -4.05665467        111.75394373
         -4.04664466         37.29180994
         -4.03663465         62.15087917
         -4.02662464         47.22181294
         -4.01661463         87.34079160
         -4.00660462         58.98508362
         -3.99659461         80.22904741
         -3.98658460         60.62466592
         -3.97657459         80.20496028
         -3.96656458         78.79199325
         -3.95655457         59.37856994
         -3.94654456         78.14900092
         -3.93653455         70.00470332
         -3.92652454         66.41599315
         -3.91651453         59.11083496
         -3.90650452         68.88733942
         -3.89649451         60.27026447
         -3.88648450         48.42622362
         -3.87647449        112.80915631
         -3.86646448         65.66709753
         -3.85645447         64.22887308
         -3.84644446         65.98937841
         -3.83643445         82.22011469
         -3.82642444         72.59753742
         -3.81641443         83.49154659
         -3.80640442         76.39765943
         -3.79639441         81.82297114
         -3.78638440         65.97076244
         -3.77637439         62.58596433
         -3.76636438         80.05075944
         -3.75635437         60.82594303
         -3.74634436         71.91415965
         -3.73633435         79.61166694
         -3.72632434         65.50337248
         -3.71631433         52.63654836
         -3.70630432         45.66151884
         -3.69629431         48.44340589
         -3.68628430         55.83816482
         -3.67627429         59.87524844
         -3.66626428         35.77185898
         -3.65625427         33.82788144
         -3.64624426         37.23322884
         -3.63623425        213.98534349
         -3.62622424         90.61415067
         -3.61621423        148.88793818
         -3.60620422         50.52257394
         -3.59619421         29.50326004
         -3.58618420        111.98442544
         -3.57617419        102.22897187
         -3.56616418         31.11291105
         -3.55615417         87.30435833
         -3.54614416         90.97865743
         -3.53613415         82.74982851
         -3.52612414         38.90974492
         -3.51611413         30.20560856
         -3.50610412         21.28232082
         -3.49609411         26.67806592
         -3.48608410         42.26334123
         -3.47607409         48.65841076
         -3.46606408         55.60146990
         -3.45605407         43.54575266
         -3.44604406         38.99174380
         -3.43603405         59.88395598
         -3.42602404         96.04149828
         -3.41601403         31.94786434
         -3.40600402         42.31671149
         -3.39599401         45.88819152
         -3.38598400         50.27727483
         -3.37597399         56.73547928
         -3.36596398         63.44597616
         -3.35595397         63.65765033
         -3.34594396         59.38979560
         -3.33593395         49.67800908
         -3.32592394         47.37159699
         -3.31591393         40.73597353
         -3.30590392         40.16775193
         -3.29589391         29.90291667
         -3.28588390         24.39914616
         -3.27587389         21.67245491
         -3.26586388         18.94576366
         -3.25585387         13.92278650
         -3.24584386         15.56354326
         -3.23583385         21.14006877
         -3.22582384         26.43607920
         -3.21581383         66.26087433
         -3.20580382         24.90866664
         -3.19579381         37.75000380
         -3.18578380         42.98371572
         -3.17577379         54.92424778
         -3.16576378         66.86477985
         -3.15575377         45.90368141
         -3.14574376         32.91785503
         -3.13573375         42.72521215
         -3.12572374         35.58366867
         -3.11571373         50.23601837
         -3.10570372         43.36101458
         -3.09569371         36.86812583
         -3.08568370         37.27957477
         -3.07567369         52.38580848
         -3.06566368         57.28535813
         -3.05565367         31.04625091
         -3.04564366         36.59053210
         -3.03563365         36.07818642
         -3.02562364         35.56584074
         -3.01561363         46.02531226
         -3.00560362         27.14475963
         -2.99559361         32.07293877
         -2.98558360         31.48046227
         -2.97557359         50.57519374
         -2.96556358         34.18180782
         -2.95555357         37.01335446
         -2.94554356         47.24962438
         -2.93553355         63.20645257
         -2.92552354         61.21521980
         -2.91551353         65.86104685
         -2.90550352         68.92993669
         -2.89549351         52.98043023
         -2.88548350         63.46449362
         -2.87547349         43.88566599
         -2.86546348         30.56146272
         -2.85545347         63.62153500
         -2.84544346        107.89154615
         -2.83543345         53.64128848
         -2.82542344        122.41980574
         -2.81541343        124.15635288
         -2.80540342         62.84193295
         -2.79539341        101.20907461
         -2.78538340         82.35543291
         -2.77537339         82.25955052
         -2.76536338        110.78478038
         -2.75535337        110.18514085
         -2.74534336        109.79340680
         -2.73533335         98.11287975
         -2.72532334         99.69010684
         -2.71531333         90.76672782
         -2.70530332        152.66270782
         -2.69529331         65.83954841
         -2.68528330         83.69264953
         -2.67527329        102.43816013
         -2.66526328        101.01194586
         -2.65525327         61.83024316
         -2.64524326         78.15087526
         -2.63523325         98.07474780
         -2.62522324         76.30021252
         -2.61521323         62.87836601
         -2.60520322         90.89040814
         -2.59519321         97.23471493
         -2.58518320         92.21430255
         -2.57517319         62.04306662
         -2.56516318        122.33079873
         -2.55515317         57.25360451
         -2.54514316       1064.61894745
         -2.53513315         77.37587957
         -2.52512314         60.56199833
         -2.51511313         69.83821967
         -2.50510312         68.45930577
         -2.49509311         70.51167010
         -2.48508310         84.27612632
         -2.47507309         97.40763644
         -2.46506308         16.92698991
         -2.45505307        157.59723677
         -2.44504306         42.19988011
         -2.43503305         53.06895391
         -2.42502304         76.23015008
         -2.41501303        113.01079130
         -2.40500302         61.59903561
         -2.39499301         53.08937186
         -2.38498300         52.25415167
         -2.37497299         44.63951243
         -2.36496298         96.52446735
         -2.35495297         57.16107289
         -2.34494296         62.59388531
         -2.33493295         70.34744951
         -2.32492294         60.61889675
         -2.31491293         64.18728158
         -2.30490292         59.58691992
         -2.29489291         60.42820287
         -2.28488290         72.77331740
         -2.27487289         76.60085056
         -2.26486288         76.85043233
         -2.25485287         61.64263138
         -2.24484286         59.72222638
         -2.23483285         65.84454559
         -2.22482284         49.67967075
         -2.21481283         46.38075779
         -2.20480282         56.44689700
         -2.19479281         32.72288312
         -2.18478280         37.53845663
         -2.17477279         41.05536527
         -2.16476278         47.00668913
         -2.15475277         45.37564655
         -2.14474276         43.74460396
         -2.13473275         48.11823422
         -2.12472274         40.25307835
         -2.11471273         56.47303720
         -2.10470272         52.65987698
         -2.09469271         56.16027779
         -2.08468270         46.75964350
         -2.07467269         47.13199759
         -2.06466268         56.32756546
         -2.05465267         60.86645795
         -2.04464266         85.38883014
         -2.03463265         65.55209912
         -2.02462264         51.35498151
         -2.01461263         82.44627648
         -2.00460262         37.44944122
         -1.99459261         70.58536699
         -1.98458260         91.64566109
         -1.97457259         89.37646252
         -1.96456258         57.20598057
         -1.95455257         35.36071060
         -1.94454256         75.22463376
         -1.93453255         35.13746340
         -1.92452254         47.68735812
         -1.91451253         51.58236527
         -1.90450252         48.10176045
         -1.89449251         60.91247011
         -1.88448250         67.22670537
         -1.87447249         17.71470467
         -1.86446248         51.72458999
         -1.85445247         30.62788194
         -1.84444246         60.63679293
         -1.83443245        214.14266201
         -1.82442244         47.57373540
         -1.81441243         34.31342554
         -1.80440242         27.96118464
         -1.79439241         29.21107930
         -1.78438240         31.22887778
         -1.77437239         47.06191684
         -1.76436238         53.25091869
         -1.75435237         44.49303045
         -1.74434236         26.26173920
         -1.73433235         19.78480978
         -1.72432234         20.07324212
         -1.71431233         20.36167447
         -1.70430232         51.20865858
         -1.69429231         59.33039151
         -1.68428230         60.51694377
         -1.67427229         64.81854308
         -1.66426228         38.37304136
         -1.65425227         49.07552383
         -1.64424226          0.00000000
         -1.63423224         77.18105630
         -1.62422223         58.30025677
         -1.61421222         79.23041353
         -1.60420221         34.77322152
         -1.59419220         50.41802789
         -1.58418219         44.90142690
         -1.57417218         45.18128573
         -1.56416217         43.33883176
         -1.55415216         50.05622708
         -1.54414215         80.08075832
         -1.53413214         63.00584477
         -1.52412213         70.04645238
         -1.51411212         21.49540827
         -1.50410211         54.37119490
         -1.49409210         45.46764211
         -1.48408209         36.22799072
         -1.47407208         60.81775863
         -1.46406207         65.63073619
         -1.45405206         74.83677969
         -1.44404205         62.45976887
         -1.43403204         50.00341456
         -1.42402203         57.62189958
         -1.41401202         77.07398633
         -1.40400201         86.20689496
         -1.39399200         46.15523730
         -1.38398199         46.77238246
         -1.37397198         66.59696673
         -1.36396197         44.86606295
         -1.35395196         55.25458396
         -1.34394195         70.34664830
         -1.33393194        200.86957862
         -1.32392193         65.65865558
         -1.31391192         58.26222538
         -1.30390191         34.01786930
         -1.29389190         80.21276247
         -1.28388189         79.67943947
         -1.27387188         32.61260462
         -1.26386187         88.56897769
         -1.25385186         62.02533326
         -1.24384185         44.99710345
         -1.23383184         67.18912295
         -1.22382183          9.41079835
         -1.21381182         13.32366485
         -1.20380181         85.11741685
         -1.19379180         62.09673743
         -1.18378179         57.34796528
         -1.17377178         50.45281437
         -1.16376177         73.30240487
         -1.15375176         49.18385165
         -1.14374175         41.92737655
         -1.13373174        118.17246660
         -1.12372173         64.15705400
         -1.11371172         73.91948605
         -1.10370171         59.87959513
         -1.09369170         48.50659365
         -1.08368169         30.01547329
         -1.07367168         18.55730662
         -1.06366167         58.27725745
         -1.05365166         47.80208386
         -1.04364165         48.15582223
         -1.03363164         43.33354863
         -1.02362163         59.09961809
         -1.01361162         32.49971984
         -1.00360161         38.37507528
         -0.99359160         39.78207471
         -0.98358159         50.66893057
         -0.97357158         40.14105512
         -0.96356157         47.02625269
         -0.95355156         40.23660060
         -0.94354155          9.63105337
         -0.93353154         98.50542115
         -0.92352153         21.20857851
         -0.91351152         17.49306176
         -0.90350151         13.77754501
         -0.89349150         10.06202825
         -0.88348149          0.00000000
         -0.87347148          9.81619783
         -0.86346147         43.56209238
         -0.85345146         32.11988432
         -0.84344145         17.03368259
         -0.83343144         32.96985992
         -0.82342143         25.83566774
         -0.81341142         25.77825182
         -0.80340141         25.72083589
         -0.79339140         24.46799180
         -0.78338139         23.34595929
         -0.77337138         22.93084635
         -0.76336137         22.51573341
         -0.75335136         26.31276315
         -0.74334135         11.68473178
         -0.73333134          9.14943813
         -0.72332133          6.61414447
         -0.71331132          5.15116984
         -0.70330131          6.20280484
         -0.69329130          5.44351384
         -0.68328129          4.68422285
         -0.67327128          3.92493186
         -0.66326127          3.77088586
         -0.65325126          4.16287783
         -0.64324125          5.25143293
         -0.63323124          6.82530557
         -0.62322123          8.39917820
         -0.61321122          9.97305083
         -0.60320121         11.54692347
         -0.59319120         13.12079610
         -0.58318119         14.69466873
         -0.57317118         16.26854137
         -0.56316117          6.68086459
         -0.55315116          6.68040481
         -0.54314115          6.67994503
         -0.53313114          6.67948526
         -0.52312113          6.66145896
         -0.51311112          6.36408051
         -0.50310111          6.06670206
         -0.49309110          5.76932360
         -0.48308109          5.47194515
         -0.47307108          5.17456670
         -0.46306107          4.87718824
         -0.45305106          4.57980979
         -0.44304105          4.28243134
         -0.43303104          3.98505289
         -0.42302103          3.68767443
         -0.41301102          0.00000000
         -0.40300101          0.00000000
         -0.39299100          0.00000000
         -0.38298099          0.00000000
         -0.37297098          0.00000000
         -0.36296097          0.00000000
         -0.35295096          0.00000000
         -0.34294095          0.00000000
         -0.33293094          0.00000000
         -0.32292093          0.00000000
         -0.31291092          0.00000000
         -0.30290091          0.00000000
         -0.29289090          0.00000000
         -0.28288089          0.00000000
         -0.27287088          0.00000000
         -0.26286087          0.00000000
         -0.25285086          0.00000000
         -0.24284085          0.00000000
         -0.23283084          0.00000000
         -0.22282083          0.00000000
         -0.21281082          0.00000000
         -0.20280081          0.00000000
         -0.19279080          0.00000000
         -0.18278079          0.00000000
         -0.17277078          0.00000000
         -0.16276077          0.00000000
         -0.15275076          0.00000000
         -0.14274075          0.00000000
         -0.13273074          0.00000000
         -0.12272073          0.00000000
         -0.11271072          0.00000000
         -0.10270071          0.00000000
         -0.09269070          0.00000000
         -0.08268069          0.00000000
         -0.07267068          0.00000000
         -0.06266067          0.00000000
         -0.05265066          0.00000000
         -0.04264065          0.00000000
         -0.03263064          0.00000000
         -0.02262063          0.00000000
         -0.01261062          0.00000000
         -0.00260061          0.00000000
          0.00740940          0.00000000
          0.01741941          0.00000000
          0.02742942          0.00000000
          0.03743943          0.00000000
          0.04744944          0.00000000
          0.05745945          0.00000000
          0.06746946          0.00000000
          0.07747947          0.00000000
          0.08748948          0.00000000
          0.09749949          0.00000000
          0.10750950          0.00000000
          0.11751951          0.00000000
          0.12752952          0.00000000
          0.13753953          0.00000000
          0.14754954          0.00000000
          0.15755955          0.00000000
          0.16756956          0.00000000
          0.17757957          0.00000000
          0.18758958          0.00000000
          0.19759959          0.00000000
          0.20760960          0.00000000
          0.21761961          0.00000000
          0.22762962          0.00000000
          0.23763963          0.00000000
          0.24764964          0.00000000
          0.25765965          0.00000000
          0.26766966          0.00000000
          0.27767967          0.00000000
          0.28768968          0.00000000
          0.29769969          0.00000000
          0.30770970          0.00000000
          0.31771971          0.00000000
          0.32772972          0.00000000
          0.33773973          0.00000000
          0.34774974          0.00000000
          0.35775975          0.00000000
          0.36776976          0.00000000
          0.37777977          0.00000000
          0.38778978          0.00000000
          0.39779979          0.00000000
          0.40780980          0.00000000
          0.41781981          0.00000000
          0.42782982          0.00000000
          0.43783983          0.00000000
          0.44784984          0.00000000
          0.45785985          0.00000000
          0.46786986          0.00000000
          0.47787987          0.00000000
          0.48788988          0.00000000
          0.49789989          0.00000000
          0.50790990        116.74278746
          0.51791991         18.55091533
          0.52792992          0.00000000
          0.53793993          0.00000000
          0.54794994          0.00000000
          0.55795995          0.00000000
          0.56796996          0.00000000
          0.57797997          0.00000000
          0.58798998          0.00000000
          0.59799999          0.00000000
          0.60801000          0.00000000
          0.61802001          0.00000000
          0.62803002          0.00000000
          0.63804003          0.00000000
          0.64805004          0.00000000
          0.65806005          0.00000000
          0.66807006          0.00000000
          0.67808007          0.00000000
          0.68809008          0.00000000
          0.69810009        136.29685530
          0.70811010         75.58230663
          0.71812011          0.00000000
          0.72813012          0.00000000
          0.73814013          0.00000000
          0.74815014          0.00000000
          0.75816015          0.00000000
          0.76817016          0.00000000
          0.77818017          0.00000000
          0.78819018          0.00000000
          0.79820019          0.00000000
          0.80821020          0.00000000
          0.81822021          0.00000000
          0.82823022          0.00000000
          0.83824023          0.00000000
          0.84825024          0.00000000
          0.85826025          0.00000000
          0.86827026          0.00000000
          0.87828027          0.00000000
          0.88829028          0.00000000
          0.89830029          0.00000000
          0.90831030          0.00000000
          0.91832031          0.00000000
          0.92833032          0.00000000
          0.93834033          0.00000000
          0.94835034          0.00000000
          0.95836035          0.00000000
          0.96837036          5.32638783
          0.97838037         16.62515997
          0.98839038         10.34528541
          0.99840039         11.16342757
          1.00841040         12.42207344
          1.01842041         16.04823093
          1.02843042         19.67438843
          1.03844043         23.71094314
          1.04845044         27.76900489
          1.05846045         47.80660246
          1.06847046         38.43734861
          1.07848047         22.23996531
          1.08849048         28.62078525
          1.09850049         25.73699433
          1.10851050         40.39712652
          1.11852051         22.36888293
          1.12853052         14.70632908
          1.13854053         23.12980000
          1.14855054         31.60184477
          1.15856055         18.29252351
          1.16857056         55.53040526
          1.17858057         50.38633159
          1.18859058         88.91129804
          1.19860059         57.70780775
          1.20861060         41.89621912
          1.21862061         43.11228637
          1.22863062         56.69023460
          1.23864063        106.46857681
          1.24865064         69.76725782
          1.25866065         45.73799087
          1.26867066         60.92160574
          1.27868067         85.86165922
          1.28869068         99.45247323
          1.29870069         52.85147695
          1.30871070         18.93804484
          1.31872071         40.08025098
          1.32873072         72.97792057
          1.33874073         55.95214893
          1.34875074         17.44325675
          1.35876075         46.04381121
          1.36877076         61.76756800
          1.37878077         55.92994804
          1.38879078         68.02939046
          1.39880079          0.00000000
          1.40881080         57.80620786
          1.41882081         81.94101550
          1.42883082          7.02716875
          1.43884083        101.38594476
          1.44885084        128.11590023
          1.45886085         95.76955785
          1.46887086          0.00000000
          1.47888087          0.00000000
          1.48889088        124.51895779
          1.49890089         77.36691604
          1.50891090         73.99496735
          1.51892091         71.21042869
          1.52893092         22.14746758
          1.53894093         25.87529397
          1.54895094         34.58445683
          1.55896095         46.07421461
