#  aims_uuid : 7FFBDE61-879E-4EAA-A4A2-90E6515A2F47                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.308190 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.69180966       37.57094539        0.69156824       34.76766687        1.98846274        0.12324753
       -4.68180966       36.58026415        0.53361671       33.97524729        1.94247347        0.12892668
       -4.67180966       27.99989985        0.52679980       26.26961624        1.11907358        0.08441023
       -4.66180966       30.64957683        0.76931992       28.58994396        1.19553751        0.09477544
       -4.65180966       39.34354622        1.24587122       36.28205616        1.69033353        0.12528531
       -4.64180966        9.15707959        0.24603648        8.45006628        0.43254353        0.02843329
       -4.63180966       15.64091834        0.41373491       14.50330922        0.67413932        0.04973490
       -4.62180966       22.25610997        0.57964260       20.73496274        0.86910538        0.07239925
       -4.61180966      167.29521239        3.83882077      160.42369266        2.47663840        0.55606056
       -4.60180966       24.29930004        0.54253630       23.46364973        0.20935545        0.08375856
       -4.59180966       31.12330225        0.70003781       29.89146806        0.42426937        0.10752701
       -4.58180966       32.36035285        0.73026626       30.91039105        0.60787573        0.11181980
       -4.57180966       27.57799229        0.61413713       26.36172659        0.50731812        0.09481045
       -4.56180966       22.88090860        0.49969184       21.91889614        0.38408005        0.07824057
       -4.55180966       26.29948600        0.53497573       25.29341567        0.38383459        0.08726001
       -4.54180966       35.99836204        0.67180896       34.58636888        0.62281154        0.11737266
       -4.53180966      147.02281294        5.02445652      134.87919661        6.62719281        0.49196700
       -4.52180966       41.64569663        1.04511472       39.08673985        1.37120940        0.14263266
       -4.51180966       44.08543605        1.09228021       41.24562700        1.59403729        0.15349155
       -4.50180966       46.20879514        1.13654043       43.01563704        1.89255110        0.16406656
       -4.49180966       22.71662039        0.53566029       21.28455492        0.81880386        0.07760131
       -4.48180966       23.01318841        0.52373927       21.60458029        0.80672778        0.07814108
       -4.47180966       15.82601918        0.33546382       15.02490523        0.41483726        0.05081287
       -4.46180966       22.61308872        0.47806057       21.42731965        0.63316216        0.07454633
       -4.45180966       27.51937893        0.55025324       26.30787258        0.57176952        0.08948359
       -4.44180966       14.89320193        0.31875396       14.02788884        0.50299040        0.04356875
       -4.43180966       26.53766859        0.60962549       24.69576121        1.15499749        0.07728441
       -4.42180966        9.92710003        0.20875681        9.34338540        0.34477154        0.03018628
       -4.41180966        9.50140250        0.19438566        8.96231888        0.31511717        0.02958079
       -4.40180966       11.03564802        0.22276880       10.47182207        0.30552728        0.03552987
       -4.39180966       16.65715110        0.31901647       15.90687073        0.37539219        0.05587171
       -4.38180966       19.79706940        0.36519251       18.96439734        0.39973037        0.06774919
       -4.37180966       22.90144740        0.40390795       21.99030015        0.42753128        0.07970802
       -4.36180966       25.97028510        0.43516278       24.98457917        0.45879492        0.09174822
       -4.35180966       10.43090106        0.18007352       10.03171321        0.18190876        0.03720557
       -4.34180966       11.97824174        0.20341007       11.52384386        0.20799936        0.04298845
       -4.33180966       13.53182238        0.22586950       13.02291600        0.23417205        0.04886484
       -4.32180966       15.09164298        0.24745182       14.52892962        0.26042681        0.05483473
       -4.31180966       16.65770355        0.26815703       16.04188473        0.28676366        0.06089814
       -4.30180966        8.02985936        0.12846146        7.73393870        0.13802565        0.02943354
       -4.29180966       34.58516838        0.64161643       33.25554786        0.56529679        0.12270730
       -4.28180966       27.89518979        0.50618388       26.84482672        0.44467161        0.09950758
       -4.27180966       22.36902126        0.40317008       21.53704126        0.34941039        0.07939953
       -4.26180966       16.78833326        0.30054669       16.17145952        0.25699160        0.05933545
       -4.25180966       11.15312577        0.19831373       10.74808148        0.16741523        0.03931533
       -4.24180966        6.16240687        0.10738205        5.94147266        0.09160162        0.02195054
       -4.23180966        1.92475597        0.02934556        1.85707899        0.03066547        0.00766595
       -4.22180966        2.48620123        0.03827259        2.39903744        0.03921694        0.00967426
       -4.21180966        3.27838701        0.05146131        3.16289085        0.05159995        0.01243490
       -4.20180966        4.06694463        0.06485304        3.92256731        0.06438894        0.01513534
       -4.19180966        4.85187410        0.07844779        4.67806683        0.07758390        0.01777557
