#  aims_uuid : 7FFBDE61-879E-4EAA-A4A2-90E6515A2F47                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.77490643        0.02840245        0.09758612        0.64381823        0.00442965        0.00066999
       -9.99000000        0.75739250        0.05144132        0.09849611        0.60175137        0.00491446        0.00078924
       -9.98000000        0.41128803        0.05474876        0.05722562        0.29075380        0.00810537        0.00045448
       -9.97000000        0.72953157        0.03229298        0.06888039        0.61717467        0.01030982        0.00087372
       -9.96000000        1.22608009        0.01421618        0.10507883        1.09114183        0.01390376        0.00173950
       -9.95000000        0.16604298        0.02562454        0.01735248        0.12100509        0.00188538        0.00017549
       -9.94000000        0.29582523        0.02832985        0.03079686        0.23324883        0.00305154        0.00039816
       -9.93000000        0.43796997        0.01879308        0.04543705        0.36892916        0.00410695        0.00070373
       -9.92000000        2.38483485       -0.00452099        0.23641524        2.12976068        0.01944891        0.00373102
       -9.91000000        0.24252145       -0.00006590        0.03073585        0.20905373        0.00232160        0.00047618
       -9.90000000        0.35559388       -0.00343254        0.04298375        0.31203449        0.00330777        0.00070042
       -9.89000000        0.42030225       -0.00701080        0.04840018        0.37434746        0.00375928        0.00080612
       -9.88000000        0.33793125       -0.00548738        0.03850129        0.30134506        0.00298100        0.00059128
       -9.87000000        0.25181356       -0.00349760        0.02881157        0.22393223        0.00218758        0.00037979
       -9.86000000        0.32502062       -0.00092906        0.02228432        0.29962132        0.00370190        0.00034215
       -9.85000000        0.58418253        0.00199572        0.02620194        0.54875422        0.00662798        0.00060267
       -9.84000000        5.00583481        0.08398702        0.07848766        4.74630554        0.09494894        0.00210564
       -9.83000000        1.04637292        0.02469649        0.03600895        0.96652302        0.01840012        0.00074433
       -9.82000000        1.18069907        0.04131491        0.03784020        1.07986621        0.02078981        0.00088793
       -9.81000000        1.36145325        0.05916773        0.03116257        1.24569957        0.02435315        0.00107023
       -9.80000000        0.61539373        0.03500423        0.01415962        0.55461899        0.01107148        0.00053941
       -9.79000000        0.60757861        0.03958858        0.01938612        0.53738440        0.01065679        0.00056271
       -9.78000000        0.31716118        0.02156130        0.02401615        0.26547677        0.00576425        0.00034271
       -9.77000000        0.47834002        0.03599952        0.04194344        0.39101436        0.00888815        0.00049454
       -9.76000000        0.49719857        0.02133802        0.07667020        0.39026982        0.00841062        0.00050991
       -9.75000000        0.55231882        0.02726445        0.02227508        0.49762616        0.00459367        0.00055946
       -9.74000000        0.96875303        0.08573111        0.02466032        0.84681437        0.01065796        0.00088927
       -9.73000000        0.32150149        0.02052473        0.01324143        0.28426841        0.00315047        0.00031647
       -9.72000000        0.28198755        0.01807723        0.01292861        0.24783115        0.00287179        0.00027876
       -9.71000000        0.28084747        0.01529352        0.01788440        0.24461384        0.00272289        0.00033282
       -9.70000000        0.40320369        0.01217360        0.04642161        0.34089620        0.00316219        0.00055008
       -9.69000000        0.43664944        0.00871747        0.05773278        0.36620856        0.00337381        0.00061682
       -9.68000000        0.46393577        0.00492513        0.06833192        0.38635675        0.00367312        0.00064886
       -9.67000000        0.48506267        0.00079657        0.07821904        0.40134079        0.00406010        0.00064618
       -9.66000000        0.26042465        0.00000000        0.05117531        0.20711772        0.00177018        0.00036145
       -9.65000000        0.28862983        0.00000000        0.05575126        0.23037714        0.00211793        0.00038350
       -9.64000000        0.31470459        0.00000000        0.05966347        0.25215568        0.00248795        0.00039750
       -9.63000000        0.33864896        0.00000000        0.06291193        0.27245334        0.00288022        0.00040347
       -9.62000000        0.36046292        0.00000000        0.06549664        0.29127012        0.00329476        0.00040140
       -9.61000000        0.17418784        0.00000000        0.02580168        0.14653601        0.00165028        0.00019987
       -9.60000000        0.78406462       -0.00000000        0.05639536        0.71544671        0.01093330        0.00128925
       -9.59000000        0.55013535       -0.00000000        0.05644613        0.48457709        0.00818943        0.00092270
       -9.58000000        0.41694364       -0.00000000        0.05971835        0.35010260        0.00644154        0.00068115
       -9.57000000        0.29437568       -0.00000000        0.05646068        0.23270305        0.00474240        0.00046955
       -9.56000000        0.18243146       -0.00000000        0.04667312        0.13237845        0.00309201        0.00028789
       -9.55000000        0.09280528       -0.00000000        0.03049983        0.06048835        0.00166723        0.00014987
       -9.54000000        0.02519008        0.00000000        0.00694660        0.01767742        0.00051075        0.00005531
       -9.53000000        0.02872184        0.00000000        0.00721616        0.02089514        0.00054939        0.00006115
       -9.52000000        0.03745050        0.00000000        0.00841600        0.02834099        0.00061946        0.00007406
       -9.51000000        0.04881941        0.00000000        0.00996107        0.03807824        0.00068989        0.00009022
       -9.50000000        0.06282857        0.00000000        0.01185137        0.05010690        0.00076068        0.00010962
       -9.49000000        0.07947798        0.00000000        0.01408689        0.06442697        0.00083185        0.00013226
       -9.48000000        0.09876763        0.00000000        0.01666765        0.08103845        0.00090338        0.00015816
       -9.47000000        0.28334198        0.00000000        0.04662497        0.23473278        0.00153952        0.00044471
       -9.46000000        0.25987466        0.00000000        0.04115202        0.21680793        0.00151572        0.00039899
       -9.45000000        0.23729599        0.00000000        0.03591422        0.19954442        0.00148160        0.00035576
       -9.44000000        0.21560598        0.00000000        0.03091157        0.18294224        0.00143715        0.00031503
       -9.43000000        0.19480463        0.00000000        0.02614407        0.16700140        0.00138237        0.00027678
       -9.42000000        0.17489193        0.00000000        0.02161172        0.15172190        0.00131728        0.00024103
       -9.41000000        0.15586788        0.00000000        0.01731453        0.13710374        0.00124185        0.00020776
       -9.40000000        0.13773250        0.00000000        0.01325249        0.12314691        0.00115611        0.00017699
       -9.39000000        0.12048576        0.00000000        0.00942559        0.10985143        0.00106004        0.00014871
       -9.38000000        0.10543915        0.00000000        0.00716853        0.09715713        0.00098823        0.00012525
       -9.37000000        0.09134003        0.00000000        0.00535095        0.08497605        0.00090873        0.00010431
       -9.36000000        0.07810535        0.00000000        0.00389270        0.07330758        0.00081936        0.00008571
       -9.35000000        0.26747776        0.01175578        0.03966785        0.20888248        0.00651432        0.00065733
       -9.34000000        0.29144651        0.05558728        0.04148209        0.18775275        0.00596488        0.00065951
       -9.33000000        0.39777862        0.10718155        0.04446951        0.23978573        0.00558846        0.00075337
       -9.32000000        0.53385505        0.16653861        0.04768253        0.31388971        0.00485294        0.00089126
       -9.31000000        0.64423120        0.24626966        0.04599085        0.34742909        0.00363001        0.00091157
       -9.30000000        0.71814018        0.43300955        0.03573025        0.24654288        0.00227870        0.00057879
       -9.29000000        0.32437243        0.23861233        0.02156321        0.06341113        0.00065681        0.00012896
       -9.28000000        0.55414160        0.35640562        0.05011555        0.14573217        0.00153705        0.00035121
       -9.27000000        0.72784924        0.38061174        0.08801043        0.25573308        0.00280999        0.00068401
       -9.26000000        7.85636586        5.07249585        0.68572560        2.06947841        0.02469318        0.00397282
       -9.25000000        0.32914940        0.20493969        0.01277428        0.10936318        0.00200820        0.00006406
       -9.24000000        1.37259000        0.07052620        0.06119585        1.23567695        0.00482201        0.00036898
       -9.23000000        2.33467518        0.06704356        0.21690406        2.03541788        0.01223427        0.00307540
       -9.22000000        1.29556377        0.04390933        0.08480728        1.15931906        0.00561717        0.00191093
       -9.21000000        0.53103171        0.02523078        0.02281433        0.48069021        0.00169311        0.00060328
       -9.20000000        2.62288620        0.08055214        0.06143129        2.46987651        0.00909453        0.00193174
       -9.19000000        2.86728474        0.38239928        0.15438015        2.31686439        0.01117079        0.00247013
       -9.18000000        1.08692383        0.15861629        0.24186941        0.67986799        0.00537792        0.00119220
       -9.17000000        0.67377776        0.03541601        0.20596903        0.42925810        0.00270247        0.00043215
       -9.16000000        0.59319456        0.05044381        0.15817422        0.38078156        0.00312237        0.00067260
       -9.15000000        1.44743807        0.22675156        0.33564617        0.87181308        0.01058233        0.00264494
       -9.14000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.13000000        1.49018212        0.07275655        0.40796466        0.99609432        0.01054095        0.00282564
       -9.12000000        2.69943932        0.20299868        0.53730428        1.93572300        0.01940100        0.00401236
       -9.11000000        1.01203878        0.04442425        0.24045495        0.71439386        0.01109183        0.00167388
       -9.10000000        0.58300063        0.07988091        0.19507652        0.30157644        0.00561684        0.00084992
       -9.09000000        1.34148852        0.05056699        0.35802803        0.91496354        0.01567119        0.00225877
       -9.08000000        1.05151047        0.05298975        0.28153671        0.70573096        0.00957501        0.00167803
       -9.07000000        1.00586641        0.05884156        0.28458098        0.65329926        0.00789355        0.00125106
       -9.06000000        1.02162937        0.04802442        0.20809046        0.75526150        0.00830212        0.00195087
       -9.05000000        0.35440130        0.03977848        0.08861957        0.22114020        0.00420961        0.00065345
       -9.04000000        0.49533124        0.06855428        0.13837932        0.28219446        0.00556511        0.00063807
       -9.03000000        1.37512446        0.12942929        0.25686262        0.97294955        0.01348274        0.00240026
       -9.02000000        0.54844338        0.01937441        0.08185242        0.43904573        0.00663236        0.00153845
       -9.01000000        0.20385485        0.01302226        0.02393780        0.16304642        0.00332246        0.00052592
       -9.00000000        0.26372862        0.02455179        0.04175639        0.19211509        0.00463704        0.00066831
       -8.99000000        0.95312072        0.09935407        0.16869411        0.66620553        0.01674715        0.00211986
       -8.98000000        0.57197493        0.08293213        0.10921846        0.36980586        0.00909750        0.00092098
       -8.97000000        0.11106640        0.00574969        0.01550473        0.08775970        0.00193512        0.00011716
       -8.96000000        0.29297149        0.02425078        0.05997321        0.20341216        0.00497458        0.00036076
       -8.95000000        0.64181881        0.09372082        0.14929682        0.38877484        0.00919357        0.00083277
       -8.94000000        1.02865087        0.14200269        0.24612736        0.62470335        0.01426644        0.00155103
       -8.93000000        0.71053300        0.11065000        0.22892770        0.35979267        0.00965260        0.00151003
       -8.92000000        0.64948567        0.07466824        0.09982974        0.46669396        0.00723181        0.00106191
       -8.91000000        0.60464551        0.04012246        0.06103716        0.49555538        0.00662148        0.00130903
       -8.90000000        0.29419164        0.00103102        0.01339461        0.27569110        0.00326065        0.00081426
       -8.89000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.88000000        0.31785109        0.03316734        0.04252743        0.23724491        0.00432426        0.00058715
       -8.87000000        0.78784721        0.07381373        0.08835853        0.61126788        0.01281635        0.00159073
       -8.86000000        0.39890626        0.09293334        0.06664343        0.23319943        0.00551141        0.00061864
       -8.85000000        0.12279960        0.03768164        0.00763912        0.07539894        0.00182917        0.00025072
       -8.84000000        0.18994235        0.03619094        0.03780754        0.11158330        0.00364255        0.00071801
       -8.83000000        0.24253042        0.05177795        0.05850256        0.12739878        0.00404670        0.00080443
       -8.82000000        0.37180611        0.11779527        0.09009689        0.15855180        0.00455637        0.00080578
       -8.81000000        0.68947323        0.28475495        0.16500209        0.23232391        0.00649844        0.00089384
       -8.80000000        0.55979320        0.23683429        0.13428639        0.18355329        0.00455065        0.00056859
       -8.79000000        0.32287828        0.11972175        0.08588603        0.11393768        0.00293552        0.00039730
       -8.78000000        0.25789932        0.08089848        0.08018486        0.09355860        0.00283836        0.00041901
       -8.77000000        0.39186036        0.09949046        0.10716205        0.18049370        0.00405613        0.00065803
       -8.76000000        0.43222943        0.09280097        0.12118677        0.21289913        0.00456566        0.00077690
       -8.75000000        0.47312185        0.08459626        0.13432997        0.24819540        0.00509568        0.00090454
       -8.74000000        0.35937720        0.06498296        0.07295766        0.21704763        0.00375825        0.00063070
       -8.73000000        0.29617765        0.04277033        0.05146632        0.19847595        0.00292710        0.00053795
       -8.72000000        0.30786786        0.03485772        0.04959398        0.21969119        0.00311995        0.00060503
       -8.71000000        0.31131011        0.02644449        0.04488174        0.23608821        0.00323598        0.00065968
       -8.70000000        0.23220911        0.01794349        0.02456968        0.18669510        0.00247296        0.00052787
