#  aims_uuid : 6C1A0529-5FCB-4EF9-A3AE-035874795391                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.42055675        0.03962980        0.05250305        0.32187461        0.00654928
       -9.99000000        0.56030714        0.05707747        0.07493242        0.41840468        0.00989257
       -9.98000000        0.32029526        0.02797478        0.01614334        0.26961152        0.00656562
       -9.97000000        0.15132899        0.05559429        0.01033894        0.08304225        0.00235350
       -9.96000000        0.00268820        0.00185101        0.00023891        0.00057172        0.00002656
       -9.95000000        0.28700918        0.01761915        0.07845891        0.18438094        0.00655018
       -9.94000000        0.67026639        0.18504825        0.17789990        0.29788532        0.00943291
       -9.93000000        1.14160287        0.46531652        0.30459672        0.36197939        0.00971024
       -9.92000000        0.17813850        0.06149834        0.05486609        0.05955826        0.00221582
       -9.91000000        0.28870476        0.07562330        0.07378590        0.13596242        0.00333314
       -9.90000000        0.30987219        0.07222387        0.08193906        0.15207096        0.00363831
       -9.89000000        0.33123090        0.06837284        0.08984814        0.16906684        0.00394307
       -9.88000000        0.35278089        0.06407022        0.09751317        0.18695007        0.00424744
       -9.87000000        0.37452217        0.05931600        0.10493412        0.20572066        0.00455140
       -9.86000000        0.39645473        0.05411018        0.11211100        0.22537859        0.00485496
       -9.85000000        0.31525694        0.03372042        0.08652539        0.19141226        0.00359886
       -9.84000000        0.22566195        0.02466940        0.03827355        0.16025691        0.00246209
       -9.83000000        0.20461468        0.02017707        0.03103281        0.15115635        0.00224846
       -9.82000000        0.17918419        0.01606318        0.02370414        0.13743104        0.00198583
       -9.81000000        0.15463450        0.01240025        0.01756260        0.12294145        0.00173020
       -9.80000000        0.40187013        0.08328143        0.08229986        0.23258517        0.00370367
       -9.79000000        0.36047711        0.06225244        0.06377083        0.23073676        0.00371707
       -9.78000000        0.36782459        0.04586095        0.05122024        0.26665833        0.00408508
       -9.77000000        0.33043034        0.03498675        0.04426134        0.24739876        0.00378350
