# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         11.46472023
         -9.98998999         19.30140146
         -9.97997998         57.12938210
         -9.96996997        112.88151752
         -9.95995996        139.79594031
         -9.94994995        153.81964737
         -9.93993994        131.98805052
         -9.92992993        228.46264981
         -9.91991992        127.63485261
         -9.90990991        201.41915776
         -9.89989990        158.67197254
         -9.88988989        196.45065982
         -9.87987988         92.42042436
         -9.86986987        124.72018687
         -9.85985986        259.02347756
         -9.84984985         51.26669951
         -9.83983984         74.09048864
         -9.82982983         68.10418545
         -9.81981982        162.61047819
         -9.80980981        111.34782925
         -9.79979980         63.86440073
         -9.78978979         72.10698060
         -9.77977978        101.67639943
         -9.76976977         98.16177622
         -9.75975976         34.49610267
         -9.74974975         71.87638790
         -9.73973974         43.40817786
         -9.72972973         63.56388189
         -9.71971972         58.81299902
         -9.70970971         69.32318019
         -9.69969970         60.95375924
         -9.68968969         47.34515545
         -9.67967968         33.75679413
         -9.66966967         44.26782238
         -9.65965966         45.24919163
         -9.64964965         41.09472154
         -9.63963964         44.41847407
         -9.62962963         14.97219942
         -9.61961962         16.57977627
         -9.60960961         17.21961303
         -9.59959960         31.15814697
         -9.58958959         46.77694639
         -9.57957958         34.02389658
         -9.56956957         33.78008325
         -9.55955956         33.53626991
         -9.54954955         35.46157364
         -9.53953954         31.49652725
         -9.52952953         42.96989290
         -9.51951952         54.46831666
         -9.50950951         20.59570242
         -9.49949950         22.98454764
         -9.48948949         25.37339287
         -9.47947948         28.72139377
         -9.46946947         33.20685464
         -9.45945946         43.77874536
         -9.44944945         40.20202746
         -9.43943944         37.29720926
         -9.42942943         34.39239106
         -9.41941942         31.48757285
         -9.40940941         25.17115242
         -9.39939940         40.53680304
         -9.38938939         36.54629610
         -9.37937938        142.64805407
         -9.36936937         53.21052321
         -9.35935936         49.17575795
         -9.34934935         50.41704579
         -9.33933934         55.65366303
         -9.32932933         55.14895526
         -9.31931932         82.12215859
         -9.30930931         75.35825807
         -9.29929930        116.28712342
         -9.28928929         71.47421621
         -9.27927928        117.68423406
         -9.26926927         95.53475236
         -9.25925926        173.83140833
         -9.24924925        192.19202886
         -9.23923924        220.42959049
         -9.22922923        222.26614294
         -9.21921922         12.28615525
         -9.20920921        262.80318807
         -9.19919920         94.36266123
         -9.18918919        410.93841338
         -9.17917918         37.86166356
         -9.16916917         57.87111441
         -9.15915916         51.89109791
         -9.14914915         44.79822119
         -9.13913914         38.56921763
         -9.12912913         37.66315978
         -9.11911912         41.34530502
         -9.10910911        105.64775416
         -9.09909910         71.44359938
         -9.08908909         91.22417819
         -9.07907908        149.10719496
         -9.06906907         71.63502360
         -9.05905906         64.80215676
         -9.04904905         58.48166360
         -9.03903904         50.30182314
         -9.02902903         45.39033323
         -9.01901902         42.24685635
         -9.00900901         39.10337946
         -8.99899900         54.34346828
         -8.98898899         42.38872133
         -8.97897898         31.24204762
         -8.96896897        190.11172007
         -8.95895896         46.66570014
         -8.94894895         23.22394027
         -8.93893894         36.79589535
         -8.92892893         51.40521427
         -8.91891892         27.50820171
         -8.90890891         25.32810073
         -8.89889890         23.14799975
         -8.88888889         20.96789876
         -8.87887888         18.78779778
         -8.86886887         17.06255225
         -8.85885886         20.71332425
         -8.84884885         16.98778300
         -8.83883884         13.26224175
         -8.82882883          9.53670050
         -8.81881882         10.17453958
         -8.80880881        115.06434867
         -8.79879880         93.40744829
