#  aims_uuid : 81C664F8-C69D-4889-A438-9C9481DB4C48                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        2.06077974        0.02390823        0.22655324        1.79158906        0.01403053        0.00469868
       -9.98998999        0.69496108        0.01650217        0.06369843        0.60901859        0.00443189        0.00131001
       -9.97997998        0.34248620        0.00786152        0.03063769        0.30081485        0.00259728        0.00057486
       -9.96996997        2.69097338        0.04626272        0.30137492        2.32341224        0.01567888        0.00424462
       -9.95995996        0.84859460        0.01535883        0.09518150        0.73149822        0.00522243        0.00133361
       -9.94994995        0.51829201        0.03229009        0.07057970        0.40678196        0.00762811        0.00101214
       -9.93993994        2.62432122        0.18604536        0.34281811        2.01798606        0.07431485        0.00315683
       -9.92992993        3.58305583        0.10074587        0.50978822        2.92530983        0.04086692        0.00634498
       -9.91991992        0.16446032        0.00790226        0.02245262        0.13203127        0.00165137        0.00042281
       -9.90990991        9.26360663        0.32177266        2.17281527        6.62074108        0.12502992        0.02324769
       -9.89989990        0.99756745        0.05127401        0.15893347        0.77894551        0.00675992        0.00165454
       -9.88988989        1.56340945        0.09451083        0.43188098        1.01216909        0.02088778        0.00396078
       -9.87987988        2.52158214        0.14515863        0.82252021        1.50866576        0.03733749        0.00790004
       -9.86986987        0.32108528        0.02175814        0.05030247        0.24508850        0.00315912        0.00077706
       -9.85985986        1.01324279        0.10222822        0.19263176        0.70156695        0.01383121        0.00298466
       -9.84984985        1.53568155        0.08969335        0.33387912        1.09138833        0.01720388        0.00351687
       -9.83983984        0.98499225        0.09011009        0.15439737        0.72443367        0.01368472        0.00236639
       -9.82982983        3.36967655        0.30524867        0.42568430        2.58826605        0.04422361        0.00625392
       -9.81981982        1.92172503        0.13282035        0.20576142        1.54946602        0.03062502        0.00305222
       -9.80980981        1.27464393        0.14220558        0.17672114        0.93262482        0.02061464        0.00247774
       -9.79979980        1.73764926        0.20077128        0.44130184        1.06580678        0.02511328        0.00465609
       -9.78978979        0.29681830        0.02142856        0.11135716        0.16094965        0.00262187        0.00046105
       -9.77977978        1.46306110        0.27939517        0.22500631        0.93783451        0.01840550        0.00241960
