#  aims_uuid : 81C664F8-C69D-4889-A438-9C9481DB4C48                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.402513 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.59748681       95.41978297        7.95446152       81.26947109        5.49754508        0.66342205        0.03488323
       -4.58747680       35.45898600        2.95320088       30.28367033        1.97207026        0.23641371        0.01363082
       -4.57746679       19.13362238        1.64397663       16.27250947        1.08135583        0.12902326        0.00675720
       -4.56745678      129.20528163       10.91949054      109.93444368        7.43274252        0.86984519        0.04875969
       -4.55744677       42.55340392        3.78496823       36.05407187        2.41782017        0.28293832        0.01360533
       -4.54743676       35.89467489        2.75194258       31.06557098        1.84133547        0.21696649        0.01885938
       -4.53742675      176.66193194        8.54354170      160.51555802        6.62200423        0.80655145        0.17427655
       -4.52741674      169.17163767       11.68371852      147.40813272        9.04522902        0.94271304        0.09184436
       -4.51740673       10.19750502        0.86253351        8.68761161        0.57979764        0.06393079        0.00363148
       -4.50739672      515.52835422       40.11559099      443.63514559       28.53338024        3.01282014        0.23141727
       -4.49738671       52.84785610        4.57031207       45.12098790        2.82021110        0.31466722        0.02167781
       -4.48737670       91.46480714        7.13341568       79.24435923        4.54355014        0.48505626        0.05842583
       -4.47736669      183.87489012       14.60315594      159.18205408        9.00876492        0.97294777        0.10796742
       -4.46735668       15.20299622        1.32610829       12.90155089        0.87542254        0.09427940        0.00563510
       -4.45734667       67.98491489        5.82989227       58.11975454        3.61293174        0.39125402        0.03108233
       -4.44733666       82.84763925        6.95387159       71.04739975        4.33867120        0.46274917        0.04494754
       -4.43732665       53.75451779        4.54740597       46.07161893        2.80251790        0.30437391        0.02860108
       -4.42731664      153.84941261       12.63826388      132.09079875        8.16977102        0.86924079        0.08133817
       -4.41730663       91.38977824        7.16157359       79.17650912        4.47539794        0.51193490        0.06436270
       -4.40729662       67.02059350        5.37456065       57.82283868        3.40712479        0.37043725        0.04563212
       -4.39728661       87.34566386        7.17256297       75.24894505        4.34863425        0.50476112        0.07076047
       -4.38727660       13.62704216        0.90868696       11.87979292        0.75797418        0.07086000        0.00972810
       -4.37726659       68.04726546        5.62272045       58.59928084        3.36221031        0.40684539        0.05620848
       -4.36725658       45.56238916        3.77566022       39.49187098        2.00949424        0.25464980        0.03071392
       -4.35724657       94.88947628        7.84352023       81.75532320        4.64942597        0.56742302        0.07378386
       -4.34723656       34.13132434        2.80593692       29.39115801        1.69721060        0.20943039        0.02758842
       -4.33722655       78.03253344        5.26702351       68.96195425        3.32016606        0.41137162        0.07201800
       -4.32721654       49.75296633        3.56459570       43.64226737        2.24066484        0.26558487        0.03985355
       -4.31720653       97.16577187        7.27965906       84.95373961        4.30738151        0.54342069        0.08157100
       -4.30719652       39.74608761        2.88415119       34.84293266        1.76253520        0.22112364        0.03534490
       -4.29718651       43.86925607        3.10427605       38.54007043        1.93277218        0.25069112        0.04144629
       -4.28717650       49.87591193        3.66173385       43.57274549        2.28815256        0.30588070        0.04739934
       -4.27716649       96.83292700        6.96578555       84.46640726        4.65817439        0.64408104        0.09847876
       -4.26715648       83.98785901        6.13659967       73.45504440        3.80712063        0.51093721        0.07815711
       -4.25714647       44.65117198        3.57708923       38.77284209        2.00142222        0.26671013        0.03310830
       -4.24713646       57.16610908        4.63927087       49.56051758        2.57093742        0.35191768        0.04346554
       -4.23712645       28.09576923        2.08934748       24.62481024        1.18779919        0.16835777        0.02545454
       -4.22711644        8.82061050        0.68093523        7.63969319        0.43012862        0.06117904        0.00867442
       -4.21710643       46.59614104        3.76988795       40.46809177        2.01924458        0.30469174        0.03422499
       -4.20709642       36.58410824        2.52495354       32.25319816        1.54749147        0.22583403        0.03263105
       -4.19708641       35.78165675        2.37336168       31.65126232        1.51257259        0.21108337        0.03337679
       -4.18707640       20.64083299        1.30194391       18.27951802        0.91411381        0.12475857        0.02049868
       -4.17706639       30.85960818        2.41145457       26.85870107        1.36238020        0.20404292        0.02302941
       -4.16705638       28.36198869        1.94600734       25.11945762        1.10556572        0.16798080        0.02297721
       -4.15704637       26.71200110        1.48451720       24.09256584        0.96602208        0.14327697        0.02561899
       -4.14703636       53.60111967        2.84077152       48.49774544        1.91055807        0.29575829        0.05628635
       -4.13702635       27.93387862        1.51609049       25.13982938        1.08511738        0.16379496        0.02904641
       -4.12701634       42.68316910        2.19040371       38.17086986        1.98084451        0.28903133        0.05201969
       -4.11700633       17.39945775        0.90151345       15.72801972        0.65031613        0.10159525        0.01801320
       -4.10699632       28.69288221        1.45174298       25.75632155        1.25968924        0.19212537        0.03300308
       -4.09698631       42.19884350        2.06266583       37.85685691        1.94320431        0.28671401        0.04940244
       -4.08697630       43.66954555        2.13761612       39.13315631        2.06222092        0.28728927        0.04926292
       -4.07696629       52.29252369        2.44004016       47.41001250        2.09104519        0.29705266        0.05437319
       -4.06695628       30.66135098        1.53694711       27.40007196        1.47932775        0.20703936        0.03796481
       -4.05694627       22.63625921        1.09056295       20.29586371        1.07258465        0.14896887        0.02827902
       -4.04693626       45.39262217        1.96519274       41.19581127        1.90208763        0.27526861        0.05426192
       -4.03692625       37.42089059        1.60779161       33.82161670        1.70407324        0.24077336        0.04663568
       -4.02691624       13.20444907        0.53885013       11.73707750        0.78691119        0.12049182        0.02111844
       -4.01690623        5.93328707        0.21044464        5.26829760        0.37858946        0.06483454        0.01112083
       -4.00689622       11.22101833        0.43043488       10.08455492        0.59251853        0.09575819        0.01775181
       -3.99688621       18.63662379        0.78936261       16.79190845        0.89404251        0.13576314        0.02554708
       -3.98687620       29.23202646        1.32359278       26.40203190        1.28852692        0.18233286        0.03554201
       -3.97686619       33.53858609        1.32401991       30.33051119        1.59597528        0.23866452        0.04941518
       -3.96685618       25.67858004        0.90169034       23.29264457        1.24653317        0.19648885        0.04122311
       -3.95684617        4.69995510        0.13642895        4.32460964        0.20094745        0.03060702        0.00736204
       -3.94683616        7.55198849        0.20777288        6.97607633        0.30872397        0.04762068        0.01179463
       -3.93682615       10.43928197        0.27320126        9.67511225        0.41050488        0.06416637        0.01629721
       -3.92681614       14.75021180        0.39814575       13.68414274        0.55693254        0.08861445        0.02237632
       -3.91680613       19.10157782        0.50699696       17.75468579        0.69797945        0.11312124        0.02879438
       -3.90679612       25.60171372        0.64794204       23.86148061        0.90564413        0.14803915        0.03860779
       -3.89678611       35.18596884        0.79274888       32.96080478        1.17848473        0.19711837        0.05681207
       -3.88677610       27.46218493        0.67689431       25.65440673        0.94319723        0.14239967        0.04528699
       -3.87676609       36.65839892        0.96712281       34.03988780        1.37884729        0.21030551        0.06223551
       -3.86675608       33.98728553        0.94794252       31.46569202        1.30761741        0.20929406        0.05673953
       -3.85674607       25.77106621        0.70462128       23.89921613        0.95016197        0.17632799        0.04073884
       -3.84673606       26.36665480        0.68435475       24.48263915        0.97469343        0.18272119        0.04224627
       -3.83672605      117.34050754        2.23266723      110.07514954        3.96358856        0.87272315        0.19637906
       -3.82671604       66.81808852        1.63957328       61.92134206        2.69495064        0.45106985        0.11115269
       -3.81670603       79.67124763        1.98133021       73.84772824        3.17592234        0.54430617        0.12196067
       -3.80669602       89.41941122        2.04957650       83.18063384        3.44811642        0.59725441        0.14383004
       -3.79668601      126.63752197        2.40822152      118.54027981        4.60977250        0.86164847        0.21759968
       -3.78667600       53.95088090        1.20399094       50.02242957        2.23834923        0.40198106        0.08413011
       -3.77666599       71.45122315        1.51046592       66.64578313        2.70211530        0.48083101        0.11202778
       -3.76665598       93.31296721        1.98336356       87.26283849        3.33978039        0.57579046        0.15119430
