#  aims_uuid : 81C664F8-C69D-4889-A438-9C9481DB4C48                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.402513 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.59748681        2.08574634        0.03687954        0.28295801        1.74740587        0.01376415        0.00473877
       -4.58747680        0.66551141        0.01414119        0.09014966        0.55323425        0.00626339        0.00172292
       -4.57746679        0.38652974        0.00924078        0.05648745        0.31597228        0.00368040        0.00114882
       -4.56745678        2.42666809        0.07489249        0.48980576        1.82736577        0.02578513        0.00881894
       -4.55744677        1.10673856        0.01918135        0.13639648        0.94054430        0.00812104        0.00249539
       -4.54743676        0.73808146        0.01806246        0.10599554        0.60291714        0.00908833        0.00201799
       -4.53742675        3.10564849        0.09202367        0.35268979        2.59775854        0.05780743        0.00536906
       -4.52741674        2.85719079        0.06656192        0.63137941        2.11631238        0.03665254        0.00628454
       -4.51740673        0.16268944        0.00500772        0.02840021        0.12678445        0.00209807        0.00039900
       -4.50739672       10.18383203        0.38568817        2.23509398        7.41016917        0.12713027        0.02575044
       -4.49738671        1.16100341        0.04033854        0.19468009        0.91263669        0.01128151        0.00206657
       -4.48737670        2.03794098        0.11695856        0.36730653        1.52699063        0.02364735        0.00303791
       -4.47736669        3.90693020        0.34022075        0.90210064        2.60412060        0.05216375        0.00832446
       -4.46735668        0.23226214        0.01325527        0.05886464        0.15641128        0.00302704        0.00070390
       -4.45734667        1.07243326        0.09159532        0.25541684        0.71004942        0.01275286        0.00261882
       -4.44733666        1.25409539        0.13972919        0.26649714        0.82062557        0.02369847        0.00354502
       -4.43732665        0.90634134        0.09766536        0.18271510        0.60622823        0.01734636        0.00238630
       -4.42731664        2.40393712        0.18166626        0.46243850        1.71689520        0.03815211        0.00478505
       -4.41730663        1.83847071        0.19435411        0.30511228        1.30772879        0.02775467        0.00352086
       -4.40729662        1.21391768        0.20515140        0.17399547        0.81717251        0.01546222        0.00213608
       -4.39728661        1.67483564        0.31117279        0.36142349        0.97686774        0.02207720        0.00329442
       -4.38727660        0.32751680        0.03889422        0.09979152        0.18481641        0.00355174        0.00046291
       -4.37726659        1.36568963        0.26796067        0.23482516        0.84014519        0.01953932        0.00321930
       -4.36725658        0.46357505        0.04283147        0.03834508        0.37117233        0.01042556        0.00080061
       -4.35724657        2.09769548        0.15680176        0.28444922        1.63157850        0.02208383        0.00278216
       -4.34723656        0.64935196        0.13139439        0.09280688        0.41586459        0.00816411        0.00112198
       -4.33722655        1.36445377        0.14824413        0.22217118        0.96479642        0.02716783        0.00207422
       -4.32721654        0.78739582        0.10129007        0.17381367        0.49549029        0.01541070        0.00139109
       -4.31720653        1.73619238        0.31834942        0.27804286        1.10864388        0.02819660        0.00295963
       -4.30719652        0.75510535        0.12439246        0.13661349        0.48214044        0.01071846        0.00124051
       -4.29718651        0.96253459        0.11930154        0.10456454        0.72333570        0.01393487        0.00139793
       -4.28717650        1.08104886        0.12159987        0.10274602        0.83772874        0.01742809        0.00154614
       -4.27716649        1.68914677        0.24656154        0.16262487        1.24317619        0.03266782        0.00411635
       -4.26715648        1.33068359        0.16157015        0.11982000        1.02331025        0.02370350        0.00227970
       -4.25714647        0.70187126        0.08426051        0.08374174        0.51696457        0.01546913        0.00143532
       -4.24713646        0.89872428        0.16101274        0.15513679        0.55878521        0.02143339        0.00235615
       -4.23712645        0.39983787        0.10799072        0.07922323        0.19989200        0.01153571        0.00119621
       -4.22711644        0.14322681        0.05546756        0.02502677        0.05849904        0.00369214        0.00054130
       -4.21710643        0.92939506        0.11466137        0.10403229        0.69621266        0.01276761        0.00172113
       -4.20709642        0.67717176        0.05310797        0.07941538        0.53213387        0.01133766        0.00117688
       -4.19708641        0.63973219        0.04672238        0.09753919        0.47997848        0.01416692        0.00132522
       -4.18707640        0.44927356        0.03654454        0.05848362        0.34440082        0.00894049        0.00090410
       -4.17706639        0.77082681        0.04715990        0.05808900        0.65336965        0.01093298        0.00127528
       -4.16705638        0.56943740        0.02552715        0.04453657        0.48774934        0.01058748        0.00103686
       -4.15704637        0.42702082        0.01613704        0.03595821        0.36388418        0.01015356        0.00088783
       -4.14703636        0.80745710        0.04422163        0.07723267        0.66242539        0.02194156        0.00163586
       -4.13702635        0.46797527        0.03221439        0.03955320        0.38421456        0.01095073        0.00104238
       -4.12701634        0.99185897        0.04101639        0.07391165        0.86148772        0.01316537        0.00227784
       -4.11700633        0.30351058        0.01610117        0.02685629        0.25266868        0.00733767        0.00054677
       -4.10699632        0.59318030        0.02809200        0.05236888        0.50005075        0.01138194        0.00128672
       -4.09698631        0.96761671        0.04160650        0.07918643        0.82905935        0.01569996        0.00206447
       -4.08697630        1.11317210        0.04627353        0.07988302        0.97010460        0.01466619        0.00224476
       -4.07696629        1.13714687        0.03969067        0.12032201        0.95147817        0.02353188        0.00212415
       -4.06695628        0.74965010        0.07554700        0.04534168        0.61450963        0.01277387        0.00147793
       -4.05694627        0.58244934        0.03920849        0.02707859        0.50624602        0.00839073        0.00152551
       -4.04693626        0.96834997        0.03992573        0.09119520        0.82130004        0.01405300        0.00187599
       -4.03692625        0.82709211        0.04083054        0.05886104        0.71446493        0.01122450        0.00171110
       -4.02691624        0.41845474        0.02163376        0.02053179        0.37171315        0.00367007        0.00090597
       -4.01690623        0.22344493        0.01542400        0.01057384        0.19511046        0.00182778        0.00050886
       -4.00689622        0.31522661        0.02272510        0.02378998        0.26462627        0.00337061        0.00071464
