#  aims_uuid : 41AABDFA-2096-4E79-A5EB-A566EAD51DB9                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.197245 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.80275452        0.45767192        0.01109406        0.06799159        0.37493859        0.00354644        0.00010124
       -5.79274451        0.37229445        0.00931894        0.05922740        0.30089587        0.00277537        0.00007686
       -5.78273450        0.41882757        0.01419410        0.06498724        0.33617537        0.00338110        0.00008975
       -5.77272449        0.35695908        0.00478092        0.05634454        0.29237166        0.00337357        0.00008839
       -5.76271448        0.29146036        0.00435774        0.04104568        0.24344238        0.00254800        0.00006656
       -5.75270447        0.28356453        0.00412880        0.03926992        0.23749077        0.00260795        0.00006709
       -5.74269446        0.28191569        0.00402256        0.04039641        0.23474449        0.00268419        0.00006805
       -5.73268445        0.22507352        0.00334026        0.03297084        0.18620345        0.00249637        0.00006260
       -5.72267444        0.22821902        0.00311650        0.03493379        0.18745133        0.00265300        0.00006440
       -5.71266443        0.23551321        0.00288192        0.03953440        0.19012484        0.00290482        0.00006723
       -5.70265442        0.21238286        0.00263620        0.03676576        0.17032229        0.00259944        0.00005918
       -5.69264441        0.26707728        0.00257694        0.04755050        0.21347497        0.00339855        0.00007631
       -5.68263440        0.29619629        0.00244719        0.05354904        0.23624103        0.00387393        0.00008511
       -5.67262439        0.37024702        0.00257509        0.06463485        0.29806563        0.00486267        0.00010878
       -5.66261438        0.41098189        0.00256902        0.07001963        0.33286319        0.00540874        0.00012132
       -5.65260437        0.45296017        0.00257620        0.07450724        0.36980743        0.00593511        0.00013419
       -5.64259436        0.49618187        0.00259664        0.07809769        0.40889835        0.00644179        0.00014741
       -5.63258435        0.42219647        0.00228660        0.07155942        0.34266580        0.00556715        0.00011749
       -5.62257434        0.33639777        0.00216638        0.06758176        0.26196164        0.00460826        0.00007973
       -5.61256433        0.39217380        0.00260341        0.07838722        0.30576051        0.00532976        0.00009291
       -5.60255432        0.34888263        0.00274777        0.07225437        0.26905019        0.00474560        0.00008470
       -5.59254431        0.34701317        0.00288299        0.07283755        0.26665736        0.00454760        0.00008767
       -5.58253430        0.31681172        0.00290880        0.06281498        0.24689032        0.00411385        0.00008377
       -5.57252429        0.25134537        0.00270487        0.04052518        0.20488061        0.00316391        0.00007080
       -5.56251428        0.25360561        0.00265758        0.03763531        0.21004359        0.00319535        0.00007379
       -5.55250427        0.25712203        0.00245103        0.03507285        0.21626574        0.00325492        0.00007749
       -5.54249426        0.26189463        0.00208523        0.03283781        0.22354706        0.00334261        0.00008192
       -5.53248425        0.26792342        0.00156018        0.03093020        0.23188756        0.00345841        0.00008707
       -5.52247424        0.18631175        0.00364816        0.02436060        0.15598841        0.00224887        0.00006571
       -5.51246423        0.32956180        0.01069172        0.04961868        0.26528924        0.00385034        0.00011182
       -5.50245422        0.55292371        0.00984418        0.08394473        0.45189305        0.00705405        0.00018770
       -5.49244421        0.29508683        0.00589984        0.04910021        0.23621289        0.00377770        0.00009618
       -5.48243420        0.24091289        0.00426667        0.04315559        0.19023583        0.00317911        0.00007569
       -5.47242419        0.18064854        0.00283544        0.03528704        0.14000404        0.00246867        0.00005336
       -5.46241418        0.13767759        0.00176196        0.02800572        0.10594070        0.00192952        0.00003969
       -5.45240417        0.09738430        0.00095747        0.01965861        0.07535866        0.00138060        0.00002895
       -5.44239416        0.05173232        0.00036970        0.00937210        0.04124901        0.00072386        0.00001765
       -5.43238415        0.02764299        0.00016605        0.00376364        0.02333408        0.00036721        0.00001201
       -5.42237414        0.02616668        0.00016128        0.00356566        0.02208097        0.00034704        0.00001172
       -5.41236413        0.09212869        0.00032948        0.01365079        0.07676329        0.00136318        0.00002196
       -5.40235412        0.24800612        0.00108455        0.03461937        0.20848518        0.00376092        0.00005610
       -5.39234411        0.23485849        0.00124540        0.03295323        0.19699992        0.00360281        0.00005713
       -5.38233410        0.22196218        0.00138438        0.03133803        0.18573622        0.00344587        0.00005768
       -5.37232409        0.23175553        0.00164447        0.03483688        0.19143882        0.00377225        0.00006312
       -5.36231408        0.24198185        0.00191869        0.03800813        0.19790939        0.00407618        0.00006945
       -5.35230407        0.25264112        0.00220704        0.04085177        0.20514795        0.00435768        0.00007669
       -5.34229406        0.26373336        0.00250951        0.04336780        0.21315448        0.00461672        0.00008484
       -5.33228405        0.27525855        0.00282612        0.04555623        0.22192899        0.00485332        0.00009390
       -5.32227404        0.40969411        0.00470460        0.06567589        0.33204965        0.00709376        0.00017021
       -5.31226403        0.49847369        0.00543503        0.07674967        0.40753648        0.00853228        0.00022024
       -5.30225402        0.44486960        0.00525103        0.06722686        0.36450741        0.00768987        0.00019443
       -5.29224401        0.39040670        0.00496231        0.05823026        0.32023320        0.00681301        0.00016793
       -5.28223400        0.33639505        0.00457922        0.04994007        0.27581549        0.00591875        0.00014151
       -5.27222399        0.28266345        0.00410080        0.04233303        0.23110969        0.00500482        0.00011512
       -5.26221398        0.22813788        0.00351864        0.03526146        0.18521246        0.00405721        0.00008811
       -5.25220397        0.14649708        0.00225393        0.02332184        0.11831375        0.00255744        0.00005013
       -5.24219396        0.08938461        0.00141883        0.01498325        0.07135272        0.00160180        0.00002802
       -5.23218395        0.19050299        0.00268881        0.02902662        0.15487327        0.00383845        0.00007584
       -5.22217394        0.29945954        0.00451936        0.04918243        0.23969358        0.00593551        0.00012866
       -5.21216393        0.24550606        0.00567201        0.04551318        0.18948962        0.00471718        0.00011408
