#  aims_uuid : 4A0275ED-0D2E-499F-A6E8-BF110C2A7CD9                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        1.32121608        0.08045298        0.14779124        1.08211818        0.01030461        0.00054907
       -9.99000000        1.03545165        0.05255863        0.10073933        0.87289115        0.00897359        0.00028895
       -9.98000000        1.81875703        0.06646937        0.12401958        1.61382558        0.01397414        0.00046836
       -9.97000000        0.74050500        0.01797289        0.05551535        0.66338872        0.00342439        0.00020365
       -9.96000000        1.49213358        0.08500249        0.16442660        1.23160751        0.01062810        0.00046888
       -9.95000000        1.18767757        0.06054725        0.10133565        1.01580775        0.00952187        0.00046506
       -9.94000000        0.87548863        0.03839659        0.07715844        0.75201442        0.00760639        0.00031279
       -9.93000000        0.87731676        0.03454700        0.07381352        0.76104136        0.00765562        0.00025926
       -9.92000000        1.10145295        0.04180402        0.09912635        0.95110315        0.00909409        0.00032534
       -9.91000000        0.61114379        0.01833324        0.04938178        0.53746189        0.00575549        0.00021140
       -9.90000000        0.70080520        0.02499416        0.05703578        0.61104658        0.00745933        0.00026936
       -9.89000000        0.71854130        0.03032719        0.06798938        0.61110798        0.00882006        0.00029669
       -9.88000000        0.61830342        0.01869860        0.08651972        0.50520560        0.00764647        0.00023303
       -9.87000000        0.35866721        0.00729352        0.08857194        0.25934105        0.00333617        0.00012454
       -9.86000000        0.96006710        0.01691563        0.11562660        0.81742100        0.00972601        0.00037787
       -9.85000000        1.10550271        0.02946129        0.10047455        0.96269805        0.01242089        0.00044793
       -9.84000000        0.40750226        0.00594701        0.02881895        0.36690394        0.00568474        0.00014763
       -9.83000000        0.63783636        0.03109381        0.05258260        0.54671937        0.00723892        0.00020166
       -9.82000000        0.74023985        0.02828602        0.08915907        0.61219239        0.01038114        0.00022123
       -9.81000000        0.43942037        0.01315870        0.05720164        0.36525798        0.00369893        0.00010310
       -9.80000000        0.26997668        0.00897150        0.02535970        0.23314651        0.00243936        0.00005962
       -9.79000000        0.13133302        0.00526640        0.01352624        0.11084221        0.00166293        0.00003524
       -9.78000000        0.44975084        0.01350449        0.04216666        0.38939817        0.00457008        0.00011145
       -9.77000000        0.34826085        0.01177047        0.02816242        0.30381599        0.00442578        0.00008618
       -9.76000000        0.28490853        0.00742353        0.03408990        0.23970874        0.00361516        0.00007121
       -9.75000000        0.28428234        0.00579256        0.04155453        0.23315002        0.00371333        0.00007190
       -9.74000000        0.28568727        0.00442717        0.04703585        0.23035236        0.00379901        0.00007288
       -9.73000000        0.32609161        0.00372267        0.05415338        0.26385676        0.00427853        0.00008027
       -9.72000000        0.38149397        0.00323374        0.05941010        0.31388969        0.00487003        0.00009041
       -9.71000000        0.29190887        0.00255590        0.04376137        0.24237636        0.00315517        0.00006008
       -9.70000000        0.34657801        0.00260165        0.04021524        0.30010471        0.00358626        0.00007014
       -9.69000000        0.29223787        0.00253300        0.02488124        0.26165550        0.00311520        0.00005294
       -9.68000000        0.36104544        0.00333956        0.03103793        0.32278345        0.00381531        0.00006919
       -9.67000000        0.43214587        0.00425058        0.03824820        0.38503247        0.00452755        0.00008707
       -9.66000000        0.95286071        0.01171526        0.07768821        0.85538813        0.00786787        0.00020125
       -9.65000000        1.11643976        0.01488672        0.10402748        0.98697070        0.01030763        0.00024724
       -9.64000000        0.18311444        0.00625975        0.00806524        0.16715051        0.00158950        0.00004945
       -9.63000000        0.17057373        0.00650297        0.00834075        0.15409326        0.00159793        0.00003882
       -9.62000000        0.18767359        0.00657272        0.01139949        0.16783560        0.00182412        0.00004165
       -9.61000000        0.51012438        0.01759648        0.02997376        0.45758326        0.00487178        0.00009909
       -9.60000000        0.74577015        0.01662842        0.05555754        0.66642043        0.00700832        0.00015544
       -9.59000000        0.81942203        0.01488958        0.06180369        0.73441156        0.00813271        0.00018449
       -9.58000000        0.99565633        0.01949526        0.08489036        0.88060571        0.01044747        0.00021753
       -9.57000000        0.20562230        0.00273798        0.01349559        0.18669065        0.00265237        0.00004571
       -9.56000000        0.05800885        0.00078712        0.00380969        0.05258678        0.00081264        0.00001261
       -9.55000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.54000000        0.19706079        0.00371654        0.02268858        0.16674610        0.00385559        0.00005399
       -9.53000000        0.55917564        0.01446858        0.06052254        0.47347119        0.01055061        0.00016272
       -9.52000000        0.68757393        0.02199582        0.07071322        0.58340533        0.01125680        0.00020276
       -9.51000000        0.98580863        0.04712318        0.09041670        0.83270557        0.01523929        0.00032390
       -9.50000000        0.33462741        0.00832985        0.03472139        0.28636188        0.00511243        0.00010186
       -9.49000000        0.64152567        0.02660308        0.07571189        0.52848580        0.01051800        0.00020689
       -9.48000000        0.07565920        0.00108872        0.00486741        0.06873883        0.00093571        0.00002854
       -9.47000000        0.07452513        0.00118687        0.00525279        0.06713757        0.00091787        0.00003003
       -9.46000000        0.07342967        0.00130262        0.00573031        0.06545426        0.00091114        0.00003135
       -9.45000000        0.07237282        0.00143596        0.00629996        0.06368889        0.00091552        0.00003250
       -9.44000000        0.07135458        0.00158690        0.00696174        0.06184147        0.00093100        0.00003347
       -9.43000000        0.07037494        0.00175543        0.00771565        0.05991200        0.00095760        0.00003427
       -9.42000000        0.31360328        0.01276382        0.02296885        0.27266473        0.00510097        0.00010490
       -9.41000000        0.38509585        0.01679387        0.03285215        0.32877075        0.00654167        0.00013740
       -9.40000000        0.39396679        0.02035755        0.03600149        0.33045759        0.00700685        0.00014330
       -9.39000000        0.40857034        0.02468107        0.04151386        0.33459946        0.00762203        0.00015393
       -9.38000000        0.38025764        0.02357557        0.04328750        0.30569621        0.00754441        0.00015395
       -9.37000000        0.35970474        0.02239216        0.04491923        0.28476176        0.00747471        0.00015688
       -9.36000000        0.34760614        0.02173724        0.04718622        0.27102623        0.00749317        0.00016328
       -9.35000000        0.33511052        0.02428682        0.05012004        0.25277246        0.00775226        0.00017894
       -9.34000000        0.26287377        0.01662911        0.02981028        0.21108548        0.00521361        0.00013529
       -9.33000000        0.50450017        0.03975977        0.04933202        0.40629243        0.00882338        0.00029257
       -9.32000000        1.03286305        0.09178233        0.09055756        0.83347037        0.01644734        0.00060545
       -9.31000000        0.41726095        0.04133037        0.04326082        0.32488968        0.00749488        0.00028520
       -9.30000000        0.23727456        0.01807883        0.02462910        0.18982527        0.00459537        0.00014599
       -9.29000000        0.08844053        0.00737754        0.01133280        0.06764188        0.00201601        0.00007230
       -9.28000000        0.01102916        0.00097455        0.00198680        0.00771536        0.00033890        0.00001354
       -9.27000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.26000000        0.17119976        0.01737918        0.03080312        0.11885499        0.00396717        0.00019531
       -9.25000000        0.78705720        0.10552237        0.14598773        0.52004679        0.01448371        0.00101660
       -9.24000000        1.44155880        0.23136803        0.34672266        0.83773536        0.02349802        0.00223473
       -9.23000000        0.43053065        0.10083429        0.11392398        0.20360673        0.01095122        0.00121443
