#  aims_uuid : 4A0275ED-0D2E-499F-A6E8-BF110C2A7CD9                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.230510 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.76948993        1.91153545        0.10812744        0.17655847        1.60799235        0.01835302        0.00050417
       -4.75948993        1.16847993        0.05621748        0.09391983        1.00699543        0.01103938        0.00030780
       -4.74948993        1.79072906        0.07867704        0.12609191        1.56898457        0.01651579        0.00045975
       -4.73948993        0.51532070        0.02372243        0.04967543        0.43724400        0.00448039        0.00019844
       -4.72948993        1.51709866        0.08331071        0.13753418        1.28375712        0.01207936        0.00041730
       -4.71948993        1.19597381        0.04585173        0.14076500        0.99956614        0.00930759        0.00048335
       -4.70948993        0.86119324        0.03504865        0.10110135        0.71704598        0.00767039        0.00032687
       -4.69948993        0.75494466        0.04933972        0.07670012        0.62210558        0.00661438        0.00018486
       -4.68948993        1.05496890        0.05997428        0.11225031        0.87491298        0.00760136        0.00022997
       -4.67948993        0.56200424        0.02750758        0.07583911        0.45453883        0.00396867        0.00015006
       -4.66948993        0.68678952        0.03037274        0.10022194        0.55072298        0.00526428        0.00020758
       -4.65948993        0.85338560        0.04276968        0.12187466        0.68221150        0.00626930        0.00026045
       -4.64948993        0.53748010        0.03822728        0.06841582        0.42611719        0.00456967        0.00015014
       -4.63948993        0.29656114        0.02059497        0.02983496        0.24216058        0.00389407        0.00007655
       -4.62948993        1.16421085        0.04439654        0.12564231        0.98393744        0.00988467        0.00034989
       -4.61948993        1.38726843        0.07351833        0.17839845        1.12354648        0.01131485        0.00049032
       -4.60948993        0.38102388        0.01287313        0.07055143        0.29293853        0.00452750        0.00013329
       -4.59948993        0.85757047        0.04050221        0.09531682        0.71582944        0.00565796        0.00026404
       -4.58948993        0.90349419        0.03660317        0.13819359        0.72018696        0.00828526        0.00022520
       -4.57948993        0.41199282        0.02206848        0.06066800        0.32414660        0.00499345        0.00011629
       -4.56948993        0.29915747        0.01430804        0.04280658        0.23918782        0.00277784        0.00007719
       -4.55948993        0.18875472        0.00641099        0.02402909        0.15703515        0.00124046        0.00003901
       -4.54948993        0.45646543        0.01929347        0.04851252        0.38456504        0.00398623        0.00010817
       -4.53948993        0.50314855        0.01523204        0.06166645        0.42335898        0.00279588        0.00009519
       -4.52948993        0.39554639        0.01081993        0.05418014        0.32805056        0.00241911        0.00007666
       -4.51948993        0.39743564        0.00964015        0.05915275        0.32615290        0.00241438        0.00007547
       -4.50948993        0.39575619        0.00853865        0.06204049        0.32262747        0.00247392        0.00007566
       -4.49948993        0.47751002        0.00904695        0.07896558        0.38633959        0.00306982        0.00008808
       -4.48948993        0.58603354        0.00998900        0.09614823        0.47593739        0.00384735        0.00011157
       -4.47948993        0.48664681        0.01123814        0.08934505        0.38291784        0.00306182        0.00008396
       -4.46948993        0.60083793        0.01287386        0.09885603        0.48536327        0.00363558        0.00010919
       -4.45948993        0.55023753        0.01198700        0.08077638        0.45431980        0.00305732        0.00009703
       -4.44948993        0.63145337        0.01455065        0.08905813        0.52413852        0.00359570        0.00011037
       -4.43948993        0.69732135        0.01693321        0.09526477        0.58091832        0.00408537        0.00011968
       -4.42948993        1.20715048        0.04699891        0.15896249        0.99389406        0.00708711        0.00020792
       -4.41948993        1.41767641        0.04527273        0.19266827        1.17106246        0.00844496        0.00022798
       -4.40948993        0.25476359        0.01664066        0.02154855        0.21509590        0.00142846        0.00005002
       -4.39948993        0.18758940        0.01268245        0.02087246        0.15268306        0.00130656        0.00004487
       -4.38948993        0.19589258        0.01257809        0.02401514        0.15772477        0.00152572        0.00004886
       -4.37948993        0.48677033        0.03289092        0.05964760        0.39007166        0.00403706        0.00012309
