# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         10.03878225
         -9.98998999         17.50064694
         -9.97997998         43.65430953
         -9.96996997        125.16160032
         -9.95995996        133.31986810
         -9.94994995        161.95177545
         -9.93993994        131.72686344
         -9.92992993        279.22034961
         -9.91991992        149.54070395
         -9.90990991        209.47134150
         -9.89989990        152.20686956
         -9.88988989        211.12978300
         -9.87987988        138.11931040
         -9.86986987        240.12624911
         -9.85985986        122.28007936
         -9.84984985        261.76649551
         -9.83983984         82.36563699
         -9.82982983         76.71468225
         -9.81981982         61.56408631
         -9.80980981        124.42324436
         -9.79979980         71.04848235
         -9.78978979         81.97494364
         -9.77977978         97.94568260
         -9.76976977         97.00352965
         -9.75975976         72.18547399
         -9.74974975         49.84099094
         -9.73973974         43.57762396
         -9.72972973         64.54214903
         -9.71971972         51.93976106
         -9.70970971         66.67909248
         -9.69969970         63.11252109
         -9.68968969         48.38130305
         -9.67967968         33.87329964
         -9.66966967         36.38095307
         -9.65965966         44.99077640
         -9.64964965         41.58865042
         -9.63963964         51.36678358
         -9.62962963         15.19528409
         -9.61961962         17.02049150
         -9.60960961         17.75963281
         -9.59959960         29.33893284
         -9.58958959         45.97114789
         -9.57957958         43.72810057
         -9.56956957         34.62865639
         -9.55955956         34.29947545
         -9.54954955         26.26594581
         -9.53953954         35.42957982
         -9.52952953         52.69657708
         -9.51951952         38.86288687
         -9.50950951         26.88449457
         -9.49949950         23.02692461
         -9.48948949         25.86504837
         -9.47947948         29.89087675
         -9.46946947         71.75850653
         -9.45945946         23.20489651
         -9.44944945         73.90834936
         -9.43943944         38.76361795
         -9.42942943         35.24003239
         -9.41941942         31.71644683
         -9.40940941        143.99085076
         -9.39939940         40.25304775
         -9.38938939         36.32328184
         -9.37937938         43.62409502
         -9.36936937         50.48903833
         -9.35935936         49.63669130
         -9.34934935         48.75111558
         -9.33933934         62.29399834
         -9.32932933         53.51773114
         -9.31931932         85.33013194
         -9.30930931         76.82160555
         -9.29929930        112.30489926
         -9.28928929        109.82847327
         -9.27927928        111.19233832
         -9.26926927        142.56739867
         -9.25925926        136.41598816
         -9.24924925        181.14442529
         -9.23923924         63.91860876
         -9.22922923        300.85775117
         -9.21921922         71.50463250
         -9.20920921        168.78220441
         -9.19919920        185.56427626
         -9.18918919        233.57485663
         -9.17917918         40.07734067
         -9.16916917         58.85273991
         -9.15915916         42.39473852
         -9.14914915         30.29674754
         -9.13913914         33.27666181
         -9.12912913         49.22899640
         -9.11911912        137.31324060
         -9.10910911         65.87818769
         -9.09909910         76.21919281
         -9.08908909        109.65709440
         -9.07907908         82.41536236
         -9.06906907        112.50559469
         -9.05905906         65.78623777
         -9.04904905         61.40610913
         -9.03903904         53.34249429
         -9.02902903         49.17428582
         -9.01901902         45.23900039
         -9.00900901         41.77364004
         -8.99899900         53.64163365
         -8.98898899         41.74940219
         -8.97897898         43.57315956
         -8.96896897        130.99003507
         -8.95895896         80.34538844
         -8.94894895         18.09952748
         -8.93893894         61.07242972
         -8.92892893         41.64481869
         -8.91891892         30.71731862
         -8.90890891         28.39102241
         -8.89889890         26.06472619
         -8.88888889         23.73842998
         -8.87887888         21.41213376
         -8.86886887         23.36462909
         -8.85885886         22.78652341
         -8.84884885         17.04212902
         -8.83883884         11.29773464
         -8.82882883          7.30239632
         -8.81881882          6.90447764
         -8.80880881         40.73392040
         -8.79879880         34.26749433
         -8.78878879         82.20449211
         -8.77877878         97.16072768
         -8.76876877         58.29508075
         -8.75875876         26.72462853
         -8.74874875         27.12857202
         -8.73873874         18.49075807
         -8.72872873         31.43707630
         -8.71871872         52.64247189
         -8.70870871         42.82904364
         -8.69869870         52.49757703
         -8.68868869         36.55648558
         -8.67867868         49.05203599
         -8.66866867         48.95018700
         -8.65865866         48.84833801
         -8.64864865         48.74648902
         -8.63863864         35.91746754
         -8.62862863         38.10543438
         -8.61861862         31.85692325
