#  aims_uuid : 581738C0-FC9E-485D-A86B-94FC3D003F6D                                
#  angular momentum projected density of states for species S_add as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.00692401        0.00012153        0.00552160        0.00092797        0.00029044        0.00006248
       -9.98998999        0.01779493        0.00035581        0.01423235        0.00230948        0.00073590        0.00016139
       -9.97997998        0.08093891        0.00937127        0.06268608        0.00618562        0.00220725        0.00048868
       -9.96996997        0.21795914        0.01414611        0.16723571        0.02515705        0.00930875        0.00211151
       -9.95995996        0.22926649        0.00896243        0.17816981        0.02946746        0.01032682        0.00233996
       -9.94994995        0.18102266        0.00636219        0.12207596        0.03338628        0.01545510        0.00374313
       -9.93993994        0.19124516        0.00693150        0.15110715        0.02427772        0.00732264        0.00160616
       -9.92992993        0.53242320        0.02924135        0.41585402        0.06253229        0.02022911        0.00456643
       -9.91991992        0.13188870        0.01134648        0.10254333        0.01285913        0.00424247        0.00089728
       -9.90990991        0.11157724        0.00468921        0.08528604        0.01460363        0.00578485        0.00121352
       -9.89989990        0.07868770        0.00520233        0.06018102        0.00923937        0.00336265        0.00070233
       -9.88988989        0.08820116        0.00973029        0.06590364        0.00779827        0.00384510        0.00092385
       -9.87987988        0.03208842        0.00335695        0.02316871        0.00248150        0.00242080        0.00066047
       -9.86986987        0.23493803        0.04599130        0.18179690        0.00284481        0.00322056        0.00108447
       -9.85985986        0.15844912        0.01728115        0.12475124        0.01105808        0.00432220        0.00103644
       -9.84984985        0.21427993        0.01148059        0.16981862        0.02188306        0.00903111        0.00206655
       -9.83983984        0.14713737        0.00771231        0.12523776        0.01075575        0.00285723        0.00057433
       -9.82982983        0.12947281        0.01016985        0.10612984        0.00947640        0.00302793        0.00066878
       -9.81981982        0.04097576        0.00407776        0.03006977        0.00460757        0.00178695        0.00043371
       -9.80980981        0.10309199        0.00829226        0.07768312        0.01213898        0.00407725        0.00090037
       -9.79979980        0.05211896        0.00229200        0.04152431        0.00560539        0.00216442        0.00053283
       -9.78978979        0.05307886        0.00136734        0.04351384        0.00549294        0.00215390        0.00055083
       -9.77977978        0.05314555        0.00165354        0.04330076        0.00533402        0.00228894        0.00056829
       -9.76976977        0.05432214        0.00227404        0.04247702        0.00605939        0.00288514        0.00062655
       -9.75975976        0.04401489        0.00308042        0.03428955        0.00426745        0.00197404        0.00040343
       -9.74974975        0.02966050        0.00162077        0.02300153        0.00349124        0.00123886        0.00030809
       -9.73973974        0.04118279        0.00353003        0.03207767        0.00397191        0.00130008        0.00030310
       -9.72972973        0.08334248        0.00757973        0.06539048        0.00719717        0.00258043        0.00059467
       -9.71971972        0.08347094        0.00383925        0.06841126        0.00771177        0.00281581        0.00069286
       -9.70970971        0.12539062        0.00447175        0.10545842        0.01089051        0.00366869        0.00090125
       -9.69969970        0.16105567        0.00454318        0.13829966        0.01331171        0.00395090        0.00095022
       -9.68968969        0.16928906        0.00540663        0.14656947        0.01296847        0.00351324        0.00083125
       -9.67967968        0.13129904        0.00639727        0.11386559        0.00846463        0.00208666        0.00048489
       -9.66966967        0.13209907        0.00877794        0.11381835        0.00738079        0.00172808        0.00039391
       -9.65965966        0.17323661        0.01130390        0.14936193        0.00985566        0.00221770        0.00049742
       -9.64964965        0.17178390        0.01089862        0.14849551        0.00978154        0.00212808        0.00048014
       -9.63963964        0.16526914        0.01140369        0.14254554        0.00890600        0.00195487        0.00045903
       -9.62962963        0.03269538        0.00216180        0.02720311        0.00237225        0.00076894        0.00018927
       -9.61961962        0.03979793        0.00197620        0.03331057        0.00320745        0.00104374        0.00025997
       -9.60960961        0.04862972        0.00168234        0.04090868        0.00428882        0.00140039        0.00034948
       -9.59959960        0.09144852        0.00692888        0.07655651        0.00566176        0.00184051        0.00046086
       -9.58958959        0.14682693        0.01190036        0.12343667        0.00823114        0.00262696        0.00063180
       -9.57957958        0.14460167        0.00983501        0.12180334        0.00922827        0.00301142        0.00072363
       -9.56956957        0.13080458        0.00712711        0.11020940        0.00953319        0.00315416        0.00078071
       -9.55955956        0.13928767        0.00701496        0.11737859        0.01051248        0.00350795        0.00087370
       -9.54954955        0.09969092        0.00695224        0.08359778        0.00640761        0.00218470        0.00054860
       -9.53953954        0.11066058        0.00979450        0.09346541        0.00553020        0.00154157        0.00032889
       -9.52952953        0.21375884        0.01129505        0.18511408        0.01321542        0.00338101        0.00075329
       -9.51951952        0.16408247        0.01059024        0.14126877        0.00924874        0.00242674        0.00054798
       -9.50950951        0.15316617        0.00266061        0.13575297        0.01143662        0.00273024        0.00058573
       -9.49949950        0.13968568        0.00177371        0.12407655        0.01063255        0.00263279        0.00057008
       -9.48948949        0.17851665        0.00183166        0.15874177        0.01373615        0.00345170        0.00075537
       -9.47947948        0.22891094        0.00211313        0.20351330        0.01776622        0.00452012        0.00099817
       -9.46946947        0.67645465        0.00493456        0.60540495        0.05146161        0.01204849        0.00260504
       -9.45945946        0.22781372        0.00408400        0.19904312        0.01823691        0.00524484        0.00120486
       -9.44944945        0.91992918        0.01892000        0.81120793        0.06865395        0.01729977        0.00384753
       -9.43943944        0.47377523        0.00956380        0.41435742        0.03708209        0.01038506        0.00238686
       -9.42942943        0.43956398        0.01054874        0.38338831        0.03382788        0.00958510        0.00221396
       -9.41941942        0.37810027        0.01392924        0.32809563        0.02674790        0.00757100        0.00175650
       -9.40940941        2.32458143        0.28991036        1.96919067        0.05379318        0.00933648        0.00235073
       -9.39939940        0.48304969        0.03996539        0.41306864        0.02264540        0.00597775        0.00139250
       -9.38938939        0.41368521        0.03085946        0.35455401        0.02123510        0.00571714        0.00131949
       -9.37937938        0.42669759        0.03354414        0.36539364        0.02101686        0.00549981        0.00124313
       -9.36936937        0.47080896        0.03914001        0.40271056        0.02217574        0.00555770        0.00122494
       -9.35935936        0.46980310        0.03927064        0.40259642        0.02146530        0.00530244        0.00116830
       -9.34934935        0.39293506        0.03484060        0.33735605        0.01605840        0.00382892        0.00085110
       -9.33933934        0.44377008        0.02905880        0.38446441        0.02304754        0.00588286        0.00131648
       -9.32932933        0.28013707        0.00658750        0.24625642        0.02047597        0.00557782        0.00123936
       -9.31931932        0.26835181        0.00814217        0.23492256        0.01835577        0.00560834        0.00132296
       -9.30930931        0.26520432        0.01139672        0.23188108        0.01611841        0.00469831        0.00110981
       -9.29929930        0.33442295        0.02047987        0.29231402        0.01641117        0.00423788        0.00098002
       -9.28928929        0.28597576        0.02146829        0.24666647        0.01293280        0.00394693        0.00096127
       -9.27927928        0.31970520        0.03806096        0.27190126        0.00681458        0.00229020        0.00063819
       -9.26926927        0.29219645        0.03299786        0.24608276        0.00898475        0.00332070        0.00081038
       -9.25925926        0.15406622        0.01543482        0.12790204        0.00711421        0.00291900        0.00069614
       -9.24924925        0.17741877        0.01573932        0.14672308        0.01018487        0.00388745        0.00088405
       -9.23923924        0.04384874        0.00334648        0.03528579        0.00379274        0.00118471        0.00023903
       -9.22922923        0.10874078        0.00647357        0.08690814        0.01090642        0.00365236        0.00080030
       -9.21921922        0.04912236        0.00167223        0.03903807        0.00595961        0.00203612        0.00041634
       -9.20920921        0.14070755        0.01009187        0.11877062        0.00843412        0.00275649        0.00065445
       -9.19919920        0.14380655        0.00878623        0.12081037        0.00966128        0.00368251        0.00086616
       -9.18918919        0.08984919        0.00640533        0.07431231        0.00639463        0.00224668        0.00049025
       -9.17917918        0.02018997        0.00136938        0.01678985        0.00157372        0.00039145        0.00006557
       -9.16916917        0.05291906        0.00298664        0.04536152        0.00376658        0.00071887        0.00008545
