#  aims_uuid : 8C04ADC9-8A82-408B-A9D1-40761BDB0192                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.21505521        0.00784711        0.03443112        0.17042414        0.00181674        0.00053610
       -9.98998999        0.60482289        0.01855772        0.07020683        0.50977386        0.00520450        0.00107998
       -9.97997998        1.35938087        0.05356549        0.14948049        1.14252423        0.01170884        0.00210183
       -9.96996997        1.30440046        0.05679559        0.14807758        1.08533157        0.01219985        0.00199588
       -9.95995996        1.18361336        0.04995440        0.25643926        0.86270226        0.01194093        0.00257651
       -9.94994995        4.90885741        0.22446131        0.91595642        3.72507389        0.03342380        0.00994199
       -9.93993994        1.32880532        0.07493844        0.27547195        0.95840391        0.01729072        0.00270030
       -9.92992993        2.18527780        0.16243571        0.45486095        1.53508251        0.02841794        0.00448068
       -9.91991992        2.21234434        0.21644984        0.49051042        1.47376474        0.02730114        0.00431820
       -9.90990991        1.41734738        0.12872842        0.25270264        1.01572765        0.01816705        0.00202163
       -9.89989990        1.94297051        0.13312181        0.30690381        1.47053739        0.02920150        0.00320599
       -9.88988989        1.57132431        0.19101379        0.35302342        0.99702867        0.02664779        0.00361064
       -9.87987988        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.86986987        1.42506486        0.39959966        0.23515016        0.76613593        0.02119803        0.00298108
       -9.85985986        1.71520013        0.20617826        0.44630645        1.02562064        0.03220889        0.00488589
       -9.84984985        1.35087320        0.25928285        0.32610635        0.73896026        0.02370121        0.00282254
       -9.83983984        0.75863770        0.17091299        0.13078799        0.44206852        0.01312012        0.00174808
       -9.82982983        0.90035723        0.20860932        0.14462136        0.52931175        0.01580102        0.00201379
       -9.81981982        0.97173864        0.22319120        0.15081711        0.57894951        0.01673201        0.00204881
       -9.80980981        1.21855126        0.25338140        0.19612602        0.74627798        0.02036621        0.00239965
       -9.79979980        0.98354316        0.17901108        0.16080080        0.62667597        0.01531743        0.00173787
       -9.78978979        0.54409976        0.11131732        0.09897070        0.32316291        0.00950815        0.00114069
       -9.77977978        0.54734151        0.11422947        0.09886355        0.32404967        0.00899417        0.00120466
       -9.76976977        0.56442642        0.11982437        0.10183640        0.33294731        0.00847775        0.00134059
       -9.75975976        5.80881248        1.42397501        0.76870701        3.51849987        0.08105867        0.01657191
       -9.74974975        0.98219484        0.09374539        0.17371098        0.69175032        0.02064272        0.00234543
       -9.73973974        0.47977329        0.05392742        0.08029589        0.33369845        0.01074140        0.00111012
       -9.72972973        0.38372215        0.05636149        0.06298751        0.25493253        0.00855773        0.00088289
       -9.71971972        0.32026562        0.05922855        0.06076161        0.19202902        0.00745525        0.00079119
       -9.70970971        0.16084330        0.03512491        0.03099368        0.09089045        0.00339011        0.00044416
       -9.69969970        1.18424266        0.21326491        0.09971120        0.84558278        0.02312385        0.00255993
       -9.68968969        1.72395945        0.28076879        0.24124450        1.16456413        0.03375177        0.00363026
       -9.67967968        1.46783152        0.13664563        0.14764593        1.14995920        0.03139679        0.00218398
       -9.66966967        0.27051365        0.03279992        0.03101347        0.20046144        0.00574165        0.00049718
       -9.65965966        0.22933182        0.02681749        0.02472555        0.17293075        0.00440362        0.00045439
       -9.64964965        0.73274256        0.07525702        0.07873322        0.55966608        0.01768383        0.00140242
       -9.63963964        0.30676933        0.02469570        0.02898782        0.24648043        0.00603208        0.00057331
       -9.62962963        0.28371802        0.02371879        0.02486788        0.22924621        0.00533671        0.00054842
       -9.61961962        0.29279308        0.02188529        0.02326394        0.24165560        0.00544612        0.00054213
       -9.60960961        0.29335488        0.01923324        0.02237242        0.24567617        0.00555261        0.00052044
       -9.59959960        0.29268140        0.01617166        0.02371127        0.24659565        0.00569677        0.00050605
       -9.58958959        0.31445247        0.01510759        0.02940361        0.26333771        0.00603169        0.00057187
       -9.57957958        0.38814492        0.02245137        0.03853174        0.31949871        0.00686453        0.00079857
       -9.56956957        0.45384664        0.02939520        0.04822867        0.36756974        0.00764204        0.00101098
       -9.55955956        0.37508430        0.03351441        0.02845400        0.30642088        0.00586184        0.00083318
       -9.54954955        0.40262927        0.03862929        0.02875109        0.32815849        0.00619622        0.00089418
       -9.53953954        0.71295082        0.04493919        0.11462247        0.53903930        0.01271499        0.00163487
       -9.52952953        9.27425806        0.06022074        0.78413783        8.12828242        0.28869530        0.01292177
       -9.51951952        0.46055241        0.02742645        0.05486380        0.36777711        0.00956950        0.00091555
       -9.50950951        0.46725614        0.02886949        0.04469451        0.38329058        0.00947578        0.00092578
       -9.49949950        0.50631134        0.02892992        0.03995433        0.42644332        0.00999368        0.00099010
       -9.48948949        0.31513502        0.01672139        0.02332824        0.26812790        0.00634865        0.00060884
       -9.47947948        0.36951761        0.02120996        0.02393239        0.31668327        0.00693821        0.00075379
       -9.46946947        4.19132843        0.34300039        0.13874131        3.63066183        0.06943722        0.00948767
       -9.45945946        0.61093212        0.03511960        0.03680726        0.52734142        0.01014856        0.00151527
       -9.44944945        0.40506183        0.02025126        0.02555058        0.35138170        0.00680413        0.00107416
       -9.43943944        0.36991173        0.02673022        0.02370610        0.31280461        0.00556072        0.00111007
       -9.42942943        0.62315517        0.03772550        0.03955094        0.53691847        0.00723770        0.00172257
       -9.41941942        0.40008524        0.03164056        0.03721344        0.32497276        0.00502141        0.00123708
       -9.40940941        0.62382683        0.04312301        0.04313129        0.52822384        0.00751629        0.00183240
       -9.39939940        0.90275334        0.03572616        0.07537697        0.77591182        0.01336845        0.00236994
       -9.38938939        0.83527308        0.02571836        0.07348760        0.72134182        0.01256684        0.00215847
       -9.37937938        0.75608289        0.01758901        0.07108411        0.65414280        0.01128335        0.00198362
       -9.36936937        0.60920746        0.01250221        0.06130716        0.52528413        0.00854280        0.00157115
       -9.35935936        0.63200285        0.01083847        0.06494846        0.54564823        0.00880700        0.00176069
       -9.34934935        0.73777841        0.00807032        0.07911674        0.63795690        0.01045206        0.00218239
       -9.33933934        0.63031123        0.00512365        0.06811378        0.54655463        0.00856980        0.00194937
       -9.32932933        1.39755798        0.01462910        0.12949218        1.23074610        0.01840629        0.00428430
       -9.31931932        1.27143285        0.00960928        0.15141007        1.08598202        0.02008487        0.00434661
       -9.30930931        1.10312091        0.00489759        0.11691595        0.96103035        0.01690839        0.00336863
       -9.29929930        1.14933979        0.00313856        0.15285120        0.96961168        0.01976954        0.00396880
       -9.28928929        1.08014800        0.00565300        0.09768415        0.94585467        0.02721787        0.00373831
       -9.27927928        0.87329405        0.02048183        0.10746719        0.72719099        0.01451651        0.00363754
       -9.26926927        0.96721820        0.01401223        0.12629932        0.80764605        0.01488606        0.00437454
       -9.25925926        3.35494865        0.07090009        0.41548203        2.74838767        0.10642795        0.01375091
       -9.24924925        2.30407315        0.03931879        0.25096857        1.97332591        0.03430855        0.00615134
       -9.23923924        4.49379461        0.04814929        1.02949966        3.31047940        0.08617404        0.01949222
       -9.22922923        2.14383652        0.02625326        0.26852607        1.81919336        0.02034270        0.00952112
       -9.21921922        1.83989295        0.00872697        0.14042488        1.67049427        0.01334994        0.00689688
       -9.20920921        7.40797282        0.01803103        1.38194141        5.91424544        0.05668063        0.03707431
       -9.19919920        0.98758738        0.00296562        0.21923555        0.75150480        0.00808887        0.00579253
       -9.18918919        4.24905840        0.00187391        0.29574410        3.91272643        0.02290424        0.01580972
       -9.17917918        2.13249308        0.00079432        0.10561890        2.00481516        0.01184777        0.00941693
       -9.16916917        1.99437484        0.00163728        0.13661836        1.83629116        0.00930971        0.01051833
       -9.15915916        0.44164772        0.00007906        0.01704589        0.42020995        0.00213941        0.00217341
       -9.14914915        1.72725420        0.02837974        0.02394560        1.66098137        0.00895825        0.00498924
       -9.13913914        0.90639491        0.04556650        0.03756573        0.81435701        0.00593205        0.00297362
