#  aims_uuid : 8C04ADC9-8A82-408B-A9D1-40761BDB0192                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.36645157        0.03739678        0.30920467        0.01766367        0.00213493        0.00005152
       -9.98998999        0.65718688        0.06121736        0.55238732        0.03895362        0.00438752        0.00024106
       -9.97997998        1.44420219        0.13436843        1.22163562        0.07879048        0.00888165        0.00052601
       -9.96996997        1.11267537        0.10512257        0.93289322        0.06695510        0.00725363        0.00045085
       -9.95995996        1.36390870        0.10080835        1.17740923        0.07703430        0.00797814        0.00067867
       -9.94994995        5.50836119        0.36573234        4.85209937        0.25681475        0.03042532        0.00328941
       -9.93993994        1.36712014        0.11036436        1.16653179        0.07902843        0.01011991        0.00107566
       -9.92992993        2.65557817        0.25744223        2.26329958        0.11744676        0.01604745        0.00134214
       -9.91991992        3.47838115        0.33093434        2.98353499        0.14698569        0.01543197        0.00149416
       -9.90990991        1.55968415        0.11075758        1.35211184        0.08627062        0.00963240        0.00091171
       -9.89989990        1.66709938        0.12148458        1.45529572        0.07761032        0.01128483        0.00142393
       -9.88988989        1.92111109        0.18375224        1.63146426        0.09585419        0.00881734        0.00122306
       -9.87987988        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.86986987        1.47111352        0.09152293        1.28164464        0.08703460        0.00928362        0.00162773
       -9.85985986        2.52641501        0.28000005        2.11801060        0.11468817        0.01166060        0.00205559
       -9.84984985        1.54559221        0.10571385        1.35401640        0.07620338        0.00790591        0.00175267
       -9.83983984        0.75765932        0.04241225        0.66071000        0.04767162        0.00579100        0.00107445
       -9.82982983        0.90268705        0.06134560        0.78021588        0.05323883        0.00667617        0.00121057
       -9.81981982        1.01039165        0.07761151        0.86684637        0.05750645        0.00718991        0.00123741
       -9.80980981        1.35118947        0.12294027        1.14637721        0.07130848        0.00918495        0.00137855
       -9.79979980        1.07288918        0.10262668        0.90624405        0.05584203        0.00716927        0.00100714
       -9.78978979        0.59733738        0.06206865        0.50382403        0.02698653        0.00389373        0.00056444
       -9.77977978        0.54564495        0.05543180        0.46061743        0.02533987        0.00370453        0.00055132
       -9.76976977        0.50232317        0.04894144        0.42465175        0.02461190        0.00355834        0.00055974
       -9.75975976        5.84698799        0.37222337        5.03969903        0.38395984        0.04440955        0.00669620
       -9.74974975        1.11348169        0.09989982        0.95173614        0.05360523        0.00752847        0.00071203
       -9.73973974        0.65832728        0.05884795        0.56326200        0.03176729        0.00407348        0.00037655
       -9.72972973        0.60971832        0.05718175        0.51986651        0.02885916        0.00349120        0.00031970
