            x                  y
         -2.70340757         47.57614924
         -2.69339756         49.38254552
         -2.68338755         49.98996570
         -2.67337754         48.77388534
         -2.66336753         46.08030141
         -2.65335752         43.10633692
         -2.64334751         41.29760287
         -2.63333750         41.61703822
         -2.62332749         44.12790359
         -2.61331748         48.11797455
         -2.60330747         52.62448005
         -2.59329746         56.96334218
         -2.58328745         60.90834855
         -2.57327744         64.46824195
         -2.56326743         67.52619374
         -2.55325742         69.68152582
         -2.54324741         70.42561333
         -2.53323740         69.49388059
         -2.52322739         67.11372752
         -2.51321738         63.98696307
         -2.50320737         61.05927957
         -2.49319736         59.23917319
         -2.48318735         59.17420985
         -2.47317734         61.08404518
         -2.46316733         64.62654554
         -2.45315732         68.85176376
         -2.44314731         72.36311425
         -2.43313730         73.74037128
         -2.42312729         72.10129773
         -2.41311728         67.53728196
         -2.40310727         61.19613780
         -2.39309726         54.98573019
         -2.38308725         51.06139155
         -2.37307724         51.28705854
         -2.36306723         56.76356433
         -2.35305722         67.46848180
         -2.34304721         82.12090076
         -2.33303720         98.43113873
         -2.32302719        113.74910016
         -2.31301718        125.84500590
         -2.30300717        133.42060294
         -2.29299716        136.14429525
         -2.28298715        134.37416885
         -2.27297714        128.91246527
         -2.26296713        120.94706781
         -2.25295712        112.00872359
         -2.24294711        103.69563354
         -2.23293710         97.18843380
         -2.22292709         92.88396549
         -2.21291708         90.45202625
         -2.20290707         89.27081044
         -2.19289706         88.87846749
         -2.18288705         89.09571596
         -2.17287704         89.78963639
         -2.16286703         90.56653456
         -2.15285702         90.73994799
         -2.14284701         89.68150331
         -2.13283700         87.31474030
         -2.12282699         84.33264561
         -2.11281698         81.87844798
         -2.10280697         80.83358229
         -2.09279696         81.19069752
         -2.08278695         81.96903514
         -2.07277694         81.75601108
         -2.06276693         79.52270714
         -2.05275692         75.19280595
         -2.04274691         69.65026604
         -2.03273690         64.26718055
         -2.02272689         60.30901318
         -2.01271688         58.54406375
         -2.00270687         59.13289065
         -1.99269686         61.66723878
         -1.98268685         65.24929560
         -1.97267684         68.66523051
         -1.96266683         70.76014783
         -1.95265682         70.94398771
         -1.94264681         69.52107978
         -1.93263680         67.53041275
         -1.92262679         66.09402315
         -1.91261678         65.66198583
         -1.90260677         65.67403826
         -1.89259676         64.89572836
         -1.88258675         62.21742114
         -1.87257674         57.38139578
         -1.86256673         51.16962955
         -1.85255672         44.98268210
         -1.84254671         40.14940190
         -1.83253670         37.41958877
         -1.82252669         36.87081783
         -1.81251668         38.14157445
         -1.80250667         40.74343681
         -1.79249666         44.26170924
         -1.78248665         48.39734530
         -1.77247664         52.89858199
         -1.76246663         57.45441753
         -1.75245662         61.61793208
         -1.74244661         64.81764421
         -1.73243660         66.48427486
         -1.72242659         66.25876280
         -1.71241658         64.17901672
         -1.70240657         60.71806345
         -1.69239656         56.61039497
         -1.68238655         52.54494634
         -1.67237654         48.92397463
         -1.66236653         45.86418147
         -1.65235652         43.43242240
         -1.64234651         41.90618035
         -1.63233650         41.81494350
         -1.62232649         43.69591759
         -1.61231648         47.73280174
         -1.60230647         53.53570805
         -1.59229646         60.20237848
         -1.58228645         66.60006435
         -1.57227644         71.69693639
         -1.56226643         74.80937225
         -1.55225642         75.73007248
         -1.54224641         74.74720531
         -1.53223640         72.54155794
         -1.52222639         69.94210575
         -1.51221638         67.59531656
         -1.50220637         65.70582931
         -1.49219636         64.01133451
         -1.48218635         62.01607732
         -1.47217634         59.33063664
         -1.46216633         55.90994363
         -1.45215632         52.09322111
         -1.44214631         48.50828528
         -1.43213630         45.94602661
         -1.42212629         45.21345739
         -1.41211628         46.88541295
         -1.40210627         50.95295281
         -1.39209626         56.56719873
         -1.38208625         62.16271137
         -1.37207624         66.04114361
         -1.36206623         67.13006569
         -1.35205622         65.44313845
         -1.34204621         61.96136234
         -1.33203620         58.07334537
         -1.32202619         54.98657163
         -1.31201618         53.43675458
         -1.30200617         53.70793834
         -1.29199616         55.74623654
         -1.28198615         59.18842883
         -1.27197614         63.33306675
         -1.26196613         67.20974244
         -1.25195612         69.82511242
         -1.24194611         70.49138501
         -1.23193610         69.06911319
         -1.22192609         66.03116263
         -1.21191608         62.35469556
         -1.20190607         59.26805530
         -1.19189606         57.87183929
         -1.18188605         58.72043632
         -1.17187604         61.55883651
         -1.16186603         65.40677168
         -1.15185602         68.99858643
         -1.14184601         71.35100142
         -1.13183600         72.14475864
         -1.12182599         71.73958321
         -1.11181598         70.87385800
         -1.10180597         70.25180666
         -1.09179596         70.21940089
         -1.08178595         70.64129280
         -1.07177594         71.00764489
         -1.06176593         70.73408495
         -1.05175592         69.53071001
         -1.04174591         67.63156907
         -1.03173590         65.70301269
         -1.02172589         64.44304178
         -1.01171588         64.12464491
         -1.00170587         64.41037915
         -0.99169586         64.58147526
         -0.98168585         64.01864524
         -0.97167584         62.58887279
         -0.96166583         60.67567781
         -0.95165582         58.86920151
         -0.94164581         57.58432345
         -0.93163580         56.89891655
         -0.92162579         56.68525481
         -0.91161578         56.84182814
         -0.90160577         57.36514636
         -0.89159576         58.19420868
         -0.88158575         59.02191269
         -0.87157574         59.33129075
         -0.86156573         58.70429975
         -0.85155572         57.16314620
         -0.84154571         55.22286570
         -0.83153570         53.55874580
         -0.82152569         52.53243362
         -0.81151568         51.96101657
         -0.80150567         51.31289846
         -0.79149566         50.15284887
         -0.78148565         48.46798591
         -0.77147564         46.64325372
         -0.76146563         45.16053293
         -0.75145562         44.28417609
         -0.74144561         43.94110044
         -0.73143560         43.81473396
         -0.72142559         43.53372585
         -0.71141558         42.83150847
         -0.70140557         41.63072197
         -0.69139556         40.06794848
         -0.68138555         38.47063987
         -0.67137554         37.26733346
         -0.66136553         36.82392588
         -0.65135552         37.26314992
         -0.64134551         38.37274295
         -0.63133550         39.67532543
         -0.62132549         40.63572598
         -0.61131548         40.89209708
         -0.60130547         40.37398965
         -0.59129546         39.23127875
         -0.58128545         37.62127863
         -0.57127544         35.51462020
         -0.56126543         32.68281086
         -0.55125542         28.89217573
         -0.54124541         24.15633473
         -0.53123540         18.84804535
         -0.52122539         13.58587880
         -0.51121538          8.98207565
         -0.50120537          5.41958655
         -0.49119536          2.97390425
         -0.48118535          1.48026124
         -0.47117534          0.66702231
         -0.46116533          0.27167291
         -0.45115532          0.09988333
         -0.44114531          0.03311402
         -0.43113530          0.00989035
         -0.42112529          0.00265929
         -0.41111528          0.00064329
         -0.40110527          0.00013993
         -0.39109526          0.00002736
         -0.38108525          0.00000481
         -0.37107524          0.00000076
         -0.36106523          0.00000012
         -0.35105522          0.00000009
         -0.34104521          0.00000063
         -0.33103520          0.00000431
         -0.32102519          0.00002669
         -0.31101518          0.00014832
         -0.30100517          0.00073985
         -0.29099516          0.00331219
         -0.28098515          0.01330900
         -0.27097514          0.04800026
         -0.26096513          0.15539033
         -0.25095512          0.45154373
         -0.24094511          1.17783309
         -0.23093510          2.75795995
         -0.22092509          5.79727544
         -0.21091508         10.93962459
         -0.20090507         18.53246587
         -0.19089506         28.18545301
         -0.18088505         38.48445101
         -0.17087504         47.17588190
         -0.16086503         51.91986505
         -0.15085502         51.30130074
         -0.14084501         45.50980398
         -0.13083500         36.24612571
         -0.12082499         25.91756399
         -0.11081498         16.63781014
         -0.10080497          9.58867061
         -0.09079496          4.96099843
         -0.08078495          2.30416592
         -0.07077494          0.96067217
         -0.06076493          0.35952879
         -0.05075492          0.12077214
         -0.04074491          0.03641243
         -0.03073490          0.00985270
         -0.02072489          0.00239252
         -0.01071488          0.00052138
         -0.00070487          0.00010228
          0.00930514          0.00002024
          0.01931515          0.00001716
          0.02932516          0.00007871
          0.03933517          0.00038450
          0.04934518          0.00169848
          0.05935519          0.00675849
          0.06936520          0.02424253
          0.07937521          0.07845689
          0.08938522          0.22930049
          0.09939523          0.60575126
          0.10940524          1.44771317
          0.11941525          3.13281599
          0.12942526          6.14324374
          0.13943527         10.92462547
          0.14944528         17.63215229
          0.15945529         25.85105108
          0.16946530         34.46604098
          0.17947531         41.84465400
          0.18948532         46.34352869
          0.19949533         46.92383117
          0.20950534         43.54861391
          0.21951535         37.14789272
          0.22952536         29.20126198
          0.23953537         21.19465295
          0.24954538         14.21597863
          0.25955539          8.80667639
          0.26956540          5.02898005
          0.27957541          2.63902197
          0.28958542          1.26789295
          0.29959543          0.55553315
          0.30960544          0.22117306
          0.31961545          0.07975380
          0.32962546          0.02597788
          0.33963547          0.00762705
          0.34964548          0.00201504
          0.35965549          0.00047846
          0.36966550          0.00010215
          0.37967551          0.00002067
          0.38968552          0.00001092
          0.39969553          0.00004484
          0.40970554          0.00023257
          0.41971555          0.00109204
          0.42972556          0.00459371
          0.43973557          0.01730639
          0.44974558          0.05839423
          0.45975559          0.17646546
          0.46976560          0.47761818
          0.47977561          1.15781202
          0.48978562          2.51382800
          0.49979563          4.88851705
          0.50980564          8.51463541
          0.51981565         13.28327262
          0.52982566         18.56078996
          0.53983567         23.22960685
          0.54984568         26.04008746
          0.55985569         26.14560995
          0.56986570         23.51315479
          0.57987571         18.93992605
          0.58988572         13.66469094
          0.59989573          8.83026759
          0.60990574          5.11091016
          0.61991575          2.64953858
          0.62992576          1.23023092
          0.63993577          0.51161551
          0.64994578          0.19056240
          0.65995579          0.06357152
          0.66996580          0.01899392
          0.67997581          0.00508262
          0.68998582          0.00121808
          0.69999583          0.00026144
          0.71000584          0.00005025
          0.72001585          0.00000865
          0.73002586          0.00000133
          0.74003587          0.00000018
          0.75004588          0.00000002
          0.76005589          0.00000000
          0.77006590          0.00000000
          0.78007591          0.00000000
          0.79008592          0.00000000
          0.80009593          0.00000000
          0.81010594          0.00000000
          0.82011595          0.00000000
          0.83012596          0.00000000
          0.84013597          0.00000000
          0.85014598          0.00000000
          0.86015599          0.00000000
          0.87016600          0.00000000
          0.88017601          0.00000000
          0.89018602          0.00000000
          0.90019603          0.00000000
          0.91020604          0.00000000
          0.92021605          0.00000000
          0.93022606          0.00000000
          0.94023607          0.00000000
          0.95024608          0.00000000
          0.96025609          0.00000000
          0.97026610          0.00000000
          0.98027611          0.00000000
          0.99028612          0.00000000
          1.00029613          0.00000000
          1.01030614          0.00000000
          1.02031615          0.00000000
          1.03032616          0.00000000
          1.04033617          0.00000000
          1.05034618          0.00000000
          1.06035619          0.00000000
          1.07036620          0.00000000
          1.08037621          0.00000000
          1.09038622          0.00000000
          1.10039623          0.00000000
          1.11040624          0.00000002
          1.12041625          0.00000018
          1.13042626          0.00000121
          1.14043627          0.00000747
          1.15044628          0.00004125
          1.16045629          0.00020403
          1.17046630          0.00090370
          1.18047631          0.00358437
          1.19048632          0.01273104
          1.20049633          0.04049368
          1.21050634          0.11534470
          1.22051635          0.29425005
          1.23052636          0.67232736
          1.24053637          1.37612383
          1.25054638          2.52390454
          1.26055639          4.15019179
          1.27056640          6.12501529
          1.28057641          8.12985611
          1.29058642          9.74325176
          1.30059643         10.62164766
          1.31060644         10.67655369
          1.32061645         10.12776901
          1.33062646          9.39318123
          1.34063647          8.89803589
          1.35064648          8.93779385
          1.36065649          9.65942132
          1.37066650         11.10775722
          1.38067651         13.23706509
          1.39068652         15.85586180
          1.40069653         18.57717945
          1.41070654         20.87385241
          1.42071655         22.26243185
          1.43072656         22.53805396
          1.44073657         21.94305432
          1.45074658         21.18309985
          1.46075659         21.26001910
          1.47076660         23.14876100
          1.48077661         27.41974849
          1.49078662         33.97693499
          1.50079663         42.06976110
          1.51080664         50.59839942
          1.52081665         58.54415793
          1.53082666         65.27905222
          1.54083667         70.61953154
          1.55084668         74.69182759
          1.56085669         77.78591822
          1.57086670         80.30691653
          1.58087671         82.78129089
          1.59088672         85.80296248
          1.60089673         89.86942315
          1.61090674         95.17375923
          1.62091675        101.47102449
          1.63092676        108.10485571
          1.64093677        114.21514792
          1.65094678        119.08304773
          1.66095679        122.49692210
          1.67096680        124.95595274
          1.68097681        127.53395063
          1.69098682        131.36511422
          1.70099683        136.95113916
          1.71100684        143.67506063
          1.72101685        149.86627916
          1.73102686        153.45583037
          1.74103687        152.87991006
          1.75104688        147.72405962
          1.76105689        138.78375681
          1.77106690        127.59862614
          1.78107691        115.80810413
          1.79108692        104.69863084
          1.80109693         95.10455448
          1.81110694         87.56081876
          1.82111695         82.46117799
          1.83112696         80.03427345
          1.84113697         80.15524560
          1.85114698         82.19255601
          1.86115699         85.08830363
          1.87116700         87.68315946
          1.88117701         89.09557083
          1.89118702         88.93256958
          1.90119703         87.26172750
          1.91120704         84.45372997
          1.92121705         81.05133672
          1.93122706         77.71976279
          1.94123707         75.21149124
          1.95124708         74.26128723
          1.96125709         75.41747398
          1.97126710         78.90178423
          1.98127711         84.57532797
          1.99128712         91.99846823
          2.00129713        100.51804301
          2.01130714        109.35164725
          2.02131715        117.70097122
          2.03132716        124.91856654
          2.04133717        130.67098285
          2.05134718        134.98147746
          2.06135719        138.08565474
          2.07136720        140.17690084
          2.08137721        141.23748458
          2.09138722        141.12121129
          2.10139723        139.85689755
          2.11140724        137.91572086
          2.12141725        136.14096711
          2.13142726        135.27332748
          2.14143727        135.36299606
          2.15144728        135.52628639
          2.16145729        134.29856383
          2.17146730        130.40716362
          2.18147731        123.48702089
          2.19148732        114.31442432
          2.20149733        104.46833597
          2.21150734         95.67720416
          2.22151735         89.23929767
          2.23152736         85.76943206
          2.24153737         85.26378963
          2.25154738         87.29137598
          2.26155739         91.12930108
          2.27156740         95.80830863
          2.28157741        100.17194197
          2.29158742        103.06078602
          2.30159743        103.61869357
          2.31160744        101.58490103
          2.32161745         97.39442685
          2.33162746         91.99691577
          2.34163747         86.46620336
          2.35164748         81.59950121
          2.36165749         77.70571746
          2.37166750         74.65449562
          2.38167751         72.09703121
          2.39168752         69.69878639
          2.40169753         67.28287516
          2.41170754         64.88791769
          2.42171755         62.77679071
          2.43172756         61.37715556
          2.44173757         61.10318518
          2.45174758         62.09738866
          2.46175759         64.07176113
          2.47176760         66.43028632
          2.48177761         68.64248059
          2.49178762         70.58376934
          2.50179763         72.53632260
          2.51180764         74.82336760
          2.52181765         77.38804088
          2.53182766         79.69657422
          2.54183767         81.06384310
          2.55184768         81.12282783
          2.56185769         80.03870130
          2.57186770         78.31301508
          2.58187771         76.39823287
          2.59188772         74.49074148
          2.60189773         72.65517451
          2.61190774         71.07379427
          2.62191775         70.07891052
          2.63192776         69.86442038
          2.64193777         70.15057696
          2.65194778         70.19374709
          2.66195779         69.23645752
          2.67196780         67.05749617
          2.68197781         64.14504870
          2.69198782         61.32790444
          2.70199783         59.16924796
          2.71200784         57.62202470
          2.72201785         56.20901769
          2.73202786         54.55657459
          2.74203787         52.84545254
          2.75204788         51.82991759
          2.76205789         52.41104888
          2.77206790         55.06371760
          2.78207791         59.49350660
          2.79208792         64.71925753
          2.80209793         69.49753125
          2.81210794         72.82293875
          2.82211795         74.24310253
          2.83212796         73.87117638
          2.84213797         72.15098731
          2.85214798         69.53902709
          2.86215799         66.27529338
          2.87216800         62.33627768
          2.88217801         57.55807421
          2.89218802         51.85175911
          2.90219803         45.42206894
          2.91220804         38.90514420
          2.92221805         33.33808196
          2.93222806         29.90029957
          2.94223807         29.47043597
          2.95224808         32.18819563
          2.96225809         37.28047718
          2.97226810         43.30743361
          2.98227811         48.73766018
          2.99228812         52.53855760
          3.00229813         54.44857977
          3.01230814         54.81609428
          3.02231815         54.17957472
          3.03232816         52.89679159
          3.04233817         51.02433973
          3.05234818         48.43460217
          3.06235819         45.02753814
          3.07236820         40.90826820
          3.08237821         36.46817049
          3.09238822         32.34032023
          3.10239823         29.21922793
          3.11240824         27.59711868
          3.12241825         27.55062189
          3.13242826         28.71610235
          3.14243827         30.47545969
          3.15244828         32.22395199
          3.16245829         33.54735552
          3.17246830         34.23856818
          3.18247831         34.22548459
          3.19248832         33.52414158
          3.20249833         32.25628780
          3.21250834         30.68345525
          3.22251835         29.19901074
          3.23252836         28.26759014
          3.24253837         28.33802068
          3.25254838         29.75229478
          3.26255839         32.65213774
          3.27256840         36.87930535
          3.28257841         41.89456131
          3.29258842         46.79031657
          3.30259843         50.48407834
          3.31260844         52.09329102
          3.32261845         51.33672183
          3.33262846         48.71646644
          3.34263847         45.32032582
          3.35264848         42.31208702
          3.36265849         40.38604048
          3.37266850         39.49970091
          3.38267851         39.03338242
          3.39268852         38.26110373
          3.40269853         36.82722014
          3.41270854         34.93718857
          3.42271855         33.17982887
          3.43272856         32.15067956
          3.44273857         32.15686822
          3.45274858         33.17864173
          3.46275859         35.03735636
          3.47276860         37.56535433
          3.48277861         40.61643224
          3.49278862         43.94461586
          3.50279863         47.12488079
          3.51280864         49.64662266
          3.52281865         51.12789047
          3.53282866         51.47134786
          3.54283867         50.84081839
          3.55284868         49.50366524
          3.56285869         47.67929482
          3.57286870         45.48486531
          3.58287871         42.96583063
          3.59288872         40.15571010
          3.60289873         37.13776307
          3.61290874         34.11293208
          3.62291875         31.46399491
          3.63292876         29.76228261
          3.64293877         29.65098274
          3.65294878         31.60384839
          3.66295879         35.67382355
          3.67296880         41.41055854
          3.68297881         48.04589392
          3.69298882         54.84839637
          3.70299883         61.39094435
          3.71300884         67.52190274
          3.72301885         73.07662145
          3.73302886         77.60493475
          3.74303887         80.39049955
          3.75304888         80.78606822
          3.76305889         78.62218666
          3.77306890         74.40394331
          3.78307891         69.18510451
          3.79308892         64.20308416
          3.80309893         60.43833222
          3.81310894         58.26709638
          3.82311895         57.37010067
          3.83312896         56.99125321
          3.84313897         56.44593150
          3.85314898         55.56126206
          3.86315899         54.72045399
          3.87316900         54.46492363
          3.88317901         54.96391756
          3.89318902         55.76425693
          3.90319903         55.99222195
          3.91320904         54.83263710
          3.92321905         51.95702599
          3.93322906         47.68164692
          3.94323907         42.84081514
          3.95324908         38.48655768
          3.96325909         35.54509092
          3.97326910         34.53947219
          3.98327911         35.45999505
          3.99328912         37.81246032
          4.00329913         40.80302486
          4.01330914         43.57536086
          4.02331915         45.42854350
          4.03332916         45.97402493
          4.04333917         45.19426045
          4.05334918         43.37057863
          4.06335919         40.90577337
          4.07336920         38.14902943
          4.08337921         35.33723232
          4.09338922         32.66225939
          4.10339923         30.35512726
          4.11340924         28.66617488
          4.12341925         27.72584749
          4.13342926         27.39475194
          4.14343927         27.25076380
          4.15344928         26.77912734
          4.16345929         25.67616108
          4.17346930         24.06379586
          4.18347931         22.45168425
          4.19348932         21.46650395
          4.20349933         21.53862643
          4.21350934         22.73818393
          4.22351935         24.79971281
          4.23352936         27.23484578
          4.24353937         29.43635478
          4.25354938         30.77984155
          4.26355939         30.78200326
          4.27356940         29.30240045
          4.28357941         26.66372292
          4.29358942         23.55954659
          4.30359943         20.75760557
          4.31360944         18.76869541
          4.32361945         17.67804332
          4.33362946         17.20360345
          4.34363947         16.88837489
          4.35364948         16.29100169
          4.36365949         15.10976279
          4.37366950         13.24823523
          4.38367951         10.83405112
          4.39368952          8.17420557
          4.40369953          5.64182882
          4.41370954          3.53928872
          4.42371955          2.00863018
          4.43372956          1.02787299
          4.44373957          0.47320402
          4.45374958          0.19568543
          4.46375959          0.07261405
          4.47376960          0.02416209
          4.48377961          0.00720608
          4.49378962          0.00192566
          4.50379963          0.00046098
          4.51380964          0.00009884
          4.52381965          0.00001898
          4.53382966          0.00000326
          4.54383967          0.00000050
          4.55384968          0.00000007
          4.56385969          0.00000001
          4.57386970          0.00000000
          4.58387971          0.00000000
          4.59388972          0.00000000
          4.60389973          0.00000000
          4.61390974          0.00000000
          4.62391975          0.00000000
          4.63392976          0.00000000
          4.64393977          0.00000000
          4.65394978          0.00000000
          4.66395979          0.00000000
          4.67396980          0.00000000
          4.68397981          0.00000000
          4.69398982          0.00000000
          4.70399983          0.00000000
          4.71400984          0.00000000
          4.72401985          0.00000000
          4.73402986          0.00000000
          4.74403987          0.00000000
          4.75404988          0.00000000
          4.76405989          0.00000000
          4.77406990          0.00000000
          4.78407991          0.00000000
          4.79408992          0.00000000
          4.80409993          0.00000000
          4.81410994          0.00000000
          4.82411995          0.00000000
          4.83412996          0.00000000
          4.84413997          0.00000000
          4.85414998          0.00000000
          4.86415999          0.00000000
          4.87417000          0.00000000
          4.88418001          0.00000000
          4.89419002          0.00000000
          4.90420003          0.00000000
          4.91421004          0.00000000
          4.92422005          0.00000000
          4.93423006          0.00000000
          4.94424007          0.00000000
          4.95425008          0.00000000
          4.96426009          0.00000000
          4.97427010          0.00000000
          4.98428011          0.00000000
          4.99429012          0.00000000
          5.00430013          0.00000000
          5.01431014          0.00000000
          5.02432015          0.00000000
          5.03433016          0.00000000
          5.04434017          0.00000000
          5.05435018          0.00000000
          5.06436019          0.00000000
          5.07437020          0.00000000
          5.08438021          0.00000000
          5.09439022          0.00000000
          5.10440023          0.00000000
          5.11441024          0.00000000
          5.12442025          0.00000000
          5.13443026          0.00000000
          5.14444027          0.00000000
          5.15445028          0.00000000
          5.16446029          0.00000000
          5.17447030          0.00000000
          5.18448031          0.00000000
          5.19449032          0.00000000
          5.20450033          0.00000000
          5.21451034          0.00000000
          5.22452035          0.00000000
          5.23453036          0.00000000
          5.24454037          0.00000000
          5.25455038          0.00000000
          5.26456039          0.00000000
          5.27457040          0.00000000
          5.28458041          0.00000000
          5.29459042          0.00000000
          5.30460043          0.00000000
          5.31461044          0.00000000
          5.32462045          0.00000000
          5.33463046          0.00000000
          5.34464047          0.00000000
          5.35465048          0.00000000
          5.36466049          0.00000000
          5.37467050          0.00000000
          5.38468051          0.00000000
          5.39469052          0.00000000
          5.40470053          0.00000000
          5.41471054          0.00000000
          5.42472055          0.00000000
          5.43473056          0.00000000
          5.44474057          0.00000000
          5.45475058          0.00000000
          5.46476059          0.00000000
          5.47477060          0.00000000
          5.48478061          0.00000000
          5.49479062          0.00000000
          5.50480063          0.00000000
          5.51481064          0.00000000
          5.52482065          0.00000000
          5.53483066          0.00000000
          5.54484067          0.00000000
          5.55485068          0.00000000
          5.56486069          0.00000000
          5.57487070          0.00000000
          5.58488071          0.00000000
          5.59489072          0.00000001
