#  aims_uuid : 6F4109FE-46B1-4A93-AA1C-8C5FE2D3F413                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.31921585        0.03253377        0.03323243        0.24873939        0.00471026
       -9.99000000        0.44682501        0.03706431        0.04421990        0.35941031        0.00613049
       -9.98000000        0.53084990        0.05039872        0.04777936        0.42666327        0.00600855
       -9.97000000        0.36547209        0.03770454        0.03020179        0.29364112        0.00392463
       -9.96000000        0.34649858        0.04018142        0.02824857        0.27457786        0.00349072
       -9.95000000        0.32654569        0.04187157        0.02629279        0.25528996        0.00309137
       -9.94000000        0.30561344        0.04277500        0.02433444        0.23577742        0.00272658
       -9.93000000        0.28370182        0.04289171        0.02237353        0.21604024        0.00239634
       -9.92000000        0.26081082        0.04222169        0.02041005        0.19607841        0.00210067
       -9.91000000        0.51765597        0.06053932        0.07490326        0.37461658        0.00759681
       -9.90000000        0.80371065        0.07909693        0.11583360        0.59303117        0.01574896
       -9.89000000        0.47281388        0.03989180        0.08718296        0.33817667        0.00756245
       -9.88000000        0.36571418        0.02798632        0.07515751        0.25725666        0.00531368
       -9.87000000        0.68601690        0.07207268        0.09432162        0.51232404        0.00729857
       -9.86000000        0.48433039        0.04742008        0.05731013        0.37393978        0.00566041
       -9.85000000        0.39046545        0.03592343        0.04093197        0.30840623        0.00520382
       -9.84000000        0.35342775        0.03196518        0.03335604        0.28292120        0.00518533
       -9.83000000        0.32322856        0.02842034        0.02754788        0.26211069        0.00514965
       -9.82000000        0.29211814        0.02488368        0.02239383        0.23982523        0.00501541
       -9.81000000        0.26009650        0.02135519        0.01789390        0.21606482        0.00478259
       -9.80000000        0.22716363        0.01783489        0.01404808        0.19082945        0.00445121
       -9.79000000        0.54740957        0.02660992        0.03144610        0.47931055        0.01004300
       -9.78000000        1.00107693        0.09183541        0.06263769        0.83055883        0.01604500
       -9.77000000        0.32189042        0.02471769        0.01609234        0.27537674        0.00570365
       -9.76000000        0.77498986        0.05932430        0.03739180        0.66234945        0.01592431
       -9.75000000        0.37780124        0.03120490        0.01825043        0.32130415        0.00704177
       -9.74000000        0.34061127        0.02842400        0.01770149        0.28820750        0.00627829
       -9.73000000        0.30382046        0.02400706        0.01779027        0.25616675        0.00585638
       -9.72000000        0.27074560        0.01803526        0.01893917        0.22784559        0.00592558
       -9.71000000        0.24193176        0.01241870        0.02083936        0.20260876        0.00606493
       -9.70000000        0.24544531        0.01186413        0.02304882        0.20401653        0.00651582
       -9.69000000        0.25113998        0.01158208        0.02539779        0.20721810        0.00694203
       -9.68000000        0.25719364        0.01126257        0.02788796        0.21071727        0.00732585
       -9.67000000        0.26360629        0.01090560        0.03051934        0.21451404        0.00766731
       -9.66000000        0.27037791        0.01051119        0.03329192        0.21860842        0.00796639
       -9.65000000        0.27750852        0.01007931        0.03620572        0.22300040        0.00822309
       -9.64000000        0.28499812        0.00960999        0.03926072        0.22768998        0.00843742
       -9.63000000        1.46329183        0.05289959        0.11933101        1.26615970        0.02490153
       -9.62000000        0.46661835        0.01491130        0.08034434        0.35927342        0.01208929
       -9.61000000        0.63788491        0.01917374        0.12059413        0.48337507        0.01474198
       -9.60000000        0.94889880        0.02738341        0.20319804        0.69803433        0.02028302
