#  aims_uuid : D7AE3C41-A406-494A-A524-4588188F09D9                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.92632159        0.01156952        0.14337345        0.76332218        0.00671840        0.00133804
       -9.99000000        1.02727199        0.01943086        0.26821937        0.72784979        0.01066807        0.00110390
       -9.98000000        3.79777590        0.04021736        0.46133161        3.25060238        0.03995291        0.00567163
       -9.97000000        1.46466979        0.00784448        0.15741383        1.27593264        0.02164603        0.00183281
       -9.96000000        1.18719681        0.00495490        0.12957651        1.03338943        0.01809857        0.00117739
       -9.95000000        2.42492603        0.02927078        0.21159947        2.16261037        0.01761458        0.00383084
       -9.94000000        0.78190111        0.04365818        0.17093294        0.55397564        0.01173463        0.00159971
       -9.93000000        0.72859508        0.05111381        0.15872965        0.50754769        0.00965871        0.00154522
       -9.92000000        0.55525690        0.04585833        0.12691083        0.37496327        0.00628373        0.00124073
       -9.91000000        0.85003322        0.08177834        0.19822980        0.56030675        0.00776851        0.00194982
       -9.90000000        1.31109102        0.08837275        0.26145074        0.94688890        0.01151533        0.00286330
       -9.89000000        1.72327777        0.07992900        0.29354490        1.33062019        0.01574158        0.00344209
       -9.88000000        1.97437670        0.14001196        0.34460775        1.46629852        0.01957879        0.00387968
       -9.87000000        2.57269755        0.18928072        0.44259441        1.90812006        0.02783200        0.00487035
       -9.86000000        2.78317939        0.21125166        0.47726004        2.05758529        0.03174184        0.00534055
       -9.85000000        2.55581055        0.27021250        0.51096882        1.73428111        0.03548079        0.00486734
       -9.84000000        2.29974572        0.26471394        0.39797474        1.60342011        0.02897112        0.00466580
       -9.83000000        1.89623502        0.23806498        0.38756499        1.23391541        0.03327808        0.00341155
       -9.82000000        1.81607006        0.33876069        0.47075846        0.97566343        0.02727028        0.00361721
       -9.81000000        1.73584032        0.28864673        0.42092306        0.98931091        0.03383291        0.00312671
       -9.80000000        0.87849248        0.17514011        0.15345292        0.53317286        0.01461889        0.00210770
       -9.79000000        4.69902377        1.04416508        0.80139874        2.77668900        0.06646215        0.01030880
       -9.78000000        1.51296741        0.23880466        0.25374022        0.98864482        0.02909963        0.00267808
       -9.77000000        0.95932427        0.12661428        0.17357365        0.63623576        0.02134955        0.00155103
       -9.76000000        0.76293989        0.11180590        0.17083544        0.46378909        0.01484284        0.00166663
       -9.75000000        1.40900287        0.19907774        0.24793238        0.93411055        0.02495816        0.00292404
       -9.74000000        1.31021834        0.19206578        0.23549329        0.85542255        0.02460015        0.00263657
       -9.73000000        1.12796923        0.17647077        0.20127464        0.72636054        0.02166435        0.00219892
       -9.72000000        0.85420096        0.13596717        0.14341718        0.55645357        0.01668675        0.00167629
       -9.71000000        0.64809332        0.09482348        0.10629252        0.43269670        0.01292195        0.00135867
       -9.70000000        0.53947071        0.06836588        0.09731918        0.36160911        0.01091054        0.00126601
       -9.69000000        1.42261645        0.19775563        0.17275924        1.02752157        0.02164688        0.00293313
       -9.68000000        0.71020110        0.07490395        0.08864396        0.53159414        0.01383738        0.00122166
       -9.67000000        0.34598301        0.04349947        0.04803092        0.24735020        0.00637774        0.00072469
       -9.66000000        0.53089838        0.07871666        0.06038343        0.38221093        0.00837704        0.00121032
       -9.65000000        0.84993151        0.13914514        0.09523843        0.60023013        0.01333145        0.00198636
       -9.64000000        1.07170630        0.18461254        0.12287346        0.74408817        0.01765845        0.00247367
       -9.63000000        0.80802483        0.13872097        0.08682295        0.56659555        0.01414754        0.00173782
       -9.62000000        0.74185457        0.11799400        0.06906757        0.53964929        0.01368072        0.00146299
       -9.61000000        0.66361680        0.08448425        0.05374561        0.51053996        0.01369138        0.00115560
       -9.60000000        0.60049089        0.05123596        0.04362203        0.49038122        0.01438011        0.00087157
       -9.59000000        0.90061416        0.08011197        0.08287415        0.70936127        0.02685056        0.00141621
       -9.58000000        0.66066720        0.03614621        0.05884086        0.54680842        0.01803535        0.00083638
       -9.57000000        0.48915074        0.02722487        0.04095648        0.40820758        0.01210552        0.00065629
       -9.56000000        0.41852285        0.03182085        0.03722116        0.33984848        0.00891478        0.00071757
       -9.55000000        0.25926088        0.02098805        0.02276241        0.20913884        0.00588092        0.00049065
       -9.54000000        0.22876310        0.01418223        0.01659395        0.19131912        0.00626730        0.00040050
       -9.53000000        0.30181925        0.02121654        0.02193949        0.25061245        0.00748716        0.00056361
       -9.52000000        0.37790672        0.02935434        0.02996784        0.30956668        0.00824217        0.00077570
       -9.51000000        0.45066802        0.03682727        0.04013918        0.36421192        0.00846764        0.00102201
       -9.50000000        0.57004889        0.04388029        0.05993546        0.45557090        0.00925519        0.00140706
       -9.49000000        0.42007113        0.04843728        0.02565977        0.33943067        0.00549713        0.00104628
       -9.48000000        0.45977094        0.05300932        0.02574665        0.37457272        0.00525846        0.00118378
       -9.47000000        0.38293932        0.04137552        0.02135391        0.31500118        0.00420194        0.00100678
       -9.46000000        0.37403090        0.04078705        0.01971005        0.30876145        0.00377242        0.00099993
       -9.45000000        0.80371100        0.04070689        0.11600839        0.62887240        0.01633714        0.00178620
       -9.44000000        1.05492271        0.04086478        0.08894514        0.89484793        0.02839620        0.00186865
       -9.43000000        0.62106564        0.04199620        0.04825013        0.51782325        0.01167287        0.00132319
       -9.42000000        0.44554088        0.02168491        0.03221813        0.38050336        0.01032095        0.00081352
       -9.41000000        0.29827027        0.00397071        0.02159808        0.26331459        0.00898532        0.00040156
       -9.40000000        0.25802744       -0.00015089        0.01850464        0.23112944        0.00823648        0.00030777
       -9.39000000        0.27771885        0.00342486        0.02106157        0.24488452        0.00794531        0.00040259
       -9.38000000        0.30746017        0.00731083        0.02478943        0.26691520        0.00792157        0.00052314
       -9.37000000        0.51120215        0.01030121        0.03495112        0.45165606        0.01346754        0.00082622
       -9.36000000        0.72885427        0.01238510        0.04333867        0.65481363        0.01699881        0.00131806
       -9.35000000        0.58998593        0.01610551        0.03733082        0.52571685        0.00941160        0.00142114
       -9.34000000        0.40713237        0.01892705        0.03294716        0.34831769        0.00580977        0.00113070
       -9.33000000        0.43676562        0.02013001        0.03759733        0.37221415        0.00551976        0.00130437
       -9.32000000        0.78543147        0.01987000        0.06531624        0.68985978        0.00790617        0.00247927
       -9.31000000        0.85600588        0.01863426        0.10134209        0.72299567        0.01023693        0.00279693
       -9.30000000        0.94707193        0.01651307        0.10874709        0.80805916        0.01057415        0.00317846
       -9.29000000        0.88789486        0.01377659        0.09564463        0.76610238        0.00935293        0.00301833
       -9.28000000        0.85355528        0.01195731        0.08636749        0.74378368        0.00851291        0.00293388
       -9.27000000        1.04026953        0.01459854        0.10042806        0.91173679        0.00985724        0.00364889
       -9.26000000        0.94786453        0.01542897        0.08172235        0.83849226        0.00893169        0.00328925
       -9.25000000        1.08693451        0.01449262        0.09970529        0.95866884        0.01008427        0.00398349
       -9.24000000        1.32007558        0.01189571        0.14900740        1.14191885        0.01235387        0.00489976
       -9.23000000        2.22619644        0.00770837        0.20070554        1.98755812        0.02251035        0.00771406
       -9.22000000        3.02097617        0.02687501        0.43701362        2.49352878        0.05449033        0.00906844
       -9.21000000        3.40444078        0.06112183        0.21611092        3.07236708        0.04304907        0.01179189
       -9.20000000        3.18040757        0.03362100        0.31932277        2.77106603        0.04504050        0.01135727
       -9.19000000        3.60515305        0.02467073        0.33756915        3.18161679        0.04785145        0.01344494
       -9.18000000        2.39907999        0.01420898        0.41309622        1.92279736        0.04167936        0.00729806
       -9.17000000        1.31467592        0.00919229        0.18533419        1.10498137        0.00956535        0.00560272
       -9.16000000        2.23499875        0.03688616        0.17540184        1.99700087        0.01690088        0.00880901
       -9.15000000        2.35558947        0.04123607        0.23033120        2.05637429        0.01836444        0.00928346
       -9.14000000        2.32590776        0.03550924        0.37704247        1.88570978        0.01761470        0.01003157
       -9.13000000        1.84411423        0.03116580        0.40602203        1.38321977        0.01583236        0.00787427
       -9.12000000        1.46707139        0.02032796        0.31237961        1.11597435        0.01154175        0.00684772
       -9.11000000        0.96928811        0.01096124        0.16837555        0.77807349        0.00716265        0.00471518
       -9.10000000        1.70798186        0.00050206        0.33177046        1.35329845        0.01360653        0.00880437
       -9.09000000        1.03145430        0.00226191        0.10123300        0.91534972        0.00799934        0.00461032
       -9.08000000        1.72667134        0.00674657        0.04642754        1.65508614        0.01142772        0.00698337
       -9.07000000        1.42374488        0.01727017        0.03636180        1.35494023        0.00950461        0.00566807
       -9.06000000        1.61272669        0.01631603        0.05235419        1.52625238        0.01139138        0.00641269
       -9.05000000        1.50430899        0.01422604        0.08565230        1.38730436        0.01076420        0.00636209
       -9.04000000        1.56106875        0.01215001        0.14240742        1.38753013        0.01186114        0.00712005
