# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.006260 eV
#    Energy (eV)      DOS 
         -4.99374005         23.39183905
         -4.98374005         24.19337311
         -4.97374005         24.99490717
         -4.96374005         25.79644123
         -4.95374005         26.59797529
         -4.94374005         10.88547045
         -4.93374005          9.29903439
         -4.92374005         10.71379045
         -4.91374005         12.12854651
         -4.90374005         13.54330257
         -4.89374005         14.95805863
         -4.88374005         16.37281470
         -4.87374005         17.78757076
         -4.86374005         41.18612565
         -4.85374005         49.42046679
         -4.84374005         45.30014330
         -4.83374005         45.45637108
         -4.82374005         36.36994664
         -4.81374005         32.82066456
         -4.80374005         25.88525135
         -4.79374005         25.09734658
         -4.78374005         24.31798265
         -4.77374005         22.77150614
         -4.76374005         78.09265996
         -4.75374005         75.04973059
         -4.74374005         15.84660334
         -4.73374005         20.70198141
         -4.72374005         25.55735948
         -4.71374005         30.41273756
         -4.70374005         20.81642009
         -4.69374005         21.72564249
         -4.68374005         22.63486488
         -4.67374005         23.54408728
         -4.66374005         24.45330968
         -4.65374005         25.36253208
         -4.64374005         19.60322188
         -4.63374005         19.37401090
         -4.62374005         19.14479991
         -4.61374005         18.91558893
         -4.60374005         18.68637795
         -4.59374005         18.45716696
         -4.58374005         18.22795598
         -4.57374005         17.99874499
         -4.56374005         10.44949636
         -4.55374005         15.81160617
         -4.54374005         25.92000439
         -4.53374005         62.27597493
         -4.52374005         28.83933252
         -4.51374005        125.91543800
         -4.50374005        116.89482902
         -4.49374005         36.39383178
         -4.48374005         56.78218866
         -4.47374005         62.38303392
         -4.46374005         35.84243504
         -4.45374005         27.04393016
         -4.44374005         18.24542527
         -4.43374005          9.44692039
         -4.42374005          3.63397885
         -4.41374005         11.69760831
         -4.40374005         19.76123778
         -4.39374005         27.82486724
         -4.38374005         35.88849670
         -4.37374005         22.66016768
         -4.36374005         24.07726307
         -4.35374005         29.26555233
         -4.34374005         10.19836011
         -4.33374005         10.45144149
         -4.32374005         15.90076175
         -4.31374005         17.43191947
         -4.30374005         18.96307719
         -4.29374005         32.80562963
         -4.28374005         35.05223768
         -4.27374005         37.29884574
         -4.26374005         39.54545379
         -4.25374005         41.79206184
         -4.24374005         33.19523117
         -4.23374005         33.32513594
         -4.22374005         30.90551065
         -4.21374005         28.47954040
         -4.20374005         26.05357015
         -4.19374005         42.30334654
         -4.18374005         99.78620375
         -4.17374005        122.34904528
         -4.16374005        250.24673881
         -4.15374005         60.30016394
         -4.14374005         33.41366855
         -4.13374005         26.18624201
         -4.12374005         25.57504597
         -4.11374005         24.96384994
         -4.10374005         24.35265391
         -4.09374005         33.97145070
         -4.08374005         60.25000714
         -4.07374005         78.81389908
         -4.06374005         69.74760120
         -4.05374005         47.72508071
         -4.04374005         54.66356686
         -4.03374005         77.71287063
         -4.02374005         99.36453270
         -4.01374005         90.60745600
         -4.00374005         88.45669726
         -3.99374005         84.61395232
         -3.98374005         50.28716773
         -3.97374005         56.66568039
         -3.96374005         62.76729357
         -3.95374005         70.05923795
         -3.94374005         78.56659871
         -3.93374005        111.21024565
         -3.92374005         95.96147257
         -3.91374005        111.87262075
         -3.90374005        119.43794743
         -3.89374005         95.49585871
         -3.88374005        106.82067564
         -3.87374005         89.69686398
         -3.86374005         45.67863279
         -3.85374005         55.76262171
         -3.84374005         46.89585343
         -3.83374005         52.27371048
         -3.82374005         57.65156753
         -3.81374005         63.02942458
         -3.80374005         68.40728163
         -3.79374005         73.78513868
         -3.78374005         79.40743846
         -3.77374005         83.95394296
         -3.76374005        106.11344866
         -3.75374005        102.11304230
         -3.74374005        108.28917658
         -3.73374005        116.95115293
         -3.72374005        104.08466252
         -3.71374005        127.22421942
         -3.70374005         99.23438868
         -3.69374005         74.77203650
         -3.68374005         58.54749735
         -3.67374005        199.74721147
         -3.66374005         51.85585423
         -3.65374005         57.01568516
         -3.64374005        127.49729854
         -3.63374005         27.49209473
         -3.62374005         23.97908799
         -3.61374005         19.76102919
         -3.60374005         15.54297039
         -3.59374005         47.32970769
         -3.58374005          6.53979916
         -3.57374005         12.03248392
         -3.56374005         17.52516867
         -3.55374005         21.84343139
         -3.54374005         17.95538116
         -3.53374005         37.62059036
         -3.52374005         55.94533365
         -3.51374005         39.24894142
         -3.50374005         70.54504548
         -3.49374005         39.12790943
         -3.48374005         44.02447695
         -3.47374005         50.37588723
         -3.46374005         56.72729752
         -3.45374005         63.07870780
         -3.44374005         46.17250821
         -3.43374005         46.99408836
         -3.42374005         49.18461773
         -3.41374005         50.58085513
         -3.40374005         51.97709252
         -3.39374005         52.19312494
         -3.38374005         46.18554644
         -3.37374005         45.85752574
         -3.36374005         46.22166105
         -3.35374005         46.58579636
         -3.34374005         46.94993166
         -3.33374005         47.31406697
         -3.32374005         47.67820228
         -3.31374005         49.18495149
         -3.30374005         51.27712075
         -3.29374005         59.70729283
         -3.28374005         64.33547771
         -3.27374005         70.19895839
         -3.26374005         76.06243907
         -3.25374005         49.93017964
         -3.24374005         40.88999894
         -3.23374005         41.80458376
         -3.22374005         39.17527077
         -3.21374005         36.54595777
         -3.20374005         38.61531584
         -3.19374005         37.48793074
         -3.18374005         36.76886902
         -3.17374005         36.04980730
         -3.16374005         35.33074558
