#  aims_uuid : 14880550-F935-47AB-A6A9-F93BF720D089                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.006260 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.99374005        0.31253293        0.00487317        0.28760686        0.01796213        0.00209077
       -4.98374005        0.32801459        0.00513521        0.30433082        0.01637817        0.00217038
       -4.97374005        0.34145349        0.00529903        0.31891035        0.01498700        0.00225711
       -4.96374005        0.35284963        0.00536462        0.33134545        0.01378862        0.00235095
       -4.95374005        0.36220302        0.00533199        0.34163611        0.01278303        0.00245190
       -4.94374005        0.13423912        0.00268792        0.12355178        0.00690056        0.00109886
       -4.93374005        0.10764102        0.00252074        0.09703524        0.00707154        0.00101351
       -4.92374005        0.12373191        0.00277886        0.11157245        0.00817758        0.00120302
       -4.91374005        0.13974746        0.00300388        0.12605012        0.00929159        0.00140187
       -4.90374005        0.15568765        0.00319578        0.14046827        0.01041357        0.00161004
       -4.89374005        0.17155250        0.00335456        0.15482688        0.01154352        0.00182754
       -4.88374005        0.18734200        0.00348024        0.16912596        0.01268143        0.00205436
       -4.87374005        0.20305616        0.00357281        0.18336552        0.01382732        0.00229052
       -4.86374005        0.48975140        0.00979178        0.43889237        0.03511700        0.00595025
       -4.85374005        0.68263803        0.01253797        0.61639114        0.04784294        0.00586599
       -4.84374005        0.57888269        0.01421247        0.51901502        0.04042011        0.00523509
       -4.83374005        0.58405201        0.01169802        0.52334575        0.04393340        0.00507484
       -4.82374005        0.46893754        0.00647135        0.42188641        0.03656382        0.00401596
       -4.81374005        0.42468150        0.00510387        0.38420734        0.03180226        0.00356803
       -4.80374005        0.34168181        0.00350990        0.31054578        0.02481417        0.00281196
       -4.79374005        0.33036774        0.00277939        0.30299385        0.02177715        0.00281735
       -4.78374005        0.32167591        0.00223551        0.29802247        0.01858287        0.00283507
       -4.77374005        0.30558670        0.00170868        0.28652594        0.01457608        0.00277600
       -4.76374005        1.00246860        0.00426526        0.94798126        0.04031449        0.00990759
       -4.75374005        1.05142545        0.00955602        1.00891905        0.02530506        0.00764531
       -4.74374005        0.20122963        0.00193352        0.18459611        0.01287035        0.00182965
       -4.73374005        0.26204615        0.00291773        0.23864486        0.01812605        0.00235750
       -4.72374005        0.31847959        0.00396977        0.28889791        0.02273575        0.00287616
       -4.71374005        0.37052994        0.00508964        0.33535525        0.02669945        0.00338561
       -4.70374005        0.25367435        0.00289283        0.22993370        0.01833995        0.00250787
       -4.69374005        0.26293584        0.00305903        0.23789426        0.01934184        0.00264071
       -4.68374005        0.27189933        0.00323989        0.24563992        0.02024883        0.00277069
       -4.67374005        0.28056482        0.00343542        0.25317069        0.02106091        0.00289780
       -4.66374005        0.28893230        0.00364560        0.26048655        0.02177809        0.00302205
       -4.65374005        0.29700177        0.00387045        0.26758752        0.02240036        0.00314343
       -4.64374005        0.22630074        0.00230842        0.20379884        0.01753913        0.00265434
       -4.63374005        0.22179732        0.00218645        0.19952824        0.01741195        0.00267068
       -4.62374005        0.21738989        0.00206196        0.19535323        0.01728956        0.00268514
       -4.61374005        0.21307846        0.00193498        0.19127381        0.01717195        0.00269773
       -4.60374005        0.20886303        0.00180549        0.18728997        0.01705912        0.00270844
       -4.59374005        0.20474359        0.00167350        0.18340173        0.01695108        0.00271728
       -4.58374005        0.20072015        0.00153900        0.17960908        0.01684783        0.00272423
       -4.57374005        0.19679270        0.00140200        0.17591203        0.01674935        0.00272931
       -4.56374005        0.12862280        0.00117504        0.11543432        0.01090794        0.00110550
       -4.55374005        0.18048596        0.00112030        0.16137651        0.01578570        0.00220346
       -4.54374005        0.30518184        0.00121780        0.27140620        0.02898177        0.00357607
       -4.53374005        0.71073012        0.00208325        0.63173650        0.06744528        0.00946510
       -4.52374005        0.32383751        0.00314261        0.29626770        0.01979413        0.00463308
       -4.51374005        1.64018323        0.02477519        1.50428429        0.09236543        0.01875831
       -4.50374005        1.53369799        0.02573981        1.38812803        0.10463128        0.01519887
       -4.49374005        0.43283874        0.00631803        0.39273749        0.02931720        0.00446602
       -4.48374005        0.64011476        0.00744461        0.58316121        0.04310064        0.00640830
       -4.47374005        0.78840739        0.00735157        0.70757268        0.06506354        0.00841960
       -4.46374005        0.44048375        0.00349034        0.39861587        0.03329524        0.00508229
       -4.45374005        0.32569295        0.00226034        0.29673913        0.02267612        0.00401736
       -4.44374005        0.21526486        0.00125862        0.19744664        0.01374183        0.00281777
       -4.43374005        0.10919950        0.00048518        0.10073843        0.00649238        0.00148352
       -4.42374005        0.04111046        0.00009482        0.03785954        0.00262722        0.00052888
       -4.41374005        0.12880217        0.00048008        0.11844738        0.00792810        0.00194661
       -4.40374005        0.21285108        0.00080174        0.19441319        0.01420630        0.00342986
       -4.39374005        0.29325721        0.00105980        0.26575696        0.02146182        0.00497863
       -4.38374005        0.37002055        0.00125425        0.33247871        0.02969467        0.00659292
       -4.37374005        0.25245635        0.00128730        0.22550635        0.02185974        0.00380296
       -4.36374005        0.28333891        0.00181685        0.25154531        0.02620193        0.00377482
       -4.35374005        0.38058805        0.00306631        0.34097804        0.03254385        0.00399985
       -4.34374005        0.13753499        0.00101776        0.12677703        0.00844601        0.00129419
       -4.33374005        0.13833779        0.00098802        0.12765013        0.00834703        0.00135261
       -4.32374005        0.21237969        0.00149737        0.19877324        0.01002952        0.00207956
       -4.31374005        0.22663921        0.00150585        0.21190536        0.01086073        0.00236727
       -4.30374005        0.23873206        0.00146998        0.22266604        0.01190502        0.00269102
       -4.29374005        0.36401221        0.00150880        0.33492918        0.02202542        0.00554882
       -4.28374005        0.38203351        0.00157950        0.35027413        0.02426438        0.00591550
       -4.27374005        0.39757988        0.00157797        0.36298127        0.02668471        0.00633593
       -4.26374005        0.41065132        0.00150422        0.37305059        0.02928640        0.00681012
       -4.25374005        0.42124783        0.00135824        0.38048210        0.03206945        0.00733805
       -4.24374005        0.37365066        0.00947209        0.33620966        0.02327182        0.00469709
       -4.23374005        0.38974139        0.01025241        0.35079142        0.02426803        0.00442953
       -4.22374005        0.37385040        0.01026812        0.33662158        0.02300174        0.00395896
       -4.21374005        0.35485835        0.00983841        0.31978699        0.02168597        0.00354698
       -4.20374005        0.33283651        0.00896400        0.30035208        0.02032616        0.00319427
       -4.19374005        0.59685104        0.03503423        0.53943713        0.01919388        0.00318581
       -4.18374005        1.44236511        0.05089805        1.30456727        0.07707992        0.00981987
       -4.17374005        1.58300995        0.02909123        1.43630942        0.10277357        0.01483573
       -4.16374005        3.28046974        0.04037030        2.94106951        0.26772114        0.03130880
       -4.15374005        0.80895185        0.02552486        0.73053906        0.04701780        0.00587012
       -4.14374005        0.47622601        0.01980220        0.42959672        0.02395618        0.00287090
       -4.13374005        0.36374481        0.01421332        0.32920907        0.01794851        0.00237392
       -4.12374005        0.35456804        0.01597058        0.32240497        0.01406886        0.00212363
       -4.11374005        0.34567233        0.01697372        0.31541177        0.01135041        0.00193643
       -4.10374005        0.33705770        0.01722275        0.30822947        0.00979315        0.00181233
       -4.09374005        0.49224506        0.02957980        0.45062258        0.01004602        0.00199666
