#  aims_uuid : 34653003-6707-4EE7-AEAC-FAD57EDF1893                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.59629948        0.01749559        0.04128830        0.53080537        0.00582305        0.00088717
       -9.98998999        0.45573421        0.01091417        0.02493192        0.41471123        0.00447780        0.00069910
       -9.97997998        2.82743373        0.11448384        0.23889016        2.44982432        0.02059684        0.00363856
       -9.96996997        0.37774242        0.01973925        0.04115101        0.31250357        0.00381465        0.00053394
       -9.95995996        1.49956448        0.10145520        0.32343433        1.05284263        0.01992384        0.00190849
       -9.94994995        0.21855894        0.01861111        0.04936886        0.14500897        0.00516496        0.00040504
       -9.93993994        2.29821695        0.20656496        0.37385981        1.69145401        0.02353928        0.00279888
       -9.92992993        0.19157409        0.01126747        0.03618452        0.14179605        0.00205183        0.00027421
       -9.91991992        1.67257035        0.14857310        0.25293926        1.24521777        0.02206548        0.00377474
       -9.90990991        0.32601832        0.02538919        0.05732793        0.23963737        0.00287068        0.00079315
       -9.89989990        2.06842279        0.16742008        0.31287431        1.55197494        0.03105103        0.00510243
       -9.88988989        0.23585417        0.01934906        0.02309501        0.19158111        0.00154956        0.00027943
       -9.87987988        2.19463284        0.20487014        0.34837343        1.61211866        0.02509427        0.00417634
       -9.86986987        0.36106197        0.03466990        0.03430869        0.28946237        0.00213373        0.00048727
       -9.85985986        1.30980006        0.07777243        0.14074732        1.08099311        0.00890338        0.00138382
       -9.84984985        1.39001095        0.12821638        0.22937861        1.01869259        0.01152864        0.00219472
       -9.83983984        1.24083702        0.17971279        0.28747683        0.75658706        0.01456520        0.00249515
       -9.82982983        1.40486503        0.18060077        0.21881950        0.98790270        0.01502037        0.00252168
       -9.81981982        1.48715988        0.19373357        0.23726052        1.03768698        0.01590422        0.00257459
       -9.80980981        1.20765843        0.19714134        0.19388064        0.79971595        0.01499498        0.00192552
       -9.79979980        0.79988636        0.15356542        0.11619477        0.51563848        0.01314593        0.00134176
