#  aims_uuid : D11E3412-9ACB-447D-ADD9-2BC886449E8E                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000       24.36528552        1.99221814       20.80097780        1.38957063        0.17132633        0.01119261
       -9.98998999       29.14507104        2.36559857       24.87540393        1.68546392        0.20500921        0.01359541
       -9.97997998       91.27444986        7.50696160       77.78629716        5.29876993        0.64055757        0.04186361
       -9.96996997       25.90404574        2.31432713       21.89037158        1.50820807        0.18209105        0.00904792
       -9.95995996       65.21230816        4.33408648       57.08739486        3.36419896        0.38281665        0.04381121
       -9.94994995       22.78082331        1.53637370       19.96629448        1.13621273        0.12667715        0.01526525
       -9.93993994       79.84019984        5.94707760       68.80589833        4.54534943        0.49926415        0.04261032
       -9.92992993        8.11719769        0.67313676        6.90986279        0.47702399        0.05363875        0.00353540
       -9.91991992       91.93651039        6.60790999       79.91013225        4.84082106        0.52044201        0.05720508
       -9.90990991       75.99235273        5.90504997       65.31099608        4.29802863        0.44329285        0.03498519
       -9.89989990      116.13427219        9.57728020       99.67331940        6.12935212        0.69226187        0.06205859
       -9.88988989       36.35500248        2.87993024       31.35208256        1.89904324        0.20343487        0.02051158
       -9.87987988      132.02144751       10.90271514      113.39241081        6.89637242        0.75165373        0.07829541
       -9.86986987       27.98811361        2.41620077       23.81560634        1.56902374        0.17351069        0.01377207
       -9.85985986       63.28199364        5.44778832       53.90610250        3.51319121        0.38433928        0.03057233
       -9.84984985       94.90434688        7.92000243       81.17272580        5.21078201        0.55056177        0.05027486
       -9.83983984      104.98048291        8.64994823       89.93153736        5.72138443        0.61485679        0.06275610
       -9.82982983      207.87102088       16.48207675      178.55328949       11.51205910        1.20214094        0.12145460
       -9.81981982      103.78730045        8.16728603       89.59432501        5.36067864        0.59076277        0.07424800
       -9.80980981       83.13912154        6.57343533       71.77443322        4.25882080        0.46917387        0.06325833
       -9.79979980       52.96561278        4.10794235       45.76609361        2.75399914        0.29659469        0.04098297
       -9.78978979      116.09667844        9.35989810      100.00783874        5.95693386        0.67832892        0.09367882
       -9.77977978       13.41353909        1.11690707       11.49248710        0.70484402        0.08578519        0.01351571
       -9.76976977       90.68287080        7.42475900       78.15945553        4.47490178        0.54589065        0.07786385
       -9.75975976       39.72547401        2.78955075       34.90780792        1.76827707        0.21961586        0.04022240
       -9.74974975       79.38116867        6.01537555       69.09860288        3.73858798        0.45616169        0.07244058
       -9.73973974       61.50179337        4.59888474       53.58670724        2.90256448        0.35545634        0.05818056
       -9.72972973       83.70026383        6.17718783       72.89520833        4.05441397        0.49462497        0.07882874
       -9.71971972       65.69169864        5.33704536       56.88170324        3.04458970        0.37779619        0.05056414
       -9.70970971       56.50639369        4.52881128       49.01182614        2.60077532        0.32072901        0.04425193
       -9.69969970       30.22737014        2.47758016       26.13361485        1.40533328        0.18300055        0.02784130
       -9.68968969       87.44905264        6.90549698       75.83693399        4.10972376        0.52319320        0.07370470
       -9.67967968       46.37919721        3.64801681       40.29438239        2.12013728        0.27520459        0.04145614
       -9.66966967       78.35283660        5.94693324       67.89053700        3.89807345        0.53730269        0.07999022
       -9.65965966       69.88754005        5.37905565       60.57156063        3.40132119        0.46692858        0.06867400
       -9.64964965       52.04774243        4.14474962       44.94877754        2.56023993        0.34667645        0.04729889
