#  aims_uuid : D11E3412-9ACB-447D-ADD9-2BC886449E8E                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000       13.65569135        0.31356352        1.44024767       11.77348907        0.10464274        0.02374835
       -9.98998999       16.41277337        0.32380740        1.66725784       14.26510031        0.12842429        0.02818354
       -9.97997998       50.94019801        1.25029823        5.42228967       43.78571611        0.39308028        0.08881373
       -9.96996997       13.75990952        0.33490693        1.70385706       11.60185455        0.09283213        0.02645885
       -9.95995996       33.13584236        1.26669414        4.70085761       26.71571663        0.40091174        0.05166224
       -9.94994995       11.15215870        0.47934246        1.71993160        8.79850569        0.13621398        0.01816496
       -9.93993994       41.34864753        1.66232189        5.66845281       33.52627059        0.42370145        0.06790080
       -9.92992993        4.26746087        0.14818647        0.53064031        3.54449990        0.03648601        0.00764817
       -9.91991992       44.54335283        2.29964462        7.09402290       34.52670306        0.54857169        0.07441057
       -9.90990991       36.11313198        2.05530891        6.44929418       27.14808097        0.39571688        0.06473104
       -9.89989990       55.59602877        3.56378231        9.02935684       42.29580808        0.59910327        0.10797828
       -9.88988989       16.76194978        1.11835834        3.03523682       12.37516736        0.20163289        0.03155436
       -9.87987988       60.15568182        6.05920341       11.47644302       41.78170908        0.71567614        0.12265017
       -9.86986987       13.42124702        1.02144916        2.12240085       10.10889632        0.14239973        0.02610097
       -9.85985986       29.64486969        2.23530594        4.95600967       22.07100827        0.32425586        0.05828995
       -9.84984985       43.08386423        4.02407899        8.03541515       30.42734440        0.51104895        0.08597674
       -9.83983984       48.28699605        5.04735942        8.91554407       33.63857714        0.58879439        0.09672103
       -9.82982983       95.31516763        8.81182236       17.26222948       67.83444626        1.22905226        0.17761727
       -9.81981982       46.61386713        5.42578228        8.75694590       31.66614854        0.67296516        0.09202526
       -9.80980981       37.22972497        4.86066815        7.16597998       24.58487782        0.54426133        0.07393769
       -9.79979980       23.45129295        3.32129007        4.71025009       15.01846585        0.35496770        0.04631923
       -9.78978979       52.69885578        7.78403085        9.72011491       34.28577104        0.80246269        0.10647629
       -9.77977978        6.38177587        1.24888331        1.19589667        3.83270946        0.08986792        0.01441851
       -9.76976977       40.98094634        6.34391012        7.56269764       26.35520651        0.63277269        0.08635937
       -9.75975976       17.93913832        2.47611264        3.03991301       12.06439837        0.32529157        0.03342273
       -9.74974975       35.79072489        5.13436778        6.41044490       23.58306146        0.59029235        0.07255839
       -9.73973974       28.25711514        4.00758976        4.78764313       18.93948300        0.46569350        0.05670576
       -9.72972973       38.73230524        5.45310957        6.60844155       25.95826940        0.63362669        0.07885803
       -9.71971972       28.10010562        3.29104493        4.60626333       19.64500572        0.50231363        0.05547802
       -9.70970971       23.75391550        2.94015393        4.14690087       16.17554120        0.44372931        0.04759018
       -9.69969970       13.33978536        2.19352054        2.37694828        8.50274416        0.23685261        0.02971976
       -9.68968969       38.87208553        4.89949359        6.34020789       26.87075692        0.68037007        0.08125706
       -9.67967968       20.68774485        2.80485748        3.33246214       14.13394745        0.37242712        0.04405065
       -9.66966967       39.01496726        5.50697508        5.11349403       27.68924568        0.62203852        0.08321396
       -9.65965966       33.36938001        4.63922838        4.51904244       23.57412551        0.56514126        0.07184242
       -9.64964965       24.15839401        3.23040361        3.19821723       17.25661177        0.42227990        0.05088151
       -9.63963964       29.69017459        3.55204338        3.84711010       21.67427023        0.55585984        0.06089104
       -9.62962963       14.79524427        2.14930873        2.24032156       10.10518503        0.26624574        0.03418321
       -9.61961962        6.14927732        0.94330150        0.88631067        4.20292430        0.10193950        0.01480135
       -9.60960961       19.92391026        2.17940673        2.75509319       14.59658968        0.34948840        0.04333225
       -9.59959960       18.33279057        2.30525671        2.36069033       13.33425686        0.29231689        0.04026978
       -9.58958959       18.19183044        1.76246197        2.70981089       13.34251652        0.33873986        0.03830120
       -9.57957958        5.37709834        0.64962661        0.78861828        3.82539218        0.10125123        0.01221004
       -9.56956957       24.64059170        1.76969561        3.07544328       19.22636197        0.52188237        0.04720847
       -9.55955956       13.53990646        1.17285601        1.62915010       10.44832499        0.26194528        0.02763008
       -9.54954955       12.64347954        1.12367661        1.48625762        9.76464373        0.24285173        0.02604985
       -9.53953954       14.60970244        1.29494983        1.72224807       11.26412920        0.29783654        0.03053880
       -9.52952953       15.42834495        1.28346350        1.80273754       11.98974176        0.32097272        0.03142942
       -9.51951952       16.53451250        1.34942528        1.86942100       12.94881390        0.33319430        0.03365802
       -9.50950951       13.79032679        1.07216939        1.57542228       10.85078079        0.26306901        0.02888532
       -9.49949950       13.92666769        1.01191853        1.59827375       11.03632789        0.25065588        0.02949165
       -9.48948949       25.14725309        1.89311930        3.15309363       19.63660345        0.40970521        0.05473150
       -9.47947948       22.40004737        1.33334603        3.13686171       17.46474842        0.41753492        0.04755629
       -9.46946947       16.12858878        1.27232736        1.92382372       12.65131045        0.24449244        0.03663481
       -9.45945946        8.43986290        0.60961918        1.04892708        6.63467580        0.12800143        0.01863942
       -9.44944945       19.06708489        1.10220105        1.98895730       15.58163192        0.35237287        0.04192175
       -9.43943944       17.56268195        1.39461611        1.69767471       14.14728433        0.28153172        0.04157506
       -9.42942943       25.85719326        2.56628029        1.97212048       20.91775953        0.33573052        0.06530244
       -9.41941942        6.83858998        0.71751196        0.51741516        5.50636075        0.07954772        0.01775439
       -9.40940941        8.46923676        0.73034988        0.67217629        6.93307926        0.11204915        0.02158218
       -9.39939940       12.19499651        0.86339736        1.12231112        9.99420572        0.18520942        0.02987290
       -9.38938939       19.35132840        1.39345475        1.63173700       15.99513123        0.28271267        0.04829276
       -9.37937938       12.89522632        0.92176834        1.02584136       10.72313492        0.19249157        0.03199013
       -9.36936937       16.80625265        1.27034462        1.22354647       14.01278218        0.25878115        0.04079823
       -9.35935936       20.21835183        1.49428588        1.41453813       16.93249011        0.32876900        0.04826872
       -9.34934935        5.33416738        0.21542018        0.50658285        4.50174091        0.09723632        0.01318711
       -9.33933934        7.36595356        0.27889111        0.69932420        6.23054590        0.13913142        0.01806093
       -9.32932933       11.22878070        0.37503058        1.12445995        9.48257068        0.21939130        0.02732820
       -9.31931932       27.25069812        0.54769429        2.34559758       23.71843313        0.57616578        0.06280734
       -9.30930931       18.89498586        0.43187521        1.62556854       16.42452964        0.36519034        0.04782213
       -9.29929930       14.10781186        0.39092496        1.23236595       12.21348386        0.23144357        0.03959352
       -9.28928929       21.29769567        0.56317004        1.85430386       18.53428741        0.28138181        0.06455255
