#  aims_uuid : 91429213-9EA9-4D67-AABC-0C201CD54787                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.50287336        0.01170299        0.48052856        0.00911732        0.00152449
       -9.98998999        0.43950719        0.00978094        0.42017697        0.00829568        0.00125361
       -9.97997998        0.55773376        0.01149672        0.53199011        0.01281455        0.00143237
       -9.96996997        1.00385009        0.02566694        0.95933298        0.01583957        0.00301060
       -9.95995996        0.46939628        0.00476427        0.45714324        0.00639634        0.00109243
       -9.94994995        0.24488733        0.00264543        0.23826976        0.00337593        0.00059621
       -9.93993994        0.32581404        0.00393903        0.31596541        0.00501237        0.00089722
       -9.92992993        0.41684748        0.00550369        0.40358963        0.00651977        0.00123440
       -9.91991992        0.42355532        0.00544992        0.41027584        0.00655428        0.00127528
       -9.90990991        0.43252248        0.00551273        0.41911660        0.00657803        0.00131512
       -9.89989990        0.44374896        0.00569211        0.43011192        0.00659101        0.00135393
       -9.88988989        0.45723476        0.00598807        0.44326178        0.00659322        0.00139169
       -9.87987988        0.47297989        0.00640061        0.45856620        0.00658466        0.00142841
       -9.86986987        0.40689110        0.00593734        0.39423004        0.00551217        0.00121155
       -9.85985986        0.18383160        0.00208954        0.17870869        0.00251950        0.00051388
       -9.84984985        0.17534287        0.00209669        0.17035847        0.00242537        0.00046233
       -9.83983984        0.16618691        0.00207518        0.16138164        0.00231660        0.00041349
       -9.82982983        0.18654616        0.00219325        0.18140405        0.00252979        0.00041908
       -9.81981982        0.32988231        0.00396628        0.32048689        0.00439143        0.00103772
       -9.80980981        0.39739644        0.00594471        0.38457333        0.00569428        0.00118412
       -9.79979980        0.46548103        0.00853743        0.44839519        0.00720540        0.00134301
       -9.78978979        0.68822005        0.01622503        0.65772747        0.01182456        0.00244299
       -9.77977978        0.36038538        0.01684953        0.33249521        0.00911657        0.00192406
       -9.76976977        0.39187092        0.02285758        0.35537841        0.01155919        0.00207573
       -9.75975976        0.38438123        0.02534330        0.34474868        0.01231775        0.00197150
       -9.74974975        0.38610065        0.02807371        0.34321139        0.01288634        0.00192922
       -9.73973974        0.20538803        0.01510865        0.18253420        0.00660501        0.00114017
       -9.72972973        0.35800047        0.02052988        0.32657603        0.00903747        0.00185709
       -9.71971972        0.63388109        0.02722096        0.59147804        0.01222529        0.00295680
       -9.70970971        0.43324492        0.01685160        0.40594288        0.00856005        0.00189039
       -9.69969970        0.46043402        0.01494473        0.43527394        0.00833907        0.00187628
       -9.68968969        0.88387298        0.02313009        0.84297455        0.01463795        0.00313040
       -9.67967968        0.66261706        0.01781682        0.63150545        0.01096232        0.00233248
       -9.66966967        0.45957813        0.01286535        0.43804114        0.00716748        0.00150415
       -9.65965966        0.27683781        0.00900716        0.26250259        0.00443425        0.00089380
