# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.276370 eV
#    Energy (eV)      DOS 
         -5.72363010         78.37322110
         -5.71362009        109.45223105
         -5.70361008        166.48354003
         -5.69360007        189.10281653
         -5.68359006        168.72967283
         -5.67358005        162.62057598
         -5.66357004        131.77270328
         -5.65356003        153.23815004
         -5.64355002        154.88388770
         -5.63354001         91.03627845
         -5.62353000         35.18617997
         -5.61351999         71.14441648
         -5.60350998        168.34901729
         -5.59349997        128.10230996
         -5.58348996         87.62258263
         -5.57347995         54.73054749
         -5.56346994         50.32816322
         -5.55345993         76.01510980
         -5.54344992         89.89309380
         -5.53343991        103.77107779
         -5.52342990        117.52520885
         -5.51341989        120.43308283
         -5.50340988        148.74553775
         -5.49339987         60.90397249
         -5.48338986         37.70342173
         -5.47337985         28.62975288
         -5.46336984         39.40430570
         -5.45335983         66.10483930
         -5.44334982         75.43895683
         -5.43333981         84.77307436
         -5.42332980         96.90943811
         -5.41331979         54.68854173
         -5.40330978         47.31291487
         -5.39329977         32.78069205
         -5.38328976         18.24846923
         -5.37327975         27.00652010
         -5.36326974         25.25498761
         -5.35325973         21.11287574
         -5.34324972         23.30890566
         -5.33323971         25.50493559
         -5.32322970         27.70096552
         -5.31321969         29.89699545
         -5.30320968         32.09302538
         -5.29319967         30.88272213
         -5.28318966         30.77067692
         -5.27317965         46.49071719
         -5.26316964         54.08283505
         -5.25315963         33.66059701
         -5.24314962         38.60129410
         -5.23313961         30.36404128
         -5.22312960         21.15200476
         -5.21311959         40.36951087
         -5.20310958         36.13400332
         -5.19309957         32.90722167
         -5.18308956         29.68044001
         -5.17307955         26.45365836
         -5.16306954         32.34944468
         -5.15305953         45.25768151
         -5.14304952         61.26196766
         -5.13303951         63.18694526
         -5.12302950         82.36746757
         -5.11301949         64.86007976
         -5.10300948         59.10335872
         -5.09299947         57.97200190
         -5.08298946         58.32856915
         -5.07297945         56.77764875
         -5.06296944         95.61595123
         -5.05295943        137.83473782
         -5.04294942        179.97761686
