# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         26.01610933
         -9.98998999         24.80486202
         -9.97997998         23.59361471
         -9.96996997         22.38236741
         -9.95995996         21.17112010
         -9.94994995         19.95987279
         -9.93993994         18.74862549
         -9.92992993         17.53737818
         -9.91991992         16.32613087
         -9.90990991         20.52692074
         -9.89989990         17.75469232
         -9.88988989         14.98246390
         -9.87987988         12.21023548
         -9.86986987          9.43800707
         -9.85985986          6.66577865
         -9.84984985         60.70939696
         -9.83983984          0.00000000
         -9.82982983          0.00000000
         -9.81981982         58.77163302
         -9.80980981         85.72478435
         -9.79979980        102.16359310
         -9.78978979        103.17955513
         -9.77977978          7.77976138
         -9.76976977         14.79325060
         -9.75975976         21.80673982
         -9.74974975         28.86391634
         -9.73973974         36.25781495
         -9.72972973         43.65171355
         -9.71971972         36.32297845
         -9.70970971         56.27396069
         -9.69969970         76.22494292
         -9.68968969         44.10683564
         -9.67967968         44.99108807
         -9.66966967         25.92007544
         -9.65965966         26.06808735
         -9.64964965         26.21609927
         -9.63963964         26.36411118
         -9.62962963         26.51212310
         -9.61961962         26.66013501
         -9.60960961         14.80709356
         -9.59959960         14.72385604
         -9.58958959         14.64061852
         -9.57957958         23.87566725
         -9.56956957         37.52684093
         -9.55955956         41.74145818
         -9.54954955         45.95607544
         -9.53953954         49.71193812
         -9.52952953         29.27289020
         -9.51951952         15.71677637
         -9.50950951         30.80668345
         -9.49949950         28.74477643
         -9.48948949         26.68286940
         -9.47947948         24.62096238
         -9.46946947         22.55905535
         -9.45945946         20.49714833
         -9.44944945         18.43524131
         -9.43943944         19.93108409
         -9.42942943         24.28916800
         -9.41941942         28.64725192
         -9.40940941         27.90751029
         -9.39939940         33.87228308
         -9.38938939         21.36069124
         -9.37937938         21.66170383
         -9.36936937         21.96271642
         -9.35935936         22.26372902
         -9.34934935         22.56474161
         -9.33933934         22.86575420
         -9.32932933         23.16676680
         -9.31931932         17.08014224
         -9.30930931         14.28987913
         -9.29929930         13.09616130
         -9.28928929         12.27527355
         -9.27927928         11.53677387
         -9.26926927         10.79827418
         -9.25925926         19.92470740
         -9.24924925         44.63224834
         -9.23923924         71.94315751
         -9.22922923         75.36088307
         -9.21921922         65.29688678
         -9.20920921         93.62121053
         -9.19919920        104.46331824
         -9.18918919         58.12752017
         -9.17917918         80.35979410
         -9.16916917        121.16714302
         -9.15915916         70.59350451
         -9.14914915        139.21942119
         -9.13913914         38.68296652
         -9.12912913         35.48680683
         -9.11911912         32.29064714
         -9.10910911         29.09448745
         -9.09909910         25.89832776
         -9.08908909         22.70216807
         -9.07907908         19.50600838
         -9.06906907         20.93410966
         -9.05905906         25.96416668
         -9.04904905         26.12253677
         -9.03903904         26.28090686
         -9.02902903         60.49004377
         -9.01901902         35.47970903
         -9.00900901         42.92736729
         -8.99899900         50.37502555
         -8.98898899         36.68077327
         -8.97897898         45.13437298
         -8.96896897         45.24929755
         -8.95895896         45.36422213
         -8.94894895         45.47914670
         -8.93893894         51.25587146
         -8.92892893         57.96635297
         -8.91891892         69.19723537
         -8.90890891         75.64607719
         -8.89889890         88.79587011
         -8.88888889         95.27566886
         -8.87887888        107.50037616
         -8.86886887        129.98024175
         -8.85885886        137.97234320
         -8.84884885        143.15315044
         -8.83883884        189.43446747
         -8.82882883        148.44097995
         -8.81881882        107.44749243
         -8.80880881         66.45400490
         -8.79879880         46.23910722
         -8.78878879        121.53014111
         -8.77877878         97.25226938
         -8.76876877         64.41640638
         -8.75875876         55.60356169
         -8.74874875         58.42223012
         -8.73873874         65.07669441
         -8.72872873         71.73115871
         -8.71871872         69.85805839
         -8.70870871         95.55525693
         -8.69869870         80.68870900
         -8.68868869         73.74534859
         -8.67867868         56.48408864
         -8.66866867         52.15167216
         -8.65865866         71.07483669
         -8.64864865         81.21097150
         -8.63863864         94.27077295
         -8.62862863         94.03475074
         -8.61861862         92.32755571
         -8.60860861         85.81512695
         -8.59859860        122.83712673
         -8.58858859         57.53556455
         -8.57857858         26.78725525
         -8.56856857         16.57709662
         -8.55855856          7.33879785
         -8.54854855         21.10783202
         -8.53853854         14.73019099
         -8.52852853         15.57713771
         -8.51851852         27.82826560
         -8.50850851         40.07939349
         -8.49849850         35.20616467
         -8.48848849         21.22730478
         -8.47847848         20.62486907
         -8.46846847         55.01201897
         -8.45845846         33.16365837
         -8.44844845         50.77491413
         -8.43843844         44.17692451
         -8.42842843         37.57893489
         -8.41841842         44.55707550
         -8.40840841         53.94459242
         -8.39839840         84.16778253
         -8.38838839         64.18171219
         -8.37837838         67.32302301
         -8.36836837         43.91159654
         -8.35835836         43.32403051
         -8.34834835         49.51896765
         -8.33833834         48.53731059
         -8.32832833         46.10148994
         -8.31831832         45.14802744
         -8.30830831         44.19456495
         -8.29829830         43.24110246
         -8.28828829         42.28763997
         -8.27827828         43.64890679
         -8.26826827         44.28639436
         -8.25825826         44.92388194
         -8.24824825         45.56136952
         -8.23823824         46.19885709
         -8.22822823         46.83634467
         -8.21821822         43.26735048
         -8.20820821         50.19619136
         -8.19819820         49.15685167
