-6.314696032434571338e-01 2.940488766894043815e-01 1.204657911096196909e-01 -5.318927440806767715e-01 4.660822996606153179e-01 -1.126011587536509748e-02
-3.164699079520735814e-01 -6.028886630213253772e-01 -1.897012516081291178e-01 4.657006745357557542e-01 5.323432647534896978e-01 1.090975295047082877e-02
2.607796475615655266e-02 -2.235062267901775646e-01 6.703494893702063306e-01 1.475496490628319148e-02 2.838116334081735703e-03 -7.069446262216151355e-01
-6.309949677161348358e-01 2.959097045523616520e-01 1.205830228190044040e-01 5.334435929226469808e-01 -4.638259026216955405e-01 6.782131374825809550e-03
-3.190924325426556241e-01 -6.020715232496685054e-01 -1.899324194491851525e-01 -4.639125053726913528e-01 -5.331253994454678846e-01 -1.334437163649698950e-02
2.093436183546560150e-02 -2.237248585822189106e-01 6.704613345016674497e-01 -1.477843261289675351e-02 -3.567076340992169584e-03 7.069366400018146646e-01
