6.658252899156308080e+26 2.584288804458176660e+24 3.468238689934595206e+24 -6.654584301229135344e+26 -4.300683463600056822e+24 -3.904350716380518568e+24
2.584288804458176660e+24 6.665784620194990932e+26 -6.011847723552170805e+23 -1.043958150062119951e+23 -6.660770968471895508e+26 6.774165707023519318e+22
3.468238689934595206e+24 -6.011847723552170805e+23 7.609059971148199339e+26 1.389752244562528290e+24 3.252327237516723136e+24 -7.609009863965302986e+26
-6.654584301229135344e+26 -1.043958150062119951e+23 1.389752244562528290e+24 6.650915703301963982e+26 1.820790474148092358e+24 -9.536402181166038547e+23
-4.300683463600056822e+24 -6.660770968471895508e+26 3.252327237516723136e+24 1.820790474148092358e+24 6.655757316748801459e+26 -2.718884122231742164e+24
-3.904350716380518568e+24 6.774165707023519318e+22 -7.609009863965302986e+26 -9.536402181166038547e+23 -2.718884122231742164e+24 7.608959756782408007e+26
