# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.061398 eV
#    Energy (eV)      DOS 
         -4.93860233         10.36697579
         -4.92860233         44.30555256
         -4.91860233         22.94554468
         -4.90860233         23.74157021
         -4.89860233         24.53759574
         -4.88860233         44.99265944
         -4.87860233         42.63094243
         -4.86860233         79.15099748
         -4.85860233         36.28983656
         -4.84860233         36.14259789
         -4.83860233         35.99535922
         -4.82860233         35.84812055
         -4.81860233         33.29140606
         -4.80860233         36.29124618
         -4.79860233         90.40071289
         -4.78860233          7.00044468
         -4.77860233          9.48141278
         -4.76860233         11.96238087
         -4.75860233         14.44334897
         -4.74860233         16.92431706
         -4.73860233         53.93531166
         -4.72860233         33.13469523
         -4.71860233         25.56202447
         -4.70860233         28.96174530
         -4.69860233         44.89841015
         -4.68860233         67.02801340
         -4.67860233         68.14270611
         -4.66860233         19.59327633
         -4.65860233         18.27443169
         -4.64860233         24.85411069
         -4.63860233         32.58494026
         -4.62860233         40.98709408
         -4.61860233         44.66408016
         -4.60860233         59.22121256
         -4.59860233         18.31114938
         -4.58860233         24.71776623
         -4.57860233         19.58279688
         -4.56860233         21.08473215
         -4.55860233         22.58666741
         -4.54860233         18.53822237
         -4.53860233         20.11475309
         -4.52860233         21.69128381
         -4.51860233         23.26781452
         -4.50860233         40.17523677
         -4.49860233         36.75212199
         -4.48860233         50.73566319
         -4.47860233         26.00192871
         -4.46860233         24.16796504
         -4.45860233         37.47018557
         -4.44860233         20.27706940
         -4.43860233         84.33391627
         -4.42860233         77.28381343
         -4.41860233         28.31637837
         -4.40860233         21.99335862
         -4.39860233         38.74037537
         -4.38860233         50.83035695
         -4.37860233         58.00044947
         -4.36860233         15.65111842
         -4.35860233         11.19753451
         -4.34860233         18.24027004
         -4.33860233         17.49370070
         -4.32860233         16.74713136
         -4.31860233         17.95750875
         -4.30860233         20.14160346
         -4.29860233         22.32569816
         -4.28860233         20.21499725
         -4.27860233         31.23263264
         -4.26860233         15.95703493
         -4.25860233         37.18577524
         -4.24860233         46.17333474
         -4.23860233         55.16089424
         -4.22860233         37.52560283
         -4.21860233         25.66555190
         -4.20860233         26.57300583
         -4.19860233         27.48045976
         -4.18860233         28.38791370
         -4.17860233         38.04757691
         -4.16860233         43.49903428
         -4.15860233         32.35649146
         -4.14860233         50.31286443
         -4.13860233         57.14934497
         -4.12860233         50.61570981
         -4.11860233         64.57408931
         -4.10860233         94.93801343
         -4.09860233         48.53346639
         -4.08860233         58.91048582
         -4.07860233         62.72176503
         -4.06860233         25.07100124
         -4.05860233         33.39993742
         -4.04860233         56.49856265
         -4.03860233         31.23293841
         -4.02860233         79.53054385
         -4.01860233         54.13939191
         -4.00860233         77.15410194
         -3.99860233         59.50819060
         -3.98860233         57.64589672
         -3.97860233         51.28737348
         -3.96860233         49.36708693
         -3.95860233         69.38738353
         -3.94860233         74.94435090
         -3.93860233         79.45035957
         -3.92860233         62.11017973
         -3.91860233         58.27839898
         -3.90860233         73.05041300
         -3.89860233         88.25736846
         -3.88860233         65.64031502
         -3.87860233         68.94325698
         -3.86860233         85.22006153
         -3.85860233         79.44492799
         -3.84860233        102.11550557
         -3.83860233         82.88869320
         -3.82860233         87.39435334
         -3.81860233         73.78201576
         -3.80860233         73.53360872
         -3.79860233         99.78329435
         -3.78860233         96.63681657
         -3.77860233         78.55221177
         -3.76860233         72.26118134
         -3.75860233         90.08596130
         -3.74860233         80.97274894
         -3.73860233         73.86504136
         -3.72860233         69.94378682
         -3.71860233         63.51189466
         -3.70860233         65.41953138
         -3.69860233         72.39969414
         -3.68860233         76.20185549
         -3.67860233         79.57076077
         -3.66860233         92.86731701
         -3.65860233         87.05495871
         -3.64860233         77.89229342
         -3.63860233         62.54860696
         -3.62860233         65.39782810
         -3.61860233         72.04167032
         -3.60860233         55.06893237
         -3.59860233         64.34464376
         -3.58860233         51.06857228
         -3.57860233         22.81296154
         -3.56860233         38.36817544
         -3.55860233         49.51568894
         -3.54860233         17.14155232
         -3.53860233         24.89449320
         -3.52860233         27.99327698
         -3.51860233         44.41250263
         -3.50860233         27.26251534
         -3.49860233         35.14255517
         -3.48860233         29.50651634
         -3.47860233         43.30172987
         -3.46860233         35.39747091
         -3.45860233         54.93602586
         -3.44860233         78.09203724
         -3.43860233         57.69404436
         -3.42860233         51.26902554
         -3.41860233         57.14166542
         -3.40860233         44.14458396
         -3.39860233         47.10230147
         -3.38860233         36.05502421
         -3.37860233         38.43702286
         -3.36860233         42.28616682
         -3.35860233         46.30743660
         -3.34860233         45.00449664
         -3.33860233         40.74479015
