#  aims_uuid : 923E0239-36BF-4EB9-A4D8-E2906AE73742                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.15972991        0.00091569        0.00939458        0.14538848        0.00403116
       -9.99000000        0.55537473        0.00429938        0.09525323        0.43804247        0.01777964
       -9.98000000        0.31224840        0.00268147        0.04267190        0.25832016        0.00857487
       -9.97000000        0.33316489        0.00323564        0.04256235        0.27872709        0.00863981
       -9.96000000        0.35280154        0.00368814        0.04169612        0.29857175        0.00884552
       -9.95000000        0.61658644        0.01026975        0.09589088        0.49426251        0.01616330
       -9.94000000        0.60233501        0.00750197        0.06317100        0.51582941        0.01583263
       -9.93000000        1.20768714        0.02067822        0.16872874        0.98833421        0.02994597
       -9.92000000        0.55122329        0.00571167        0.05843799        0.47256577        0.01450787
       -9.91000000        0.54051666        0.00478888        0.04949167        0.47208224        0.01415387
       -9.90000000        0.53809293        0.00416084        0.04431660        0.47599307        0.01362242
       -9.89000000        0.54395208        0.00382755        0.04291276        0.48429825        0.01291351
       -9.88000000        0.52364811        0.00369435        0.04447057        0.46439325        0.01108994
       -9.87000000        0.59038139        0.00407378        0.05142545        0.52311869        0.01176348
       -9.86000000        1.54678264        0.00962047        0.12797796        1.38043698        0.02874724
       -9.85000000        0.11070656        0.00100690        0.00853314        0.09714494        0.00402158
       -9.84000000        0.15077204        0.00138550        0.01158292        0.13248260        0.00532102
       -9.83000000        0.19130807        0.00177582        0.01464945        0.16832657        0.00655623
       -9.82000000        0.23231466        0.00217787        0.01773276        0.20467685        0.00772718
       -9.81000000        0.27379181        0.00259165        0.02083283        0.24153344        0.00883390
       -9.80000000        0.73653555        0.01310941        0.11500171        0.58146463        0.02695979
       -9.79000000        0.54903095        0.00547050        0.04051281        0.48730597        0.01574168
       -9.78000000        0.45791694        0.00306356        0.02292014        0.42052316        0.01141009
       -9.77000000        0.43690921        0.00477549        0.04407628        0.37545595        0.01260149
       -9.76000000        0.60216424        0.00714021        0.06939654        0.50165414        0.02397334
       -9.75000000        0.86662016        0.00816084        0.08019435        0.73531754        0.04294743
       -9.74000000        0.88315850        0.00805902        0.07250902        0.75690459        0.04568587
       -9.73000000        0.23195631        0.00253041        0.03170227        0.18487618        0.01284744
       -9.72000000        0.23701069        0.00249097        0.02874153        0.19547463        0.01030355
       -9.71000000        0.33815961        0.00295284        0.03290864        0.28898583        0.01331230
       -9.70000000        0.45016500        0.00361247        0.03911452        0.38988477        0.01755324
       -9.69000000        0.57554314        0.00534203        0.05348273        0.49599393        0.02072444
       -9.68000000        0.64984578        0.00725581        0.06880714        0.55355924        0.02022359
       -9.67000000        0.88188306        0.01060997        0.09923645        0.74804586        0.02399078
       -9.66000000        0.25279460        0.00162689        0.02143258        0.22195217        0.00778296
       -9.65000000        0.34257980        0.00198148        0.02711383        0.30321937        0.01026513
       -9.64000000        0.28949997        0.00172771        0.02244318        0.25699247        0.00833660
       -9.63000000        0.32322144        0.00185488        0.02370741        0.28862725        0.00903189
       -9.62000000        0.36062858        0.00195036        0.02450527        0.32444333        0.00972962
       -9.61000000        0.29248965        0.00220964        0.02335182        0.25976816        0.00716004
       -9.60000000        0.32563438        0.00273010        0.02648687        0.28901338        0.00740403
       -9.59000000        0.36103504        0.00310961        0.02988467        0.32040988        0.00763088
       -9.58000000        0.39869163        0.00334814        0.03354523        0.35395768        0.00784058
       -9.57000000        0.67363825        0.00670435        0.05726313        0.59430131        0.01536946
       -9.56000000        0.65102106        0.00530173        0.05397149        0.57865389        0.01309395
       -9.55000000        0.78098258        0.00557889        0.06496043        0.68741202        0.02303123
       -9.54000000        0.42781979        0.00314503        0.03067451        0.38231332        0.01168693
       -9.53000000        0.40569010        0.00265148        0.02689508        0.36516103        0.01098251
       -9.52000000        0.64546770        0.00403719        0.05485363        0.57070910        0.01586778
       -9.51000000        0.35442443        0.00340350        0.01706195        0.32336703        0.01059196
       -9.50000000        1.37718107        0.01231116        0.07294303        1.25008970        0.04183718
       -9.49000000        1.12421735        0.01991133        0.11644588        0.94900328        0.03885687
       -9.48000000        0.33006382        0.01007052        0.07679710        0.22943805        0.01375815
       -9.47000000        0.27268097        0.00794832        0.05876139        0.19471092        0.01126035
       -9.46000000        0.54253195        0.00891906        0.06530982        0.45028501        0.01801806
       -9.45000000        0.67308924        0.01030447        0.07212723        0.56485195        0.02580558
       -9.44000000        0.69326222        0.01151965        0.07765980        0.57181851        0.03226425
       -9.43000000        0.17504692        0.00405743        0.03458493        0.12948979        0.00691477
       -9.42000000        0.13449905        0.00254671        0.03005719        0.09720405        0.00469110
       -9.41000000        0.22483854        0.00365718        0.04492479        0.16700589        0.00925068
       -9.40000000        0.21983537        0.00301575        0.03714708        0.17046885        0.00920370
       -9.39000000        0.21145860        0.00263765        0.02656633        0.17299582        0.00925880
       -9.38000000        0.23102695        0.00267868        0.02282489        0.19548877        0.01003462
       -9.37000000        0.26759944        0.00285940        0.02361694        0.23003348        0.01108961
       -9.36000000        0.30654800        0.00306224        0.02465054        0.26674529        0.01208994
       -9.35000000        0.26773590        0.00350540        0.02678033        0.22636711        0.01108306
       -9.34000000        0.41490551        0.00637072        0.05095125        0.34033238        0.01725116
       -9.33000000        0.24323601        0.00251487        0.02168329        0.21037109        0.00866677
       -9.32000000        0.56643860        0.00521185        0.04362824        0.49643824        0.02116026
       -9.31000000        0.73493349        0.00731297        0.05689339        0.64537078        0.02535635
       -9.30000000        0.91820106        0.01004521        0.07302959        0.80640936        0.02871691
       -9.29000000        0.63128104        0.00659277        0.04552683        0.55948929        0.01967215
       -9.28000000        0.40560439        0.00435277        0.03344133        0.35564571        0.01216457
       -9.27000000        0.41855543        0.00421966        0.03477778        0.36699181        0.01256618
       -9.26000000        0.43265346        0.00413890        0.03600375        0.37956817        0.01294264
       -9.25000000        0.44789846        0.00411047        0.03711923        0.39337478        0.01329397
       -9.24000000        0.63627357        0.00554110        0.05041535        0.56311004        0.01720709
       -9.23000000        0.72755135        0.00628665        0.05670666        0.64487866        0.01967938
       -9.22000000        0.53669412        0.00496684        0.04447825        0.47273310        0.01451592
       -9.21000000        0.73551674        0.00745290        0.06208102        0.64341699        0.02256583
       -9.20000000        0.83164425        0.00794337        0.06839949        0.72832974        0.02697165
       -9.19000000        0.74932767        0.00767159        0.06880100        0.64825852        0.02459655
       -9.18000000        0.99302135        0.01082099        0.10929388        0.83863568        0.03427080
       -9.17000000        1.45300888        0.02330505        0.15680376        1.22980401        0.04309606
       -9.16000000        0.67348424        0.01193273        0.08221543        0.55647496        0.02286112
