# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.594712 eV
#    Energy (eV)      DOS 
         -5.40528808         18.95254740
         -5.39528808         20.48666612
         -5.38528808         19.84568283
         -5.37528808         19.40221967
         -5.36528808         18.95875652
         -5.35528808         19.07875735
         -5.34528808         20.30216883
         -5.33528808         20.88825492
         -5.32528808         20.90377762
         -5.31528808         24.64993500
         -5.30528808         25.10523981
         -5.29528808         25.56054462
         -5.28528808         26.46201859
         -5.27528808         28.88406325
         -5.26528808         27.27992309
         -5.25528808         34.62953613
         -5.24528808         37.29086196
         -5.23528808         39.58794390
         -5.22528808         33.49879580
         -5.21528808         28.89441062
         -5.20528808         25.71774516
         -5.19528808         34.61874290
         -5.18528808         49.63192695
         -5.17528808         17.94696946
         -5.16528808         16.55938996
         -5.15528808         18.74848194
         -5.14528808         24.27511711
         -5.13528808         29.80175227
         -5.12528808         35.32838743
         -5.11528808         38.91325291
         -5.10528808         42.04751265
         -5.09528808         62.71017105
         -5.08528808         55.34674880
         -5.07528808         86.40910160
         -5.06528808         38.54940555
         -5.05528808         35.68217151
         -5.04528808         32.71285087
         -5.03528808         43.02576047
         -5.02528808         64.61304252
         -5.01528808         31.13967114
         -5.00528808         67.94542595
         -4.99528808         57.29850265
         -4.98528808         53.74408601
         -4.97528808         82.14256243
         -4.96528808         84.38111034
         -4.95528808         70.53972199
         -4.94528808         88.60434901
         -4.93528808         80.34507542
         -4.92528808         63.09755150
         -4.91528808         61.53361166
         -4.90528808         58.06346515
         -4.89528808         67.69984739
         -4.88528808         54.04319995
         -4.87528808         50.65724230
         -4.86528808         94.07824690
         -4.85528808         90.86513543
         -4.84528808         80.70871057
         -4.83528808         42.66795337
         -4.82528808         88.18060391
         -4.81528808         58.28558193
         -4.80528808         50.95152050
         -4.79528808         69.73105349
         -4.78528808         59.52497926
         -4.77528808         90.29321737
         -4.76528808         76.61713860
         -4.75528808         56.69729420
         -4.74528808         40.70758434
         -4.73528808         40.01008047
         -4.72528808         54.04135184
         -4.71528808         54.68046164
         -4.70528808        109.34059869
         -4.69528808         91.22449615
         -4.68528808         51.79418543
         -4.67528808         43.91673611
         -4.66528808         46.07266683
         -4.65528808         46.70306895
         -4.64528808         38.05980148
         -4.63528808         29.47129728
         -4.62528808         23.83497495
         -4.61528808         30.84476188
         -4.60528808         81.63385236
         -4.59528808         60.05588326
         -4.58528808         27.73516657
         -4.57528808         73.37445296
         -4.56528808        153.26181820
         -4.55528808         21.46078057
         -4.54528808         45.95508953
         -4.53528808         52.93582404
         -4.52528808         33.94199330
         -4.51528808         66.72309579
         -4.50528808         96.22804905
         -4.49528808         70.56888777
         -4.48528808        147.80424568
         -4.47528808         61.64602565
         -4.46528808         45.54494091
         -4.45528808         27.13512970
