# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         71.23488409
         -9.98998999         80.90346733
         -9.97997998         91.22414555
         -9.96996997        100.70721986
         -9.95995996        107.38790498
         -9.94994995        109.91843218
         -9.93993994        108.50511595
         -9.92992993        105.06022327
         -9.91991992        102.43080150
         -9.90990991        103.17483623
         -9.89989990        108.61272211
         -9.88988989        118.59653866
         -9.87987988        131.88576958
         -9.86986987        146.68691502
         -9.85985986        161.03003841
         -9.84984985        172.98391951
         -9.83983984        180.87644850
         -9.82982983        183.58641832
         -9.81981982        180.80601042
         -9.80980981        173.13240994
         -9.79979980        161.92565116
         -9.78978979        148.96523153
         -9.77977978        136.00635284
         -9.76976977        124.38474969
         -9.75975976        114.81954269
         -9.74974975        107.46756852
         -9.73973974        102.12281525
         -9.72972973         98.37232067
         -9.71971972         95.62422738
         -9.70970971         93.12309117
         -9.69969970         90.12269924
         -9.68968969         86.19335529
         -9.67967968         81.40524871
         -9.66966967         76.16064471
         -9.65965966         70.77284636
         -9.64964965         65.17872590
         -9.63963964         59.09055951
         -9.62962963         52.48693539
         -9.61961962         46.00221517
         -9.60960961         40.82837726
         -9.59959960         38.13239392
         -9.58958959         38.36153769
         -9.57957958         40.87628500
         -9.56956957         44.12862492
         -9.55955956         46.29321439
         -9.54954955         46.03387476
         -9.53953954         43.02778131
         -9.52952953         37.99976907
         -9.51951952         32.29552445
         -9.50950951         27.28557037
         -9.49949950         23.94550113
         -9.48948949         22.75657365
         -9.47947948         23.79774826
         -9.46946947         26.80562531
         -9.45945946         31.13133216
         -9.44944945         35.74201647
         -9.43943944         39.45398521
         -9.42942943         41.38540107
         -9.41941942         41.36668362
         -9.40940941         39.99759303
         -9.39939940         38.26362887
         -9.38938939         36.94657414
         -9.37937938         36.22226215
         -9.36936937         35.70557624
         -9.35935936         34.88052837
         -9.34934935         33.58433748
         -9.33933934         32.19667841
         -9.32932933         31.42642793
         -9.31931932         31.89850258
         -9.30930931         33.88034292
         -9.29929930         37.34916350
         -9.28928929         42.30623670
         -9.27927928         49.03291744
         -9.26926927         58.02504515
         -9.25925926         69.61103762
         -9.24924925         83.54770960
         -9.23923924         98.95400400
         -9.22922923        114.69769883
         -9.21921922        129.96568811
         -9.20920921        144.55646921
         -9.19919920        158.63894335
         -9.18918919        172.17441409
         -9.17917918        184.49295358
         -9.16916917        194.37279357
         -9.15915916        200.52563994
         -9.14914915        202.06309143
         -9.13913914        198.60874869
         -9.12912913        190.11961824
         -9.11911912        176.78228630
         -9.10910911        159.24139579
         -9.09909910        138.99774564
         -9.08908909        118.50964269
         -9.07907908        100.67428019
         -9.06906907         87.84475860
         -9.05905906         80.92440219
         -9.04904905         79.06378642
         -9.03903904         80.12358495
         -9.02902903         81.63663827
         -9.01901902         81.75322839
         -9.00900901         79.70405747
         -8.99899900         75.64617110
         -8.98898899         70.17099189
