#  aims_uuid : 5EB025E4-0EAA-46E0-AF37-66F417D41393                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.19052611        0.00585362        0.17434013        0.00938932        0.00094304
       -9.99000000        0.30477519        0.00807649        0.27763534        0.01720293        0.00186044
       -9.98000000        0.39487749        0.00864084        0.35822055        0.02507524        0.00294086
       -9.97000000        0.46196555        0.01039050        0.41602514        0.03146862        0.00408130
       -9.96000000        0.30764486        0.00668923        0.27494765        0.02265669        0.00335129
       -9.95000000        0.30904273        0.00659653        0.27610348        0.02245170        0.00389102
       -9.94000000        0.23249921        0.00617785        0.20782765        0.01610783        0.00238588
       -9.93000000        0.24183337        0.00583951        0.21691796        0.01661012        0.00246578
       -9.92000000        0.27328348        0.00542000        0.24634247        0.01873300        0.00278801
       -9.91000000        0.33216623        0.00490133        0.30192195        0.02208818        0.00325477
       -9.90000000        0.42234635        0.00433879        0.38693831        0.02709951        0.00396974
       -9.89000000        0.57405693        0.00407480        0.52966480        0.03507196        0.00524537
       -9.88000000        0.68280519        0.00497625        0.63294865        0.03928707        0.00559322
       -9.87000000        0.67775805        0.00494193        0.62862659        0.03909424        0.00509528
       -9.86000000        0.67287988        0.00491052        0.62358594        0.03937603        0.00500739
       -9.85000000        0.92344456        0.00809283        0.85838591        0.05053134        0.00643450
       -9.84000000        2.19638477        0.01163754        2.02949179        0.13407132        0.02118412
       -9.83000000        0.32674805        0.00341988        0.29878853        0.02184289        0.00269675
       -9.82000000        0.36636781        0.00391558        0.33468385        0.02472419        0.00304419
       -9.81000000        0.40906492        0.00452493        0.37215379        0.02884874        0.00353746
       -9.80000000        0.55616478        0.00618644        0.50072171        0.04402072        0.00523591
       -9.79000000        0.80907806        0.00861850        0.74059661        0.05311515        0.00674779
       -9.78000000        0.33480295        0.00482654        0.30664551        0.01999616        0.00333475
       -9.77000000        0.31202410        0.00485431        0.28745393        0.01667297        0.00304288
       -9.76000000        0.45958882        0.00742501        0.42416031        0.02373493        0.00426856
       -9.75000000        0.60123813        0.01407164        0.55570403        0.02671039        0.00475207
       -9.74000000        0.77194034        0.02184276        0.71547680        0.02917959        0.00544119
       -9.73000000        0.70310403        0.01333722        0.65268147        0.03107985        0.00600549
       -9.72000000        0.67268009        0.00958374        0.62680879        0.02997676        0.00631079
       -9.71000000        0.59159713        0.00654764        0.55656544        0.02341123        0.00507282
       -9.70000000        0.71099240        0.00862157        0.66575212        0.03009537        0.00652334
       -9.69000000        0.82842288        0.00906668        0.76244892        0.04772226        0.00918502
       -9.68000000        0.41563501        0.00481730        0.38740682        0.01988954        0.00352135
       -9.67000000        0.68822741        0.00676582        0.64618303        0.03002605        0.00525250
       -9.66000000        0.48149059        0.00596351        0.44347014        0.02692550        0.00513143
       -9.65000000        0.54440401        0.00815481        0.49853516        0.03172373        0.00599031
       -9.64000000        0.61637070        0.01069064        0.56233495        0.03670422        0.00664089
       -9.63000000        0.59665755        0.01174333        0.54443034        0.03440417        0.00607971
       -9.62000000        0.82857375        0.01478610        0.76304574        0.04337799        0.00736392
       -9.61000000        0.58608394        0.00816733        0.54530684        0.02895131        0.00365845
       -9.60000000        0.06153132        0.00399230        0.05481609        0.00204155        0.00068137
       -9.59000000        0.14080519        0.00849425        0.12578249        0.00504074        0.00148771
       -9.58000000        0.41686255        0.01377736        0.37986279        0.01853663        0.00468577
       -9.57000000        1.17763540        0.04599066        1.07150123        0.04899407        0.01114944
       -9.56000000        0.26362139        0.00228291        0.24172841        0.01606651        0.00354355
       -9.55000000        0.23488881        0.00236203        0.21509925        0.01473546        0.00269207
       -9.54000000        0.31947373        0.00367669        0.29218964        0.02017431        0.00343309
       -9.53000000        0.58014134        0.00744609        0.52892252        0.03728428        0.00648845
       -9.52000000        0.50233193        0.00527340        0.45878189        0.03260999        0.00566665
       -9.51000000        0.43538512        0.00353935        0.39894254        0.02806125        0.00484197
       -9.50000000        0.36499849        0.00223727        0.33662788        0.02239207        0.00374127
       -9.49000000        0.25566086        0.00128107        0.23760493        0.01443030        0.00234457
       -9.48000000        0.13642759        0.00063696        0.12736134        0.00719934        0.00122996
       -9.47000000        0.48171973        0.00131752        0.44807594        0.02823042        0.00409585
       -9.46000000        0.75060006        0.00351133        0.68616768        0.05358175        0.00733930
       -9.45000000        1.56458138        0.01439951        1.40415917        0.13116616        0.01485655
       -9.44000000        0.54457115        0.00384157        0.49345087        0.04192168        0.00535703
       -9.43000000        0.44670340        0.00376703        0.40358768        0.03477860        0.00457009
       -9.42000000        0.44199347        0.00383049        0.39259232        0.04060607        0.00496459
       -9.41000000        0.63367013        0.00446784        0.55942803        0.06141938        0.00835489
       -9.40000000        0.81539996        0.00541269        0.73302747        0.06772286        0.00923694
       -9.39000000        0.51649941        0.00314025        0.46844553        0.03858290        0.00633073
       -9.38000000        0.66080494        0.00334778        0.60627651        0.04399174        0.00718891
       -9.37000000        1.58113392        0.00564502        1.47027171        0.09278594        0.01243126
       -9.36000000        0.14320126        0.00027984        0.13247750        0.00856215        0.00188178
       -9.35000000        0.73428769        0.00861010        0.66987932        0.04808044        0.00771783
       -9.34000000        0.44633877        0.00685459        0.39816551        0.03664441        0.00467426
       -9.33000000        0.25348421        0.00476165        0.22456183        0.02140404        0.00275668
       -9.32000000        0.15308952        0.00173656        0.14002136        0.00983418        0.00149742
       -9.31000000        0.17309477        0.00155982        0.14989653        0.01776518        0.00387324
       -9.30000000        0.66175974        0.00241079        0.58577814        0.06254528        0.01102553
       -9.29000000        0.65974862        0.00308975        0.58771695        0.05843917        0.01050274
       -9.28000000        0.44265168        0.00330104        0.39795917        0.03522797        0.00616349
       -9.27000000        0.33826956        0.00421539        0.30775509        0.02274980        0.00354928
       -9.26000000        0.49700669        0.00545116        0.44365048        0.04063512        0.00726992
       -9.25000000        0.51320756        0.00477466        0.45881370        0.04311564        0.00650356
       -9.24000000        0.48722655        0.00364318        0.43936945        0.03833992        0.00587400
       -9.23000000        0.44779783        0.00420674        0.40634578        0.03213229        0.00511302
       -9.22000000        0.48208627        0.00436133        0.44107092        0.03170873        0.00494528
       -9.21000000        0.48250232        0.00446263        0.44314211        0.03020711        0.00469047
       -9.20000000        0.45867531        0.00452813        0.42172299        0.02802383        0.00440036
       -9.19000000        0.83714466        0.01411059        0.77098020        0.04441102        0.00764286
       -9.18000000        0.61463318        0.00725834        0.56650868        0.03504630        0.00581986
       -9.17000000        0.36111081        0.00496102        0.32867088        0.02361801        0.00386091
       -9.16000000        0.27501866        0.00389487        0.25086137        0.01739953        0.00286289
       -9.15000000        0.42396264        0.00457734        0.39030468        0.02489424        0.00418638
       -9.14000000        0.43541748        0.00541021        0.40190606        0.02404826        0.00405294
       -9.13000000        0.45522189        0.00625668        0.42130629        0.02367875        0.00398017
       -9.12000000        0.47766650        0.00731102        0.44291988        0.02348785        0.00394774
       -9.11000000        0.49756793        0.00843306        0.46199543        0.02322489        0.00391455
       -9.10000000        0.49095762        0.00930236        0.45627406        0.02164558        0.00373562
       -9.09000000        0.88830836        0.02628695        0.82976292        0.02731755        0.00494094
       -9.08000000        0.63329961        0.01697752        0.59145498        0.02093582        0.00393128
       -9.07000000        0.52759207        0.01463876        0.49262473        0.01696340        0.00336518
       -9.06000000        0.52105496        0.01506651        0.48417092        0.01820060        0.00361693
       -9.05000000        0.98241629        0.04001068        0.91049289        0.02666583        0.00524689
       -9.04000000        0.74700004        0.02880203        0.69126488        0.02240076        0.00453237
       -9.03000000        0.69486574        0.02773336        0.64237282        0.02066016        0.00409941
       -9.02000000        0.72131565        0.02512400        0.66480582        0.02653252        0.00485331
       -9.01000000        0.82252484        0.02623671        0.75743762        0.03310237        0.00574814
       -9.00000000        1.42145456        0.04054872        1.30447312        0.06484337        0.01158935
       -8.99000000        0.59636250        0.01311620        0.54265360        0.03527300        0.00531969
       -8.98000000        0.68484877        0.01668401        0.63304929        0.03037000        0.00474547
       -8.97000000        1.91342061        0.02574350        1.77878480        0.09673618        0.01215613
       -8.96000000        0.48844832        0.01300289        0.44735888        0.02423320        0.00385335
       -8.95000000        0.98210073        0.03749393        0.91872363        0.01933069        0.00655248
       -8.94000000        0.75869323        0.02966538        0.70674838        0.01825313        0.00402634
       -8.93000000        0.81688739        0.02571027        0.76634014        0.02043775        0.00439923
       -8.92000000        0.99931749        0.02263985        0.93530424        0.03543781        0.00593559
       -8.91000000        1.13920664        0.01576950        1.07416200        0.04209615        0.00717899
       -8.90000000        2.78610114        0.05210657        2.63383162        0.08431640        0.01584654
       -8.89000000        1.44996933        0.02786866        1.36760719        0.04416801        0.01032547
       -8.88000000        0.79623312        0.02241520        0.74863509        0.02023442        0.00494841
       -8.87000000        0.94317301        0.03185406        0.87144267        0.03268210        0.00719418
       -8.86000000        0.77114212        0.02797853        0.71633536        0.02259241        0.00423582
       -8.85000000        1.87358756        0.05374712        1.73705696        0.07088947        0.01189401
       -8.84000000        0.43427326        0.02296296        0.38366944        0.02393638        0.00370448
       -8.83000000        1.17081284        0.05596439        1.08016484        0.02967309        0.00501052
       -8.82000000        1.46713475        0.06698060        1.36303375        0.03065145        0.00646895
       -8.81000000        1.78684476        0.08604340        1.68234708        0.01232110        0.00613318
       -8.80000000        1.02727770        0.04774821        0.94897945        0.02455202        0.00599803
       -8.79000000        1.72670992        0.07947279        1.63467368        0.00670972        0.00585373
       -8.78000000        0.95831544        0.03810711        0.91945983       -0.00185632        0.00260483
       -8.77000000        0.13101759        0.00457959        0.12573048        0.00005600        0.00065152
       -8.76000000        2.49518457        0.10158483        2.37034924        0.01478445        0.00846605
       -8.75000000        5.45422313        0.11444899        5.27712712        0.04117612        0.02147091
       -8.74000000        2.83433956        0.06984910        2.74364896        0.01118260        0.00965890
       -8.73000000        1.61667893        0.05328629        1.53915381        0.01637366        0.00786518
       -8.72000000        0.83128178        0.02289175        0.78721784        0.01611128        0.00506091
       -8.71000000        0.54805911        0.01942189        0.52261865        0.00373499        0.00228358
       -8.70000000        0.53857904        0.01489257        0.51718340        0.00444817        0.00205491
       -8.69000000        1.12446888        0.02717698        1.08203504        0.01119196        0.00406490
       -8.68000000        2.51723679        0.06488596        2.41355469        0.02949034        0.00930580
       -8.67000000        1.35167847        0.02857782        1.28660385        0.03060596        0.00589084
       -8.66000000        1.49349584        0.03759784        1.42073946        0.02853432        0.00662422
       -8.65000000        0.89554647        0.02045649        0.85415171        0.01650743        0.00443084
       -8.64000000        1.77918307        0.05119899        1.68712499        0.03289594        0.00796316
       -8.63000000        1.30528142        0.03979508        1.23606712        0.02385851        0.00556071
       -8.62000000        0.73733034        0.01534033        0.70180425        0.01640556        0.00378020
       -8.61000000        0.61057976        0.01176356        0.58052081        0.01484532        0.00345008
       -8.60000000        0.82797765        0.02829791        0.78267257        0.01305049        0.00395669
       -8.59000000        1.06650473        0.03766062        1.00871284        0.01543468        0.00469659
       -8.58000000        0.65416414        0.01929029        0.61908793        0.01254179        0.00324413
       -8.57000000        0.70349371        0.01968038        0.66777633        0.01272770        0.00330930
       -8.56000000        0.80287693        0.02309909        0.76561233        0.01129262        0.00287289
       -8.55000000        1.00143340        0.02935197        0.95662610        0.01203592        0.00341940
       -8.54000000        0.72193228        0.01591655        0.69315595        0.00977921        0.00308058
       -8.53000000        0.61297530        0.01325988        0.58729248        0.00972540        0.00269755
       -8.52000000        0.64868058        0.01379897        0.62040269        0.01147325        0.00300568
       -8.51000000        0.69625515        0.01485309        0.66533244        0.01276963        0.00329999
       -8.50000000        0.75623854        0.01613840        0.72231666        0.01413956        0.00364392
       -8.49000000        0.82742291        0.01822398        0.78988577        0.01527485        0.00403830
       -8.48000000        0.98992445        0.02308070        0.94617640        0.01592589        0.00474146
       -8.47000000        0.78333488        0.01584652        0.75024361        0.01319571        0.00404904
       -8.46000000        0.73213450        0.01444789        0.70053598        0.01320199        0.00394863
       -8.45000000        0.78785911        0.01621206        0.75271725        0.01474668        0.00418313
       -8.44000000        0.88180969        0.01839264        0.84135045        0.01739037        0.00467623
       -8.43000000        1.10875574        0.02171487        1.05791961        0.02318377        0.00593749
       -8.42000000        1.02052717        0.02086909        0.97188762        0.02246085        0.00530961
       -8.41000000        1.06407975        0.02102826        1.01307258        0.02428961        0.00568930
       -8.40000000        0.95215183        0.01846357        0.90761871        0.02124321        0.00482634
       -8.39000000        0.69424695        0.01361389        0.66151061        0.01567454        0.00344791
       -8.38000000        0.63718795        0.01317730        0.60747221        0.01351725        0.00302119
       -8.37000000        0.92379091        0.02181731        0.88571458        0.01305324        0.00320577
       -8.36000000        0.94400775        0.01887345        0.90569182        0.01544987        0.00399261
       -8.35000000        0.61262656        0.01154216        0.58643415        0.01207898        0.00257126
       -8.34000000        0.80199888        0.01840103        0.76706983        0.01335020        0.00317781
       -8.33000000        0.77580355        0.01769979        0.74308857        0.01206137        0.00295381
       -8.32000000        0.74124326        0.01679221        0.71028531        0.01140057        0.00276516
       -8.31000000        0.75588031        0.01799578        0.72384064        0.01139277        0.00265113
       -8.30000000        0.93167375        0.02052453        0.89156314        0.01639455        0.00319153
       -8.29000000        1.02016547        0.02276844        0.97506045        0.01883643        0.00350015
       -8.28000000        0.87696712        0.01886035        0.83725771        0.01767874        0.00317032
       -8.27000000        0.71616193        0.01527480        0.68377336        0.01447976        0.00263400
       -8.26000000        0.63428827        0.01343469        0.60727523        0.01135950        0.00221884
       -8.25000000        0.59617061        0.01349661        0.57039530        0.01010981        0.00216888
       -8.24000000        0.48551901        0.01223712        0.46385620        0.00762135        0.00180434
       -8.23000000        0.48815340        0.01289653        0.46619205        0.00715799        0.00190684
       -8.22000000        0.50042803        0.01378250        0.47786030        0.00676366        0.00202156
       -8.21000000        1.54140224        0.04166063        1.47586485        0.01891005        0.00496671
       -8.20000000        1.74855970        0.04166029        1.68033245        0.02004317        0.00652380
       -8.19000000        0.60398250        0.01223335        0.58045800        0.00850004        0.00279110
       -8.18000000        0.15044784        0.00245636        0.14500664        0.00246533        0.00051950
       -8.17000000        2.45281926        0.03872103        2.36260445        0.04184670        0.00964707
       -8.16000000        0.60221755        0.00871828        0.58064707        0.01042999        0.00242220
       -8.15000000        0.39260653        0.00538199        0.37857419        0.00716905        0.00148130
       -8.14000000        0.29146312        0.00383636        0.28153843        0.00507388        0.00101446
       -8.13000000        0.31544528        0.00425985        0.30505548        0.00516181        0.00096814
       -8.12000000        0.46858751        0.00712891        0.45278630        0.00737008        0.00130222
       -8.11000000        0.62557624        0.01067884        0.60390586        0.00930473        0.00168680
       -8.10000000        0.75410930        0.01418003        0.72710528        0.01079060        0.00203338
       -8.09000000        1.88936764        0.04048725        1.80868339        0.03456090        0.00563610
       -8.08000000        1.63509450        0.02722676        1.57834336        0.02490871        0.00461566
       -8.07000000        0.86866932        0.01381574        0.84157142        0.01087074        0.00241141
       -8.06000000        1.11653490        0.01994492        1.07940946        0.01419918        0.00298134
       -8.05000000        1.18553263        0.02216598        1.14571094        0.01462254        0.00303316
       -8.04000000        1.26281151        0.02457466        1.22038514        0.01470102        0.00315070
       -8.03000000        1.27326330        0.02533717        1.23044730        0.01434163        0.00313721
       -8.02000000        1.37614511        0.02713996        1.33040404        0.01523252        0.00336859
       -8.01000000        1.08358994        0.01889872        1.04936241        0.01266771        0.00266111
       -8.00000000        1.07518909        0.01704467        1.04235705        0.01305631        0.00273106
       -7.99000000        2.98490714        0.04061269        2.89174612        0.04440588        0.00814245
       -7.98000000        0.46095524        0.00721729        0.44640119        0.00628468        0.00105207
