# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         52.44216621
         -9.98998999         64.01628541
         -9.97997998         46.26060510
         -9.96996997         34.70987287
         -9.95995996         54.56270062
         -9.94994995         23.34516382
         -9.93993994         27.39357325
         -9.92992993         31.44198268
         -9.91991992         34.02085517
         -9.90990991         18.10521525
         -9.89989990         21.95413957
         -9.88988989         65.79876026
         -9.87987988         22.32894530
         -9.86986987         28.78585178
         -9.85985986         23.41787233
         -9.84984985         22.76090772
         -9.83983984         20.76428782
         -9.82982983         18.26772582
         -9.81981982         15.77116381
         -9.80980981         13.27460181
         -9.79979980         28.96384547
         -9.78978979         38.52827542
         -9.77977978         64.74004914
         -9.76976977         57.37767565
         -9.75975976         85.37327380
         -9.74974975         36.53983923
         -9.73973974         36.62964562
         -9.72972973         37.41120471
         -9.71971972         38.19276380
         -9.70970971         40.31491456
         -9.69969970         49.66880949
         -9.68968969         33.05777177
         -9.67967968         34.93623020
         -9.66966967         62.07162732
         -9.65965966         34.89266749
         -9.64964965         38.21016131
         -9.63963964         48.07429109
         -9.62962963         57.55513548
         -9.61961962         71.37132186
         -9.60960961         33.08177190
         -9.59959960         40.20564881
         -9.58958959         48.00626684
         -9.57957958         53.34651501
         -9.56956957         41.02119609
         -9.55955956         44.78770661
         -9.54954955         34.48801647
         -9.53953954         21.45338101
         -9.52952953         26.70456054
         -9.51951952         42.94443835
         -9.50950951         69.80699787
         -9.49949950         71.29805440
         -9.48948949         15.67241882
         -9.47947948         16.29006670
         -9.46946947         44.93224227
         -9.45945946         59.76016568
         -9.44944945         59.78886254
         -9.43943944         20.12028224
         -9.42942943          4.22248074
         -9.41941942         13.84245347
         -9.40940941         24.07220624
         -9.39939940         33.99554427
         -9.38938939         41.42643084
         -9.37937938         37.75143668
         -9.36936937         35.15761985
         -9.35935936         15.73980210
         -9.34934935          7.65009060
         -9.33933934         10.56149972
         -9.32932933         18.31131214
         -9.31931932         33.78938957
         -9.30930931         47.62646699
         -9.29929930         35.96381234
         -9.28928929         28.73666790
         -9.27927928         29.52081505
         -9.26926927         70.81323713
         -9.25925926         19.64030499
         -9.24924925         23.07402993
         -9.23923924         31.33856676
         -9.22922923         44.03797499
         -9.21921922         58.93393496
         -9.20920921         66.06192354
         -9.19919920         42.45555522
         -9.18918919         62.72133039
         -9.17917918         35.95650396
         -9.16916917         58.69532493
         -9.15915916         75.51815811
         -9.14914915         28.33401169
