             x                    y
         -3.78904839        171.64101325
         -3.77903838        183.25436135
         -3.76902837        193.59744518
         -3.75901836        201.79144652
         -3.74900835        206.51769963
         -3.73899834        206.40502794
         -3.72898833        200.37353831
         -3.71897832        187.90201240
         -3.70896831        169.34849013
         -3.69895830        146.31346858
         -3.68894829        121.73183214
         -3.67893828         99.33807409
         -3.66892827         82.53628605
         -3.65891826         73.19366700
         -3.64890825         71.01109429
         -3.63889824         73.79692992
         -3.62888823         78.45237183
         -3.61887822         82.12458625
         -3.60886821         82.98670402
         -3.59885820         80.41495814
         -3.58884819         74.72339126
         -3.57883818         66.81804606
         -3.56882817         58.02905219
         -3.55881816         50.09212899
         -3.54880815         45.02957193
         -3.53879814         44.69872990
         -3.52878813         50.02322779
         -3.51877812         60.24025792
         -3.50876811         72.67247678
         -3.49875810         83.38966777
         -3.48874809         88.64767039
         -3.47873808         86.43481247
         -3.46872807         77.25572314
         -3.45871806         63.69574160
         -3.44870805         49.08804285
         -3.43869804         36.13831044
         -3.42868803         26.23514381
         -3.41867802         19.56927964
         -3.40866801         15.66336958
         -3.39865800         13.85393268
         -3.38864799         13.55995162
         -3.37863798         14.43824197
         -3.36862797         16.52515389
         -3.35861796         20.28346681
         -3.34860795         26.37453676
         -3.33859794         35.12183893
         -3.32858793         45.93232013
         -3.31857792         57.12014631
         -3.30856791         66.40762839
         -3.29855790         71.91692762
         -3.28854789         73.06444233
         -3.27853788         70.78589139
         -3.26852787         66.96631394
         -3.25851786         63.45700536
         -3.24850785         61.24360352
         -3.23849784         60.13841862
         -3.22848783         59.05007230
         -3.21847782         56.64515213
         -3.20846781         52.08515019
         -3.19845780         45.48405537
         -3.18844779         37.85278748
         -3.17843778         30.59181550
         -3.16842777         24.88504165
         -3.15841776         21.38683280
         -3.14840775         20.32745278
         -3.13839774         21.81268078
         -3.12838773         25.95514754
         -3.11837772         32.65550649
         -3.10836771         41.19565117
         -3.09835770         50.03040811
         -3.08834769         57.07666344
         -3.07833768         60.44864686
         -3.06832767         59.23913232
         -3.05831766         53.87829285
         -3.04830765         45.87535259
         -3.03829764         37.14189016
         -3.02828763         29.30243495
         -3.01827762         23.30302563
         -3.00826761         19.38216721
         -2.99825760         17.28886133
         -2.98824759         16.58701167
         -2.97823758         16.90351490
         -2.96822757         18.01274037
         -2.95821756         19.73800492
         -2.94820755         21.79087048
         -2.93819754         23.74478769
         -2.92818753         25.23220386
         -2.91817752         26.22332128
         -2.90816751         27.11650735
         -2.89815750         28.50430936
         -2.88814749         30.77242014
         -2.87813748         33.86019879
         -2.86812747         37.38486412
         -2.85811746         41.01880075
         -2.84810745         44.79992099
         -2.83809744         49.13399394
         -2.82808743         54.52171597
         -2.81807742         61.24086104
         -2.80806741         69.16729798
         -2.79805740         77.73524588
         -2.78804739         85.95895825
         -2.77803738         92.53578987
         -2.76802737         96.13366263
         -2.75801736         95.84867890
         -2.74800735         91.59857751
         -2.73799734         84.17160270
         -2.72798733         74.87569142
         -2.71797732         65.02175123
         -2.70796731         55.56694489
         -2.69795730         47.09423510
         -2.68794729         40.06137639
         -2.67793728         35.07956290
         -2.66792727         32.96663702
         -2.65791726         34.47053864
         -2.64790725         39.79367011
         -2.63789724         48.21507033
         -2.62788723         58.08492267
         -2.61787722         67.26780796
         -2.60786721         73.86474514
         -2.59785720         76.88997245
         -2.58784719         76.59198981
         -2.57783718         74.27621764
         -2.56782717         71.71660335
         -2.55781716         70.41784044
         -2.54780715         71.04625160
         -2.53779714         73.29650553
         -2.52778713         76.31131833
         -2.51777712         79.49875121
         -2.50776711         83.26233481
         -2.49775710         89.02862267
         -2.48774709         98.30000186
         -2.47773708        111.20795347
         -2.46772707        125.64290616
         -2.45771706        137.84968259
         -2.44770705        144.33707186
         -2.43769704        143.83293946
         -2.42768703        137.85144708
         -2.41767702        129.48649355
         -2.40766701        121.42219835
         -2.39765700        114.64403045
         -2.38764699        108.59581161
         -2.37763698        102.34433066
         -2.36762697         95.71527993
         -2.35761696         89.65917815
         -2.34760695         85.81006946
         -2.33759694         85.68460457
         -2.32758693         89.99798740
         -2.31757692         98.32261928
         -2.30756691        109.08674929
         -2.29755690        119.85710253
         -2.28754689        127.88572390
         -2.27753688        130.84705915
         -2.26752687        127.52359452
         -2.25751686        118.11436073
         -2.24750685        104.01367876
         -2.23749684         87.23447099
         -2.22748683         69.83898183
         -2.21747682         53.63565768
         -2.20746681         40.14051714
         -2.19745680         30.62943033
         -2.18744679         26.12252296
         -2.17743678         27.25400986
         -2.16742677         34.06608503
         -2.15741676         45.79415438
         -2.14740675         60.72874058
         -2.13739674         76.27202641
         -2.12738673         89.31047751
         -2.11737672         96.93114896
         -2.10736671         97.31218917
         -2.09735670         90.42169911
         -2.08734669         78.12930006
         -2.07733668         63.56592321
         -2.06732667         49.96671028
         -2.05731666         39.54694228
         -2.04730665         32.95919642
         -2.03729664         29.53723465
         -2.02728663         28.06757840
         -2.01727662         27.55836665
         -2.00726661         27.58109863
         -1.99725660         28.14675453
         -1.98724659         29.42068443
         -1.97723658         31.59724106
         -1.96722657         34.96803668
         -1.95721656         39.94466177
         -1.94720655         46.82999290
         -1.93719654         55.42953461
         -1.92718653         64.82651547
         -1.91717652         73.55637447
         -1.90716651         80.09679489
         -1.89715650         83.35830075
         -1.88714649         82.91923285
         -1.87713648         78.99244471
         -1.86712647         72.27964796
         -1.85711646         63.83495468
         -1.84710645         54.92515880
         -1.83709644         46.81868428
         -1.82708643         40.51190586
         -1.81707642         36.51288027
         -1.80706641         34.82307829
         -1.79705640         35.14909399
         -1.78704639         37.20866072
         -1.77703638         40.90301932
         -1.76702637         46.21688290
         -1.75701636         52.93714359
         -1.74700635         60.44758457
         -1.73699634         67.78096798
         -1.72698633         73.86624368
         -1.71697632         77.76867986
         -1.70696631         78.82564465
         -1.69695630         76.76133004
         -1.68694629         71.86710331
         -1.67693628         65.15541381
         -1.66692627         58.26982226
         -1.65691626         53.03464229
         -1.64690625         50.78217470
         -1.63689624         51.79775927
         -1.62688623         55.22206150
         -1.61687622         59.52052159
         -1.60686621         63.27801462
         -1.59685620         65.83234597
         -1.58684619         67.34936779
         -1.57683618         68.35199350
         -1.56682617         69.12139046
         -1.55681616         69.43279993
         -1.54680615         68.74801799
         -1.53679614         66.60642801
         -1.52678613         62.88527559
         -1.51677612         57.83763672
         -1.50676611         52.05635629
         -1.49675610         46.49861218
         -1.48674609         42.49638262
         -1.47673608         41.54618171
         -1.46672607         44.79619608
         -1.45671606         52.43556143
         -1.44670605         63.37464452
         -1.43669604         75.50077339
         -1.42668603         86.44878034
         -1.41667602         94.48081372
         -1.40666601         98.98078761
         -1.39665600        100.31936610
         -1.38664599         99.26953249
         -1.37663598         96.43472547
         -1.36662597         92.07006747
         -1.35661596         86.31331637
         -1.34660595         79.52568786
         -1.33659594         72.43801591
         -1.32658593         66.04402769
         -1.31657592         61.38786998
         -1.30656591         59.37193631
         -1.29655590         60.56586210
         -1.28654589         64.95595758
         -1.27653588         71.70702324
         -1.26652587         79.15171220
         -1.25651586         85.17016893
         -1.24650585         87.86672133
         -1.23649584         86.21162927
         -1.22648583         80.32386680
         -1.21647582         71.32306404
         -1.20646581         60.94002244
         -1.19645580         51.12187076
         -1.18644579         43.71122068
         -1.17643578         40.13250128
         -1.16642577         41.05569236
         -1.15641576         46.16957904
         -1.14640575         54.26072439
         -1.13639574         63.62931282
         -1.12638573         72.60991060
         -1.11637572         79.88073003
         -1.10636571         84.45703330
         -1.09635570         85.57272523
         -1.08634569         82.73511165
         -1.07633568         76.00009237
         -1.06632567         66.21198230
         -1.05631566         54.90909649
         -1.04630565         43.86339843
         -1.03629564         34.53669521
         -1.02628563         27.80273510
         -1.01627562         24.05542332
         -1.00626561         23.50898839
         -0.99625560         26.36129518
         -0.98624559         32.63952535
         -0.97623558         41.84662742
         -0.96622557         52.72084075
         -0.95621556         63.34711820
         -0.94620555         71.60179572
         -0.93619554         75.71415243
         -0.92618553         74.73360408
         -0.91617552         68.80297510
         -0.90616551         59.18564062
         -0.89615550         47.97616539
         -0.88614549         37.48772438
         -0.87613548         29.50142141
         -0.86612547         24.72123291
         -0.85611546         22.72106226
         -0.84610545         22.40742239
         -0.83609544         22.73526492
         -0.82608543         23.28329212
         -0.81607542         24.37865334
         -0.80606541         26.70980086
         -0.79605540         30.66285218
         -0.78604539         35.80419561
         -0.77603538         40.87334221
         -0.76602537         44.33575396
         -0.75601536         45.16170350
         -0.74600535         43.33069714
         -0.73599534         39.75860646
         -0.72598533         35.75288853
         -0.71597532         32.38958308
         -0.70596531         30.17313165
         -0.69595530         29.07545733
         -0.68594529         28.79667252
         -0.67593528         29.00774937
         -0.66592527         29.42433260
         -0.65591526         29.72716400
         -0.64590525         29.47656413
         -0.63589524         28.17369642
         -0.62588523         25.48494903
         -0.61587522         21.47616360
         -0.60586521         16.66086386
         -0.59585520         11.80165391
         -0.58584519          7.59261444
         -0.57583518          4.42220439
         -0.56582517          2.32747020
         -0.55581516          1.10590503
         -0.54580515          0.47421764
         -0.53579514          0.18350633
         -0.52578513          0.06409255
         -0.51577512          0.02020933
         -0.50576511          0.00575426
         -0.49575510          0.00147979
         -0.48574509          0.00034374
         -0.47573508          0.00007212
         -0.46572507          0.00001366
         -0.45571506          0.00000234
         -0.44570505          0.00000036
         -0.43569504          0.00000005
         -0.42568503          0.00000001
         -0.41567502          0.00000000
         -0.40566501          0.00000000
         -0.39565500          0.00000000
         -0.38564499          0.00000000
         -0.37563498          0.00000000
         -0.36562497          0.00000000
         -0.35561496          0.00000000
         -0.34560495          0.00000000
         -0.33559494          0.00000000
         -0.32558493          0.00000000
         -0.31557492          0.00000000
         -0.30556491          0.00000000
         -0.29555490          0.00000000
         -0.28554489          0.00000000
         -0.27553488          0.00000000
         -0.26552487          0.00000000
         -0.25551486          0.00000000
         -0.24550485          0.00000000
         -0.23549484          0.00000000
         -0.22548483          0.00000000
         -0.21547482          0.00000000
         -0.20546481          0.00000000
         -0.19545480          0.00000000
         -0.18544479          0.00000000
         -0.17543478          0.00000000
         -0.16542477          0.00000000
         -0.15541476          0.00000000
         -0.14540475          0.00000000
         -0.13539474          0.00000000
         -0.12538473          0.00000000
         -0.11537472          0.00000000
         -0.10536471          0.00000000
         -0.09535470          0.00000000
         -0.08534469          0.00000000
         -0.07533468          0.00000000
         -0.06532467          0.00000000
         -0.05531466          0.00000000
         -0.04530465          0.00000000
         -0.03529464          0.00000000
         -0.02528463          0.00000000
         -0.01527462          0.00000000
         -0.00526461          0.00000000
          0.00474540          0.00000000
          0.01475541          0.00000000
          0.02476542          0.00000000
          0.03477543          0.00000000
          0.04478544          0.00000000
          0.05479545          0.00000000
          0.06480546          0.00000000
          0.07481547          0.00000000
          0.08482548          0.00000000
          0.09483549          0.00000000
          0.10484550          0.00000000
          0.11485551          0.00000000
          0.12486552          0.00000000
          0.13487553          0.00000000
          0.14488554          0.00000000
          0.15489555          0.00000000
          0.16490556          0.00000000
          0.17491557          0.00000000
          0.18492558          0.00000000
          0.19493559          0.00000000
          0.20494560          0.00000000
          0.21495561          0.00000000
          0.22496562          0.00000000
          0.23497563          0.00000000
          0.24498564          0.00000000
          0.25499565          0.00000000
          0.26500566          0.00000000
          0.27501567          0.00000000
          0.28502568          0.00000000
          0.29503569          0.00000000
          0.30504570          0.00000000
          0.31505571          0.00000000
          0.32506572          0.00000000
          0.33507573          0.00000000
          0.34508574          0.00000000
          0.35509575          0.00000000
          0.36510576          0.00000000
          0.37511577          0.00000000
          0.38512578          0.00000000
          0.39513579          0.00000000
          0.40514580          0.00000000
          0.41515581          0.00000000
          0.42516582          0.00000000
          0.43517583          0.00000000
          0.44518584          0.00000000
          0.45519585          0.00000000
          0.46520586          0.00000000
          0.47521587          0.00000000
          0.48522588          0.00000000
          0.49523589          0.00000000
          0.50524590          0.00000000
          0.51525591          0.00000000
          0.52526592          0.00000000
          0.53527593          0.00000000
          0.54528594          0.00000000
          0.55529595          0.00000000
          0.56530596          0.00000000
          0.57531597          0.00000000
          0.58532598          0.00000000
          0.59533599          0.00000000
          0.60534600          0.00000000
          0.61535601          0.00000000
          0.62536602          0.00000000
          0.63537603          0.00000000
          0.64538604          0.00000000
          0.65539605          0.00000000
          0.66540606          0.00000000
          0.67541607          0.00000000
          0.68542608          0.00000000
          0.69543609          0.00000000
          0.70544610          0.00000000
          0.71545611          0.00000000
          0.72546612          0.00000000
          0.73547613          0.00000000
          0.74548614          0.00000000
          0.75549615          0.00000000
          0.76550616          0.00000000
          0.77551617          0.00000000
          0.78552618          0.00000000
          0.79553619          0.00000000
          0.80554620          0.00000000
          0.81555621          0.00000000
          0.82556622          0.00000000
          0.83557623          0.00000000
          0.84558624          0.00000000
          0.85559625          0.00000000
          0.86560626          0.00000000
          0.87561627          0.00000000
          0.88562628          0.00000000
          0.89563629          0.00000000
          0.90564630          0.00000000
          0.91565631          0.00000000
          0.92566632          0.00000002
          0.93567633          0.00000015
          0.94568634          0.00000101
          0.95569635          0.00000630
          0.96570636          0.00003519
          0.97571637          0.00017593
          0.98572638          0.00078752
          0.99573639          0.00315669
          1.00574640          0.01133075
          1.01575641          0.03642075
          1.02576642          0.10483538
          1.03577643          0.27023429
          1.04578644          0.62380831
          1.05579645          1.28956840
          1.06580646          2.38739930
          1.07581647          3.95822663
          1.08582648          5.87742913
          1.09583649          7.81681027
          1.10584650          9.31447999
          1.11585651          9.95346445
          1.12586652          9.56520980
          1.13587653          8.33647345
          1.14588654          6.75125505
          1.15589655          5.40334238
          1.16590656          4.78185030
          1.17591657          5.11912183
          1.18592658          6.33769101
          1.19593659          8.10117368
          1.20594660          9.96554676
          1.21595661         11.59598175
          1.22596662         12.94839673
          1.23597663         14.28137133
          1.24598664         15.94322634
          1.25599665         18.05239505
          1.26600666         20.31677429
          1.27601667         22.17553547
          1.28602668         23.20250504
          1.29603669         23.47380609
          1.30604670         23.59383991
          1.31605671         24.33189605
          1.32606672         26.14450222
          1.33607673         28.96988172
          1.34608674         32.47474111
          1.35609675         36.56651439
          1.36610676         41.74126706
          1.37611677         48.90967603
          1.38612678         58.69863467
          1.39613679         70.63828459
          1.40614680         82.83037976
          1.41615681         92.48371882
          1.42616682         97.17491775
          1.43617683         96.17466733
          1.44618684         91.04246186
          1.45619685         85.06848757
          1.46620686         81.80450547
          1.47621687         83.45599874
          1.48622688         89.98423758
          1.49623689         99.36074096
          1.50624690        108.78416451
          1.51625691        116.17892271
          1.52626692        121.19886928
          1.53627693        125.26331262
          1.54628694        130.66165076
          1.55629695        139.23005277
          1.56630696        151.32467100
          1.57631697        165.65801070
          1.58632698        180.04443406
          1.59633699        192.49146478
          1.60634700        201.82841953
          1.61635701        207.45214445
          1.62636702        208.53989089
          1.63637703        203.58279624
          1.64638704        190.85560022
          1.65639705        169.63058918
          1.66640706        141.25704803
          1.67641707        109.25373649
          1.68642708         78.27095561
          1.69643709         52.56393863
          1.70644710         34.85166887
          1.71645711         26.00726373
          1.72646712         25.38940297
          1.73647713         31.32540134
          1.74648714         41.45120424
          1.75649715         53.00196153
          1.76650716         63.31311884
          1.77651717         70.58284735
          1.78652718         74.57238748
          1.79653719         76.74837041
          1.80654720         79.60824749
          1.81655721         85.44511615
          1.82656722         95.21767193
          1.83657723        108.15924955
          1.84658724        122.28823518
          1.85659725        135.42577959
          1.86660726        146.09248732
          1.87661727        153.85443950
          1.88662728        159.08776568
          1.89663729        162.42573910
          1.90664730        164.23040616
          1.91665731        164.36062370
          1.92666732        162.36142816
          1.93667733        157.98469387
          1.94668734        151.72041577
          1.95669735        144.93094275
          1.96670736        139.37300236
          1.97671737        136.29428120
          1.98672738        135.63070876
          1.99673739        135.84417087
          2.00674740        134.58680220
          2.01675741        129.87718260
          2.02676742        121.15766832
          2.03677743        109.67812022
          2.04678744         98.04486197
          2.05679745         89.20003255
          2.06680746         85.31273151
          2.07681747         87.03578120
          2.08682748         93.40390489
          2.09683749        102.38141106
          2.10684750        111.75358017
          2.11685751        119.85115668
          2.12686752        125.71912656
          2.13687753        128.79084483
          2.14688754        128.54656098
          2.15689755        124.59820335
          2.16690756        117.15015309
          2.17691757        107.33130811
          2.18692758         96.95132648
          2.19693759         87.74429220
          2.20694760         80.61781960
          2.21695761         75.41757136
          2.22696762         71.30749876
          2.23697763         67.43692076
          2.24698764         63.43281497
          2.25699765         59.45459521
          2.26700766         55.88978626
          2.27701767         53.00997597
          2.28702768         50.89698847
          2.29703769         49.70458407
          2.30704770         50.01031295
          2.31705771         52.86247573
          2.32706772         59.28271130
          2.33707773         69.39250088
          2.34708774         81.72749091
          2.35709775         93.35215327
          2.36710776        100.94606178
          2.37711777        102.34646836
          2.38712778         97.62139465
          2.39713779         88.98993568
          2.40714780         79.65855682
          2.41715781         72.32241385
          2.42716782         68.18451767
          2.43717783         66.88297798
          2.44718784         67.13150937
          2.45719785         67.58436420
          2.46720786         67.49352260
          2.47721787         66.93622475
          2.48722788         66.58984629
          2.49723789         67.19993046
          2.50724790         69.03405303
          2.51725791         71.65677069
          2.52726792         74.19353177
          2.53727793         75.91650480
          2.54728794         76.72093491
          2.55729795         77.11687349
          2.56730796         77.73986208
          2.57731797         78.78455677
          2.58732798         79.83489230
          2.59733799         80.23096450
          2.60734800         79.66221918
          2.61735801         78.49147059
          2.62736802         77.53420138
          2.63737803         77.44384649
          2.64738804         78.15112598
          2.65739805         78.77113326
          2.66740806         78.06869765
          2.67741807         75.18546200
          2.68742808         70.14212753
          2.69743809         63.77692211
          2.70744810         57.17958045
          2.71745811         51.04416325
          2.72746812         45.40845549
          2.73747813         39.92726613
          2.74748814         34.40303717
          2.75749815         29.12636878
          2.76750816         24.78965197
          2.77751817         22.11066841
          2.78752818         21.49706966
          2.79753819         22.96433679
          2.80754820         26.26150881
          2.81755821         31.01953419
          2.82756822         36.79974493
          2.83757823         43.06428236
          2.84758824         49.17050384
          2.85759825         54.47134255
          2.86760826         58.52308033
          2.87761827         61.30074204
          2.88762828         63.25123846
          2.89763829         65.05972023
          2.90764830         67.19274175
          2.91765831         69.48640587
          2.92766832         71.07216321
          2.93767833         70.72316757
          2.94768834         67.42642824
          2.95769835         60.86190662
          2.96770836         51.56360369
          2.97771837         40.73448161
          2.98772838         29.84212262
          2.99773839         20.18045931
          3.00774840         12.56287934
          3.01775841          7.23944251
          3.02776842          4.02917587
          3.03777843          2.56965396
          3.04778844          2.55633360
          3.05779845          3.88240136
          3.06780846          6.66029946
          3.07781847         11.16007809
          3.08782848         17.70787564
          3.09783849         26.55301427
          3.10784850         37.67419784
          3.11785851         50.51601595
          3.12786852         63.75278091
          3.13787853         75.29398344
          3.14788854         82.72546569
          3.15789855         84.14404727
          3.16790856         79.01752027
          3.17791857         68.56226850
          3.18792858         55.35381625
          3.19793859         42.34865761
          3.20794860         31.85432782
          3.21795861         24.97084334
          3.22796862         21.67390648
          3.23797863         21.30260518
          3.24798864         23.03977555
          3.25799865         26.11282736
          3.26800866         29.74248310
          3.27801867         33.07784266
          3.28802868         35.32658442
          3.29803869         36.06773165
          3.30804870         35.51822867
          3.31805871         34.49985486
          3.32806872         34.05089510
          3.33807873         34.89446059
          3.34808874         37.09038705
          3.35809875         40.05867582
          3.36810876         42.89167307
          3.37811877         44.70810801
          3.38812878         44.86530363
          3.39813879         43.02794831
          3.40814880         39.19410728
          3.41815881         33.73168301
          3.42816882         27.38398559
          3.43817883         21.18410663
          3.44818884         16.27746083
          3.45819885         13.70125981
          3.46820886         14.15622917
          3.47821887         17.77826275
          3.48822888         23.95776907
          3.49823889         31.35316834
          3.50824890         38.26821228
          3.51825891         43.38279694
          3.52826892         46.51052130
          3.53827893         48.87781043
          3.54828894         52.61461381
          3.55829895         59.63975437
          3.56830896         70.54901635
          3.57831897         84.13849848
          3.58832898         97.81261851
          3.59833899        108.62969110
          3.60834900        114.44751274
          3.61835901        114.65543819
          3.62836902        110.21696728
          3.63837903        103.05387966
          3.64838904         95.09413033
          3.65839905         87.48959758
          3.66840906         80.43623760
          3.67841907         73.64352908
          3.68842908         67.03723867
          3.69843909         61.13562904
          3.70844910         56.85530374
          3.71845911         54.97344435
          3.72846912         55.66993735
          3.73847913         58.39654216
          3.74848914         62.03519666
          3.75849915         65.18480841
          3.76850916         66.47079240
          3.77851917         64.85155423
          3.78852918         59.89956543
          3.79853919         51.98445041
          3.80854920         42.25793778
          3.81855921         32.38754161
          3.82856922         24.09793099
          3.83857923         18.68551814
          3.84858924         16.69574327
          3.85859925         17.88167528
          3.86860926         21.44644382
          3.87861927         26.45379469
          3.88862928         32.19404727
          3.89863929         38.27892831
          3.90864930         44.39230450
          3.91865931         49.90573501
          3.92866932         53.74529721
          3.93867933         54.73992996
          3.94868934         52.26253890
          3.95869935         46.67201055
          3.96870936         39.19185587
          3.97871937         31.31786653
          3.98872938         24.20479258
          3.99873939         18.42929262
          4.00874940         14.16468030
          4.01875941         11.49161327
          4.02876942         10.54650573
          4.03877943         11.41793595
          4.04878944         13.92592857
          4.05879945         17.50335907
          4.06880946         21.31611699
          4.07881947         24.57383926
          4.08882948         26.82005339
          4.09883949         27.98764099
          4.10884950         28.19762124
          4.11885951         27.51114186
          4.12886952         25.88375909
          4.13887953         23.35919761
          4.14888954         20.28555062
          4.15889955         17.30271080
          4.16890956         15.06684243
          4.17891957         13.92174048
          4.18892958         13.76615692
          4.19893959         14.18669023
          4.20894960         14.71345226
          4.21895961         14.99806610
          4.22896962         14.83361030
          4.23897963         14.09450429
          4.24898964         12.71738786
          4.25899965         10.75288231
          4.26900966          8.41183630
          4.27901967          6.02468122
          4.28902968          3.92007649
          4.29903969          2.30502318
          4.30904970          1.22061813
          4.31905971          0.58084690
          4.32906972          0.24804633
          4.33907973          0.09497979
          4.34908974          0.03259378
          4.35909975          0.01002090
          4.36910976          0.00275970
          4.37911977          0.00068069
          4.38912978          0.00015036
          4.39913979          0.00002974
          4.40914980          0.00000527
          4.41915981          0.00000084
          4.42916982          0.00000012
          4.43917983          0.00000002
          4.44918984          0.00000000
          4.45919985          0.00000000
          4.46920986          0.00000000
          4.47921987          0.00000000
          4.48922988          0.00000000
          4.49923989          0.00000000
          4.50924990          0.00000000
          4.51925991          0.00000000
          4.52926992          0.00000000
          4.53927993          0.00000000
          4.54928994          0.00000000
          4.55929995          0.00000000
          4.56930996          0.00000000
          4.57931997          0.00000000
          4.58932998          0.00000000
          4.59933999          0.00000000
          4.60935000          0.00000000
          4.61936001          0.00000000
          4.62937002          0.00000000
          4.63938003          0.00000000
          4.64939004          0.00000000
          4.65940005          0.00000000
          4.66941006          0.00000000
          4.67942007          0.00000000
          4.68943008          0.00000000
          4.69944009          0.00000000
          4.70945010          0.00000000
          4.71946011          0.00000000
          4.72947012          0.00000000
          4.73948013          0.00000000
          4.74949014          0.00000000
          4.75950015          0.00000000
          4.76951016          0.00000000
          4.77952017          0.00000000
          4.78953018          0.00000000
          4.79954019          0.00000000
          4.80955020          0.00000000
          4.81956021          0.00000000
          4.82957022          0.00000000
          4.83958023          0.00000000
          4.84959024          0.00000000
          4.85960025          0.00000000
          4.86961026          0.00000000
          4.87962027          0.00000000
          4.88963028          0.00000000
          4.89964029          0.00000000
          4.90965030          0.00000000
          4.91966031          0.00000000
          4.92967032          0.00000000
          4.93968033          0.00000000
          4.94969034          0.00000000
          4.95970035          0.00000000
          4.96971036          0.00000000
          4.97972037          0.00000000
          4.98973038          0.00000000
          4.99974039          0.00000000
          5.00975040          0.00000000
          5.01976041          0.00000000
          5.02977042          0.00000000
          5.03978043          0.00000000
          5.04979044          0.00000000
          5.05980045          0.00000000
          5.06981046          0.00000000
          5.07982047          0.00000000
          5.08983048          0.00000000
          5.09984049          0.00000000
          5.10985050          0.00000000
          5.11986051          0.00000000
          5.12987052          0.00000000
          5.13988053          0.00000000
          5.14989054          0.00000000
          5.15990055          0.00000000
          5.16991056          0.00000000
          5.17992057          0.00000000
          5.18993058          0.00000000
          5.19994059          0.00000000
          5.20995060          0.00000000
          5.21996061          0.00000000
          5.22997062          0.00000000
          5.23998063          0.00000000
          5.24999064          0.00000000
          5.26000065          0.00000000
          5.27001066          0.00000000
          5.28002067          0.00000000
          5.29003068          0.00000000
          5.30004069          0.00000000
          5.31005070          0.00000000
          5.32006071          0.00000000
          5.33007072          0.00000000
          5.34008073          0.00000000
          5.35009074          0.00000000
          5.36010075          0.00000000
          5.37011076          0.00000000
          5.38012077          0.00000000
          5.39013078          0.00000000
          5.40014079          0.00000000
