#  aims_uuid : 90B80174-A4A9-42E6-AC1F-B5ED8E691680                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.70641353        0.04088400        0.07718581        0.57833509        0.01000863
       -9.99000000        0.55740606        0.03966245        0.05811873        0.45135119        0.00827369
       -9.98000000        0.49540555        0.03232049        0.05603805        0.39980766        0.00723935
       -9.97000000        0.46963302        0.03037127        0.05291457        0.37941069        0.00693649
       -9.96000000        0.43152070        0.02783884        0.04610238        0.35105556        0.00652392
       -9.95000000        0.39578727        0.02431687        0.03896579        0.32631592        0.00618869
       -9.94000000        0.35824873        0.01973960        0.03230456        0.30027909        0.00592548
       -9.93000000        0.31967001        0.01431451        0.02616974        0.27344714        0.00573862
       -9.92000000        0.70613042        0.02112910        0.02374810        0.65276971        0.00848351
       -9.91000000        0.66238164        0.02003140        0.02580225        0.60756263        0.00898536
       -9.90000000        0.61202271        0.01877781        0.03802797        0.54584339        0.00937354
       -9.89000000        0.76526408        0.03872269        0.06452937        0.65067099        0.01134104
       -9.88000000        0.84448864        0.04851349        0.06703158        0.71518058        0.01376299
       -9.87000000        0.72750624        0.04841803        0.05397255        0.61381813        0.01129753
       -9.86000000        0.58947931        0.04647244        0.04433204        0.49007347        0.00860136
       -9.85000000        0.44052073        0.03712035        0.03662123        0.36097132        0.00580784
       -9.84000000        0.35848433        0.03423330        0.02862325        0.29119731        0.00443047
       -9.83000000        0.27126540        0.03006029        0.02003782        0.21785903        0.00330826
       -9.82000000        0.24710521        0.02883817        0.01586747        0.19934435        0.00305523
       -9.81000000        0.27988289        0.02739585        0.01530413        0.23330197        0.00388094
       -9.80000000        0.29441510        0.02574172        0.01655860        0.24779787        0.00431692
       -9.79000000        0.36010634        0.02766126        0.02192368        0.30561225        0.00490914
       -9.78000000        0.50060937        0.04332141        0.03627407        0.41432454        0.00668934
       -9.77000000        0.51414301        0.01908247        0.02319709        0.46391267        0.00795077
       -9.76000000        0.35789404        0.00888208        0.03234931        0.30878848        0.00787416
       -9.75000000        0.98517850        0.04347176        0.15433433        0.76272941        0.02464301
       -9.74000000        0.28602742        0.00213087        0.02590020        0.25092487        0.00707148
       -9.73000000        0.27701666        0.00226135        0.02418065        0.24486552        0.00570914
       -9.72000000        0.29553750        0.00336449        0.02401277        0.26330922        0.00485101
       -9.71000000        0.32148765        0.00413323        0.02552034        0.28724142        0.00459266
       -9.70000000        0.36302848        0.00448293        0.02942918        0.32412839        0.00498799
       -9.69000000        0.39575364        0.00441362        0.03525852        0.35040048        0.00568102
       -9.68000000        0.41966313        0.00392532        0.04300837        0.36605770        0.00667174
       -9.67000000        0.48067860        0.00408822        0.06128028        0.40698332        0.00832678
       -9.66000000        0.61948776        0.01401293        0.09608905        0.49946088        0.00992490
       -9.65000000        0.80646543        0.02818688        0.11058767        0.65751262        0.01017826
       -9.64000000        0.66348823        0.04239215        0.11243491        0.49949983        0.00916133
       -9.63000000        0.73876163        0.08383525        0.15166866        0.49401346        0.00924426
       -9.62000000        0.52715688        0.05818100        0.08894011        0.37314708        0.00688870
       -9.61000000        0.35492013        0.00899942        0.05254206        0.28891056        0.00446808
       -9.60000000        0.22777614        0.00511693        0.06254375        0.15357708        0.00653838
       -9.59000000        0.96563090        0.02206557        0.28473736        0.64198179        0.01684618
       -9.58000000        0.59687024        0.05000736        0.19587930        0.34034749        0.01063608
       -9.57000000        0.49135519        0.06738091        0.15727745        0.25703043        0.00966641
       -9.56000000        0.45404717        0.01274862        0.07358099        0.36132851        0.00638904
       -9.55000000        0.75128386        0.02010096        0.09071297        0.63082741        0.00964251
       -9.54000000        0.87126555        0.03670991        0.11253688        0.70954776        0.01247100
       -9.53000000        4.19556951        0.20527735        0.47265117        3.47445571        0.04318529
       -9.52000000        2.30690016        0.03469018        0.37092452        1.87793259        0.02335287
       -9.51000000        0.74268934        0.02798795        0.13585235        0.57274875        0.00610029
       -9.50000000        0.69866654        0.03356421        0.16029476        0.49927006        0.00553751
       -9.49000000        1.97117853        0.07704676        0.41778242        1.45825274        0.01809660
       -9.48000000        2.35836343        0.08584076        0.45858707        1.78116124        0.03277436
       -9.47000000        1.64721248        0.01503651        0.17188225        1.44109493        0.01919880
       -9.46000000        4.26605317        0.00916540        0.28455915        3.92091169        0.05141693
       -9.45000000        0.65544159        0.01355960        0.09730498        0.53716575        0.00741127
       -9.44000000        0.59419573        0.01527179        0.11209013        0.45965482        0.00717899
       -9.43000000        0.55261739        0.01403588        0.12825650        0.40306497        0.00726004
       -9.42000000        0.72271034        0.01385760        0.18193872        0.51700297        0.00991105
       -9.41000000        0.81545533        0.00727490        0.06504506        0.73344809        0.00968728
       -9.40000000        0.89474707        0.00767508        0.07058722        0.80583468        0.01065009
       -9.39000000        1.23577445        0.01485021        0.09968123        1.10374875        0.01749426
       -9.38000000        1.18607799        0.01237821        0.07764614        1.08198617        0.01406747
       -9.37000000        1.05666468        0.01060996        0.05445294        0.98012727        0.01147451
       -9.36000000        1.12951050        0.00925887        0.04133467        1.06540906        0.01350789
       -9.35000000        2.21656368        0.05882572        0.09557359        2.03845957        0.02370481
       -9.34000000        1.32473315        0.02615076        0.04325297        1.24107622        0.01425319
       -9.33000000        1.27598176        0.01439868        0.03640075        1.21017346        0.01500888
       -9.32000000        1.14946486        0.00600763        0.02960506        1.09970416        0.01414801
       -9.31000000        0.94142371        0.00261124        0.02247541        0.90644289        0.00989417
       -9.30000000        0.49138276        0.00368900        0.01421610        0.46811515        0.00536252
       -9.29000000        0.30653231        0.00183136        0.00982777        0.29259407        0.00227911
       -9.28000000        0.48755246        0.00186283        0.01991921        0.46119836        0.00457205
       -9.27000000        0.68373158        0.00753727        0.03255136        0.63783693        0.00580601
       -9.26000000        0.31689495        0.00449354        0.01904609        0.29006675        0.00328857
       -9.25000000        0.46976357        0.00215236        0.01389868        0.44967240        0.00404014
       -9.24000000        1.26138617        0.01368802        0.03116558        1.20244761        0.01408496
       -9.23000000        2.31592202        0.02530525        0.04549330        2.22730479        0.01781868
       -9.22000000        1.84667242        0.02840443        0.03666016        1.75642105        0.02518678
       -9.21000000        0.93399973        0.02096136        0.02965909        0.87149828        0.01188099
       -9.20000000        0.93147431        0.02066368        0.03326336        0.86574397        0.01180330
       -9.19000000        0.88582029        0.02227041        0.04055251        0.81208781        0.01090956
       -9.18000000        1.38111938        0.02740688        0.05379422        1.27844441        0.02147387
       -9.17000000        0.87046822        0.03663123        0.07776609        0.74417651        0.01189438
       -9.16000000        0.86556633        0.02444673        0.05742361        0.77098571        0.01271029
       -9.15000000        0.78162204        0.01543128        0.04341925        0.71245955        0.01031196
       -9.14000000        0.97770499        0.00000711        0.00261965        0.96053172        0.01454651
       -9.13000000        0.70282574        0.00000629        0.00221279        0.69335262        0.00725403
       -9.12000000        4.37503029        0.00965712        0.04155739        4.30023614        0.02357964
       -9.11000000        1.29820002        0.00757653        0.02597819        1.25480739        0.00983790
       -9.10000000        0.20660172        0.00000703        0.00766597        0.19746172        0.00146699
       -9.09000000        0.43848865        0.00329163        0.07732408        0.35419828        0.00367467
       -9.08000000        1.06294604        0.01561671        0.14031089        0.89715479        0.00986365
       -9.07000000        1.40186092        0.01019909        0.10657397        1.27186299        0.01322487
       -9.06000000        1.50847204        0.00516649        0.08719804        1.40165571        0.01445179
       -9.05000000        0.98569588        0.00149329        0.05963719        0.91598760        0.00857779
       -9.04000000        0.95122556        0.00113215        0.08565980        0.85290264        0.01153096
       -9.03000000        1.14181867        0.00758363        0.15441484        0.96688780        0.01293241
       -9.02000000        1.07272191        0.01511610        0.13847414        0.90801107        0.01112060
       -9.01000000        0.86403661        0.02279590        0.05368399        0.77959253        0.00796419
       -9.00000000        0.82952314        0.03175778        0.05015944        0.74121936        0.00638656
       -8.99000000        0.64161477        0.02229216        0.04857106        0.56518283        0.00556872
       -8.98000000        1.81230866        0.01449571        0.11549910        1.65602435        0.02628950
       -8.97000000        1.70890082        0.00888366        0.06924589        1.61394410        0.01682717
       -8.96000000        0.92417371        0.00549633        0.03156752        0.87722849        0.00988137
       -8.95000000        0.60024110        0.00474884        0.02979213        0.55864771        0.00705242
       -8.94000000        0.56161442        0.00475109        0.02970363        0.52099973        0.00615997
       -8.93000000        0.52845174        0.00542075        0.03532670        0.48124283        0.00646147
       -8.92000000        0.47387235        0.00594740        0.04190449        0.41903866        0.00698179
       -8.91000000        0.54957417        0.00951972        0.07089515        0.45764529        0.01151401
       -8.90000000        0.75197699        0.00704347        0.06775720        0.66161536        0.01556096
       -8.89000000        0.63600120        0.00406821        0.02769399        0.59185179        0.01238721
       -8.88000000        0.17504259        0.00384450        0.01715937        0.15058500        0.00345373
       -8.87000000        0.19200348        0.00426469        0.01888337        0.16505494        0.00380048
       -8.86000000        0.31789165        0.00414266        0.01925618        0.28838765        0.00610516
       -8.85000000        0.48118148        0.00395988        0.02580057        0.43943823        0.01198280
       -8.84000000        0.46330574        0.00718215        0.03656290        0.41075076        0.00880993
       -8.83000000        0.38356065        0.01019809        0.04998146        0.31652411        0.00685699
       -8.82000000        0.38932845        0.01226921        0.06141127        0.30931044        0.00633753
       -8.81000000        0.51610515        0.01340090        0.06943615        0.42567475        0.00759336
       -8.80000000        0.76625320        0.01158592        0.08167834        0.66335229        0.00963665
       -8.79000000        1.06776554        0.00713076        0.06614578        0.98355861        0.01093038
       -8.78000000        0.30568017        0.00642599        0.04870412        0.24719948        0.00335058
       -8.77000000        0.41644491        0.01026147        0.07007458        0.33156470        0.00454415
       -8.76000000        0.61564216        0.01613728        0.12643650        0.46634360        0.00672478
       -8.75000000        0.53640183        0.01840607        0.04834865        0.46480690        0.00484021
       -8.74000000        0.35219855        0.01364684        0.01219030        0.32329917        0.00306224
       -8.73000000        0.07796553        0.00321648        0.00333923        0.07034581        0.00106400
       -8.72000000        0.08701486        0.00312436        0.00394060        0.07863261        0.00131729
       -8.71000000        0.09536163        0.00290344        0.00457059        0.08629204        0.00159556
       -8.70000000        0.10300582        0.00255373        0.00522918        0.09332409        0.00189881
       -8.69000000        0.58522939        0.00207541        0.01477434        0.55748125        0.01089838
       -8.68000000        0.21758777        0.00170164        0.00829334        0.20364181        0.00395098
       -8.67000000        0.22325359        0.00178599        0.00961039        0.20760565        0.00425155
       -8.66000000        0.61388329        0.00227285        0.01969437        0.58049839        0.01141768
       -8.65000000        0.58349121        0.00341720        0.02490158        0.54351881        0.01165361
       -8.64000000        0.57379820        0.00451499        0.03071546        0.52637921        0.01218854
       -8.63000000        0.54518262        0.00523319        0.03631686        0.49330312        0.01032945
       -8.62000000        0.59815358        0.00499685        0.03911139        0.54277684        0.01126850
       -8.61000000        0.65509939        0.00463599        0.04199830        0.59608598        0.01237912
       -8.60000000        0.71602004        0.00415060        0.04497757        0.65323054        0.01366132
       -8.59000000        0.50511881        0.00410212        0.03841962        0.45320959        0.00938747
       -8.58000000        0.53380346        0.00426412        0.04113894        0.47852964        0.00987076
       -8.57000000        1.09836710        0.01208452        0.12958652        0.93536798        0.02132809
       -8.56000000        0.56265827        0.00273640        0.04345614        0.50793635        0.00852938
       -8.55000000        0.76294731        0.00544383        0.04271051        0.70278820        0.01200477
       -8.54000000        0.71857864        0.00561936        0.04444268        0.65781876        0.01069784
       -8.53000000        0.66969451        0.00584539        0.04543353        0.60850136        0.00991423
       -8.52000000        0.87271218        0.00808739        0.07114543        0.77992772        0.01355165
       -8.51000000        0.66565938        0.00715977        0.05883092        0.58935330        0.01031540
       -8.50000000        0.63875448        0.00598563        0.06059798        0.56206100        0.01010987
       -8.49000000        0.63769793        0.00504272        0.06194310        0.56005583        0.01065628
       -8.48000000        0.61937055        0.00450905        0.05770558        0.54573053        0.01142538
       -8.47000000        0.58064212        0.00501885        0.05640227        0.50632965        0.01289135
       -8.46000000        0.41126710        0.00362189        0.04446071        0.35601196        0.00717254
       -8.45000000        0.42648039        0.00570537        0.05084516        0.36276270        0.00716716
       -8.44000000        0.43705938        0.00801298        0.05078417        0.37105529        0.00720693
       -8.43000000        0.46735552        0.01068871        0.05398424        0.39506973        0.00761283
       -8.42000000        0.58192396        0.01363666        0.06876676        0.48993602        0.00958452
       -8.41000000        1.26112677        0.02126847        0.11474749        1.10955451        0.01555629
       -8.40000000        0.44461728        0.00689231        0.04337209        0.38393702        0.01041586
       -8.39000000        0.77421584        0.00528914        0.05633334        0.69710829        0.01548507
       -8.38000000        0.81789702        0.00224807        0.05576950        0.74000168        0.01987777
       -8.37000000        0.47072394        0.00044157        0.02390233        0.43552284        0.01085720
       -8.36000000        0.67654181        0.00099209        0.03794759        0.62521171        0.01239042
       -8.35000000        1.49548606        0.01408964        0.37577463        1.07519551        0.03042627
       -8.34000000        1.57758815        0.01032877        0.26829735        1.27114440        0.02781764
       -8.33000000        0.39756934        0.00336443        0.05492430        0.32945009        0.00983051
       -8.32000000        2.37637140        0.03140525        0.55373459        1.73611924        0.05511233
       -8.31000000        0.87277347        0.00943392        0.16994166        0.67141154        0.02198635
       -8.30000000        1.30407940        0.00664207        0.17464315        1.09882136        0.02397283
       -8.29000000        1.77673966        0.00710619        0.11255903        1.63220006        0.02487439
       -8.28000000        1.27913822        0.00606540        0.06973201        1.18920466        0.01413614
       -8.27000000        1.28361282        0.00430437        0.05301751        1.21241125        0.01387970
       -8.26000000        0.67258973        0.00200917        0.02942437        0.62894339        0.01221280
       -8.25000000        0.52532325        0.00277849        0.02982018        0.48401730        0.00870728
       -8.24000000        2.04405689        0.02541379        0.16968732        1.82706425        0.02189154
       -8.23000000        0.96594651        0.01179198        0.14969134        0.79066128        0.01380190
       -8.22000000        1.35156757        0.02218845        0.19346438        1.11822863        0.01768611
       -8.21000000        1.98657724        0.01033467        0.21213592        1.72914426        0.03496239
       -8.20000000        0.33638184        0.00010726        0.03090342        0.29888436        0.00648680
       -8.19000000        0.66931097        0.00012802        0.06016782        0.59254748        0.01646765
       -8.18000000        1.71589419        0.00380008        0.20115487        1.48185613        0.02908311
       -8.17000000        0.98535289        0.00188737        0.07127215        0.89515568        0.01703770
       -8.16000000        1.11833615        0.00152719        0.09452052        1.00026534        0.02202310
       -8.15000000        1.56688787        0.00205574        0.12341428        1.41493589        0.02648197
       -8.14000000        1.37085397        0.00117280        0.13304129        1.21536260        0.02127727
       -8.13000000        1.28007815        0.00086601        0.12483911        1.13007807        0.02429496
       -8.12000000        0.89309703        0.00077785        0.08799508        0.78253299        0.02179110
       -8.11000000        0.95610554        0.00132137        0.10590360        0.82774581        0.02113476
       -8.10000000        1.09507488        0.00196338        0.11663840        0.95189360        0.02457950
       -8.09000000        0.92120433        0.00312482        0.10610707        0.79205156        0.01992087
       -8.08000000        0.79864894        0.00370868        0.09987755        0.67548334        0.01957937
       -8.07000000        0.68219647        0.00334764        0.08642846        0.57429871        0.01812165
       -8.06000000        0.91358150        0.00371277        0.10496310        0.77913183        0.02577380
       -8.05000000        1.49122872        0.00530143        0.14022067        1.31371018        0.03199644
       -8.04000000        0.97524865        0.00384036        0.10046939        0.85134092        0.01959798
       -8.03000000        0.87227460        0.00317447        0.11020134        0.73885512        0.02004366
