# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.061494 eV
#    Energy (eV)      DOS 
         -4.93850645         58.43301092
         -4.92850645         46.04239790
         -4.91850645         41.40135661
         -4.90850645         39.45002959
         -4.89850645         35.90134513
         -4.88850645         32.38210412
         -4.87850645         28.87307969
         -4.86850645         25.43466158
         -4.85850645         43.17557427
         -4.84850645         42.91948217
         -4.83850645         42.32321930
         -4.82850645         55.08214071
         -4.81850645         61.40325218
         -4.80850645         50.96059478
         -4.79850645         41.88147881
         -4.78850645         31.07729911
         -4.77850645         25.31767861
         -4.76850645         19.25509337
         -4.75850645         17.25773684
         -4.74850645         17.84890863
         -4.73850645         18.81808581
         -4.72850645         24.09888244
         -4.71850645         36.63247362
         -4.70850645         32.83724386
         -4.69850645         30.20139007
         -4.68850645        124.92217860
         -4.67850645         25.30860601
         -4.66850645         23.72387515
         -4.65850645         25.15083915
         -4.64850645         27.13052305
         -4.63850645         30.00824857
         -4.62850645         32.88597409
         -4.61850645         35.76369961
         -4.60850645         41.76530778
         -4.59850645         46.28101871
         -4.58850645         50.40615918
         -4.57850645         44.70291977
         -4.56850645         64.91175576
         -4.55850645         44.70951902
         -4.54850645         26.26119481
         -4.53850645         22.29134822
         -4.52850645         69.13617748
         -4.51850645         54.10727563
         -4.50850645         49.47923752
         -4.49850645         33.21503483
         -4.48850645         46.45457165
         -4.47850645         53.04965985
         -4.46850645        233.23640881
         -4.45850645        115.28779963
         -4.44850645         42.65340104
         -4.43850645         41.80716100
         -4.42850645        122.89964926
         -4.41850645        145.33688398
         -4.40850645         79.93147635
         -4.39850645        203.05610686
         -4.38850645         47.53688130
         -4.37850645         49.43626641
         -4.36850645         50.14094534
         -4.35850645         62.25693868
         -4.34850645         62.34142909
         -4.33850645         65.05845509
         -4.32850645         87.66452691
         -4.31850645         68.05291122
         -4.30850645         55.70711455
         -4.29850645         58.58757185
         -4.28850645        112.98827787
         -4.27850645         67.04659981
         -4.26850645         72.54494060
         -4.25850645         74.80710011
         -4.24850645         56.73892740
         -4.23850645         37.24427731
         -4.22850645         20.47318893
         -4.21850645         44.29859516
         -4.20850645         56.32430682
         -4.19850645         36.46312660
         -4.18850645         38.67027177
         -4.17850645         67.31142925
         -4.16850645         84.47951239
         -4.15850645         80.34381765
         -4.14850645         41.78178226
         -4.13850645         46.24564946
         -4.12850645         44.21070553
         -4.11850645         73.92685178
         -4.10850645         51.22060386
         -4.09850645         52.92011350
         -4.08850645         47.17476333
         -4.07850645         56.60267706
         -4.06850645         33.58799085
         -4.05850645        130.79075278
         -4.04850645         46.67638371
         -4.03850645          7.99528428
         -4.02850645         20.23804225
         -4.01850645         57.29134667
         -4.00850645         69.70444929
         -3.99850645         72.86719322
         -3.98850645         42.34942863
         -3.97850645         48.33016753
         -3.96850645         57.73789860
         -3.95850645         61.74936056
         -3.94850645         51.05713260
         -3.93850645         39.04800631
